,start_text,start_index,end_text,end_index,text,timestamp,start,end
25,Doamna Liliana Sbîrnea:,34252,Domnul Virgil Guran:,38318, multumesc frumos domnule presedinte de sedinta declaratia mea politica de astazi poarta numele cand mascariciul se crede rege si crede ca circul tine loc de paine domnule presedinte doamnelor si domnilor stimati colegi ne aflam in cea mai importanta institutie a unui stat democratic si de drept forul legislativ emanatia vointei fiecarui cetatean din aceasta tara prin instrumentul cel mai puternic de care dispune si anume votul fiecare dintre noi suntem reprezentantii fiecarei persoane care ne a ales sa ne ingrijim de nevoile si interesele sale fiecare persoana care ne a investit cu increderea ca aici prin tot ceea ce facem si spunem isi va face auzita vocea avem o misiune iar ea excede oricarui interes personal sau de grup misiunea pe care o avem este misiunea pe care cetatenii ne au incredintat o avem o conduita iar ea trebuie sau ar trebui sa fie superioara oricarei tentatii egotice si iluzii ca meritul de a ne afla aici ne apartine o conduita care vine si trebuie sa vina din constiinta rolului si responsabilitatii care ne revin cred sau mi ar placea sa cred ca majoritatea dintre dumneavoastra nu sunteti straini de aceste ganduri asa cum in ultima vreme nu sunteti straini de unele intrebari care pentru romani reprezinta o mare si importanta dilema ce se intampla in parlamentul romaniei ce a devenit parlamentul romaniei din moment ce fiecare sedinta fiecare act poarta cu sine stigmatul unor comportamente absolut revoltatoare ale unor persoane care au pretentia de a reprezenta romanii oare atunci cand un reprezentant al senatului sau al camerei deputatilor incalca cu buna stiinta si cu o crasa nepasare reguli sfideaza decenta este violent fizic sau verbal oare mai reprezinta emanatia vointei poporului sau pur si simplu emanatia unei deviatii comportamentale si a dezinteresului vadit fata de rolul pe care il poarta si implicit fata de cetatean mai vorbim de conduita educatie responsabilitate publica sau vorbim pur si simplu de expresia vadita a interesului strict personal si de grup pentru care se pare ca unii sunt capabili sa faca orice chiar daca aceasta inseamna discreditarea forului legislativ si implicit dezbinarea romanilor romanii ne trimit aici asteptand de la noi munca responsabilitate competenta seriozitate conduita model interes real nu vorbe goale si scandaloase manifestari la limita huliganismului si lipsa oricarui scrupul doar pentru a poza in ceva ce nu ai fost si nu ai cum sa fii vreodata stiti o vorba inteleapta spune ca un om inteligent si cinstit nu are nevoie sa iasa in piata publica pentru a se bate cu pumnul in piept declarand si incercand sa convinga cat de cinstit corect si inteligent este el aceste trasaturi sunt intrinsec legate de modestie si de decenta la fel pot spune ca niciunul dintre noi nu are de ce si nu trebuie sa transforme parlamentul romaniei in locul unde sa si faca strigate calitati care nu exista scuzandu si de fiecare data comportamentul si conduita deviante si absurde prin motivatia ca asa vor romanii nu doamnelor si domnilor cei care credeti ca rolul dumneavoastra in forul legislativ este acela de a bagateliza totul si de a transforma totul in scandal si motiv de capitalizare asa zis politica romanii nu vor mascarici care se cred regi romanii nu vor tumbe si scalambaieli romanii nu vor circ servit pe post de cea mai de calitate paine facuta chipurile de cei mai buni brutari cereti respect oferiti respect cereti corectitudine oferiti corectitudine si incepeti de astazi oferind lucrurile pe care le asteapta cu adevarat romanii prin constientizarea si respectarea rolului pe care il detineti un rol fata de care prin intreaga dumneavoastra conduita ati dovedit pana acum ca sunteti complet straini si dezinteresati va multumesc pentru atentie senator psd de buzau liliana sbirnea circumscriptia electorala nr zece multumesc ,"(2432.78, 2668.78)",2432.78,2668.78
26,Domnul Virgil Guran:,38318,Domnul Raoul-Adrian Trifan:,38482, si eu multumesc doamna senator il rog sa pofteasca la microfon pe domnul trifan raoul adrian se pregateste domnul senator popa maricel ,"(2681.78, 2932.78)",2681.78,2932.78
27,Domnul Raoul-Adrian Trifan:,38482,Domnul Virgil Guran:,42028, va multumesc domnule presedinte de sedinta declaratia mea politica de astazi este intitulata idioti utili sau simpli ticalosi sansa romaniei este intelepciunea ruseasca cum suna aceasta fraza spusa de cel pe care george simion il vedea presedinte de onoare aur astazi cand trupele rusesti sunt la un pas de a ataca un stat suveran vecin cu romania vedem cu ochiul liber de foarte multa vreme o crestere alarmanta a nivelului de agresivitate si violenta verbala in spatiul public manipularile si minciunile si au gasit locul in prime time pe majoritatea posturilor tv si pe prima pagina a unor ziare fara consecinte notabile din partea institutiilor care ar trebui sa vegheze la igiena comunicarilor din spatiul public personaje extremiste au devenit tot mai vizibile fie ca vorbim de arhiepiscopi rusofili de vedete cu pareri complet neavizate pe subiecte grave sau de lideri de galerie ajunsi politicieni de conjunctura romanii sunt suparati si speriati pe buna dreptate ne am confruntat cu o pandemie preturile au explodat criza energetica este aici si o resimtim cu totii aceste teme si multe altele sunt exploatate in cel mai populist si nociv mod posibil de grupari extremiste deghizate in miscari politice democratice membrii acestora repeta aceleasi teme si idei putine si fara substanta dar nu prezinta solutii nu stiu politici publice si nu sunt capabili sa ofere ceva palpabil in schimbul voturilor pe care le au primit in alegeri singurele livrabile ale lor sunt haosul si circul mediatic tot ce fac ei este sa instige la ura sa creeze conflicte false si sa incerce sa destabilizeze increderea oamenilor in institutiile statului roman colegi din coalitia de guvernare este limpede ca existenta acestor manifestari va avantajeaza dar va rog nu va jucati cu focul intre extremisti periculosi si ticalosi previzibili oamenii vor prefera intotdeauna varianta din urma la fel ca la prezidentialele din doua mii romania este amenintata din interior de un pericol la fel de mare ca cel extern reprezentat de un posibil razboi la o aruncatura de bat de granitele sale promovarea si tolerarea extremismului in spatiul public ofera o scena propice manifestarilor xenofobe antisemite antidemocratice si risca sa duca la radicalizarea unei parti a electoratului care prin actiunile si calculele cinice ale vechilor partide este aruncata de a dreptul in bratele populistilor ce ofera solutii facile dar si iluzorii la problemele complexe cu care se confrunta populatia coincidental este exact ce isi doreste rusia pentru tarile din vest o stare interna de incordare crize sociale si politice preturi mari la energie care duc la saracirea populatiei de ani buni rusia investeste masiv in destabilizarea democratiilor vestice baga bani in partide politice de buzunar ameninta cu reducerea livrarilor de gaz in plina iarna cumpara politicieni la bucata oferindu le locuri in consiliile de administratie ale marilor companii energetice rusesti isi elimina fizic opozantii trenul politicii romanesti se dovedeste si el propice pentru manipulare violenta si dezinformare o multime de ticalosi si idioti utili care nu anticipeaza efectele propriilor actiuni contribuie voiosi la propaganda rusa si la infaptuirea agendei politice a kremlinului noua ne mai ramane doar sa deslusim cine este idiotul util si cine este ticalosul va multumesc raoul trifan senator de timis ,"(2698.78, 2931.78)",2698.78,2931.78
28,Domnul Virgil Guran:,42028,Domnul Maricel Popa:,42125, va multumesc domnule senator are cuvantul domnul senator popa maricel ,"(2931.78, 3662.78)",2931.78,3662.78
29,Domnul Maricel Popa:,42125,Domnul Virgil Guran:,45328, domnule presedinte stimati colegi declaratia mea politica de astazi este sanatatea inainte de toate sub conducerea psd ului la ministerul sanatatii s a schimbat paradigma in gestionarea pandemiei covid nouasprezece cele trei masuri esentiale implementate de ministerul sanatatii sunt dublarea testarii operationalizarea centrelor de evaluare asigurarea la timp a medicamentelor au salvat multe vieti omenesti si au redus semnificativ presiunea pacientilor covid pe sistemul spitalicesc din romania a fost si este un parteneriat onest cu romanii cu o campanie de informare continua cu adoptarea celor mai rapide si corecte solutii care au ajutat tara si societatea sa treaca prin acest al cincilea val cu cat mai putine costuri si prejudicii aceasta a fost abordarea corecta profesionista care a permis ca unitatile de invatamant sa ramana deschise iar economia sa nu sufere sincope majore in pandemie judetele neamt si iasi s au unit si prin forte bugetare proprii au achizitionat un spital modular ce a fost amplasat in localitatea letcani in ciuda imenselor sicane politice aceasta unitate este perfect functionala achizitionarea acestui spital un demers care mi a apartinut si a dovedit din plin utilitatea a salvat mii de vieti si la fel de important prin simpla sa existenta a permis celorlalte spitale din iasi sa ramana deschise si sa lucreze in conditii aproape normale fara a i neglija pe cei suferinzi de alte afectiuni aceasta pandemie ne a aratat o data in plus ca investitiile in sistemul sanitar trebuie sa fie o prioritate permanenta in cazul iasiului capitala medicala a moldovei am demarat cel mai ambitios program de investitii in infrastructura sanitara zeci de milioane de euro in modernizarea cladirilor si dotarea cu aparatura performanta de ultima generatie ma refer la spitalul de copii cel de neurochirurgie cele doua maternitati cele mai mari din tara spitalul de boli infectioase au beneficiat de finantari foarte consistente din fonduri europene si de la bugetul central si local cat timp am fost presedinte al consiliului judetean am putea spune ca la ora actuala este singurul spital modern cu centru de excelenta in neurochirurgie din estul europei tot la fel la iasi vom avea cel mai modern spital de copii investitii majore de peste treizeci de milioane de euro acum in calitatea mea de senator sunt cel mai mare sustinator al investitiilor aflate in diferite stadii de realizare spitalul regional de urgenta institutul inimii centrul de screening si diagnostic de la institutul regional de oncologie iasi trebuie in permanenta sa ne preocupam de sanatate sunt trei obiective de importanta majora nu doar pentru iasi ci pentru intreaga regiune a moldovei este cel mai prielnic moment de impulsionare a proiectelor publice al caror efect benefic odata finalizate se va intinde in timp pe zeci de ani si in spatiu contribuind la cresterea calitatii vietii in toate judetele din zona trebuie sa sustinem in permanenta infrastructura de sanatate sanatatea inainte de toate va multumesc ,"(2942.78, 3161.78)",2942.78,3161.78
30,Domnul Virgil Guran:,45328,Domnul Eugen-Remus Negoi:,45433, multumim si noi domnule senator are cuvantul domnul senator negoi eugen remus ,"(3162.78, 3166.78)",3162.78,3166.78
31,Domnul Eugen-Remus Negoi:,45433,Domnul Virgil Guran:,48488, multumesc domnule presedinte de sedinta declaratia politica de astazi unde vom ajunge cu constructiile in ariile protejate precum cea de la corbu judetul constanta stim cu cate constructii haotice de cele mai multe ori ilegale se confrunta romania de ani buni incercarile de a reglementa cu bun simt si inteligenta aceste constructii fie au fost sortite esecului fie au fost facute in asa fel incat sa fie incalcate legal fie au fost lasate intentionat goluri de legislatie pentru a proteja ori incuraja baietii destepti din constructii ultima mare gaselnita a increngaturilor politico economice desantate este masacrarea ultimei plaje virgine de pe litoralul romanesc plaja corbu vadu am fost acolo este efectiv un dezastru din toate punctele de vedere amenajabil estetic impact asupra mediului se construieste de cateva luni un ansamblu rezidential cu sute de apartamente pe atentie plaja salbatica din interiorul rezervatiei biosferei delta dunarii culmea ironiei acest ansamblu rezidential este denumit oficial sat pescaresc un sat pescaresc care are parter si etaj care seamana a bloc in toata regula nu ai cum sa nu ti pui multe multe intrebari cum a fost posibil ca un teren aflat pe o rezervatie naturala de care trebuie sa se bucure absolut toti romanii sa devina teren privat pentru niste constructii monstruoase ce nu si aveau locul sub nicio forma acolo cum e posibil ca de a lungul timpului primaria corbu administratia rezervatiei biosferei delta dunarii inspectoratul de stat in constructii agentia de mediu sau garda de mediu sa fi dat avize si autorizatii pe banda rulanta pentru a gira oficial acest proiect monstruos cum e posibil ca politicienii care s au perindat prin functii publice de a lungul timpului sa nu fi luat absolut nicio atitudine impotriva acestei abominabile constructii este incredibil cum aceasta constructie megalomanica a trecut pe sub radarul acestor politicieni sau nu cumva radarul acesta a fost setat sa nu o detecteze pe o plaja salbatica intr un areal de rezervatie naturala are loc macelarirea insasi a ideii de rezervatie naturala cum e posibil noi cei de la usr vom face absolut totul pentru a stopa pentru a impiedica aceasta constructie este adevarat raul a fost inceput dar tine de noi toti sa impiedicam astfel de masacrari ale ultimelor arii naturale protejate poate politicienii de la psd si pnl detinatori ai puterii absolute in statul roman de azi si de treizeci de ani s ar alatura demersurilor usr nu de altceva dar afectarea mediului ii afecteaza si pe ei cazul constructiilor de pe plaja virgina de la corbu din judetul constanta trebuie sa devina caz national acest caz trebuie sa devina o noua rosie montana altfel ne vom lasa calcati in picioare de interese marunte care nu au nicio legatura cu dezvoltarea durabila sau cu incurajarea investitiilor remus negoi senator usr de constanta ,"(3184.78, 3343.78)",3184.78,3343.78
32,Domnul Virgil Guran:,48488,Domnul Ioan Stan:,48591, multumesc domnule senator are cuvantul domnul senator stan ioan ,"(3658.78, 3662.78)",3658.78,3662.78
33,Domnul Ioan Stan:,48591,Domnul Virgil Guran:,52831, doamnelor si domnilor colegi subiectul aflat la ordinea zilei si consolidat cu motiune atacuri la persoana chiar fizice comentarii acide la adresa responsabililor de problema liberalizarii preturilor de energie si mai ales a celor responsabili de facturarea catre toti absolut toti consumatorii de energie din romania a unor sume de poveste trebuie abordat cu intransigenta si in amanuntime stimati colegi premierul romaniei a confirmat in data de noua februarie doua mii douazeci si doi ca peste doua milioane de facturi au fost gresite si ca urmare a verificarilor facute de anpc s au luat decizii punctual pentru fiecare furnizor in parte si ulterior s a decis ca toate facturile emise gresit sa fie refacute si retransmise populatiei cu pretul corect in aceeasi ordine de idei a avut loc conferinta reconectarea increderii intre consumatori institutii si operatori iesirea din criza facturilor la care ministrul virgil popescu a declarat ca pot fi intelese erori accidente dar nu se poate accepta sa se intample ce s a intamplat lasand a intelege ca s au petrecut si lucruri nepermise si a cerut celor de la anpc sa i sustina spusele dar surpriza in aceeasi conferinta presedintele anpc a spus ca facturile la energie vor fi mai mari decat erau obisnuiti consumatorii deoarece aceasta este evolutia pietei si nu pentru ca furnizorii vor sa i fure aici as dori sa va retin atentia cu aspecte mai putin comentate de autoritatile decizionale din domeniu aflam astfel ca distributie energie electrica companie de distributie din cadrul grupului electrica a lansat in sistemul electronic de achizitii publice o licitatie pentru demontarea si apoi montarea a pana la unu cinci milioane de contoare in anuntul pentru licitatie deer ul precizeaza ca este vorba de contoare monofazate si trifazate din sucursalele sale scadente la verificarea periodica si atentie in scopul eliminarii contoarelor scadente neinlocuite in anii anteriori sa mai precizam ca deer ul este cel mai important operator national de distributie a energiei electrice acoperind optsprezece judete respectiv patruzeci sapte din teritoriul romaniei si ofera servicii pentru peste trei opt milioane de utilizatori asa se face ca suntem indreptatiti a ne intreba cate din facturile declarate a fi gresite au fost intocmite pe baza citirilor de consum facute de aceasta aparatura foarte probabil facturile eronate au stat alaturi de alte erori la baza deciziei de schimbare a intregului consiliu de administratie al electrica furnizare recunoscand ca mai multe companii din domeniul energiei si au dublat veniturile si afirmand ca din pretul gazului natural orice depaseste optzeci si cinci de lei se duce optzeci la bugetul de stat ca impozit pe venitul suplimentar ministrul energiei explica astfel unora ca mine si ca dumneavoastra ca de aceea sunt bani de compensare si plafonare plafonarea e legiferata prin proiectul guvernului prin votul de buna credinta al multora dintre noi doar ca plafonarea preturilor la gaze naturale incepea de la trei sute saptezeci de lei megawattul si nu de la o suta patruzeci de lei megawattul cu cat fusesera achizitionate anul anterior manevra care a permis firmelor de distributie aproape sa si tripleze nu doar sa si dubleze profitul s a vorbit pe buna dreptate despre imposibilitatea ca cetateanul simplu sa achite costurile presupuse de facturile groazei eu vreau sa va vorbesc insa si despre spitalele unde bolnavii nu vor avea caldura despre bisericile care vor mucegai in frig despre asezamintele de cultura care nu isi vor mai putea proteja la temperatura constanta comorile asa cum se intampla la peles despre orasele in care noaptea nu va mai functiona iluminatul public asa ca la flamanzi despre teatrele care deja nu mai au bani pentru spectacole ca la nottara in bucuresti exemplele pot continua din nefericire este unul din motivele pentru care propun guvernului sa vina urgent in plenul parlamentului cu propuneri de corectare a greselilor care s au facut si pentru care nu e raspunzator doar ministrul popescu caruia asa cum s a precizat deja nu i am acordat niciun cec in alb prin votul dumneavoastra multumesc senator ioan stan ,"(3525.78, 3660.78)",3525.78,3660.78
34,Domnul Virgil Guran:,52831,Domnul Sorin Lavric:,53006, multumesc domnule senator are cuvantul domnul senator lavric sorin declaratii politice cine mai prezinta doamna georgescu si doamna sosoaca da ,"(3660.78, 3667.78)",3660.78,3667.78
35,Domnul Sorin Lavric:,53006,Domnul Virgil Guran:,56218, multumesc domnule presedinte virgil guran tema declaratiei mele politice de astazi este detinutul politic nicolae calinescu s a nascut in optsprezece ianuarie o mie noua sute douazeci si patru in comuna plenita din judetul dolj s a inscris la liceul militar dumitru sturdza din craiova pentru ca ulterior sa fie mutat la liceul militar din timisoara in octombrie o mie noua sute patruzeci si unu la varsta de saptesprezece ani este arestat la targu mures fiind condamnat de tribunalul militar timisoara la paisprezece ani munca silnica executa doi ani de detentie la vaslui pitesti si alba iulia pentru ca in o mie noua sute patruzeci si trei sa plece voluntar pe frontul de est va face parte din batalioanele de reabilitare de la sarata fiind trimis in linia intai in timpul luptelor din crimeea calinescu cade prizonier si este dus intr un lagar din tiraspol urmand a lua calea siberiei reuseste sa evadeze din lagar si se intoarce in tara mergand pe jos ajuns la craiova se prezinta la regimentul douazeci si sase rovine spre a lua parte la campania de eliberare a ardealului ranit grav in muntii tatra va fi lasat la vatra intors acasa publica in o mie noua sute patruzeci si sase volumul de versuri poeme pentru fratii mei pe unu decembrie o mie noua sute patruzeci si opt este condamnat de tribunalul militar din craiova la patru ani de inchisoare batut umilit infometat terorizat nicolae calinescu ramane de neclintit in fata propriei constiinte de la penitenciarul craiova este trimis la pitesti unde va cunoaste calvarul reeducarii din cauza torturilor isi va pierde definitiv vederea ochiului stang dupa iadul pitestiului este trimis la canal unde va lucra in lagarele de exterminare de la peninsula capul midia si constanta periplul carceral va continua apoi in jilava gherla craiova aiud in o mie noua sute saizeci si trei este trimis in lagarul de la periprava de unde va fi eliberat in mai o mie noua sute saizeci si patru odata cu decretul de gratiere a detinutilor politici cu o netagaduita inzestrare de poliglot la iesirea din temnita cunostea temeinic germana engleza franceza si italiana va invata in anii urmatori portugheza turca si bulgara reuseste sa termine liceul si apoi urmeaza cursurile facultatii de filologie din craiova dupa o mie noua sute optzeci si noua va publica preambul la camera de tortura una din capodoperele literaturii carcerale marturiile din acest volum au un efect atat de rascolitor asupra cititorului incat se adevereste inca o data ca oricat de bine scrisa ar fi beletristica de inspiratie carcerala nu poate concura in privinta catharsisului memoriile celui care a trait pe propria piele infernul penitenciar in august o mie noua sute nouazeci si doi nicolae calinescu il insoteste pe ion gavrila ogoranu in muntii fagaras spre a reface simbolic traseele partizanilor anticomunisti ca un semn fatidic parca menit a incheia o biografie petrecuta toata sub spectrul suferintei nicolae calinescu cade intr o prapastie pierzandu si viata absurd in repeziciunea lui naprasnica accidentul confirma dictonul finis coronat opus cum a trait asa a si murit nicolae calinescu mereu pe buza prapastiei sunt onorat ca sub cupola senatului romaniei sa pomenesc numele lui nicolae calinescu va multumesc sorin lavric senator aur ,"(3700.78, 3866.78)",3700.78,3866.78
36,Domnul Virgil Guran:,56218,Doamna Diana Iovanovici-Șoșoacă:,56322, multumim domnule senator o invit la microfon pe doamna senator diana sosoaca ,"(65.68, 3889.78)",65.68,3889.78
37,Doamna Diana Iovanovici-Șoșoacă:,56322,Domnul Virgil Guran:,62475, multumesc foarte mult declaratia mea politica se intituleaza suveranitatea romaniei cedata tradata de politicienii romani stimati colegi senatori am asistat siderati unii dintre noi nu chiar putini la momentul fatidic cand in plenul camerelor reunite ale parlamentului romaniei un asa zis politician ca multi altii care se tot perinda prin legislativul romaniei aflandu se in treaba cu scopul de a vinde romania pas cu pas a mentionat ca romania trebuie sa si cedeze suveranitatea in fata uniunii europene nu voi aminti numele si sunt sigura ca acesta va disparea oricum din analele istoriei sau va ramane mentionat in josul unei pagini la categoria asa nu dar este ingrijorator faptul ca inalta tradare comisa la tribuna parlamentului romaniei acolo unde ar trebui sa se afle reprezentantii poporului roman suveran nu a fost sanctionata de niciun factor decident probabil alti cesionari de suveranitate dar nici macar de onorata academie romana obedienta politicienilor fata de occident se manifesta prin tradarea romaniei pas cu pas si daca ne gandim ca si ministrul justitiei a afirmat ca este obligatorie cedarea suveranitatii avem peisajul complet al inaltei tradari la care este supusa romania sub privirea pasiva a majoritatii poporului roman care are obligatia sa sanctioneze astfel de infractiuni capitale sa fii parlamentar sa juri pe constitutia romaniei pentru a ti se valida demnitatea publica constitutie care mentioneaza in art unu si doi ca romania este suverana iar suveranitatea este exercitata de poporul roman exclusiv prin intermediul reprezentantilor alesi si sa tradezi juramantul te descalifica ca persoana si cetatean roman ar trebui retrasa cetatenia romana acestor personaje de trista amintire rataciti in aceasta realitate de neevitat ne convingem pe zi ce trece de adevarul celor spuse cu cativa ani in urma de mircea malita patriarhul diplomatiei romanesti un om care chiar stia ce vorbeste romania si a cedat suveranitatea am ajuns sa predam aproape toate atributiile unui stat independent si suveran noi am exportat trunchiuri intregi din suveranitatea noastra si din capacitatea noastra de a avea un interes scopul celor care conduc de la bruxelles este crearea unei europe federale iar eforturile sunt continue universalistii sau mondialistii lucrand la realizarea ei noi ii spunem europa unita dar ea este cat se poate de federala aceasta presupune crearea uniunii statelor europene si chiar daca statele isi vor putea pastra denumirea ele vor ceda suveranitatea li se va anihila puterea de decizie si de autodeterminare inchei citatul domnului mircea malita amestecul puterilor straine in numirea unor magistrati cu rang inalt dirijarea si chiar impunerea din umbra a unor sentinte sugestia devenita ordin de a fi arestate anumite persoane dovedesc cu prisosinta ca avem o justitie aservita departe de a fi independenta nu putem uita asa numitul mecanism de verificare si cooperare zis mcv impus romaniei la data intrarii sale in uniunea europeana mcv a reprezentat si mai reprezinta inca dupa cincisprezece ani de aplicare continua una dintre cele mai invazive metode de amestec in treburile justitiei la inceputul anului doua mii douazeci si unu asociatia magistratilor din romania au denuntat public atitudinea ipocrita a ambasadelor straine cu privire la independenta justitiei in romania subscrisele asociatii sustinem ferm comunicatul sectiei pentru judecatori din data de douazeci si cinci februarie doua mii douazeci si unu prin care s a atras atentia asupra faptului ca ministrul justitiei sfideaza cadrul constitutional prin angrenarea reprezentantilor altor state intr un proces eminamente intern prezentand distorsionat realitati din domeniul justitiei in unicul scop de a obtine sustinere politica pentru proiectele de modificare a legilor justitiei romania nu mai are industrie petroliera desi este tara cu cele mai mari rezerve de petrol din zona romania si a vandut aproape jumatate din pamantul agricol desi are inca cel mai productiv pamant din europa romania nu mai fabrica locomotive tractoare tancuri avioane oteluri speciale masini unelte de inalta tehnologie nu si mai exploateaza carbunele uraniul metalele nobile aurul padurile strainii se ocupa de toate acestea odata pierdut controlul asupra acestor rezerve strategice a disparut si dramul de suveranitate pe care pretindeam ca l mai aveam conform comunicatului nr o suta doi doua mii cincisprezece al institutului national de statistica al romaniei optzeci si opt din capitalul utilizat in romania este controlat de corporatiile straine restul de doisprezece fiind controlat de cele autohtone iata ce ne spunea timmermans care ne ameninta din tronul ue cu multi ani in urma privitor la industria noastra miniera si sper ca romania va avea curand un plan pentru eliminarea carbunelui si tot ce e nevoie pentru a l implementa si va asigur ca noi comisia europeana vom fi alaturi de romania pentru ca planul sa fie pus in aplicare ceea ce s a si intamplat minerii miile de oameni care traiau din exploatarea carbunelui toate industriile adiacente independenta energetica a romaniei au colapsat pentru ca asa a vrut ue si a avut ajutorul politicienilor romani tradatori de neam si tara acum avem o criza energetica si un faliment statal iar romanii cersesc mila tradatorilor lor ceea ce este si mai grav este ca avem o criza a moralitatii si a constiintei nationale poate nu ar fi rau sa luam exemplu de la vecinii nostri unguri si sa incepem sa aratam ca avem coloana vertebrala demnitate si onoare acum cat inca nu este totul pierdut pentru ca inca mai putem salva romania si sa ne recuperam suveranitatea dar mai intai poporul roman trebuie sa si recupereze demnitatea onoarea si constiinta acea constiinta care l a facut pe generalul eremia grigorescu sa strige pe campul de la marasesti pe aici nu se trece va multumesc senator neafiliat diana iovanovici sosoaca ,"(3912.78, 4121.78)",3912.78,4121.78
38,Domnul Virgil Guran:,62475,Doamna Laura Georgescu:,62587, multumesc si eu doamna senator o invit la microfon pe doamna senator georgescu laura ,"(4331.78, 4334.78)",4331.78,4334.78
39,Doamna Laura Georgescu:,62587,Domnul Virgil Guran:,65415, va multumesc domnule presedinte declaratia mea politica de astazi se va referi la dezvoltarea infrastructurii de transport din patru judete galati braila ialomita si calarasi stimati colegi consiliile judetene din aceste patru judete au pus bazele unei asociatii de dezvoltare intercomunitara cu scopul de a dezvolta infrastructura de transport de interes strategic in aceasta zona a tarii asociatia are sediul la galati presedintele asociatiei fiind ales costel fotea presedintele consiliului judetean galati un prim proiect este construirea unui drum transregio galati braila slobozia drajna autostrada soarelui chiciu in parteneriat cu ministerul transporturilor saptamana trecuta a fost semnat un protocol de colaborare cu cnair pentru realizarea acestui drum expres potrivit angajamentelor asumate in cel mai scurt timp se vor demara procedurile de achizitie publica pentru realizarea studiului de fezabilitate si a documentatiei tehnice pentru acest drum cu o lungime de aproximativ o suta cincizeci km drumul va devia traficul din interiorul localitatilor acolo unde este posibil si va asigura conexiunea regiunii cu autostrada soarelui si republica moldova prin intermediul centurii municipiului galati construirea drumului se va realiza prin fonduri europene vor fi atrase din noul buget al uniunii europene aproximativ patru sute de milioane de euro valoarea totala a investitiei fiind stabilita de specialistii care vor realiza studiul de fezabilitate stimati colegi crearea asociatiei de dezvoltare intercomunitara pentru infrastructura de transport de interes strategic reprezinta o etapa importanta in pregatirea si implementarea proceselor de pregatire si elaborare a proiectelor majore de dezvoltare din ciclurile financiare europene urmatoare cele patru judete pot realiza acest obiectiv prin accesarea fondurilor europene si cu ajutorul expertizei tehnice din partea unor organisme nationale sau internationale specializate modelul celor patru judete poate fi implementat si in alte regiuni ale tarii avem nevoie ca de aer de infrastructura de transport mai buna drumuri mai bune inseamna si dezvoltare economica si sociala sunt convinsa ca exista pe agenda de lucru alte proiecte de transport pe care locuitorii judetelor galati braila ialomita si calarasi le asteapta cu interes in alta ordine de idei salut initiativa ministerului transporturilor de a se implica activ in demersul autoritatilor locale si i incurajez pe reprezentantii ministerului sa se implice si in alte regiuni ale tarii este un exemplu de buna practica care va dovedi ca in echipa cu responsabilitate se pot realiza proiecte importante va multumesc senator psd de galati laura georgescu ,"(4351.78, 4456.78)",4351.78,4456.78
40,Domnul Virgil Guran:,65415,Domnul Claudiu-Marinel Mureșan:,65519, multumesc doamna senator are cuvantul domnul senator muresan claudiu marinel ,"(3382.78, 3662.78)",3382.78,3662.78
41,Domnul Claudiu-Marinel Mureșan:,65519,Domnul Virgil Guran:,68367, va multumesc domnule presedinte de sedinta declaratia politica pe care doresc s o prezint astazi se numeste ghiseul locul unde statul roman isi ingenuncheaza cetatenii stimati colegi nu stiu cand ati fost dumneavoastra ultima data intr o institutie publica sa va platiti taxele sa cereti un aviz sa depuneti cereri sau pur si simplu sa va faceti o programare la registratura unui spital la un ghiseu ei daca nu ati fost foarte probabil ati ratat posibilitatea de a va teleporta o suta cincizeci de ani in trecut si in fapt vizita la un astfel de ghiseu v ar fi aratat ca romania are nevoie de mai mult de o suta cincizeci de ani pentru a si trata cetatenii cu demnitate si respect oameni buni este inadmisibil ca interactiunea cu un functionar de orice fel sa se realizeze printr un gemulet amplasat parca intentionat cu scopul de a ingenunchea cu orice pret cetateanul roman ghiseul romanesc vine nicio surpriza de la termenul ghise din limba turca este supremul simbol al umilirii si al recunoasterii ca cineva iti este stapan ghiseul arata ca acum un secol si jumatate ca o ghilotina in care ti bagi singur capul asteptand ca statul sa ti ia viata tinem pensionarii in afara institutiilor la cozi interminabile in ploaie in vant in frig pentru ca nu au voie sa intre toti intr o sala pe timp de pandemie iar in cele din urma depasesc toate aceste bariere mentionate si ajung in fata ghiseului ghiciti ce se intampla le dam lovitura finala punandu i sa ingenuncheze pentru a ruga un functionar sa le plateasca ca sa poata sa si plateasca banii sa le primeasca banii sa si plateasca impozitele sau pur si simplu sa le primeasca cererea domnilor ministri domnilor primari domnilor care conduceti institutii publice va rugam sa nu va mai bateti joc de noi respectati cetateanul roman si amenajati ghiseul decentei eliminand ghiseul umilintei si al rusinii cetateanul roman trebuie sa fie tratat ca un cetatean european caruia i se respecta drepturile si onoarea nu in cele din urma ghiseul este locul in care inca infloreste spaga unde inca se practica gheseftul si peschesul ghiseul acela mic umilitor la care trebuie sa ingenunchem este alt nume pentru coruptie fac cu aceasta ocazie un apel catre toti functionarii publici sa trateze cetateanul roman cu respect pentru ca plateste taxe din care ei isi iau salariul ii rugam pe acesti functionari publici sa nu isi uite bunul simt in afara institutiei pe care o reprezinta europa din care facem si noi parte inseamna civilizatie inseamna respect inseamna demnitate si onoare haideti sa devenim europeni cu adevarat haideti sa desfiintam ghiseul umilintei la romani va multumesc senator claudiu muresan circumscriptia nr treizeci si patru sibiu va multumesc domnule presedinte ,"(4547.78, 4657.78)",4547.78,4657.78
