,start_text,start_index,end_text,end_index,text,timestamp
42,Doamna Alina-Ștefania Gorghiu:,43748,Doamna Diana Iovanovici-Șoșoacă:,43912, multumesc domnule senator daca exista si alte inscrieri la cuvant va invit o invit pe doamna senator sosoaca sa ia cuvantul ,"(4797.0, 5904.0)"
43,Doamna Diana Iovanovici-Șoșoacă:,43912,Doamna Alina-Ștefania Gorghiu:,45438, multumesc deci doi ani de zile i am lasat sa intre in colaps ne am trezit acum dupa doi ani dupa ce am implementat niste masuri care n au avut nicio legatura cu pandemia de covid si acum ajutam din banii cui din banii nostri ai romanilor care nu am fost de acord cu masurile pe care le au luat guvernele care s au tot succedat va intreb de unde luati acesti bani de ce trebuie sa platim noi poporul roman pentru incompetenta guvernului pentru incompetenta unor oameni politici care nu au stiut cum sa managerieze aceasta criza dupa doi ani de zile cand ei sunt deja in colaps ce le mai dati mai mult decat atat de ce oare nu luati dumneavoastra acesti bani de la acei oameni politici si de la cei de prin ministere care au facut afaceri in aceasta perioada a pandemiei si s au imbogatit mai mult decat pib ul romaniei nu credeti ca cei care au luat aceste masuri cei care au adus romania in acest prag al falimentului ar trebui sa plateasca din propriile lor averi si din toate profiturile pe care le au facut societatile comerciale in acesti doi ani de zile de asa zisa pandemie pandemie curata de mortalitate zero douazeci si noua acum vad ca toti jurnalistii au inceput sa realizeze prin ceea ce a trecut romania care a fost mascarada plandemia ca nu e nicio teorie a conspiratiei si acum venim cu ajutoare pe care noi fraierii poporul roman tot noi trebuie sa le dam si sa platim pentru incompetenta si neajunsurile guvernarilor multumesc ,"(5912.0, 6016.0)"
44,Doamna Alina-Ștefania Gorghiu:,45438,Domnul Ștefan Pălărie:,46373, multumesc mai exista si alti colegi senatori care doresc sa participe la aceste dezbateri inchid dezbaterile generale asupra acestui punct atunci si initiativa legislativa ramane la vot final la punctul nouasprezece al ordinii de zi avem propunerea legislativa pentru modificarea legii nr doua sute doi doua mii sase privind organizarea si functionarea agentiei nationale pentru ocuparea fortei de munca raportul comisiei pentru munca familie si protectie sociala este de admitere cu amendamente admise si amendamente respinse a propunerii legislative propunerea face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata dam drumul la dezbaterile generale daca exista inscrieri la cuvant din partea grupului usr il invit pe domnul senator palarie la microfonul central ,"(12338.0, 13371.0)"
45,Domnul Ștefan Pălărie:,46373,Doamna Alina-Ștefania Gorghiu:,49010, multumesc doamna presedinte nu sunt bani asa spun senatorii pnl cand sunt intrebati de ce nu sunt platiti profesorii sa putem implementa romania educata a presedintelui iohannis nu sunt bani nu sunt bani spun si senatorii psd spunand ca banii trebuie mutati dintr un loc in altul ca sa combata costurile de energie electrica uite ca putem sa facem rost de bani aceasta initiativa legislativa pe care colegii mei din usr o propun este aceea care rectifica modul in care agentia nationala de ocupare a fortei de munca este organizata astazi ca lege si anume poate ca nu multi dintre noi cunoastem faptul ca la nivelul fiecarui ajofm exista un faimos consiliu consultativ format din cincisprezece membri cinci din partea organizatiilor sindicale cinci din partea organizatiilor patronale si mai sunt si cinci din partea administratiei publice or acesti cinci oameni din partea administratiei publice sunt deja platiti o data pentru slujbele pe care le au in responsabilitate si mai sunt inca o data platiti atentie ca sa participe la sedintele acestor consilii consultative nu mai vorbesc de faptul ca activitatea lor nu este nici macar verificata sau analizata pentru ca transparenta este zero de cate ori s au intrunit ce au facut acolo ce au stabilit nu e clar si nici nu cred ca am simtit pe politica de angajabilitate a romaniei in afara de faptul ca stim ca avem un deficit de doua sute zero de locuri de munca neacoperite astazi si ajungem la vize si permise de munca aduse din sri lanka si nepal avem o situatie in care nu avem activitate dar avem bani cheltuiti daca ne intrebam la ce valoare se ridica aceste indemnizatii care sunt calculate la zece din valoarea directorului ajofm de judet deci fara nicio legatura cu niciun alt element de eficienta sau productivitate anual sau pentru anul doua mii douazeci daca doriti la nivel national s au platit peste cinci milioane de lei in aceste indemnizatii lunare acordate acestor consilii consultative prin urmare haideti stimati colegi sa facem rost de bani daca nu avem bani pentru profesori si haideti sa votam cu doua maini pentru aceasta initiativa legislativa care in urma discutiilor cu colegii de la comisia de munca nu elimina intru totul aceasta indemnizatie dar o micsoreaza la jumatate in asa fel incat sa existe in continuare o forma de recunoastere si apreciere pentru munca din aceste comisii dar sa si facem rost de bani pentru lucrurile care dor cu adevarat in romania precum educatia multumesc ,"(6141.0, 6236.0)"
46,Doamna Alina-Ștefania Gorghiu:,49010,Doamna Liliana Sbîrnea:,49132, multumesc domnule senator o invit pe doamna senator sbirnea din partea grupului psd ,"(4797.0, 4963.0)"
47,Doamna Liliana Sbîrnea:,49132,Doamna Alina-Ștefania Gorghiu:,50253, nu pot sa nu remarc ipocrizia care se manifesta in plenul senatului si cand spun acest lucru ma refer la faptul ca in forma initiala aceasta initiativa spunea ca se renunta total la plata acestor membri care constituiau consiliul consultativ ulterior acelasi grup parlamentar care a venit cu initiativa legislativa din grija pentru banul public vine si spune nu nu ii mai remuneram cu zero le dam cinci si atunci unde e grija asta si de ce venim sa spunem ca din cinci cu care sunt remunerati acesti oameni am putea plati cadrele didactice doi ani de zile ce s a intamplat am uitat de cadrele didactice am uitat de didactic auxiliar si nedidactic scolile romanesti au fost lasate de izbeliste si niciodata nu si au manifestat aceasta grija pentru scoala romaneasca cert este ca partidul social democrat eu personal m am abtinut in comisia de munca pentru ca va dau exemplu la nivelul consiliilor de administratie din unitatile scolare cei care activeaza in aceste consilii din exteriorul unitatilor scolare nu primesc absolut niciun ban va multumesc frumos ,"(6262.0, 6333.0)"
48,Doamna Alina-Ștefania Gorghiu:,50253,Domnul Aurel-George Mohan – secretar de stat la Ministerul Sănătății:,51088, va multumesc tare mult doamna senator constat ca nu mai exista alte solicitari pentru dezbaterile generale le inchidem si lasam initiativa la vot final punctul douazeci al ordinii de zi proiect de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta patruzeci si cinci doua mii douazeci si unu pentru prorogarea unor termene prevazute in legea nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii raportul comisiei pentru sanatate este de admitere a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata invit la microfon pe secretarul de stat domnul mohan de la ministerul sanatatii pentru a sustine ordonanta va rog ,"(12338.0, 13371.0)"
49,Domnul Aurel-George Mohan – secretar de stat la Ministerul Sănătății:,51088,Doamna Alina-Ștefania Gorghiu:,52544, buna ziua multumesc doamna presedinte proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta patruzeci si cinci doua mii douazeci si unu prin prezentul act normativ se propune prorogarea termenului de aplicare a prevederilor cu privire la contributia personala care poate fi platita de asigurati pentru unele servicii medicale in regim de ambulatoriu clinic de specialitate si ambulatoriu paraclinic de specialitate in conditiile in care acestia opteaza ca aceste servicii sa fie acordate de furnizori privati aflati in relatie contractuala cu casele de asigurari de sanatate astfel s a stabilit termenul de intrare in vigoare a reglementarilor respectiv saizeci de zile de la intrarea in vigoare a legii bugetului de stat pentru anul doua mii douazeci si cinci si in acelasi sens acest act normativ mai propune prorogarea termenului de aplicare a prevederilor cu privire la incheierea de catre casele de asigurari de sanatate a contractelor cu medicul specialist intr o specialitate clinica pentru specialitatile clinice pentru care casele de asigurari de sanatate incheie contracte de furnizare de servicii medicale prin care acesta dobandeste dreptul de a elibera bilete de trimitere pentru specialitatile clinice la fel aceste reglementari intra in vigoare la saizeci de zile de la intrarea in vigoare a bugetului de stat pentru anul doua mii douazeci si trei guvernul sustine acest proiect multumesc ,"(6394.0, 6473.0)"
50,Doamna Alina-Ștefania Gorghiu:,52544,Doamna Rodica Boancă:,53349, multumesc frumos deschidem dezbaterile generale daca exista din partea grupurilor parlamentare luari de cuvant constat ca nu exista atunci ramane proiectul la votul final la punctul douazeci si unu asa cum stiti am dat vot pentru reintoarcerea o saptamana la comisie punctul douazeci si doi al ordinii de zi avem propunerea legislativa pentru modificarea legii nr saizeci si unu o mie noua sute nouazeci si trei privind alocatia de stat pentru copii republicata raportul comisiei pentru munca familie si protectie sociala e de respingere a propunerii legislative propunerea face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul este prima camera sesizata incepem dezbaterile doamna senator boanca rodica la microfonul central va invit ,"(12338.0, 13371.0)"
51,Doamna Rodica Boancă:,53349,Doamna Alina-Ștefania Gorghiu:,55053, va multumesc doamna presedinta de sedinta onorat prezidiu stimati colegi ne pierdem in hatisul legislativ pe foarte multe fronturi si uitam de resursa cea mai importanta a tarii si anume de copiii nostri de copiii romaniei in doua mii douazeci si unu s au nascut sub o suta optzeci zero de copii in romania cel mai scazut nivel al nasterilor din o mie noua sute treizeci nici pe timp de razboi nu s a inregistrat o asemenea rata scazuta a nasterilor propunerea legislativa a aur venea sa sprijine familiile care aveau mai mult de doi copii prin cresterea alocatiei pentru fiecare copil la sase sute de lei iar pentru celelalte familii cu un singur copil sa duca alocatia la trei sute de lei sunt sume modice avand in vedere preturile din ziua de astazi si costurile vietii cheltuielile cu nu stiu ghiozdanelul sa zicem ghiozdanul de la gradinita pana la liceu nu mai spun de hrana incaltaminte imbracaminte si asa mai departe stimati colegi sper ca sunteti constienti de faptul ca ne indreptam catre o prapastie demografica si o depopulare masiva a romaniei in acest context al nasterilor din doua mii douazeci si unu se vor desfiinta peste unu zero de clase de scoala si gradinita nu stiu cine va mai plati pensiile speciale sau nu ale celor care vor veni si imi amintesc cu cat aplomb acum cativa ani nu foarte multi pnl ul aflat in opozitie atunci spargea toate zagazurile si bine facea pentru a creste alocatiile copiilor va rog sa va amintiti stimati colegi din pnl de entuziasmul dumneavoastra de atunci si sa votati impotriva raportului de respingere pe care il are aceasta initiativa legislativa gandindu va ca purtati povara viitorului copiilor nostri va multumesc ,"(6539.0, 6697.0)"
52,Doamna Alina-Ștefania Gorghiu:,55053,Domnul Ambrozie-Irineu Darău:,55240, va multumesc doamna senator il invit pe domnul senator usr la microfon si pe urma doamna senator sosoaca domnule senator aveti cuvantul va rog ,"(6702.0, 6710.0)"
53,Domnul Ambrozie-Irineu Darău:,55240,Doamna Alina-Ștefania Gorghiu:,56773, multumesc doamna presedinta nu as fi vrut sa intervin dar e necesar cred ca cei de la aur nu intelegeti un principiu simplu nu e suficient sa rulam aici cuvinte care nu au nicio treaba cu felul in care ar trebui facuta legislatie de calitate dumneavoastra propuneti o discriminare intre copii in functie de numarul de frati pe care ii au sau nu ii au acest lucru ,"(6717.0, 6732.0)"
54,Doamna Alina-Ștefania Gorghiu:,56773,Doamna Diana Iovanovici-Șoșoacă:,56906, multumesc pentru interventie domnule senator darau o invit pe doamna senator sosoaca la cuvant ,"(4797.0, 6813.0)"
55,Doamna Diana Iovanovici-Șoșoacă:,56906,Doamna Alina-Ștefania Gorghiu:,59286, multumesc deci ajutorul pentru cresterea natalitatii si pentru cresterea acestor copii inseamna discriminare intre copii imi spuneti aici ca dumneavoastra nu votati legi neconstitutionale pe bune dumneavoastra vedeti cate decizii ale curtii constitutionale incalcati mai ales in perioada pandemica nu faceti discriminari intre copii dar cei un milion de copii care in perioada starii de urgenta si apoi de alerta in anul doua mii douazeci si unu cand au stat acasa si nu au avut acces la internet astfel ca nu au avut acces la scoala nu au fost discriminati de dumneavoastra cum e posibil sa nu va aplecati asupra acestei probleme de urgenta maxima uitati va cat ajutor se da in celelalte tari pentru cresterea copiilor pentru a avea cat mai multi copii cum este posibil sa nu va intereseze ajutorul viitorul tarii dati ajutoare pentru aeroporturi dati ajutoare pentru personalul medical care vai cat s a chinuit el in perioada starii pandemice nu cand ne faceau filmari dansand si plimbandu se dansand prin spitale cand faceau injectii cu propofol ca aia sa doarma si sa si moara intubati iar ei sa se plimbe sa stea linistiti ca doar sunt atatea anchete dar pentru copiii nostri nu exista ajutor si inseamna discriminare dar discriminare nu inseamna ca parlamentarii sa ia pensii speciale ca primarii la fel in timp ce oamenii nu au pensii nici sa traiasca de pe o zi pe alta vorbiti de discriminarea copiilor copiii sunt discriminati prin faptul ca n au niciun drept copiii sunt trimisi la scoala si ce invata de pe ce sa mai invete ca nici profesori cum trebuie pregatiti nu mai avem nu avem tehnologie in scoli discutam doar despre tehnologia din scolile de oras hai sa mergem la tara hai sa vedeti acolo discriminarea copiilor a acorda ajutor pentru acesti copii nici macar ajutor nu e este obligatia statului este o chestiune de siguranta nationala pentru ca pensiile dumneavoastra ale mele ale noastre ale tuturor se vor plati daca avem natalitate crescuta nu daca nu mai avem copii o suta si ceva de mii de copii nascuti intr un an este strigator la cer in timp ce ne mor cam douazeci si doi zero de oameni pe luna conform ins si din doua mii nouasprezece si din doua mii optsprezece si din doua mii saptesprezece au murit mai putini oameni in pandemie decat in anii anteriori pandemiei va multumesc foarte mult ,"(6832.0, 7004.0)"
56,Doamna Alina-Ștefania Gorghiu:,59286,Domnul Mircea Dăneasă:,59437, multumesc il invit pe domnul senator din partea grupului aur la microfon domnule senator daneasa aveti cuvantul ,"(4737.0, 7013.0)"
57,Domnul Mircea Dăneasă:,59437,Doamna Alina-Ștefania Gorghiu:,60601, va multumesc doamna prezident nu stiu cu ce fel de neuroni a fost gandita ideea aceasta ca legea ar produce discriminare intre copii stimati colegi copiii nu se autointretin un copil este crescut de o familie doi copii de o familie cinci copii sunt crescuti de o familie daca vorbim despre aportul la natalitate o familie care creste cinci copii are costuri de cinci ori mai multe decat o familie care creste un copil daca vreti sa vorbim de discriminare lucrurile stau invers este discriminata familia care creste cinci copii pentru natalitatea romaniei in comparatie cu familia care creste un copil daca natalitatea este pentru interesul acestei tari trebuie ajutate familiile care cresc un numar mai mare de copii mai ales in situatia in care nu au aceasta posibilitate financiara de a creste corect mergeti putin prin orase si vedeti copii de zece doisprezece ani care nu stiu sa scrie stau sa cerseasca din ce cauza pentru ca nu exista suport financiar pentru intretinerea lor va rog sa va ganditi daca aceasta lege nu o sa va ramana pe constiinta atunci cand o sa o votati negativ va multumesc ,"(7019.0, 7113.0)"
58,Doamna Alina-Ștefania Gorghiu:,60601,Domnul Sorin Lavric:,62406, multumim declar dezbaterile inchise pe acest proiect de lege ramane punctul la votul final stimati colegi dat fiind faptul ca este trecut de ora saisprezece zero o sa va rog sa imi permiteti sa va supun la vot propunerea de a prelungi programul de lucru pana la epuizarea ordinii de zi o sa va rog sa supunem votului aceasta propunere cine este pentru multumesc impotriva nu exista abtineri nu exista va multumesc pentru aceasta reactie la propunerea de prelungire a programului de vot la punctul douazeci si trei stimati colegi avem propunerea legislativa pentru completarea anexei nr viii familia ocupationala de functii bugetare administratie din legea cadru nr o suta cincizeci si trei din douazeci si opt iunie doua mii saptesprezece privind salarizarea personalului platit din fonduri publice raportul comisiei juridice numiri disciplina imunitati si validari e de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul e prima camera sesizata incepem dezbaterile il invit la microfon pe domnul senator sorin lavric din partea grupului aur ,"(12338.0, 13371.0)"
59,Domnul Sorin Lavric:,62406,Doamna Alina-Ștefania Gorghiu:,64029, multumesc doamna presedinta alina gorghiu dragi colegi este vorba de acea afurisita pacatoasa si blestemata lege nr cincizeci si cinci din mai doua mii douazeci lege din cauza careia de atunci noi traim sub acest jug absurd al starii de alerta acum doua saptamani grupul parlamentar senatorial aur a inaintat o asemenea propunere legislativa de abrogare a legii nr cincizeci si cinci insa soarta ei a fost la fel de sumbra ca si legea si anume initiativa a fost respinsa acum o initiativa asemanatoare este inaintata de doamna senator diana iovanovici sosoaca si in mod previzibil grupul aur va vota in favoarea acestei propuneri legislative din pacate propunerea legislativa are raport de respingere asa ca noi vom vota contra acestui raport voi pomeni inca o data argumentele care ne indeamna la acest gest suntem la aproape doi ani de stare de alerta ultimul val al acestei tulpini bizare numita omicron este un val inofensiv el nu mai indreptateste in niciun fel restrictiile si cu atat mai putin aceasta masura neverosimila a certificatului verde din cauza certificatului verde romanii au trait luni de zile cu frica de a si pierde locul de munca nu mai zic de cei care nu puteau sa intre in magazine sau in restaurante ca sa cumpere articole pentru simplul fapt ca nu l aveau haideti sa ne trezim dupa doi ani de zile si sa votam pentru abrogarea acestei legi adica impotriva raportului de respingere inca o data grupul parlamentar aur va sustine initiativa legislativa a doamnei senator diana iovanovici sosoaca va multumesc deci votam contra raportului de respingere ,"(7242.0, 7363.0)"
60,Doamna Alina-Ștefania Gorghiu:,64029,Doamna Diana Iovanovici-Șoșoacă:,64123, multumesc domnule senator doamna sosoaca aveti cuvantul ,"(4797.0, 6813.0)"
61,Doamna Diana Iovanovici-Șoșoacă:,64123,Doamna Alina-Ștefania Gorghiu:,66279, va multumesc foarte mult probabil ca sau mai mult ca sigur o sa va deranjeze ce spun dar se pare ca pana si televiziunile aservite guvernului au inceput sa arate ceea ce noi aratam de doi ani de zile consider ca aceasta lege nr cincizeci si cinci doua mii douazeci a produs posibilitatea readucerii imi pare rau sa o spun a conceptiilor naziste si a experimentelor de tip mengele incalcandu se grav dispozitiile codului de la nurnberg ale conventiei de la geneva din patruzeci si noua precum si ale conventiei privind drepturile omului si biomedicina de la oviedo dispunandu se legalizarea experimentelor pe oameni fara sa existe niciun fel de raspundere a producatorilor de medicamente vaccinuri si nici a statului ducand la pierderea a zeci de mii de vieti in fapt aceasta pandemie sars cov doi constituie un veritabil experiment social n am spus o eu o spun oamenii de stiinta sunt zeci de rapoarte in acest sens cu repercusiuni ireversibile cu abuzuri psihoemotionale care afecteaza grav pe termen indelungat si nelimitat in primul rand copiii si adolescentii astfel ca avem afectat viitorul natiunii din punct de vedere juridic va rog sa aveti in vedere decizia curtii constitutionale nr patru sute cincizeci si sapte doua mii douazeci care mentioneaza in punctul saizeci si opt in romania derogarile specifice starii de urgenta sunt reglementate la nivel constitutional inclusiv sub aspectul puterilor sporite oferite executivului adica presedintelui romaniei iar nu guvernului a construi prin lege o institutie noua starea de alerta cu un regim evident mai putin restrictiv decat starea de urgenta reglementata de legiuitorul constituant dar care sa permita eludarea cadrului constitutional care guverneaza legalitatea separatia puterilor in stat conditiile restrangerii exercitiului unor drepturi si al unor libertati contravine exigentelor generale ale statului de drept astfel cum sunt consacrate de constitutia romaniei mai mult de un an de zile toate curtile de apel aproape cu exceptia a doua trei au anulat starile de alerta care au fost dispuse de catre guvernul romaniei desi avem ,"(7377.0, 7516.0)"
62,Doamna Alina-Ștefania Gorghiu:,66279,Doamna Diana Iovanovici-Șoșoacă:,66361, va rog sa va apropiati de final doamna senator ,"(90.0, 13752.0)"
63,Doamna Diana Iovanovici-Șoșoacă:,66361,Doamna Alina-Ștefania Gorghiu:,66548, imediat desi avem art cincizeci si trei am sa va rog frumos doamna presedinta sa mi permiteti totusi inca un minut doua pentru ca e o chestiune de legalitate ,"(7532.0, 7532.0)"
64,Doamna Alina-Ștefania Gorghiu:,66548,Doamna Diana Iovanovici-Șoșoacă:,66650, mai aveti treizeci de secunde va rog ca ati depasit orice limita de timp ,"(7540.0, 11393.0)"
65,Doamna Diana Iovanovici-Șoșoacă:,66650,Doamna Alina-Ștefania Gorghiu:,66705, stiu va multumesc ,"(8495.0, 8513.0)"
66,Doamna Alina-Ștefania Gorghiu:,66705,Doamna Diana Iovanovici-Șoșoacă:,66802, va multumesc treizeci de secunde aveti amabilitatea sa incheiati ,"(4737.0, 11605.0)"
67,Doamna Diana Iovanovici-Șoșoacă:,66802,Doamna Alina-Ștefania Gorghiu:,67694, ok art cincizeci si trei din constitutia romaniei alin spune ca nu ai dreptul sa atingi esenta dreptului si a libertatii or prin legea nr cincizeci si cinci doua mii douazeci s a incalcat constitutia s a atins esenta dreptului si asta o spun curtile de apel care au anulat toate starile de alerta inclusiv hotararea parlamentului romaniei prin care s a dispus aprobarea starii de alerta hotararea nr cinci doua mii douazeci in acest context legea nr cincizeci si cinci doua mii douazeci nici nu trebuia sa existe mai mult decat atat judecatorii spun foarte clar ca au fost anulate drepturile si libertatile cetatenesti si oare pe cine sa ascultam pe noi aici care cei mai multi nu aveti studii juridice sau sa ascult curtile de apel si curtea constitutionala care este cel mai inalt for legislativ din romania si cu tot respectul doamna gorghiu peste constitutie nu se trece va multumesc foarte mult ,"(7545.0, 7602.0)"
68,Doamna Alina-Ștefania Gorghiu:,67694,Domnul Ionuț Neagu:,69460, apreciez tare mult acest dialog pe final nu apreciez deloc lansarea dumneavoastra in tot felul de fraze care cuprind ideea de nazisti experimente naziste si o sa va rog ca pe viitor daca mai doriti cuvantul sa va limitati expunerea la ceea ce puteti spune raportul comisiei pentru sanatate e de respingere a propunerii propunerea legislativa face parte din categoria legilor ordinare se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata incepem dezbaterile daca exista inscrieri din plen la cuvant domnule senator neagu aveti cuvantul va rog ,"(7689.0, 7701.0)"
69,Domnul Ionuț Neagu:,69460,Doamna Alina-Ștefania Gorghiu:,70182, multumesc doamna presedinte stimati colegi legea pe care o dezbatem in acest moment prevede de fapt este intr un fel caduca si prevede noi undeva in decembrie am dorit sa dispunem medicamente la liber in special antivirale dar nu numai antivirale se pare ca actualul guvern a luat act de aceasta lege si a dispus acest lucru nu in totalitate totusi suntem multumiti pentru modul in care noi din opozitie am putut da o mana de ajutor si am ajutat in final romanii indirect punand presiune pe acest guvern cred ca acesta este modul in care pe viitor toate guvernele sub presiunea publica vor trebui sa execute de fapt ce doreste populatia va multumesc ,"(7717.0, 7778.0)"
70,Doamna Alina-Ștefania Gorghiu:,70182,Domnul Adrian Streinu Cercel:,70456, o sa ma straduiesc sa inteleg aceasta luare de cuvant aproape caduca nu exista ori e caduca ori nu e caduca daca mai exista alte inscrieri la cuvant cu mare placere domnule senator streinu cercel va invit la microfonul central ,"(7780.0, 7788.0)"
71,Domnul Adrian Streinu Cercel:,70456,Doamna Alina-Ștefania Gorghiu:,71246, va multumesc frumos doamna presedinta de sedinta practic nu se impunea o astfel de abordare intrucat in legea nr nouazeci si cinci doua mii sase era un punct care stipula cat se poate de clar si vi l citesc anmdm poate autoriza temporar distributia unui medicament neautorizat in situatia unei suspiciuni de epidemie sau in cazul unei epidemii confirmate cu agenti patogeni toxine precum si in cazul unei suspiciuni de raspandire ori raspandire confirmata de agenti chimici sau radiatii nucleare care ar putea pune in pericol sanatatea populatiei ori in alte cazuri de necesitate neacoperite de medicamente autorizate in conditiile stabilite prin ordin al ministrului sanatatii deci practic exista reglementare nu avea sens sa mai facem inca una va multumesc ,"(7796.0, 7842.0)"
72,Doamna Alina-Ștefania Gorghiu:,71246,Doamna Diana Iovanovici-Șoșoacă (din sală):,71967, multumesc domnule senator dat fiind faptul ca nu mai exista inscrieri la cuvant lasam acest punct la votul final va invit in bancuta va invit in bancuta ,"(4797.0, 7895.0)"
73,Doamna Diana Iovanovici-Șoșoacă (din sală):,71967,Doamna Alina-Ștefania Gorghiu:,72116, nu eu am ridicat mana sa intervin si mai era si de acolo de la psd sau dumneavoastra aici faceti ,"(90.0, 13752.0)"
74,Doamna Alina-Ștefania Gorghiu:,72116,Doamna Diana Iovanovici-Șoșoacă (din sală):,72574, cine era de la psd ca niciun secretar nu mi a zis multumesc bun impreuna pentru o europa mai puternica com va rog sa nu mai tipati mergeti in sala de plen comisia pentru afaceri europene va informez ca proiectul de hotarare se regaseste afisat pe pagina de internet a senatului incepem dezbaterile cine doreste sa ia cuvantul ,"(7898.0, 7918.0)"
75,Doamna Diana Iovanovici-Șoșoacă (din sală):,72574,Doamna Alina-Ștefania Gorghiu:,72663, da vreau inscriere la cuvant ,"(3926.0, 3926.0)"
76,Doamna Alina-Ștefania Gorghiu:,72663,Doamna Diana Iovanovici-Șoșoacă (din sală):,72755, in aplauzele colegilor va rog sa poftiti in sala insist ,"(7949.0, 7953.0)"
77,Doamna Diana Iovanovici-Șoșoacă (din sală):,72755,Doamna Alina-Ștefania Gorghiu:,72835, nu eu insist sa mi dati dreptul ,"(7953.0, 7953.0)"
78,Doamna Alina-Ștefania Gorghiu:,72835,Domnul Cristinel-Gabriel Berea:,74096, haideti doamna ca nu e circ aici stiu ca asa va place va invitam afara din sala extraordinara pai va invit chestorii sa eliminati ,"(7967.0, 7967.0)"
79,Domnul Cristinel-Gabriel Berea:,74096,Doamna Alina-Ștefania Gorghiu:,75236, va multumesc doamna presedinta o sa incerc sa vorbesc putin mai tare ca s o acopar pe colega noastra care ocupa abuziv microfonul unu avem in fata o propunere a parlamentului european si a consiliului privind anul european al tineretului doua mii douazeci si doi sau cum ar spune un europarlamentar de succes din romania douazeci douazeci si doi scopul propunerii este sprijinirea tinerilor in perspectiva postpandemica vor fi organizate o serie de evenimente atat la nivel local cat si la nivel de uniune europeana pentru a promova obiective pentru tineret cum ar fi incluziunea egalitatea de sanse precum si locurile de munca de calitate vedem asadar ca uniunea europeana sprijina tinerii si ii promoveaza si spun asta pentru ca imi amintesc un episod de acum cateva luni in care o formatiune extremista din romania spunea ca tinerii care pleaca sa studieze in afara inclusiv cei cu burse erasmus la intoarcerea in tara ar trebui sa fie inclusi in programe de reeducare nu dragilor astia sunt tinerii care o sa dezvolte romania multumesc ,"(8025.0, 8076.0)"
80,Doamna Alina-Ștefania Gorghiu:,75236,Doamna Liliana Sbîrnea:,75501, va multumesc daca exista alte luari o invit pe doamna profesor sbirnea la cuvant ca sa evitam circul va rog de la microfonul lateral pentru ca aici se pare ca ,"(8083.0, 8093.0)"
81,Doamna Liliana Sbîrnea:,75501,Doamna Alina-Ștefania Gorghiu:,75649, va multumesc frumos doamna presedinta imi pare rau ca nu pot sa vorbesc de la microfonul central pentru ca ,"(4962.0, 4963.0)"
82,Doamna Alina-Ștefania Gorghiu:,75649,Doamna Liliana Sbîrnea:,75729, imi cer eu scuze ca aveti parte de acest circ ,"(90.0, 13752.0)"
83,Doamna Liliana Sbîrnea:,75729,Doamna Alina-Ștefania Gorghiu:,75778, a fost rechizitionat ,"(90.0, 13752.0)"
84,Doamna Alina-Ștefania Gorghiu:,75778,Doamna Liliana Sbîrnea:,75844, dar va vom asculta cu atentie ,"(90.0, 13752.0)"
85,Doamna Liliana Sbîrnea:,75844,Doamna Alina-Ștefania Gorghiu:,75975, referitor la punctul la care ne referim ,"(8109.0, 8109.0)"
86,Doamna Alina-Ștefania Gorghiu:,75975,Doamna Liliana Sbîrnea:,76296, numai o secunda doamna senator numai o secunda daca nu o sa aveti amabilitatea sa v ascultati colegii o sa rog grupul aur sa faca apel la decenta din partea dumneavoastra sa va asezati in banca sa ne ascultam colegii din senat doamna senator va ascult cu mare atentie va rog ,"(8113.0, 8123.0)"
87,Doamna Liliana Sbîrnea:,76296,Doamna Alina-Ștefania Gorghiu:,76932, este un lucru deosebit pentru ca uniunea europeana a decis sa dea prioritate tineretului in acest an si este constienta de importanta bunastarii dezvoltarii si implicarii tinerilor in societate in acest sens programele desfasurate atat la nivelul uniunii europene care au implicat inca din o mie noua sute optzeci si sapte incepand cu erasmus mobilitatea tinerilor pana la conferinta privind viitorul european au sprijinit tineretul nu pot decat sa mi manifest aprecierea pentru acest lucru si sa speram ca in toate institutiile din tara noastra toate institutiile se vor implica in realizarea de activitati multumesc ,"(8128.0, 8165.0)"
88,Doamna Alina-Ștefania Gorghiu:,76932,Doamna Diana Iovanovici-Șoșoacă (din sală):,77329, va multumesc tare mult daca mai exista din partea grupurilor parlamentare inscrieri la cuvant daca nu o sa lasam acest proiect de hotarare la vot final la punctul douazeci si opt al ordinii de zi ,"(13518.0, 13585.0)"
89,Doamna Diana Iovanovici-Șoșoacă (din sală):,77329,Doamna Alina-Ștefania Gorghiu:,77478, nici macar nu sunteti presedintele senatului aveti obligatia sa ,"(8191.0, 8191.0)"
