,start_text,start_index,end_text,end_index,text,timestamp,start,end
45,Doamna Diana Iovanovici-Șoșoacă:,40695,Doamna Alina-Ștefania Gorghiu:,42070, de treizeci de ani nu facem altceva sau nu faceti pentru cei care tot stati pe aici si partidele care va tot perindati decat sa abilitati guvernul sa mai emita o ordonanta si inca o ordonanta si va intreb la ce mai e nevoie de parlament ca sa aprobe guvernului ordonante doar pentru atat amendamente nu discutam in plen nimic nu mai facem la comisii totul e pe repede inainte un minut doua si dupa aceea gata inchidem se voteaza exact dupa hartiuta si va intreb la ce mai avem parlament pentru ce a votat natiunea aceasta cand de fapt nu voteaza reprezentantii poporului roman ci unii care sunt numiti pe criterii politice in niciun caz pe criterii de competenta daca ar fi fost competenti din toate punctele de vedere si ar fi avut si ceva cultura poate la acest moment aveam o tara dezvoltata sincer m a bufnit rasul cand l am auzit pe domnul prim ministru ca romania a depasit germania la economie domnule nici nu stiam ca traim asa intr un dolce far niente si avem o economie care zguduie peretii parlamentului mai traim mult in minciuna asta opriti va sa mai permiteti guvernului sa emita ordonante la acest punct trebuia sa luati atitudine toti nu un singur om care nu face parte dintr un grup parlamentar e de ajuns guvernul asta emite multe ordonante si in niciun caz bune ,"(2788.0, 2877.0)",2788.0,2877.0
46,Doamna Alina-Ștefania Gorghiu:,42070,Doamna Diana Iovanovici-Șoșoacă:,42120, multumim frumos ,"(2687.0, 2687.0)",2687.0,2687.0
47,Doamna Diana Iovanovici-Șoșoacă:,42120,Doamna Alina-Ștefania Gorghiu:,42178, multumesc ,"(1026.0, 7057.0)",1026.0,7057.0
48,Doamna Alina-Ștefania Gorghiu:,42178,Domnul Titus Corlățean:,42553, in regula nu mai exista exista din partea grupului psd domnul presedinte titus corlatean intre timp pana ajungeti dumneavoastra la microfon o sa spun ca asta e constitutia romaniei pana o schimbam mai abilitam si guvernul in perioada de vacanta sa emita ordonante ,"(2883.0, 2893.0)",2883.0,2893.0
49,Domnul Titus Corlățean:,42553,Doamna Alina-Ștefania Gorghiu:,43357, multumesc doamna presedinta ati anticipat si realmente cu cea mai mare sobrietate e o procedura parlamentara si constitutionala valabila in toate situatiile oricarui stat democrat de tip occidental atunci cand parlamentul intra in vacanta parlamentara potrivit constitutiei este abilitat guvernul prin vointa parlamentului parlamentul deleaga acest atribut guvernului pentru a emite acte cu valoare legislativa in perioada in care parlamentul nu functioneaza este o regula si o procedura care functioneaza in statele democratice si inca ceva totusi haideti sa respectam aceasta constitutie nu doar declarativ noi trebuie sa asiguram o functionare a normei legislative si cand parlamentul in mod obiectiv nu este in sesiune intrunit va multumesc ,"(2898.0, 2947.0)",2898.0,2947.0
50,Doamna Alina-Ștefania Gorghiu:,43357,Domnul Eugen Pîrvulescu (de la prezidiu):,43485, multumesc frumos domnule presedinte corlatean punctul sapte va ramane la vot final ,"(2947.0, 2954.0)",2947.0,2954.0
51,Domnul Eugen Pîrvulescu (de la prezidiu):,43485,Doamna Alina-Ștefania Gorghiu:,43561, mai e si domnul darau daneasa ,"(0.0, 11858.04)",0.0,11858.04
52,Doamna Alina-Ștefania Gorghiu:,43561,Domnul Mircea Dăneasă:,43659, domnul daneasa va invit la microfon domnule senator va rog ,"(2959.0, 10977.42)",2959.0,10977.42
53,Domnul Mircea Dăneasă:,43659,Doamna Alina-Ștefania Gorghiu:,43914, va multumesc o singura precizare dar este foarte importanta se numesc ordonante de urgenta si aceste ordonante de urgenta se justifica doar in masura urgentelor pe care le presupune situatia la care se refera va multumesc ,"(2967.0, 2987.0)",2967.0,2987.0
54,Doamna Alina-Ștefania Gorghiu:,43914,Domnul Vlad-Mircea Pufu:,45481, nemaiexistand interventii la acest punct va ramane la vot final punctul opt proiectul de lege privind stabilirea cadrului organizatoric in scopul operationalizarii la nivel national a sistemului centralizat pentru determinarea statelor membre care detin informatii privind condamnarile resortisantilor tarilor terte si ale apatrizilor precum si pentru modificarea si completarea legii nr doua sute nouazeci doua mii patru privind cazierul judiciar raportul comisiei de buget precum si comisiei pentru afaceri europene e de admitere a proiectului face parte din categoria legilor organice suntem prima camera sesizata va invit la cuvant domnule senator pufu aveti cuvantul microfonul doi o sa va rog sa l deschideti ,"(2994.0, 3023.0)",2994.0,3023.0
55,Domnul Vlad-Mircea Pufu:,45481,Doamna Alina-Ștefania Gorghiu:,47689, stimati colegi este vorba despre o lege destul de importanta si nu as fi vrut sa treaca chiar asa neobservata e vorba de l677 doua mii douazeci si doi care pune in aplicare regulamentul doua mii nouasprezece o mie doua sute treizeci si opt in pachetul european de combatere a saraciei una dintre masurile adoptate a fost introducerea produsului paneuropean de pensii personale prescurtat pepp fiind creata o piata europeana unica pentru pensiile personale prin crearea acestui produs uniunea europeana nu numai ca a raspuns la schimbarile demografice si la formele moderne de munca dar a adus digitalizarea si in acest domeniu potrivit pepp potrivit uniunii europene pepp stabileste un punct de referinta in ceea ce priveste transparenta eficienta securitatea si flexibilitatea fiind un produs complementar regimurilor nationale de pensii existente fiecare stat in consecinta stat membru va fi obligat sa recunoasca acest produs in asigurarile sociale si regimurile fiscale personale concret romanii care lucreaza in alte state membre ale uniunii europene si au contracte de munca vor putea opta pentru un produs personal de pensie in aceleasi conditii si cu aceleasi costuri de reglementare ca in toate statele membre e un produs de economisire voluntara contributiile fiind deductibile fiscal iar momentul platii este decis de fiecare persoana in parte putem vorbi de o portabilitate in aceste conditii dintre un stat membru catre altul fara ca angajatii si angajatorii sa si piarda niciun drept angajatorii multinationali vor avea avantajul de a putea gestiona un singur sistem de pensii peste granitele ue intr un mod mult mai simplu si mai uniform si cu mai putine costuri prin digitalizare guvernul a aprobat deja proiectul de lege care instituie in romania un produs paneuropean de pensii personale iar acum parlamentul trebuie sa alinieze normele la legislatia europeana este ceea ce propune proiectul l677 doua mii douazeci si doi printre altele desemnarea asf ca autoritate competenta pentru a exercita atributii de inregistrare reglementare supraveghere investigatie si control multumesc grupul senatorial pnl va vota pentru ,"(3098.0, 3230.0)",3098.0,3230.0
56,Doamna Alina-Ștefania Gorghiu:,47689,Domnul Cosmin-Marian Poteraș:,48285, va multumesc domnule senator pentru interventie daca nu mai exista la punctul noua alte interventii ramane la vot final la punctul zece propunerea legislativa privind modificarea si completarea ordonantei guvernului nr treisprezece doua mii saptesprezece privind aprobarea participarii romaniei la programul pentru scoli al uniunii europene raportul comisiei pentru invatamant e de admitere cu amendamente admise a propunerii propunerea face parte din categoria legilor ordinare s a inscris la cuvant domnul senator poteras microfonul central va rog ,"(3235.0, 3261.0)",3235.0,3261.0
57,Domnul Cosmin-Marian Poteraș:,48285,Doamna Alina-Ștefania Gorghiu:,49433, multumesc doamna presedinta as vrea sa punctez foarte pe scurt cu ce vine acest proiect ne propunem ca laptele respectiv fructele sa fie livrate copiilor in fiecare zi nu alternativ cum este in prezent cornul sa fie consumat in douazeci si patru de ore de la producere nu asa cum este astazi cand se intampla sa vina deja invechit s au alocat suplimentar doi lei pentru acele situatii in care copiii au diferite intolerante am adaugat criterii pentru achizitii in sensul in care sa poata interveni mai usor in licitatii si producatorii locali loturile vor fi divizate in functie de produse si sa nu se mai faca o singura achizitie pentru toate produsele la nivelul consiliului judetean apoi am adaugat posibilitatea organizarii de cursuri in ceea ce priveste nutritia pentru copii in acest proiect au fost implicati parlamentari din toate partidele si le multumesc foarte mult pentru aportul pe care l au adus sper sa se bucure proiectul de aceeasi sustinere si la sesiunea de vot final de astazi si de asemenea la camera deputatilor va multumesc foarte mult in numele initiatorilor ,"(3268.0, 3344.0)",3268.0,3344.0
58,Doamna Alina-Ștefania Gorghiu:,49433,Domnul Ambrozie-Irineu Darău:,49547, va multumesc pentru interventie din partea grupului usr domnul senator darau ,"(3355.0, 9753.0)",3355.0,9753.0
59,Domnul Ambrozie-Irineu Darău:,49547,Doamna Alina-Ștefania Gorghiu:,53093, multumesc doamna presedinta comisia pentru invatamant a votat in unanimitate pentru raportul de adoptare a acestei initiative si cred ca este realmente un lucru de apreciat ca senatorii axati pe educatie au judecat si au votat transpartinic in favoarea ei iata ce a votat comisia pentru invatamant lapte si fructe in fiecare zi de scoala corn proaspat incurajarea producatorilor locali educatie pentru nutritie recompensarea personalului implicat in program actualizarea finantarii cu rata inflatiei cu alte cuvinte solutii pentru multiplele defectiuni pe care acest program le avea in practica in scoli in teritoriu nu a fost o decizie populista si nici una luata usor imediat unul dintre motivele pentru care discutiile s au prelungit a fost acela ca intre legiferare si implementare este o prapastie a carei adancime ne face uneori sa dam inapoi sigur ea nu este naturala ci este o vina impartita poate intre noi autoritatile centrale si cele locale degeaba spunem noi ca dam fructe lapte si corn daca nu se intampla asta sau daca in scoli calitatea produselor lasa de dorit si copiii ajung sa primeasca rebuturi pe post de alimente de aceea astazi nu despre importanta teoretica a acestor modificari va vorbesc vedeti ce s a intamplat cu implementarea programului masa calda in scoli cum am argumentat anterior si lantul de ordonante de corectare a numarului de scoli undeva intre scenaristii din minister si actorii din local s a rupt filmul acesta este pericolul despre care s a discutat in comisia pentru invatamant in legatura cu fructele produsele lactate si de panificatie a caror distributie in scoli o aprobam astazi si de aceea interventia mea de acum este un apel catre dumneavoastra suntem aici senatori din toate judetele tarii notati va acum in agenda in timpul acestei dezbateri numele celor pe care ii veti intreba cum se aplica aceasta masura in scolile din circumscriptiile dumneavoastra este un demers necesar pentru a avea atat exemplele de bune practici cat si cazurile unde lucrurile nu functioneaza trebuie sa ne asiguram ca incepem sa construim impreuna podul peste prapastia dintre norma si efect dintre legiuitor si autoritatea locala macar de partea noastra iar astazi avem ocazia sa facem un prim pas important votand transpartinic asa cum s a intamplat si in comisii aceasta initiativa legislativa care ofera cadrul corect programului pentru scoli dupa trecerea prin camera deputatilor si eventuala promulgare ramane ca implementarea sa se ridice la aceste noi standarde iar vigilenta noastra sa garanteze acest deziderat si apropo de interventia anterioara fie ca vorbim de masa calda in scoli fie ca vorbim de programul cornul si laptele acum fructe si de altele cred ca stim majoritatea senatorilor din aceasta camera exact cum stau lucrurile in teritoriu exista insa o diferenta unii stau live pe facebook sau vin si critica tot timpul aici altii se preocupa si de solutii pe masa calda in scoli am propus tot transpartinic si am votat tot transpartinic amendamente pentru generalizare aceasta initiativa semnata transpartinic vine sa corecteze problemele corecte din teren cred ca mai trebuie sa facem si treaba si dincolo de faptul ca nu putem controla toate lucrurile din teren sa facem legi corecte nu doar sa vorbim pe facebook sau aici fara sa facem nimic concret multumesc ,"(3367.0, 3499.0)",3367.0,3499.0
60,Doamna Alina-Ștefania Gorghiu:,53093,Doamna Liliana Sbîrnea:,53286, multumesc din partea grupului psd o invit la microfon pe doamna senator sbirnea liliana microfonul trei o sa va rog sa l deschideti va rog doamna senator ,"(3558.0, 3566.0)",3558.0,3566.0
61,Doamna Liliana Sbîrnea:,53286,Doamna Alina-Ștefania Gorghiu:,54485, va multumesc mult doamna presedinta vreau sa va spun ca aceste initiative legislative au caracter de stanga si sustin scaderea abandonului scolar din unitatile scolare in toate amendamentele care au fost formulate in cadrul comisiei de invatamant am avut in primul rand in vedere crearea lantului scurt si produsele romanesti astfel incat copiii nostri sa consume produse cat mai sanatoase si cat mai proaspete ce as avea de spus in legatura cu faptul ca aceste programe nu se deruleaza tocmai cum ne am fi dorit cu totii este faptul ca sunt situatii in care scolile nu beneficiaza nu au ma rog au fost selectate asa cum au fost selectate nu mai spunem cum si nu au la dispozitie posibilitatea sa depoziteze alimente nu au personalul necesar spre aceste lucruri cred ca trebuie sa ne indreptam cu totii atentia si sa sustinem atat autoritatile locale atunci cand prin lege le impunem anumite reguli si mai putin sa i criticam pentru ca acesti oameni chiar muncesc foarte mult multumesc mult ,"(3570.0, 3628.0)",3570.0,3628.0
62,Doamna Alina-Ștefania Gorghiu:,54485,Doamna Monica-Cristina Anisie:,55113, multumesc doamna senator punctul zece va ramane la vot final punctul unsprezece proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta douazeci si opt doua mii douazeci si doi pentru modificarea si completarea legii educatiei nationale nr unu doua mii unsprezece raportul comisiei de invatamant e de admitere cu amendamente admise a proiectului de lege privind aprobarea ordonantei proiectul face parte din categoria legilor organice senatul este camera decizionala o invit la microfon pe doamna presedinte al comisiei de educatie monica anisie va rog doamna presedinta aveti cuvantul ,"(3647.0, 3680.0)",3647.0,3680.0
63,Doamna Monica-Cristina Anisie:,55113,Doamna Alina-Ștefania Gorghiu:,56846, va multumesc doamna presedinta buna ziua stimati colegi ordonanta de urgenta a guvernului reglementeaza pentru prima data in romania un traseu educational complet pentru invatamantul in sistem dual adica un sistem de invatare in care practica si teoria sunt organizate astfel incat sa se completeze si sa fie egale din punctul de vedere al timpului alocat in timpul dezbaterii parlamentare atat din camera de reflectie cat si din camera decizionala am imbunatatit prin amendamente propunerea guvernului si am creat premise pentru dezvoltarea campusurilor educationale dedicate invatamantului dual aceste campusuri vor fi organizate prin asocierea dintre autoritatile publice locale universitatile tehnice liceele tehnologice si scolile profesionale practic un elev va putea urma in sistem dual scolarizare continua de nivel trei patru cinci sase pana la inclusiv programe de master profesional in calitate de senator liberal consider ca proiectul de lege clarifica sprijinul pe care statul roman il va oferi tuturor angajatorilor care se implica in formarea profesionala a tinerilor romani dupa multi ani in care acordurile de practica nu erau acoperite in realitate de experiente de invatare in mediul profesional adecvat prin completarea rutei in sistem dual oferim fiecarui elev ,"(3708.0, 3786.0)",3708.0,3786.0
64,Doamna Alina-Ștefania Gorghiu:,56846,Doamna Rodica Boancă:,57030, va multumesc tare mult doamna presedinta daca aveti cuvantul doamna senator boanca din partea grupului aur doreste de asemenea sa intervina ,"(3820.0, 3828.0)",3820.0,3828.0
65,Doamna Rodica Boancă:,57030,Doamna Alina-Ștefania Gorghiu:,58445, buna ziua va multumesc doamna presedinta voiam sa punctez faptul ca alianta pentru unirea romanilor sustine acest proiect vom vota pentru raportul sau de admitere cred ca este nevoie ca invatamantul profesional sa se ridice la urmatorul nivel si sa se ralieze la nevoile societatii cred de asemenea ca scoala profesionala romaneasca are nevoie de o reforma reala in toate aspectele sale esentiale incepand de la logistica pana la cadre didactice si nu in ultimul rand modul in care sunt repartizati elevii catre aceste scoli profesionale invatamantul dual este o ramificatie o ramura a invatamantului profesional o ramura foarte importanta in care practic societatea economica a unei tari isi asuma sa promoveze si sa sustina viitorii oameni calificati pentru a presta meseriile de care romania are nevoie cu alte cuvinte o astfel de lege este absolut necesara mai ales ca legea invatamantului dual nu avea toate clarificarile necesare iar consortiile reprezinta de asemenea o etapa spre modernizarea invatamantului profesional de deasupra caruia as vrea sa se ridice acea anatema si acea prejudecata ca este destinat celor care nu invata dimpotriva meseria este bratara de aur si s a vazut in ultimii ani cat de multa nevoie avem de oameni calificati in atat de multe domenii in care nu mai gasim da specialisti va multumesc ,"(3841.0, 3965.0)",3841.0,3965.0
66,Doamna Alina-Ștefania Gorghiu:,58445,Doamna Liliana Sbîrnea:,58646, va multumesc doamna senator doriti sa interveniti va rog doamna senator sbirnea liliana doreste din partea grupului psd de asemenea microfonul trei ,"(3964.0, 3968.0)",3964.0,3968.0
67,Doamna Liliana Sbîrnea:,58646,Doamna Alina-Ștefania Gorghiu:,59602, multumesc frumos doamna presedinta invatamantul profesional dual si a aratat plusul in invatamantul preuniversitar prin faptul ca avem cateva orase in care functioneaza foarte bine unde elevii participa la acest tip de invatamant si chiar sustin un examen pentru a accede in aceste clase faptul ca acesti elevi beneficiaza pe langa bursa acordata de catre minister si de bursa din partea angajatorilor il face mult mai atractiv contribuie foarte mult la reducerea abandonului scolar si iata o masura foarte buna pe care partidul social democrat o va sustine este foarte bine ca se merge de aceasta data si spre invatamantul superior saptamana trecuta am avut o intalnire cu angajatorii din ramnicu sarat mi au semnalat cateva lucruri pe care trebuie sa le punem la punct chiar si in invatamantul preuniversitar sa speram ca impreuna cu colegii vom face acest lucru cat mai curand multumesc ,"(3978.0, 4036.0)",3978.0,4036.0
68,Doamna Alina-Ștefania Gorghiu:,59602,Domnul Ștefan Pălărie:,59738, va multumesc doamna senator domnul senator palarie doreste sa ia cuvantul din partea grupului usr ,"(3558.0, 9753.0)",3558.0,9753.0
69,Domnul Ștefan Pălărie:,59738,Doamna Alina-Ștefania Gorghiu:,62794, multumesc doamna presedinte stimate colege stimati colegi dupa acest laudatio al colegilor din guvernare si al aur la adresa initiativei lasati ma sa mai aduc un pic atmosfera zvapaiata cu picioarele pe pamant si la un pic de realism aceasta ordonanta de urgenta nu e numai despre invatamantul dual si despre completarea filierei de invatamant dual postliceal mai prevede si niste aspecte de exemplu ale localitatilor in care nu exista suficiente crese si gradinite pentru care se pot dezvolta servicii de educatie timpurie complementare de tipul ludoteca grup de joaca gradinita comunitara si asa mai departe o sa dau un exemplu cat de mare e diferenta intre ce se scrie de catre onor guvern sau parlament in lege si ce se intampla in realitate nu stiu daca va mai aduceti aminte dar in perioada pandemiei a functionat un ordin de ministru care spunea o chestiune extrem de simpla cand exista un copil cu suspiciune de a fi infectat acest copil trebuie sa fie dus in izolator pornind de la premisa ca fiecare scoala are sau avea la vremea respectiva nici nu avea si nici nu are o incapere separata in care acest copil poate sa fie izolat de contactul cu ceilalti colegi care sa fie prevazuta cu grup sanitar evident ca sa nu intre in contact cu ceilalti colegi sala sau incapere care nu exista in nicio scoala majoritatea scolilor din mediul urban sunt superaglomerate doua sau trei schimburi imposibil sa poti sa organizezi asa ceva izolator astazi prin text de lege inventam tot un fel de izolator dar el se numeste ludoteca sau grup de joaca sau gradinita comunitara cand am facut un apel catre doamna presedinte sa mai amanam putin dezbaterile doamna presedinte avem atat de multe initiative pe care le tineti la sertar si nu le scoateti dar brusc la asta v ati grabit desi intrase in vigoare prin publicarea in monitorul oficial ordonanta de guvern ordonanta de urgenta a guvernului si v am rugat un lucru cat se poate de simplu haideti sa mai stam putin sa venim cu clarificarea acestor concepte care sunt insuficient clarificate in textul de lege si nu am spus noi acest lucru au spus o cei din teritoriu centre de excelenta in pedagogie care au spus ca lucrurile astea nu sunt clare si putem cadea in pericolul de a ne autoaplauda ca avem initiative bune dar in realitate la firul ierbii sa nu faca nicio diferenta pentru ca nimeni nu va sti cum sa interpreteze acele texte de lege din acest motiv si neintelegand in continuare motivul refuzului si al colaborarii institutionale si al amanarii acestei dezbateri parlamentare pe completari la lege in continuare nu l inteleg va spun cu toata sinceritatea grupul usr se va abtine de la aceasta initiativa atragand atentia publicului ca exista un risc sa ne laudam si sa ne mandrim ca facem legi bune care in realitate cu tot dragul sunt total inaplicabile va multumesc poate data viitoare dezbatem mai mult ,"(4055.0, 4232.0)",4055.0,4232.0
70,Doamna Alina-Ștefania Gorghiu:,62794,Domnul Ion Mocioalcă (de la prezidiu):,63208, dezbaterile la punctul unsprezece au ajuns la final am rugamintea la dumneavoastra inainte de a trece la urmatorul punct sa votam prelungirea programului de dezbateri generale pana la epuizarea ordinii de zi daca aveti aceasta amabilitate o sa va rog sa votati rog vot optzeci si doi de voturi pentru impotriva zece doamna pauliuc mi ati semnalizat ca n aveti cartela ,"(4235.0, 4287.0)",4235.0,4287.0
71,Domnul Ion Mocioalcă (de la prezidiu):,63208,Doamna Alina-Ștefania Gorghiu:,63253, optzeci si trei ,"(4301.0, 4305.0)",4301.0,4305.0
72,Doamna Alina-Ștefania Gorghiu:,63253,Domnul Radu-Mihai Mihail:,63608, optzeci si trei atunci si cu optzeci si trei si cu domnul senator mocioalca optzeci si patru de voturi pentru si domnul senator scarlat a votat avem trei colegi senatori care nu au cartela deci optzeci si cinci de voturi pentru zece impotriva vom dezbate pana la epuizarea ordinii de zi astazi pe procedura il invit pe liderul grupului usr ,"(4301.0, 4331.0)",4301.0,4331.0
73,Domnul Radu-Mihai Mihail:,63608,Doamna Alina-Ștefania Gorghiu:,64046, va multumesc doamna presedinta voiam doar sa subliniez faptul ca votul pe care l am dat a fost de fapt un vot pe un amendament la ordinea de zi initiala pe care noi n am votat o deci cred ca aceasta necesitate de a putea sa fim flexibili si sa putem sa votam amendamentele e importanta si insistam sa respectam regulamentul si sa votam si amendamentele respinse in plen multumesc ,"(3558.0, 4345.0)",3558.0,4345.0
74,Doamna Alina-Ștefania Gorghiu:,64046,Doamna Rodica Boancă:,64739, uneori este atat de sofisticata explicatia dumneavoastra ca ma intreb daca o intelegeti la urmatorul punct avem proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr saizeci si noua doua mii douazeci si doi pentru modificarea si completarea legii educatiei nationale nr unu doua mii unsprezece si prorogarea unor termene raportul comisiei de invatamant este de admitere cu amendamente respinse a proiectului de lege privind aprobarea ordonantei proiectul face parte din categoria legilor organice senatul este camera decizionala din partea grupurilor doamna boanca o invit la cuvant pe doamna senator boanca din partea grupului aur ,"(3651.0, 3672.0)",3651.0,3672.0
75,Doamna Rodica Boancă:,64739,Doamna Alina-Ștefania Gorghiu:,67571, multumesc inca o data alianta pentru unirea romanilor va vota pentru acest proiect de lege de altfel in comisia de invatamant a fost unanimitate cu toate acestea as vrea sa atrag atentia asupra unui aspect care se regaseste in acest proiect legislativ si care ridica unele semne de intrebare la art doi alin ,"(4403.0, 4425.0)",4403.0,4425.0
76,Doamna Alina-Ștefania Gorghiu:,67571,Doamna Diana Iovanovici-Șoșoacă:,67737, multumesc din partea grupurilor parlamentare mai exista alte interventii daca nu o invit la microfon pe doamna senator sosoaca ,"(3028.0, 9753.0)",3028.0,9753.0
77,Doamna Diana Iovanovici-Șoșoacă:,67737,Doamna Alina-Ștefania Gorghiu:,70254, multumesc frumos din cauza acestui articol ii voi vota impotriva aici se mentioneaza ca pentru anii scolari doua mii douazeci si doi doua mii douazeci si trei doua mii douazeci si trei doua mii douazeci si patru cetatenii ucraineni cu statut de elev in sistemul national de invatamant romanesc au dreptul sa se inscrie in clasa a ix a fara sustinerea evaluarii nationale pai daca este in invatamant romanesc inseamna ca ar trebui sa stie limba romana pentru ca altfel ar trebui sa se duca in clasele de limba ucraineana sau la scolile de limba ucraineana sau am facut numai scoli de limba maghiara ca nu mai inteleg din acest punct de vedere vreau sa va intreb de ce nu le dati direct o diploma de absolvire a liceului chiar daca n au trecut prin scoala e mai simplu e mai corect asa si dupa care sa i puneti ministri ca oricum cam la acelasi nivel sunt cum este posibil sa faceti o discriminare adica romanii nostri da intr adevar romanii nostri sunt destepti pot sa dea examene nu e nicio problema in acest moment ii jigniti pe ucraineni ca n ar fi in stare sa dea un examen de evaluare nationala dar ii discriminati pe ai nostri pentru ca sunt unii mai cu mot care pot sa treaca in clasa a ix a si sa se faca si locuri speciale pentru ei nu se poate si stim foarte bine cate discutii sunt pe aceste locuri cate telefoane se dau cate interventii sa poti sa gasesti un loc suplimentar de ce sunt mai cu mot ucrainenii cu tot respectul si noi avem probleme in romania si noi avem saracie lucie de ce nu i trimiteti in franta sau in germania care si permit sa intretina asa ceva dar de ce nu se duc inapoi in ucraina in zonele in care nu exista razboi l am vazut deunazi pe domnul zelenski cerand zeci de miliarde de dolari ca sa i ajute tara si noi avem nevoie de zeci de miliarde de dolari sa ni se ajute tara dupa ce tot ei au devalizat o si uniunea europeana si americanii bineinteles cu aportul ministrilor care probabil au sarit peste examenul de evaluare nationala care este motivul pentru care non stop acordati facilitati ucrainenilor adica sunt mai prejos sunt mai presus ca nu inteleg de unde atata excludere de la examene de la chestiunile normale de unde atatea ajutoare cand pentru noi romanii va chinuiti sa mai dati doi lei in plus pentru fiecare elev care are alergii si cincisprezece lei din care cu tot cu tva pentru ajutor la masa in schimb ucrainenii au drepturi si la clasa si la manuale si la invatamant si la trei sapte sute de lei pe luna ,"(4606.0, 4797.0)",4606.0,4797.0
78,Doamna Alina-Ștefania Gorghiu:,70254,Domnul Titus Corlăţean:,70403, in regula multumesc domnule senator titus corlatean aveti cuvantul domnule presedinte microfonul trei va rog ,"(2882.0, 9753.0)",2882.0,9753.0
79,Domnul Titus Corlăţean:,70403,Doamna Alina-Ștefania Gorghiu:,72424, multumesc doamna presedinta n am sa intru in dezbaterea asta care s a generat in plenul senatului dar am sa ridic o chestiune de principiu si ea se refera si la aceasta situatie pe care o avem acum la acest proiect de lege si la altele anterioare de exemplu la cea privind abilitarea guvernului eu v as adresa solicitarea doamna presedinta ca guvernul romaniei sa fie prezent macar la proiectele de lege initiate de guvern pentru ca daca guvernul romaniei si ma intereseaza prea putin culoarea politica a celui care reprezinta mai la stanga mai la dreapta mai la centru institutional e bine sa fie prezent pentru ca de exemplu daca reprezentantul guvernului ar fi fost la acest proiect de lege ar fi putut eventual daca e pregatit si e capabil sa explice faptul ca exista niste norme de drept international si de drept international umanitar in materie de statut de refugiat de exemplu care implica niste obligatii asumate de statele care au ratificat diferitele conventii pentru a face anumite lucruri a acorda anumite facilitati uneori chiar intr un sens de discriminare pozitiva cand au de tratat situatii care privesc statutul de refugiat nu migratie ilegala nu alte chestiuni ci vorbim de statut de refugiat si daca ar fi fost guvernul prezent ar fi putut sa spuna si daca intr adevar si aici sunt de acord daca stie sa valorizeze in dialog chiar in perioada de razboi cu guvernul de la kiev sa puna in valoare ceea ce statul roman face cu deplina deschidere si cu suflet mare pentru ca pe baza ulterioara in vremuri de pace lucrurile alea care ne au deranjat mereu privind tratamentul discriminatoriu fata de etnicii romani din ucraina sa fie in sfarsit reglate deci rugamintea este ca guvernul romaniei sa primeasca acest mesaj sa faca bine sa asigure reprezentarea in parlamentul romaniei in speta la senat macar atunci cand este vorba de proiectele de lege initiate de guvern va multumesc ,"(4809.0, 4924.0)",4809.0,4924.0
80,Doamna Alina-Ștefania Gorghiu:,72424,Domnul Sorin Lavric:,72924, declar dezbaterile inchise la acest punct trecem la treisprezece propunerea legislativa privind interzicerea utilizarii insectelor si viermilor in alimentatia umana ,"(4930.0, 4930.0)",4930.0,4930.0
