,start_text,start_index,end_text,end_index,text,timestamp
25,Doamna Silvia-Monica Dinică:,36297,Domnul Virgil Guran:,39544, multumesc domnule presedinte de sedinta stimati colegi titlul declaratiei mele politice de astazi este romania educata la plagiat de catre ministrul cimpeanu cand hotii sunt pusi in fruntea statului si lasati sa faca legi cu educatie romania esueaza ca tara de doua zile vedem clar cum esecul se cristalizeaza la ministerul educatiei ministrul cimpeanu este acuzat de plagiat in urma anchetei jurnalistice organizate de catre pressone si publicata de catre emilia sercan a avut ministrul educatiei doua zile la dispozitie sa isi nege fapta sa le dovedeasca romanilor ca nu a furat treisprezece capitole insumand nouazeci si doi de pagini de la alti doi profesori universitari nu a negat fapta si asta spune multe sorin cimpeanu a intarit insa nevoia adoptarii legilor invatamantului legi care i ar disculpa furtul intelectual al sau dar si al premierului ministerul educatiei este in realitate ministerul viitorului romanilor si al societatii noastre prin el sunt creionati adultii de maine acum in fruntea acestei institutii nu se afla un om care construieste pentru viitor educatia este condusa de un om care legifereaza pe genunchi pentru faptele ilegale si imorale ale trecutului sau prin legile cu dedicatie ministrul cimpeanu da drumul la banalizarea plagiatului mai rau le arata elevilor prin propriul model ca prin furt castigi in viata prin furt ajungi ministru si ajungi in functii foarte inalte de la viitorul nostru al tuturor ministrul cimpeanu fura bani si potential asta a facut cand a taiat bursele de doar doua sute de lei primite de elevii din rural care sunt nevoiti sa faca naveta ca sa ajunga la ore conform world vision romania noua dintre elevii din mediul rural nu merg la scoala ultimul lucru de care avem nevoie ca tara este sa descurajam prezenta la scoala a celor care trebuie incurajati cel mai mult legile educatiei discrimineaza in mai multe randuri elevii de la sate si asta noi cei din usr nu putem accepta sustinem o educatie de calitate in romania cu cercetare pe bune si mentinerea institutiilor competente pentru ca educatia este baza etica a societatii fara penali la conducerea scolilor si universitatilor cu bani europeni folositi cu cap ca sa tinem copiii ce risca sa abandoneze sa i tinem acolo unde au nevoie sa fie in scoli domnule ministru ati dovedit cu varf si indesat ca astfel de masuri gandite pentru binele elevilor nu va intereseaza din acest motiv trebuie sa plecati trebuie sa plecati pentru ca dati lectii proaste de moralitate defecta unei intregi generatii trebuie sa plecati pentru ca incurajati abandonul scolar prin legi de asemenea proaste pentru ca le furati sansa unei educatii de calitate elevilor de la sate nu va spunem doar noi asta va spune mediul universitar va spun parintii va spune societatea civila nu aveti urechi sa auziti ce va spunem asa ca ieri am depus o motiune simpla impotriva dumneavoastra colegi deputati aveti marti sansa sa votati din respect pentru copiii vostri si pentru viitorul tuturor romania trebuie sa fie o tara a reusitei prin munca si nu prin furt va multumesc silvia dinica senator circumscriptia nr patruzeci si doi bucuresti ,"(1850.0, 5680.0)"
26,Domnul Virgil Guran:,39544,Doamna Ionela-Cristina Breahnă-Pravăț:,39638, multumesc si eu are cuvantul doamna senator breahna pravat cristina ,"(4629.0, 5680.0)"
27,Doamna Ionela-Cristina Breahnă-Pravăț:,39638,Domnul Virgil Guran:,46040, multumesc domnule presedinte stimati colegi dragi bacauani rezerva de apa a municipiului bacau un exemplu de irosire a banului public de catre administratia usr este titlul declaratiei politice de astazi prin urmare in cele ce urmeaza in linii mari o sa va prezint povestea unui obiectiv investitional finantat cu fonduri guvernamentale de catre fosta guvernare psd un obiectiv ratat si evident argumentele vor fi aduse in mare la cunostinta dumneavoastra prin aceasta declaratie politica deci ratat prin indolenta si incapacitatea administrativa a actualei administratii domnule presedinte stimati colegi joaca de a operationalizarea rezervei de apa a municipiului bacau dureaza intr un mod de neconceput de la inceputul mandatului actualului primar usr tocmai din acest motiv in ultima sedinta extraordinara a consiliului local al municipiului bacau toti consilierii locali din alianta psd ppusl au aprobat initierea procedurilor de dare in administrare a asa zisei rezerve de apa catre compania regionala de apa bacau epopee rusinoasa dar regizata a interpretarii codului administrativ de catre actualul executiv din primaria municipiului bacau in ceea ce priveste unu modalitatea de vot cu privire la un astfel de demers ce vizeaza darea in administrare a unui bun imobil din patrimoniul public doi si modalitatea incalificabila in care actualul edil usr a refuzat trei sedinte la rand sa invite managerul si specialistii companiei regionale de apa bacau la dezbaterile privind darea in administrare a acestei investitii dar pentru a intelege de ce acest obiectiv investitional realizat cu fonduri guvernamentale reprezinta un real esec va voi prezenta in cele ce urmeaza o scurta trecere in revista a asa zisei istorii a rezervei de apa pe mandatul actualului edil usr in octombrie doua mii douazeci primarul usr prelua rezerva de apa finalizata in proportie de nouazeci conform propriilor declaratii ulterior acelasi edil in douazeci si unu aprilie doua mii douazeci si unu insulta inteligenta bacauanilor anuntand ca rezerva va fi gata in cel mai scurt timp posibil dupa ce efectuase atentie plata acesteia fara ca acest obiectiv sa fie receptionat sau pus vreodata in functiune la sfarsitul lunii ianuarie doua mii douazeci si doi cu exceptia platii ilegale nu intervenise niciun element de noutate cu privire la rezerva de apa iar bacauanii deveneau victimele unei avarii de proportii a conductei de apa in acest context comitetul judetean pentru situatii de urgenta a dispus operationalizarea rezervei de apa in saptezeci si doi de ore insa clica formata din conducerea primariei in calitate de autoritate contractanta si antreprenorul lucrarii nu reusise sa faca nimic concret in acest sens desi au vorbit mereu conform propriilor declaratii despre o lucrare realizata tipla de catre firmele de casa ale pnl care au finantat si campania electorala a primarului familiei pnl usr din municipiul bacau in februarie doua mii douazeci si doi prestatorul rezervei de apa isi asuma printr o adresa oficiala ca aceasta va fi pusa in functiune in sfarsit dupa trei ani de asteptare dar intr un mod de neinteles primarul usr nu initiaza niciun demers in acest sens timp de cateva luni in mai doua mii douazeci si doi aceiasi membri ai complicitatii usr pnl care ne au furnizat mai bine de un an asigurari ca rezerva este ok solicitau companiei de apa sistarea alimentarii cu apa si suspendarea procesului de probe si teste la rezerva intrucat suspecteaza o defectiune la vana montata in caminul existent sub pasajul margineni pentru o rezerva de apa atentie integral platita care a cedat in timpul probelor si testelor dupa toate aceste elemente pe cat de hilare pe atat de penale am ajuns la momentul la care trebuia efectuata receptia obiectivului investitional si aprobata darea in administrare catre operatorul de apa canal din municipiul bacau si aici s a terminat cu joaca tertipurile regizate de primarul viziteu si juristii sai de carton au fost anulate de argumentele tehnice privind neconformitatea lucrarii argumente aduse la cunostinta public de catre specialistii companiei regionale de apa bacau cu greutate datorita cenzurii impuse de primarul usr prin neinvitarea acestora la o serie de sedinte programate special pentru darea in administrare catre aceasta companie a unui obiectiv complet nefunctional si nereceptionat evident in tot acest context a survenit si demisia managerului crab un real profesionist consecinta a faptului ca rezerva de apa a bacaului a fost adusa evident la stadiul de utopie de catre actuala administratie condusa de primarul usr stanciu viziteu elemente precum cele enumerate mai jos oglindesc incapacitatea administrativa si faptele ilegale ale actualului executiv din primaria municipiului bacau condusa de edilul usr si le enumar circul incalificabil privind stabilirea si schimbarea modalitatii de vot in mai multe sedinte repetate pe acest proiect dezbaterile sterile care au durat luni de zile in cadrul sedintelor de consiliu local initiate sau sustinute de primarul usr sau de anumiti consilieri locali care nu au nicio tangenta profesionala cu subiectul de factura pur tehnica al neconformitatilor ce caracterizeaza rezerva de apa a municipiului bacau sfidarea reprezentantilor si specialistilor crab si mai grav refuzul usr de a asculta si de a face publice argumentele tehnice privind problemele reale ale acestui obiectiv numit rezerva de apa consiliul local si a jucat rolul in aceasta trista telenovela despre minciunile si interesele clicii usr pnl din primaria municipiului bacau acordand de fapt in ultima sedinta extraordinara un vot pentru epuizarea acestui capitol rusinos din istoria administratiei bacauane urmeaza ca specialistii din comisiile de predare respectiv primire sa stabileasca adevarul despre asa zisa rezerva de apa o investitie finantata de fosta guvernare psd de care administratia locala condusa de actualul edil usr si a batut joc consecinta fiind cel mai probabil faptul ca bacauanii nu vor fi niciodata beneficiarii acestui obiectiv ci doar martori la bataia de joc fata de banul public si fata de nevoile si problemele lor multumesc frumos cristina breahna pravat senator psd de bacau ,"(2829.0, 2837.0)"
28,Domnul Virgil Guran:,46040,Domnul Sorin Lavric:,46123, multumesc si eu are cuvantul domnul senator lavric sorin ,"(4629.0, 5680.0)"
29,Domnul Sorin Lavric:,46123,Domnul Virgil Guran:,50150, multumesc domnule presedinte virgil guran tema declaratiei mele politice de astazi este isihastul marin raduca nascut pe zece octombrie o mie noua sute douazeci si doi in comuna poienarii rali judetul prahova marin raduca a crescut cu o puternica credinta in dumnezeu gratie molipsirii cu credinta sateanului roman dupa implinirea varstei de paisprezece ani se va inscrie la liceul andrei saguna din brasov alaturi de multi alti colegi la varsta de saisprezece ani va fi primit in fratia de cruce a liceului asa cum chiar el marturisea politica noastra era iubirea de dumnezeu si de neam si in jurul acestor valori era si activitatea noastra cu putin timp inainte de a implini varsta de douazeci de ani pe unu octombrie o mie noua sute patruzeci si doi marin raduca a ajuns in fata curtii martiale alaturi de alti douazeci si opt de elevi va fi condamnat la cincisprezece ani de temnita primele luni de arest le va petrece la inchisoarea din brasov pentru ca apoi sa fie mutat la inchisoarea de la aiud trimis la una din cele mai dezolante inchisori si anume aiud soarta a facut sa ajunga in preajma marilor traitori ai rugaciunii inimii si anume traian trifan traian marian valeriu gafencu ioan ianolide la aiud ii vor ramane intiparite in minte prelegerile lui mircea vulcanescu clipele acestea de uitare de sine vor fi umbrite de torturile la care va fi supus in conditii de exterminare prin frig si foame marin raduca va fi bagat de multe ori in custile de beton de la alba si neagra supravietuind doar prin rugaciune alba era o etuva unde te bagau cu oxigen foarte putin si fara mancare te dezbracau si te lasau numai cu zeghea te azvarleau acolo in luna ianuarie in lunile friguroase in schimb la neagra va indura in mai multe randuri pedepse de zece doisprezece zile in intuneric fara hrana in acele momente de suferinta care pareau fara sfarsit marin raduca l a gasit pe dumnezeu aici a invatat cum cu ajutorul rugaciunii poti trece prin orice incercare va fi eliberat in o mie noua sute cincizeci si patru nu inainte de a trece prin inchisorile targsor si suceava dupa eliberare se va retrage in satul natal unde se va casatori in o mie noua sute cincizeci si sapte ramas in vizorul autoritatilor va fi arestat din nou pe cand sotia sa era insarcinata in luna a sasea va fi trimis din nou la aiud primind o condamnare de zece ani se va opune cu inversunare metodelor de reeducare incapatanare pe care o va plati cu nenumarate zile de zarca pare cu totul incredibil dar pentru marin raduca zarca a fost locul unde s a vindecat de patimi invatand sa iubeasca singuratatea dupa inca sapte ani de detentie va fi eliberat prin decretul de gratiere din o mie noua sute saizeci si patru intors acasa isi va vedea pentru prima data fetita in varsta de sapte ani in urmatorii ani sotia ii va darui inca doua fete insa marin raduca va ramane omul daruit rugaciunii un om launtric in cautarea desavarsirii spirituale inspirat de propria traire harismatica va scrie inspirate pagini de filocalie cu stradania de a l pastra pe hristos in inima va ajunge de trei ori la muntele athos prima data va ajunge in gradina maicii domnului din dorinta de a ajunge la chilia sfantului paisie aghioritul ultima calatorie la muntele sfant o va face la varsta de nouazeci si cinci de ani din dorinta de a ajunge in locul in care dumnezeu ii aratase sfantului maxim marturisitorul tainele rugaciunii ultima perioada a vietii o va petrece rugandu se neincetat pentru invierea neamului aflat in satul natal poienarii rali cu cateva zile inainte de praznuirea sfintei cuvioase parascheva la scurt timp dupa implinirea varstei de nouazeci si noua de ani in noaptea de zece spre unsprezece octombrie doua mii douazeci si unu isi va incepe calatoria in lumea de dincolo marin raduca a fost unul din marturisitorii credintei in secolul xx un autentic sfant al inchisorilor comuniste intre peretii carora a petrecut nouasprezece ani sunt onorat ca sub cupola senatului romaniei sa pronunt numele isihastului marin raduca va multumesc sorin lavric senator aur ,"(1850.0, 5680.0)"
30,Domnul Virgil Guran:,50150,Domnul Liviu Brătescu:,50235, multumesc si eu are cuvantul domnul senator liviu bratescu ,"(4629.0, 5680.0)"
31,Domnul Liviu Brătescu:,50235,Domnul Virgil Guran:,53530, domnule presedinte de sedinta doamnelor si domnilor senatori titlul declaratiei mele politice de astazi este adevarata tinta a tuturor politicilor la nivel local si guvernamental trebuie sa fie dezvoltarea fiecarei comunitati din romania abia jumatate din populatia romaniei are acces la sistemele de canalizare iar majoritatea este in mediul urban fata de sub douazeci in mediul rural obisnuim de multe ori sa luam drept reper de civilizatie toaleta daca este in casa sau in spatele curtii pentru foarte multi romani care locuiesc la tara aceasta a ramas in afara casei aceasta este realitatea pe care trebuie sa o acceptam atunci cand la initiativa partidului national liberal a fost gandit un program precum anghel saligny cu alocari substantiale pentru investitii in lucrari de apa canalizare drum si retele de gaz politicieni care se prezentau ca fiind aliatii nostri ai liberalilor au rupt coalitia si nu l au vrut implementat pnl ca partid national isi indreapta atentia asupra tuturor romanilor nu doar a celor care locuiesc la oras si au venituri substantiale o guvernare nu poate tine seama doar de nevoile celor care au deja un standard de viata european uneori chiar peste media europeana daca ne gandim la bucuresti si ilfov desigur in clasamentul national regiunea de nord est sta cel mai prost la accesul la apa curenta si canalizare prin urmare altfel se vad nevoile de la iasi vaslui ori botosani motivele pentru care avem inca astazi aceasta realitate a romaniei rurale cu toaleta in fundul curtii sunt nenumarate si tin in principal de decalajele istorice pe care le a inregistrat tara noastra in timpul regimului comunist in comparatie cu statele vest europene urbanizarea fortata din timpul regimului amintit a ignorat in totalitate nevoile comunitatilor rurale in vreme ce tarile europene dezvoltate isi urbanizau localitatile de la tara prin accesul la servicii de tipul apa canal romania le lasa in paragina fondurile europene astazi nu mai acopera toate nevoile de dezvoltare a infrastructurii in toate comunitatile romanesti aici este rolul guvernului de a crea programe cu finantare solida de miliarde de euro iar exemplul cel mai bun este planul national de investitii anghel saligny in acelasi timp din fondurile exercitiului bugetar anterior al uniunii europene o jumatate de miliard de euro sunt investiti in judetul iasi pentru dezvoltarea infrastructurii de apa si apa uzata aceasta mare investitie presupune cinci sute treizeci si sase de kilometri de retea noua de canalizare si trei sute doisprezece kilometri de retea noua de distributie a apei potabile in total de proiectul consiliului judetean iasi si al apavital iasi vor beneficia ieseni din o suta treisprezece localitati arondate la patruzeci si unu de unitati administrativ teritoriale o viata mai buna pentru mai bine de doua sute zero de ieseni exemplul amintit este un model de utilizare a fondurilor europene pentru romania si o veste buna pentru ieseni oricat de involburata ar fi politica romaneasca nu trebuie sa ne uitam adevaratele tinte pe care le avem de atins iar acestea sunt legate strict de prosperitatea fiecarui cetatean al romaniei si de dezvoltarea fiecarei comunitati din tara liviu bratescu senator pnl iasi va multumesc ,"(1850.0, 5680.0)"
32,Domnul Virgil Guran:,53530,Domnul Maricel Popa:,53613, multumesc si eu are cuvantul domnul senator popa maricel ,"(4629.0, 5680.0)"
33,Domnul Maricel Popa:,53613,Domnul Virgil Guran:,56860, buna ziua domnule presedinte buna ziua stimati colegi declaratia politica de astazi un nou an universitar cu inspiratie si munca dar fara imitatie si furt intelectual stimate domnule presedinte dragi colegi in aceste zile institutiile de invatamant superior din romania au programate festivitatile de deschidere a noului an universitar aceasta perioada este una cu o incarcatura emotionala deosebita mai ales in iasi incep cursurile la universitatea alexandru ioan cuza universitatea tehnica gheorghe asachi universitatea de medicina si farmacie gheorghe t popa universitatea nationala de arte george enescu si universitatea de stiintele vietii ion ionescu de la brad toate cele cinci sunt institutii de stat iar impactul acestora la viata sociala economica si culturala din iasi este unul urias o singura cifra aceste universitati scolarizeaza la cele trei cicluri licenta master si doctorat aproximativ cincizeci zero de studenti care reprezinta cincisprezece din populatia municipiului numarul cursantilor este relevant dar mai important este aportul pe care l aduc la dezvoltarea orasului si a zonei in aerul tineresc si emancipat pe care l imprima comunitatii ii cunosc pe rectorii celor cinci universitati si stiu ca fac eforturi pentru a imbunatati conditiile de studiu oferite studentilor ca se ingrijesc pentru confortul cadrelor didactice ca investesc permanent in baza materiala si in patrimoniul imobiliar multe cladiri avand insemnatate istorica atragerea de fonduri pentru cercetare de finantari nerambursabile europene sau granturi si realizarea de parteneriate cu firmele private din regiune sunt alte obiective importante in functiile publice pe care le am ocupat la presedintia consiliului judetean iasi si acum de senator am inteles necesitatea si urgenta investitiilor in educatie de la prescolar la universitar si pana la academic si am facut alocarile si demersurile necesare doar cateva exemple in doua mii optsprezece am atras finantarea si s a semnat construirea a cinci camine studentesti la iasi tot doua mii saptesprezece doua mii optsprezece modernizarea a o suta saptezeci si doi de scoli in mediul rural totodata s au obtinut finantari pentru constructia a treizeci si sase de gradinite si crese de la zero mult timp autoritatile locale din iasi au cautat un brand pentru oras din punctul meu de vedere acesta exista de mult din o mie opt sute prima universitate moderna a romaniei aici a fost infiintata si de atunci invatamantul superior a fost ridicat la rang de excelenta cel mai bun brand pentru iasi este educatia iasiul oxfordul romaniei iata o comparatie deloc fortata acum la inceput de nou an scolar sper ca noi oamenii politici sa gasim solutii pentru a aloca cat mai multe fonduri acestui domeniu prioritar profesorilor le doresc sa aiba intelepciune in a i calauzi pe tineri iar studentilor le spun ca prin perseverenta si munca cinstita vor reusi pe plan profesional e singura cale imitatia furtul intelectual necinstea trebuie sa fie infrante de inovatie inspiratie si moralitate le urez tuturor mult succes in noul an universitar cu deosebita consideratie senator de iasi maricel popa va multumesc ,"(5395.0, 5401.0)"
34,Domnul Virgil Guran:,56860,Doamna Diana Iovanovici-Șoșoacă:,56974, multumesc si eu are cuvantul pentru declaratia politica doamna diana iovanovici sosoaca ,"(4629.0, 5680.0)"
35,Doamna Diana Iovanovici-Șoșoacă:,56974,Domnul Virgil Guran:,65910, multumesc frumos titlul declaratiei mele politice este singura solutie inc o revolutie stimati colegi senatori in ultimele saptamani am asistat in parlamentul romaniei la cele mai cumplite acte de tradare care mai puteau fi facute de politicieni fata de romania in plina criza economica si in timp ce specialisti economici anunta iminenta intrare a romaniei in faliment nu am putut sa cred vreodata ca poate exista atata incompetenta incultura juridica si economica dar si prostie si ura fata de romania tocmai in fabrica de legi a romaniei in randul politicienilor care ar trebui sa aiba macar respect si sa apere romania daca nu o pot iubi asa cum iubesc alte tari ai caror agenti descoperiti au ajuns riscul de a deveni a doua ucraina este imens culmea este ca nici opozitie nu mai avem aceasta jucand pervers dublu votand impotriva poporului roman ca mai apoi cu o nonsalanta perversa si o impertinenta si insolenta de mafioti apare in fata poporului jucand un teatru ieftin de joasa speta mimand patriotismul si incercand sa induca in eroare poporul roman prin scandaluri si filmari in comisii care sa arate cum urletele inlocuiesc actele si demersurile juridice si parlamentare pe care ar fi trebuit sa le faca dar nu le fac niciodata sa iesi public si sa clamezi ca nu stii ce ai votat ca nu ai avut cunostinta ca nu esti specialist in timp ce parlamentarii tai stau prin comisii si voteaza impotriva intereselor poporului roman fara sa anunte pe nimeni ca exista probleme la initiativele legislative nu face altceva decat sa denote incompetenta incultura prostia submediocritatea actului parlamentar cand faci toate aceste lucruri si nu te opui nu faci opozitie dar ai tupeul sa minti desi nu faci nimic altceva decat sa cheltui banul public daca tot nu stii nimic iti dai demisia in bloc parlamentul roman este plin de incompetenti si semidocti mafioti si proscrisi acest parlament a votat distrugerea economiei romanesti pas cu pas a adus romania in saracie impreuna cu un guvern de hoti mafioti si stupizi a cumparat presa si a subjugat o manipuland stirile si o natiune intreaga care asista inerta la moartea romaniei mineritului i s a aprins lumanarea moartea fiind iminenta bogatiile tarii sunt date strainilor pe spagi uriase pentru un om pe care nu le poti cheltui in zece vieti nemernicii care tin fraiele romaniei ne au vandut viitorul copiii ne au omorat bunicii si au insultat si injosit poporul roman intr un mod in care nici macar strainii nu ar fi putut sa o faca mainile intinse ale batranilor care cersesc dupa o viata de munca o hartie de cinci lei ca sa nu moara de foame desi au construit o tara si ne au dat o la cheie fara nicio datorie sunt lovite de catusele umflatilor din politie care au ajuns sa retina batrani prin piete pentru ca deranjeaza mafia si privelistea in timp ce hotii si praduitorii tarii sunt ridicati la rang de cinste ovationati de prostalaii din politie si jandarmerie care au ajuns sa apere interlopii si sa conlucreze cu mafia de orice tip justitia este acaparata de politic poporul roman plateste ratele magistratilor la casele acestora ca doar hotia si pervertirea trebuie sa fie recompensate putinii magistrati corecti sunt sufocati si striga infundat ajutor asteapta varsta tanara a pensionarii si se retrag in glorie tacuta cu pensii care sfideaza intregul popor roman scenariul este apocaliptic cangrena este generalizata mafia si a intins tentaculele in orice domeniu de la femeia de serviciu pana la presedintele romaniei o tara condusa de hoti prosti fuduli si nesimtiti o astfel de tara nu mai poate fi salvata decat de o revolutie o rascoala masiva a poporului roman de tragerea in teapa a tradatorilor de starpirea hotilor la tebea am scuturat gorunul si ma rog ca spiritul neodihnit si neimplinit al lui avram iancu precum si inversunarea lui vlad tepes sa scoata romania in strada si sa isi recupereze tara si neamul si pentru ca cel mai mult politicienii nostri il urasc pe eminescu hai sa ne amintim ce scria geniul romanilor in o mie opt sute saptezeci si sapte in ziarul timpul ce cauta aceste elemente nesanatoase in viata publica a statului ce cauta acesti oameni care pe calea statului voiesc sa castige avere si onori pe cand statul nu este nicaieri altceva decat organizarea cea mai simpla posibila a nevoilor omenesti ce sunt aceste papusi care doresc a trai fara munca fara stiinta fara avere mostenita cumuland cate trei patru insarcinari publice dintre care n ar putea sa implineasca nici pe una in deplina constiinta ce cauta domnul x profesor de universitate care nu stie a scrie un sir de limba romaneasca care n are atatea cunostinte pozitive pe cate are un invatator de clase primare din tarile vecine si care cu toate acestea pretinde a fi mare om politic si om de stat ce cauta vom spune noi ce cauta legile noastre sunt straine ele sunt facute pentru un stadiu de evolutiune sociala care in franta a fost la noi n a fost inca am facut strane in biserica nationalitatii noastre neavand destui notabili pentru ele am durat scaune care trebuiau umplute nefiind oameni vrednici care sa constituie clasa de mijloc le au umplut caraghiosii si haimanalele oamenii a caror munca si inteligenta nu plateste un ban rosu starpiturile plebea intelectuala si morala arionii de tot soiul oamenii care risca tot pentru ca n au ce pierde tot ce i mai de rand si mai injosit in orasele poporului romanesc caci din nefericire poporul nostru sta pe muchia ce desparte trei civilizatii deosebite cea slava cea occidentala si cea asiatica si toate lepadaturile orientului si occidentului grecesti jidovesti bulgaresti se gramadesc in orasele noastre iar copiii acestor lepadaturi sunt liberalii nostri si cand lovesti in ei zic ca lovesti in tot ce i romanesc si ca esti rau roman domnia lor vor sa faca pe boierii trei patru cinci sute de franci pe luna nu i linistesc si nu i fac sa se puie pe munca pentru a deveni folositori natiei de pe spinarea careia traiesc sunt nascuti pentru lucruri mai inalte pentru deputatii ministerii ambasade catedra de universitate scaune in academie tot lucruri mari la care cinstitii lor parinti care vindeau braga si rahat cu apa rece sau umblau cu patrafirul si sfistocul din casa in casa nici nu visasera si nici n aveau dreptul sa viseze caci nu dadusera nastere unor feti frumosi cu stele in frunte ci unor baieti grosi la ceafa si tarzii la minte de rand adesea foarte de rand caci din doua una sau acesti oameni sunt toti genii si prin calitatea muncii lor intelectuale merita locul pe care l ocupa sau neproducand nicio valoare nereprezentand niciun interes general decat pe al stomacului lor propriu trebuie reimpinsi in intunericul ce li se cuvine tarani nu sunt proprietari nu invatati nici cat negrul sub unghie fabricanti numai de palavre meseriasi nu breasla cinstita n au ce sunt dar uzurpatori demagogi capete desarte lenesi care traiesc din sudoarea poporului fara a o compensa prin nimic ciocoi boierosi si fudui mult mai infumurati decat coboratorii din neamurile cele mai vechi ale tarii intr adevar cum li s ar deschide oamenilor ochii cand unul le ar zice ia stati oameni buni voi platiti profesori care nici va invata copiii nici carte nu stiu platiti judecatori nedrepti si administratori care va fura caci niciunuia dintr insii nu i ajunge leafa si acestia va ametesc cu vorbe si va imbata cu apa rece apoi ei toti poruncesc si nimeni n asculta nefiind stapan care sa i tie in frau ei isi fac mendrele si va saracesc creandu si locuri si locusoare deputatii primarii comisii si multe altele pe care voi le platiti pesin pe cand ei nu va dau nimic absolut nimic in schimb ci din contra va mai si dezbraca dupa ce voi i ati intolit n ar fi mai bine ca sa stapaneasca cei ce n au nevoie de averile voastre avand pe ale lor proprii sau cel putin oameni care prin mintea lor bine asezata va platesc ce voi cheltuiti cu dansii de aceea alungati turma acestor netrebnici care nu muncesc nimic si n au nimic si vor sa traiasca ca oamenii cei mai bogati nu stiu nimic si vreau sa va invete copiii si n au destula minte pentru a se economisi pe sine si voiesc sa va economiseasca pe voi toti dar lasati macar stramosii ca sa doarma n colb de cronici din trecutul de marire v ar privi cel mult ironici cum nu vii tu tepes doamne ca punand mana pe ei sa i imparti in doua cete in smintiti si in misei si in doua temniti large cu de a sila sa i aduni sa dai foc la puscarie si la casa de nebuni va multumesc senator diana iovanovici sosoaca partidul s o s romania ,"(1850.0, 5680.0)"
36,Domnul Virgil Guran:,65910,Doamna Evdochia Aelenei:,65991, multumesc are cuvantul doamna senator evdochia aelenei ,"(4629.0, 5680.0)"
