,start_text,start_index,end_text,end_index,text,timestamp,start,end
36,Doamna Diana Iovanovici-Șoșoacă:,34952,Doamna Alina-Ștefania Gorghiu:,36846, va multumesc foarte mult am solicitat sa intru si la punctul trei probabil ca nu ati vazut avem cam aceeasi problema va rog sa observati ca se mentioneaza aici de raspandirea coronavirusului si de hotarari de instituire a starii de alerta va rog sa aveti in vedere ca toate hotararile guvernului de prelungire a starii de alerta au fost anulate de instante de curtile de apel din tara absolut toate ceea ce inseamna ca avem cel putin o posibilitate de nulitate relativa in ceea ce priveste aceste hotarari mai mult decat atat cand la nivel mondial din ce in ce mai multe tari renunta la restrictii si la toata aceasta pandemie ca noi sa adoptam o astfel de ordonanta mie mi se pare un pic cam mult ceea ce observ eu este ca vom prelungi la infinit o atare stare de alerta pe langa virusul sars cov doi cred ca exista destul de multi alti virusi asupra carora nu s a mai aplecat niciun medic vad ca nu mai exista alta boala decat sars cov doi exista numai ajutoare pentru sars cov doi medici platiti doar pentru testare pentru sars cov doi in conditiile in care atentie avem in perioada starii de alerta optzeci si opt din bolnavii de cancer care au avut nevoie de ingrijiri medicale si nu le au avut au decedat si asta a spus o sefa cnas ului in aceste conditii va intreb cat timp va mai dura aceasta prelungire a starii de alerta cat timp ne vom mai lega de acest virus care are o rata de mortalitate la nivel international de zero douazeci si noua deci nu poate fi vorba de pandemie si sunt nenumarati oameni de stiinta inclusiv politicieni care afirma ca deja este mult prea mult mie mi se pare ca legiferam pe langa subiect pe langa alte probleme mult mai importante si daca stam sa ne uitam unde a ajuns economia romaniei se datoreaza in primul rand acestei asa zise pandemii de sars cov doi va multumesc foarte mult ,"(3960.5, 4072.5)",3960.5,4072.5
37,Doamna Alina-Ștefania Gorghiu:,36846,Domnul Constantin Ștefan – secretar de stat la Ministerul Energiei:,38103, multumesc doamna senator daca din partea celorlalte grupuri parlamentare mai exista vreo interventie nu exista vom incheia dezbaterile generale asupra acestui punct si vom trece la vot final initiativa punctul sapte proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr trei doua mii douazeci si doi pentru modificarea si completarea ordonantei de urgenta a guvernului nr o suta optsprezece doua mii douazeci si unu privind stabilirea unei scheme de compensare pentru consumul de energie electrica si gaze naturale pentru sezonul rece doua mii douazeci si unu doua mii douazeci si doi precum si pentru completarea ordonantei guvernului nr douazeci si sapte o mie noua sute nouazeci si sase privind acordarea de facilitati persoanelor care domiciliaza sau lucreaza in unele localitati din muntii apuseni si in rezervatia biosferei delta dunarii raportul comisiei pentru energie infrastructura energetica si resurse minerale e de admitere cu amendamente admise si respinse a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti suntem prima camera sesizata inainte de inceperea dezbaterilor il invit pe domnul secretar de stat constantin stefan sa si sustina ordonanta va rog ,"(4100.5, 4187.5)",4100.5,4187.5
38,Domnul Constantin Ștefan – secretar de stat la Ministerul Energiei:,38103,Doamna Alina-Ștefania Gorghiu:,38934, multumesc doamna presedinta ministerul energiei sustine adoptarea proiectului de lege privind aprobarea ordonantei de urgenta a guvernului nr trei doua mii douazeci si doi pentru modificarea si completarea ordonantei de urgenta a guvernului nr o suta optsprezece doua mii douazeci si unu privind stabilirea unei scheme de compensare pentru consumul de energie electrica si gaze naturale pentru sezonul rece doua mii douazeci si unu doua mii douazeci si doi precum si pentru completarea ordonantei guvernului nr douazeci si sapte o mie noua sute nouazeci si sase privind acordarea de facilitati persoanelor care domiciliaza sau lucreaza in unele localitati din muntii apuseni si in rezervatia biosferei delta dunarii l16 doua mii douazeci si doi cu amendamentele admise in cadrul comisiei raportoare respectiv comisia pentru energie infrastructura energetica si resurse minerale multumesc ,"(4168.5, 4202.5)",4168.5,4202.5
39,Doamna Alina-Ștefania Gorghiu:,38934,Domnul Claudiu-Richard Târziu:,39127, multumesc frumos din partea grupurilor parlamentare il invit pe liderul senatorilor aur la microfonul central pentru interventie va rog domnule senator ,"(4880.5, 4881.5)",4880.5,4881.5
40,Domnul Claudiu-Richard Târziu:,39127,Doamna Alina-Ștefania Gorghiu:,40781, multumesc doamna presedinte dragi colegi aceasta solutie este o aparenta solutie pentru ca de fapt nu ajuta pe nimeni preturile sunt in continuare foarte mari sunt impovaratoare pentru cei mai multi dintre romani in plus statul isi fura singur caciula schema de compensare si plafonare este o mare pacaleala cu alte cuvinte statul prin producatorii pe care ii controleaza vinde la preturi cu mult peste costuri incaseaza taxe impozite si dividende din profitul urias obtinut pe seama populatiei si a intregii economii iar apoi face ce stie el mai bine face pe binefacatorul cu alte cuvinte da foc la casa si apoi se transforma in pompier dar un pompier fals pentru ca ranile pagubele si victimele raman am spus de nenumarate ori in ultimele luni ca singura solutie in acest moment este revenirea imediata la piata reglementata si impunerea unei marje fixe peste pretul de cost la producatori cinci peste costul de productie consideram ca este suficient in acest moment de mare criza totusi vom vota pentru legea de aprobarea a acestei ordonante de urgenta desi avem convingerea ferma ca aceasta continua sa fie o solutie proasta care nu va functiona si care va produce mari tulburari sociale din pacate in acest moment nu putem avea alta reglementarea se amana si odata cu ea se amana si rezolvarea crizei va rog pe toti ca votand aceasta lege sa nu ne culcam pe o ureche ci sa ne concentram pentru a presa guvernul mai ales la dumneavoastra ma refer colegi care sunteti in arcul de putere sa ia decizia corecta sa reglementeze piata va multumesc ,"(4225.5, 4350.5)",4225.5,4350.5
41,Doamna Alina-Ștefania Gorghiu:,40781,Domnul Sorin-Ioan Bumb:,40951, va multumesc domnule senator il rog pe domnul senator sorin bumb din partea grupului pnl la microfonul central pentru interventie ,"(4880.5, 4881.5)",4880.5,4881.5
42,Domnul Sorin-Ioan Bumb:,40951,Doamna Alina-Ștefania Gorghiu:,41971, multumesc doamna presedinta stimati colegi aceasta ordonanta este in vigoare iar pnl va vota legea de aprobare a acestei ordonante pentru ca chiar daca nu este completa sau daca nu rezolva toate problemele in mare parte dupa cum bine stiti si din mass media o mare parte dintre beneficiarii de energie electrica si gaze naturale pot beneficia de facilitatile acestei ordonante si spun ca chiar daca nu este completa cred ca la momentul in care a fost elaborata si a fost pusa in aplicare era singura solutie de a mai diminua si de a mai reduce impactul maririi preturilor atat la energie electrica cat si la gaze probabil cand se va sfarsi sezonul rece trebuie sa fim pregatiti si nu cand se va sfarsi ci dinainte sa fim pregatiti pentru perioada imediat urmatoare dar deocamdata cred ca aceasta lege rezolva in mare parte problemele celor care au dificultati si vor avea dificultati la plata facturilor de energie electrica si de gaze multumesc ,"(4388.5, 4453.5)",4388.5,4453.5
43,Doamna Alina-Ștefania Gorghiu:,41971,Domnul Ştefan-Radu Oprea:,42143, multumesc domnule senator bumb daca din partea il invit la microfonul central pe liderul grupului psd domnule oprea aveti cuvantul ,"(4453.5, 4881.5)",4453.5,4881.5
44,Domnul Ştefan-Radu Oprea:,42143,Doamna Alina-Ștefania Gorghiu:,43698, multumesc doamna presedinta stim cu totii ca aceasta ordonanta vine sa faca ca scumpirile preturilor la energie si gaze sa devina mai suportabile pentru majoritatea consumatorilor casnici si desigur a companiilor mici si mijlocii din romania faptul ca partidul social democrat a venit cu propuneri concrete se vede si in aceasta ordonanta de urgenta pentru ca ati constatat ca a scazut atat pragul plafonarii la energie electrica si la gaze de la unu la zero opt lei pe kwh de la zero treizeci si sapte la zero treizeci si unu lei pe kwh si de asemenea volumul este mult mai mare astfel incat adresabilitatea sa fie pentru nouazeci dintre clientii casnici din romania este pentru o perioada de doua luni putin foarte putin si trebuie luate masuri acum urgent astfel incat consumatorii casnici din romania si desigur companiile din romania sa stie ce i asteapta dupa unu aprilie solutiile sunt pe masa guvernului si cred ca toti din aceasta sala indiferent de grupul politic din care facem parte sustinem ca solutiile structurale care vor rezolva problema de fond de ce cresc facturile de gaze si energie sa fie adoptate cat mai repede pentru ca eu va spun in nume personal ca nu vreau sa ma obisnuiesc cu gandul ca facturile vor fi de doua trei ori patru ori mai mari de acum inainte masurile structurale trebuie sa rezolve aceasta cauza grupul senatorilor psd va vota aceasta ordonanta pentru ca rezolva o problema a cetatenilor romaniei si a companiilor romanesti in acest moment va multumesc ,"(4467.5, 4582.5)",4467.5,4582.5
45,Doamna Alina-Ștefania Gorghiu:,43698,Domnul Cristian Bordei:,43994, va multumesc domnule senator il invit la microfon din partea grupului usr pe domnul senator cristi bordei daca mai exista inscrieri la cuvant dupa domnul senator nu exista aveti cuvantul si pe urma inchidem dezbaterile va rog domnule senator bordei ,"(4592.5, 4611.5)",4592.5,4611.5
46,Domnul Cristian Bordei:,43994,Doamna Alina-Ștefania Gorghiu:,47524, multumesc doamna presedinta de sedinta principala problema atat a ordonantei nr o suta optsprezece cat si a acestei ordonante este exact faptul ca nu ataca problema de fond si anume cauzele structurale si nu numai structurale pentru care am asistat la aceasta explozie a preturilor statul si ar fi putut exercita controlul asupra propriilor companii pentru ca in proportie de optzeci productia de energie electrica provine de la companii de stat iar pe piata gazelor avem doi producatori dintre care unul e de stat iar la celalalt statul are un pachet de actiuni destul de semnificativ deci statul ar fi trebuit sa si exercite functia de control asupra propriilor producatori prin ministerul energiei si cu ajutorul anre inca din lunile septembrie octombrie doua mii douazeci si unu cand s a produs explozia preturilor la energie si daca ar fi analizat ce se intampla pe piata si psihoza care s a creat din anumite cauze pe care nu le putem detalia acum ar fi avut posibilitatea sa intervina nu in sensul de reglementare a preturilor ci in sensul unei interventii de urgenta pentru a pune la masa producatorii si furnizorii si a detensiona situatia de pe piata iar aceasta interventie ar fi putut fi posibila inclusiv conform prevederilor directivei comisiei europene nr doua sute patruzeci si patru doua mii nouasprezece care lasa loc unor astfel de interventii atat la punctele douazeci si doi si douazeci si patru din preambul cat si la art cinci si noua nu s a intamplat acest lucru am ajuns in aceasta situatie aceste masuri de compensare si de plafonare repet nu actioneaza asupra cauzei principale si de fond si norocul nostru a fost ca am avut o vreme blanda deci din nou ne a ajutat natura pentru ca altfel am fi ajuns intr o situatie cu adevarat extrem de critica nu ca cea de acum ar fi mult mai buna la dezbaterile asupra acestei ordonante am depus si noi grupul usr un amendament prin care propuneam introducerea unor vouchere de cincizeci de lei la energie si o suta de lei la gaze strict pentru luna ianuarie care nu este acoperita de noile plafoane si compensari conform ordonantei nr trei dar luna ianuarie este exact luna in care preturile au explodat in facturile consumatorilor din pacate amendamentul a fost respins de toata lumea inclusiv de colegii de la aur de la psd care tot timpul declara ca sunt extrem de framantati de situatia consumatorilor si a cetatenilor de asemenea nu intelegem de ce guvernul se incapataneaza sa nu foloseasca instrumentul reducerii tva si a celorlalte taxe care compun factura finala la consumator erau masuri recomandate atat de comisia europeana masuri mult mai usor si mai simplu de aplicat si care ar fi evitat acest joc complicat de plimbare a banilor dintr un buzunar in altul al statului si ar fi evitat aceste probleme care au aparut cu emiterea facturilor de asemenea cand au fost dezbaterile in comisie au aparut mai multe amendamente de la asociatiile producatorilor de energie regenerabila si de la afeer care vizau modul in care se face supraimpozitarea si modul in care se calculeaza compensarea care risca sa impinga la faliment mai multi furnizori si chiar producatori de energie regenerabila lucruri cu care evident nu suntem de acord avand in vedere toate aceste considerente grupul usr plus se va abtine la acest proiect de lege si speram ca in sfarsit guvernul va ajunge totusi sa atace problema de fond si le vom da tot concursul expertizei noastre a celor din grupul usr daca va fi nevoie multumesc ,"(4612.5, 4880.5)",4612.5,4880.5
47,Doamna Alina-Ștefania Gorghiu:,47524,Domnul Mircea Dăneasă:,47720, multumesc domnule senator il invit la microfon la dezbateri generale pe domnul senator mircea daneasa microfonul de langa domnia sa va rog sa l deschideti ,"(4880.5, 4882.5)",4880.5,4882.5
48,Domnul Mircea Dăneasă:,47720,Doamna Alina-Ștefania Gorghiu:,49366, va multumesc doamna prezident de foarte multe ori s a pronuntat cuvantul nu inteleg de ce este un paradox logic faptul ca desi statul detine peste optzeci in companiile de productie energie electrica renunta la reglementare renuntandu se la reglementare pretul a explodat lumea s a suparat pe producator pe statul roman urmeaza foarte usor explicatia da v am spus de fiecare data ca statul este cel mai prost administrator trebuie sa privatizam si am ridicat mingea la fileu acele legi care urmaresc punerea pe bursa a hidroelectricii si cu siguranta dupa privatizare statul roman nu va mai avea acces la decizie deci nu ne putem astepta pe viitor nici intr un viitor apropiat nici intr un viitor indepartat la preturi rezonabile la energia electrica trebuie sa avem in vedere faptul ca deocamdata productia de energie electrica este un bun public si este pus in scopul deservirii unor necesitati publice a trece aceste bunuri publice in proprietate privata inseamna a trece interesul public in gestionarea lui de catre companiile private care au un alt interes obtinerea de profit iar aceasta obtinere de profit a generat toate fenomenele de dezechilibru din societate din economie intrebarea pe care vreau sa o pun este doar aceasta cine va raspunde pentru falimentele din economia romaneasca pe care le va genera cresterea la preturile de energie deja la suceava ultima fabrica de sticla din romania si a inchis portile imediat dupa cresterea facturilor pentru ca nu se pot plati facturile la aceste preturi va multumesc ,"(4893.5, 5045.5)",4893.5,5045.5
49,Doamna Alina-Ștefania Gorghiu:,49366,Domnul Radu-Mihai Mihail:,49567, multumesc domnule senator inchidem dezbaterile generale asupra acestui punct si initiativa ramane la vot final il invit pe liderul grupului usr sa ia cuvantul ,"(4880.5, 5046.5)",4880.5,5046.5
50,Domnul Radu-Mihai Mihail:,49567,Doamna Alina-Ștefania Gorghiu:,49724, multumesc doamna presedinte as dori sa propun sa continuam dezbaterile pana la epuizarea ordinii de zi de astazi multumesc ,"(2573.0, 5175.5)",2573.0,5175.5
51,Doamna Alina-Ștefania Gorghiu:,49724,Domnul Claudiu-Vasile Răcuci:,51718, multumesc stimate lider de grup supun la vot propunerea colegului nostru de la usr cine este pentru impotriva abtineri multumesc programul de lucru este prelungit pana la epuizarea ordinii de zi la punctul opt al ordinii de zi avem propunerea legislativa privind modificarea si completarea legii nr doua sute cincizeci si noua doua mii douazeci si unu privind aprobarea ordonantei de urgenta a guvernului nr o suta optsprezece doua mii douazeci si unu privind stabilirea unei scheme de compensare pentru consumul de energie electrica si gaze naturale pentru sezonul rece doua mii douazeci si unu doua mii douazeci si doi precum si pentru completarea ordonantei guvernului nr douazeci si sapte o mie noua sute nouazeci si sase privind acordarea de facilitati persoanelor care domiciliaza sau lucreaza in unele localitati din muntii apuseni si in rezervatia biosferei delta dunarii raportul comisiei pentru administratie publica este de admitere a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata il invit la microfon pe domnul secretar de stat vasile racuci pentru expunerea punctului de vedere din partea ministerului va rog domnule secretar de stat aveti cuvantul ,"(5135.5, 5175.5)",5135.5,5175.5
52,Domnul Claudiu-Vasile Răcuci:,51718,Doamna Alina-Ștefania Gorghiu:,52972, multumesc prezenta ordonanta are ca obiect modificarea si completarea ordonantei guvernului nr douazeci si cinci doua mii unu privind infiintarea companiei nationale de investitii in sensul stabilirii unor reglementari ce vizeaza cadrul general de realizare a programului national de constructii de interes public sau social astfel precizam urmatoarele dispozitii aduse prin acest act normativ completarea obiectului de activitate al cni cu o serie de atributii ce decurg din calitatea acesteia de agentie de implementare a proiectelor structura de implementare pentru anumite obiective de investitii din cadrul planului national de redresare si rezilienta redefinirea sintagmelor complexurile sportive si bazine de inot largirea sferei de aplicare a exceptiei de la transmiterea amplasamentelor care fac obiectul investitiilor din cadrul subprogramelor fose septice microstatii de epurare sisteme de alimentare cu apa si sisteme de canalizare care sa permita realizarea obiectivelor de investitii solicitate de unitatea administrativ teritoriala si pe amplasamente drumuri proprietate publica a statului si sau alte unitati administrativ teritoriale va multumesc si va rog sa votati acest proiect de lege ,"(5175.5, 5205.5)",5175.5,5205.5
53,Doamna Alina-Ștefania Gorghiu:,52972,Doamna Gabriela Crețu:,54430, multumesc domnule secretar de stat daca din partea grupurilor parlamentare exista doritori pentru interventii nu exista atunci vom supune votului aceasta solicitare in sesiunea de vot final la punctul zece al ordinii de zi avem solicitarea de retrimitere la comisia de specialitate a propunerii legislative pentru modificarea si completarea ordonantei de urgenta a guvernului nr optsprezece doua mii noua privind cresterea performantei energetice a blocurilor de locuinte sapte sute cincizeci si trei final raportul apartine comisiei pentru afaceri europene incepem dezbaterile daca din partea grupurilor parlamentare exista inscrieri la cuvant doriti doamna senator cretu sunteti invitata la microfonul central ,"(5246.5, 5270.5)",5246.5,5270.5
54,Doamna Gabriela Crețu:,54430,Doamna Alina-Ștefania Gorghiu:,55243, stimati colegi aceasta reglementare vine sa raspunda unor situatii care ne au impresionat absolut in mod tragic in trecut va amintiti cei treizeci si sapte de oameni gasiti morti intr un tir si bineinteles introdusi ilegal in uniune deci ea vine sa protejeze impotriva traficului de persoane pe cetatenii uniunii si pe cei din afara uniunii impotriva celor care incearca sa i introduca ilegal pana aici totul e bine si sub aspectul subsidiaritatii si proportionalitatii am zice ca actul normativ este ok doar ca in aplicarea sa trebuie sa fim foarte atenti in viitor sa nu se faca abuzuri intrucat sanctiunile privesc operatorii de transport deci firmele nu doar persoanele care eventual ar fi eu stiu soferi de tir si ar recurge la asemenea fapte votam pentru multumesc ,"(5325.5, 5402.5)",5325.5,5402.5
55,Doamna Alina-Ștefania Gorghiu:,55243,Doamna Rodica Boancă:,58858, multumesc doamna senator daca exista si alti doritori inscrisi la cuvant nu mai exista si atunci punctul va ramane la votul final la ultimul punct de pe ordinea de zi la punctul doisprezece avem proiectul de hotarare privind constituirea la nivelul senatului a unei comisii de ancheta pentru investigarea cazurilor de abuzuri sexuale sau a oricaror abuzuri fizice impotriva minorilor din serviciile de tip rezidential aflate in subordinea directiilor generale de asistenta sociala si protectie a copilului va informez ca raportul este afisat pe pagina de internet a senatului din partea grupului pnl o sa va rog sa mi permiteti sa cobor eu la microfonul central pentru a mi spune punctul de vedere urmeaza sa va dau cuvantul celor care doriti sa aveti interventii pe acest punct multumesc stimati colegi din punctul meu de vedere este cel mai important punct de pe ordinea de zi de astazi pentru ca tine cont de vietile de integritatea emotionala fizica a copiilor le multumesc colegilor din biroul permanent de astazi pentru votul referitor la infiintarea comisiei sper ca acest vot sa fie dat si in plen este categoric un lucru bun sanatos pentru societate si spun asta pentru ca n avem voie sa inchidem ochii nu cred ca este moral sa ignoram suferinta niciunui copil cu atat mai mult a celor care sunt obligati de viata de soarta sa si petreaca copilaria intr un centru de plasament o sa va spun realitatea care este una sumbra in romania in momentul de fata peste patruzeci si cinci zero de copii se afla in grija statului patruzeci din cazurile de minori disparuti provin din aceste centre de protectie dintr un raport al unei comisii de ancheta elaborat raportul in doua mii douazeci la camera deputatilor aflam ca sunt judete negre respectiv bazine de traficare a acestor copii din centrele rezidentiale vreau sa va dau niste cifre ca sa fiti si mai lamuriti de ce este necesara aceasta comisie de ancheta pentru primele trimestre cele trei trimestre ale lui doua mii douazeci si unu tabloul este ingrijorator vorbim despre patruzeci si sapte de abuzuri fizice treisprezece cazuri de abuz sexual alte treisprezece de abuz emotional cincizeci si sase de cazuri de neglijare doua cazuri de exploatare sexuala oficial doar cei care au avut curaj sa spuna asta vorbim de o suta treizeci si unu de copii traumatizati acestea sunt datele oficiale sigur stiti la fel de bine ca si mine ca aceste cifre nu sunt cele reale in realitate numarul copiilor abuzati este mult mai mare decat ceea ce arata cifrele oficiale si stim cu totii motivele e nevoie de foarte mult curaj ca un copil victima victima a abuzului de orice natura sa poata sa vorbeasca despre trauma sa si ceea ce este si mai grav este ca atunci cand copiii vorbesc despre abuzurile care li s au intamplat de multe ori nu sunt crezuti ca atare stimati colegi va rog sa votati aceasta comisie nici nu vreau sa i spun de ancheta este o comisie care sa aiba grija sa scoata la lumina aceste cazuri de traume copiii din centrele rezidentiale au dreptul la o copilarie fara teroare fara frica fara umilinte fara abuz motiv pentru care sunt absolut convinsa ca daca strangem randurile si ne gandim cum putem sa ajutam si va garantez ca nu este o comisie indreptata impotriva nimanui ci pentru a ajuta cred ca le putem oferi o sansa in acest sens va multumesc tuturor celor care astazi veti da votul pentru aceasta comisie o sa va dau cuvantul imediat ce revin la microfonul central multumesc o invit la microfon pe doamna senator boanca din partea grupului aur va rog ,"(362.0, 1948.0)",362.0,1948.0
56,Doamna Rodica Boancă:,58858,Doamna Alina-Ștefania Gorghiu:,60659, multumesc doamna presedinta de sedinta si va aplaud si eu pentru aceasta initiativa chiar daca avem noi ale noastre pareri distincte cu privire la multe lucruri politice in ceea ce priveste exploatarea copiilor si traficarea minorilor pe filiera sau plecand nici nu stiu cum sa ma exprim ca nici sa nu aduc atingere institutiilor dar nici sa nu le sustrag din calea acestei vini o cunoastem cu totii deci aceasta traiectorie o cunoastem cu totii si suntem constienti de ea stim ca ea exista stim ca se fac abuzuri in aceste centre in vara trecuta am avut o audiere cu centrele cu o parte din ma rog autoritatile pentru protectia copilului directiile acestea care coordoneaza centrele de plasament si le am solicitat atunci sa ne trimita ce au ele mai urgent a se reglementa din punct de vedere legislativ pentru ca minorii care se afla in ingrijirea lor sa fie protejati din pacate am primit niste sugestii absolut puerile care se si regaseau in structura legislativa de pana acum asa ca nu numai ca sustinem aceasta initiativa dar vom colabora si ne vom aduce aportul atat cat vom putea si sper sa putem foarte mult si cred cu tarie ca cel mai important lucru pe aceasta problema este sa avem o legislatie extrem de dura si mai cred ca este nevoie poate chiar de infiintarea unui departament a unei institutii in cadrul ministerului familiei a unui institut sa zicem in cadrul ministerului familiei sau spuneti i cum vreti care sa supravegheze si activitatea directiilor generale pentru protectia copilului deoarece acestea sunt lasate doar la nivel de subordonare fata de consiliile judetene si uneori chiar si consiliile judetene sunt depasite de aceste probleme va multumesc si din partea noastra aveti toata sustinerea ,"(5691.5, 5833.5)",5691.5,5833.5
57,Doamna Alina-Ștefania Gorghiu:,60659,Doamna Alina-Ștefania Gorghiu:,60659,,"(0.0, 9654.5)",0.0,9654.5
58,Doamna Alina-Ștefania Gorghiu:,60659,Domnul Sorin Lavric:,74545, va multumesc doamna senator daca din partea celorlalte grupuri parlamentare mai exista inscrieri la cuvant nefiind o sa lasam si acest vot la votul final continuam lucrarile cu cea de a doua parte a sedintei respectiv exprimarea votului asupra punctelor inscrise in ordinea de zi conform hotararii comitetului liderilor grupurilor parlamentare potrivit prevederilor art o suta unsprezece din regulamentul senatului se vor supune unui singur vot raportul in intregime si initiativa legislativa de asemenea va reamintesc ca votul se exercita prin intermediul sistemului de vot electronic hibrid in timpul sedintei de vot electronic hibrid in cazul in care senatorul este inregistrat in aplicatie sau are cardul de vot introdus in consola dar nu apasa nicio tasta va figura absent la votul respectiv in situatia in care din eroare senatorul prezent in sala de plen isi exercita votul prin intermediul cardului de vot cat si online prin intermediul tabletei sts sau prin apel telefonic in mod automat se va inregistra si se va lua in considerare doar optiunea exprimata prin intermediul sistemului din sala de plen adica cardul de vot avand in vedere cele precizate anterior cu privire la votul prin intermediul sistemului de vot electronic hibrid urmeaza sa derulam un vot test in acest sens va rog sa introduceti cardurile in console si sa accesati aplicatia de vot va reamintesc ca avem la dispozitie treizeci de secunde pentru exercitarea votului va rog sa votati stimati colegi multumesc saptezeci si opt prezenti pentru treizeci si cinci impotriva trei abtineri treizeci si doi nu votez opt exista din partea grupurilor obiectiuni cu privire la exercitarea acestui vot test daca nu exista trecem mai departe la punctul unu al ordinii de zi de astazi proiectul de lege privind ratificarea protocolului incheiat la montreal la patru aprilie doua mii paisprezece si semnat de romania la treisprezece decembrie doua mii nouasprezece pentru amendarea conventiei referitoare la infractiuni si la anumite alte acte savarsite la bordul aeronavelor incheiata la tokyo la paisprezece septembrie o mie noua sute saizeci si trei din legea serviciului de iluminat public nr doua sute treizeci doua mii sase noua lege pentru modificarea legii nr o suta cincizeci si unu doua mii zece privind serviciile specializate integrate de sanatate educatie si sociale adresate persoanelor cu tulburari din spectrul autist si cu tulburari de sanatate mintala asociate si pentru modificarea si completarea legii nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii zece lege privind aprobarea ordonantei de urgenta a guvernului nr optzeci doua mii douazeci si unu pentru modificarea si completarea unor acte normative in domeniul managementului situatiilor de urgenta si al apararii impotriva incendiilor procedura de urgenta unsprezece lege privind cooperarea judiciara dintre romania si curtea penala internationala doisprezece lege pentru respingerea ordonantei de urgenta a guvernului nr o suta sase doua mii douazeci si unu privind unele masuri pentru organizarea si functionarea societatii romane de radiodifuziune si societatii romane de televiziune procedura de urgenta termenele pentru sesizare sunt de doua zile pentru legile adoptate in procedura de urgenta si de cinci zile pentru legile adoptate in procedura de drept comun de la data depunerii astazi douazeci si unu februarie doua mii douazeci si doi termenele se calculeaza luand in considerare ziua anuntului data de astazi douazeci si unu februarie doua mii douazeci si doi il rog pe domnul senator lavric sa preia conducerea sedintei doamna alina stefania gorghiu va rog domnule lavric aveti cuvantul ,"(362.0, 1948.0)",362.0,1948.0
59,Domnul Sorin Lavric:,74545,Domnul Viorel-Riceard Badea:,74652, incepem apelul telefonic viorel badea claudia banu viorel badea claudia banu ,"(0.0, 9654.5)",0.0,9654.5
60,Domnul Viorel-Riceard Badea:,74652,Domnul Sorin Lavric:,75005, buna ziua sunt senatorul viorel badea votul meu de astazi este urmatorul punctul unu pentru proiectul de lege punctul doi pentru punctele trei patru cinci sase sapte opt noua pentru punctul zece pentru retrimiterea la comisie punctul unsprezece pentru si punctul doisprezece pentru constituirea comisiei de ancheta multumesc ,"(362.0, 1948.0)",362.0,1948.0
61,Domnul Sorin Lavric:,75005,Din sală:,75065, multumim banu claudia bica danut ,"(0.0, 9654.5)",0.0,9654.5
62,Din sală:,75065,Domnul Sorin Lavric:,75127, doamna banu nu raspunde nu a raspuns doamna banu ,"(0.0, 9654.5)",0.0,9654.5
63,Domnul Sorin Lavric:,75127,Domnul Dănuț Bica:,75177, bica danut bodog florian ,"(0.0, 9654.5)",0.0,9654.5
64,Domnul Dănuț Bica:,75177,Domnul Sorin Lavric:,75360, buna seara sunt senatorul pnl danut bica circumscriptia electorala nr trei arges votul meu este pentru la toate punctele inscrise pe ordinea de zi multumesc ,"(2573.0, 5402.5)",2573.0,5402.5
65,Domnul Sorin Lavric:,75360,Domnul Florian-Dorel Bodog:,75430, bodog florian bordei cristian bodog bordei ,"(0.0, 9654.5)",0.0,9654.5
66,Domnul Florian-Dorel Bodog:,75430,Domnul Sorin Lavric:,75678, florian bodog sunt senator psd bihor votul meu este dupa cum urmeaza vot pentru punctul unu pentru pentru punctul doi contra pentru punctele trei patru cinci sase sapte opt noua zece pentru punctul unsprezece pentru doisprezece abtinere ,"(362.0, 1948.0)",362.0,1948.0
67,Domnul Sorin Lavric:,75678,Din sală:,75724, in regula ,"(0.0, 9654.5)",0.0,9654.5
68,Din sală:,75724,Domnul Sorin Lavric:,75758, domnul bordei a votat ,"(0.0, 9654.5)",0.0,9654.5
69,Domnul Sorin Lavric:,75758,Domnul Sorin-Ioan Bumb:,75847, bumb sorin cadariu constantin bumb sorin cadariu constantin ,"(0.0, 9654.5)",0.0,9654.5
70,Domnul Sorin-Ioan Bumb:,75847,Domnul Sorin Lavric:,76007, sunt senator sorin ioan bumb din circumscriptia electorala alba si votez pentru la toate punctele de pe ordinea de zi multumesc ,"(4880.5, 4881.5)",4880.5,4881.5
71,Domnul Sorin Lavric:,76007,Domnul Constantin-Daniel Cadariu:,76088, multumim cadariu constantin carp gheorghe ,"(0.0, 9654.5)",0.0,9654.5
72,Domnul Constantin-Daniel Cadariu:,76088,Domnul Sorin Lavric:,76244, buna ziua sunt senatorul cadariu constantin daniel iar votul meu este pentru la toate punctele de pe ordinea de zi ,"(2682.0, 2682.0)",2682.0,2682.0
73,Domnul Sorin Lavric:,76244,Domnul Gheorghe Carp:,76309, in regula carp gheorghe catana adrian ,"(0.0, 9654.5)",0.0,9654.5
74,Domnul Gheorghe Carp:,76309,Domnul Sorin Lavric:,76458, punctul unu pentru proiectul de lege doi trei patru cinci sase sapte opt noua pentru zece pentru retrimitere la comisie unsprezece doisprezece pentru ,"(362.0, 1948.0)",362.0,1948.0
