,start_text,start_index,end_text,end_index,text,timestamp
43,Domnul Ştefan Pălărie:,49174,Doamna Alina-Ștefania Gorghiu:,51955, multumesc doamna presedinte stimate colege stimati colegi haideti sa citim putin numarul maxim de posturi pentru aparatul central al autoritatii vamale romane si structurile teritoriale se suplimenteaza cu trei sute douazeci si patru de posturi pe o perioada determinata pana la incetarea situatiei care genereaza un aflux masiv de marfuri si persoane la frontiera romaniei cu ucraina si republica moldova precum si in porturile de la marea neagra dar nu mai mult de trei ani de la data intrarii in vigoare a prezentei ordonante de urgenta pe scurt discutam despre o derogare de la masura de inghetare a angajarilor statului roman o masura pe care domnul premier nicolae ciuca a anuntat o in semn de solidaritate cu poporul roman care trebuie sa faca foarte multe sacrificii in perioada curenta guvernul atunci a anuntat ca va face si onor dumnealui partial un sacrificiu inghetand angajarile din sistemul de stat urmand ca apoi aproape pentru fiecare domeniu in parte sa dea noi ordonante de exceptie de la acea intelegere sau promisiune facuta romanilor despre ce vorbim astazi vorbim despre o suplimentare pentru posturile de pe granita cu republica moldova cu ucraina si zona marii negre am intrebat in comisie in comisia in care am votat impotriva acestei initiative explicati ne putin de ce este nevoie acum la sase luni de la declansarea razboiului de ce de exemplu nu faceti o aplicatie de informatizare si digitalizare a trecerii vamii romane printr o posibilitate de a programa traversarea vamii cu cereale sau cu produse sau cu marfa cu posibilitatea de a inregistra toate datele in avans in asa fel incat sa nu mai fie nevoie de sute de oameni care sa stea sa scrie cu pixul sau sa bata cu viteza melcului in calculator cand astfel de lucruri in tari civilizate si iau o tara apropiata estonia reuseste sa faca lucrul acesta reducand de la cozi de peste opt ore la cozi de asteptare de treizeci de minute deci solutiile exista dar noi apelam mereu la recrutari si angajari in continuare la stat am mai pus a doua intrebare stimata doamna am citit ordonanta ce inseamna ca posturile vor expira la data incetarii razboiului sau revenirii fluxului de marfuri si persoane la cote normale n a fost nimeni in stare sa explice textul modul in care a fost formulat textul acestei ordonante aratand de fapt clar inca o data ca toate aceste angajari ca o portita deschisa pe perioada determinata in realitate si asta o stim cu toti se transforma in contracte pe perioada nedeterminata fie ca e nevoie de aceste posturi fie ca nu este nevoie de ele deci inca o data asistam la o forma de risipa pentru care noi cei de la usr vom vota impotriva multumesc ,"(3628.0, 3796.0)"
44,Doamna Alina-Ștefania Gorghiu:,51955,Domnul Ion Rotaru:,52062, multumesc pentru interventie domnule presedinte rotaru aveti cuvantul ,"(1609.0, 3972.0)"
45,Domnul Ion Rotaru:,52062,Doamna Alina-Ștefania Gorghiu:,53147, multumesc doamna presedinta haideti sa ne lamurim vrem in continuare cozi pentru ca domnul senator antevorbitor a facut precizarea ca la granita cu moldova avem cozi interminabile datorita afluxului mare de persoane si de marfuri daca nu luam aceasta masura lucrurile se vor inrautati pentru ca afluxul de marfuri este din ce in ce mai mare si probabil ca si de persoane si atunci care este pana la urma solutia daca luam o masura temporara de a angaja trei sute de oameni e o problema majora eu zic ca problema majora e sa rezolvam acolo aceasta chestiune care tine de aglomeratie de nervi de timp pierdut si sa demonstram ca avem capacitatea si intelepciunea sa rezolvam o problema atunci cand apare si nu sa ne legam de niste lucruri care tin de solitii adiacente care inseamna informatizare si asa mai departe nu suntem tara membra schengen nu suntem ucraina nu este tara a uniunii europene nu este tara nato sunt niste conditii de trecere a frontierei nu poti sa faci anticipat trecerea frontierei asa cum se propune multumesc ,"(3810.0, 3890.0)"
46,Doamna Alina-Ștefania Gorghiu:,53147,Domnul Cosmin-Marian Poteraş:,53330, va multumesc frumos va invit la cuvant daca da la microfonul doi o sa va rog sa ii dati cuvantul domnului senator poteras imediat microfonul doi ,"(3898.0, 3913.0)"
47,Domnul Cosmin-Marian Poteraş:,53330,Doamna Alina-Ștefania Gorghiu:,54203, multumesc doamna presedinta am stat si am ascultat cu atentie dezbaterile si eu inteleg asa ca aceste contracte ar trebui sa expire la finalizarea razboiului or asta e un criteriu mult prea vag ca sa stim cand s a finalizat se pot intampla atat de multe pe un front de lupta mai ales ca din cate stiu eu nici ucraina n a declarat razboi rusiei si nici invers deci e o situatie de ambiguitate si cred ca intr o lege ar trebui sa fim foarte clari ce inseamna incetarea razboiului mai mult decat atat in momentul in care razboiul s ar incheia fluxul de ucraineni care se intorc in tara ar fi mai mare decat este in prezent or aceste contracte se termina atunci care i sensul daca avem nevoie de angajati pentru punctele de frontiera haideti sa reglementam corect si sa rezolvam problema asta multumesc ,"(3916.0, 3972.0)"
48,Doamna Alina-Ștefania Gorghiu:,54203,Doamna Evdochia Aelenei:,54476, multumesc din partea grupului neafiliatilor teoretic este un singur reprezentant o invit si pe doamna aelenei acum dar pe viitor o sa rog sa va intelegeti intre dumneavoastra cine vorbeste va invit doamna senator aveti cuvantul ,"(3971.0, 3978.0)"
49,Doamna Evdochia Aelenei:,54476,Doamna Alina-Ștefania Gorghiu:,54972, vorbim vorbe legea aceasta este asteptata de insisi lucratorii vamali eu vin din constanta oamenii care lucreaza la vama in constanta lucreaza cate doisprezece ore pe zi sunt innebuniti cand s o termina cand nu s o termina razboiul o sa prelungim probabil si legea asta pana s o termina si tot exodul ucrainenilor inspre ucraina dar legea este chiar asteptata de lucratorii vamali nu numai de ucrainenii care stau cu copii cu batrani la coada la vama multumesc ,"(3986.0, 4021.0)"
50,Doamna Alina-Ștefania Gorghiu:,54972,Domnul Ambrozie-Irineu Darău:,56359, multumesc declar dezbaterile inchise proiectul va ramane la vot final dat fiind faptul ca este ora saisprezece zero consult liderii si o sa va rog sa dam un vot pentru prelungirea programului de lucru pana la epuizarea dezbaterilor pe initiativele aflate pe ordinea de zi daca sunteti de acord atunci voi supune votului dumneavoastra propunerea va rog vot stimati colegi nouazeci si opt de voturi pentru niciun vot impotriva doua abtineri va multumesc am prelungit programul de lucru pentru finalizarea dezbaterilor punctul doisprezece proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr o suta treisprezece doua mii douazeci si doi privind unele masuri necesare in vederea implementarii fondului de ajutor european destinat celor mai defavorizate persoane decontarea unor cheltuieli privind sprijinirea refugiatilor din ucraina precum si acordarea de granturi din fonduri externe nerambursabile pentru investitii destinate retehnologizarii imm urilor raportul comisiei pentru munca familie protectie sociala este de admitere a proiectului de lege pentru aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata la dezbateri generale daca doreste cineva sa ia cuvantul domnule senator darau va invit ,"(4073.0, 4128.0)"
51,Domnul Ambrozie-Irineu Darău:,56359,Doamna Alina-Ștefania Gorghiu:,58074, multumesc doamna presedinta grupul usr plus va vota in favoarea acestei ordonante de urgenta pentru cele trei mari masuri pe care le propune si care presupun finantari din fonduri europene in primul rand sunt prevazute tichete pe suport electronic pentru mai multe mame din categorii defavorizate care au nascut in doua mii douazeci si doi este o masura bine venita trebuie sa le sprijinim pe aceste mame tinand cont ca multe dintre ele au nascut intr o perioada care se suprapune cu multe crize incepand cu cea pandemica in care s au pierdut multe locuri de munca inclusiv din pacate zecile de mii de part time uri desfiintate ca urmare a masurilor fiscale ale coalitiei psd pnl udmr printre beneficiarele tichetelor sociale despre care vorbim sunt mamele minore si as vrea sa atrag atentia asa cum am mai facut o aici ca trebuie dublat totusi acest ajutor post factum cu o educatie care sa previna asemenea cazuri iar statul sa actioneze inainte nu doar post factum deci sa si prevenim a doua masura este despre sprijin financiar pentru sprijinirea pentru ucrainenii refugiati in romania din cauza agresiunii militare a rusiei deci se vor putea deconta niste cheltuieli si cred ca este important sa ne asiguram ca acesti refugiati nu au doar un prezent temporar pe termen scurt ci sa favorizam si un viitor de calitate pana la infrangerea definitiva a rusiei si sfarsitul crizei umanitare nu in ultimul rand a treia masura prevede granturi pentru investitii necesare retehnologizarii pentru imm uri cu finantare din fonduri externe nerambursabile intre cincizeci zero de euro si cinci sute zero de euro grupul sustine aceasta initiativa multumesc ,"(4146.0, 4250.0)"
52,Doamna Alina-Ștefania Gorghiu:,58074,Domnul Claudiu-Richard Târziu:,58183, multumesc domnule senator claudiu tarziu va invit la microfonul central ,"(1609.0, 3972.0)"
53,Domnul Claudiu-Richard Târziu:,58183,Doamna Alina-Ștefania Gorghiu:,59163, multumesc asa cum am anuntat votam si noi aceasta lege din motive evidente pe care nu le mai reiau aici am amintit ca inclusiv pentru decontarea unor cheltuieli necesare pentru refugiatii din ucraina atat voiam sa mai adaug ca asta dovedeste intre altele ca nu avem o pornire patimasa doamne fereste impotriva ucrainenilor care s au refugiat sau a statului ucrainean nu suntem deloc prorusi am condamnat razboiul acesta de la inceput am fost singurul partid care am protestat in strada impotriva inceputului razboiului chiar in prima lui zi de la declansare si raman surprins sa vad ca tocmai cei care sunt naimiti unor puteri straine indraznesc sa i numeasca pe cei care apara interesele nationale si interesele romanilor drept filorusi si putinisti dar raman cu mirarea doar pe jumatate pentru ca nu m astept la altceva decat la un comportament de acest tip de la niste oameni care n au nicio legatura cu romania ,"(4297.0, 4336.0)"
54,Doamna Alina-Ștefania Gorghiu:,59163,Domnul Cosmin-Marian Poteraș:,60009, in regula daca mai exista alte interventii multumesc nu mai exista punctul doisprezece ramane la votul final punctul treisprezece proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta paisprezece doua mii douazeci si doi pentru modificarea si completarea legii nr o suta nouazeci si sase doua mii saisprezece privind venitul minim de incluziune raportul din partea comisiei de munca familie protectie sociala este de admitere cu amendamente respinse a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor senatul este prima camera sesizata incepem dezbaterile nu avem inscrieri la cuvant avem inscrieri la cuvant il vad tot pe domnul senator poteras la microfonul doi o sa va rog sa l deschideti pentru domnul senator ,"(4359.0, 4381.0)"
55,Domnul Cosmin-Marian Poteraș:,60009,Doamna Alina-Ștefania Gorghiu:,60461, multumesc doamna presedinta o sa fiu foarte scurt pe fondul legii nu am observatii insa ce observ este ca guvernul emite o ordonanta de urgenta care in mod normal e justificata de o urgenta or tot in aceeasi ordonanta se proroga aplicarea ei pana la unu ianuarie doua mii douazeci si patru si atunci va intreb unde i urgenta eu cred ca ar trebui sa legiferam mai mult in parlament si mai putin in guvern multumesc ,"(4387.0, 4412.0)"
56,Doamna Alina-Ștefania Gorghiu:,60461,Domnul Ambrozie-Irineu Darău:,60554, multumesc si domnul darau s a inscris la cuvant va rog ,"(3971.0, 4413.0)"
57,Domnul Ambrozie-Irineu Darău:,60554,Doamna Alina-Ștefania Gorghiu:,62066, multumesc doamna presedinta legea privind venitul minim de incluziune pe care o modifica aceasta ordonanta trebuia sa intre in vigoare inca din doua mii optsprezece dar din pacate se amana din nou aplicarea pentru unu ianuarie doua mii douazeci si patru credem ca este inadmisibil ca o lege adoptata in doua mii saisprezece sa fie amanata si sa intre in vigoare la aproape zece ani distanta am depus un amendament in comisia de munca impreuna cu colegii usr plus din comisie pentru intrarea in vigoare a acestei legi mai devreme din pacate acest amendament a fost respins si astazi vedem limitele acestor dezbateri hibrid nu ne putem sustine in plen amendamentul respins si va dau doar trei exemple de masuri din acest oug care sunt din pacate si ele amanate de ce ar trebui sa amanam pana in doua mii douazeci si patru dreptul copiilor din familiile care vor primi vmi de a primi bursa de ajutor social de ce trebuie sa amanam introducerea in categoria de beneficiari a persoanelor varstnice singure de ce trebuie sa amanam pana in doua mii douazeci si patru digitalizarea colaborarii dintre inspectoratele scolare si agentiile pentru ocuparea fortei de munca astfel incat beneficiarii de vmi sa poata fi identificati si sa participe la programele a doua sansa in plus asa cum spunea colegul daca e ordonanta de urgenta nu inseamna ca e urgenta de ce guvernul amana pana in doua mii douazeci si patru cred ca intelegem foarte diferit notiunea de urgenta asadar grupul usr plus va vota impotriva raportului de admitere cu amendamentul nostru respins ,"(4424.0, 4508.0)"
58,Doamna Alina-Ștefania Gorghiu:,62066,Domnul Ion Rotaru:,62163, multumesc si domnului senator domnule senator rotaru va rog ,"(1609.0, 3972.0)"
59,Domnul Ion Rotaru:,62163,Doamna Alina-Ștefania Gorghiu:,62836, multumesc doamna presedinta toti ne dorim sa se aplice mai repede aceasta masura dar trebuie inteles faptul ca va creste numarul de beneficiari se schimba niste criterii sunt necesare masuri administrative de pregatire a implementarii acestei masuri atat in plan local cat si la nivel de minister si mai mult decat atat se afla acum in lucru se pregateste un sistem informatic care sa gestioneze foarte bine aceasta chestiune or lucrul asta nu se poate face peste noapte acesta este termenul pe care l au stabilit specialistii pentru a implementa si sistemul informatic si a finaliza cu succes aceasta masura multumesc ,"(4531.0, 4570.0)"
60,Doamna Alina-Ștefania Gorghiu:,62836,Domnul Ion-Dragoș Popescu:,63577, multumesc domnule presedinte nemaifiind inscrieri la cuvant voi lasa proiectul la vot final paisprezece proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta saptesprezece doua mii douazeci si doi pentru modificarea si completarea legii concediului paternal nr doua sute zece o mie noua sute nouazeci si noua raportul comisiei de munca este de admitere a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata incepem dezbaterile va invit microfonul doi cred ca da domnule hatos doamna raluca ioan o sa va rog sa ii permiteti vorbitorului sa ia cuvantul stimati colegi ,"(4570.0, 4608.0)"
61,Domnul Ion-Dragoș Popescu:,63577,Doamna Alina-Ștefania Gorghiu:,64683, multumesc doamna presedinta prin proiectul acesta de ordonanta ma rog prin ordonanta emisa de guvern se incearca evitarea declansarii a unei noi proceduri de infringement impotriva statului roman dar ca aproape in multe cazuri o sa va citesc din ce spune cl ul ca s numeroase transpuneri incomplete sau defectuoase ale directivei in ceea ce priveste sarcina probei reincadrarea pe post asigurarea unor conditii care nu i sunt mai putin favorabile tatalui in cazul in care acesta nu va reveni pe acelasi post ce spune consiliul economic si social ca propunerea dubleaza numarul de zile de concediu paternal de la cinci la zece zile pentru a se asigura concordanta cu directiva nr o mie o suta cincizeci si opt doua mii nouasprezece insa concediul ramane sa fie platit de angajator si nu de statul roman asa cum ar fi cazul in situatia in care este vorba de un drept provenit din prestarea muncii este inca un caz de transpunere incorecta a unei directive si care probabil pe viitor ne va costa ca stat si nu este un caz singular si despre asta voiam sa atrag atentia va multumesc ,"(4631.0, 4675.0)"
62,Doamna Alina-Ștefania Gorghiu:,64683,Domnul Ambrozie-Irineu Darău:,65533, va multumesc domnule senator popescu nemaifiind inscrieri la cuvant proiectul va ramane la vot final punctul cincisprezece da proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr nouazeci si unu doua mii douazeci si doi privind unele masuri pentru asigurarea implementarii proiectelor contractate in cadrul programului operational competitivitate apel doi actiunea doi trei trei din fondurile externe nerambursabile si pentru asigurarea sustenabilitatii acestora raportul comun al comisiei de invatamant si comisiei de afaceri europene e de admitere a proiectului de lege pentru aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare se adopta cu votul majoritatii senatorilor prezenti suntem prima camera sesizata incepem dezbaterile domnul senator darau ,"(1445.0, 5137.0)"
63,Domnul Ambrozie-Irineu Darău:,65533,Doamna Alina-Ștefania Gorghiu:,67181, multumesc doamna presedinta privitor la aceasta ordonanta de urgenta grupul usr plus va vota pentru raportul de admitere dar se cuvine sa facem cateva precizari aceasta oug permite folosirea in continuare a laptopurilor si tabletelor cumparate in pandemie si cuvantul cheie aici este acest folosite ne putem intreba cati dintre copii chiar stiu sa foloseasca sau au folosit in mod real aceste dispozitive poate profita ministerul educatiei de aceasta ocazie ca sa grabeasca procesul de digitalizare in scoli si mai ales sa grabeasca insusirea competentelor digitale de catre profesori si elevi este important sa nu descoperim precum in alte situatii ca in ciuda acestor prevederi laptopurile ajung sa zaca depozitate pe undeva pana se uzeaza fara ca cineva sa aiba un castig din existenta lor dincolo de aceasta masura punctuala care a venit si ea foarte tarziu consider ca este inacceptabil ca nici acum nu stim cu exactitate cati copii nu au avut acces la tehnologie in perioada pandemiei am aflat din diferite surse cifre diferite cu estimari de pana la un milion de copii chiar ministrul cimpeanu dupa ce a achizitionat doua sute cincizeci zero de tablete a declarat in ianuarie doua mii douazeci si unu ca de fapt sunt peste cinci sute zero de copii care nu au avut acces la tehnologia necesara pentru desfasurarea scolii online acest lucru ne arata aceeasi incapacitate a ministerul educatiei de a cunoaste ceea ce este in competenta lui si avem nenumarate astfel de exemple cand ministerul educatiei nu este in stare sa ne prezinte niste date simple si clare multumesc ,"(4732.0, 4817.0)"
64,Doamna Alina-Ștefania Gorghiu:,67181,Domnul Fejér László-Ődőn:,75085, va multumesc nu mai sunt alte inscrieri la cuvant punctul cincisprezece va ramane la vot final saisprezece proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta unsprezece doua mii douazeci si doi pentru completarea ordonantei de urgenta a guvernului nr optzeci doua mii douazeci si doi privind reglementarea unor masuri in domeniul ocuparii posturilor in sectorul bugetar raportul comisiei pentru agricultura industrie alimentara si dezvoltare rurala e de admitere cu amendamente admise a propunerii propunerea face parte din categoria legilor ordinare se adopta cu votul majoritatii senatorilor prezenti senatul e prima camera sesizata la dezbateri generale exista inscrieri la cuvant va invit domnule senator microfonul doi grupul udmr va rog stafful tehnic multumesc ,"(1609.0, 5236.0)"
65,Domnul Fejér László-Ődőn:,75085,Doamna Alina-Ștefania Gorghiu:,75768, multumesc doamna presedinta aceasta propunere legislativa este initiata de udmr are menirea de a stopa pasunatul neautorizat dupa cum stim am avut sesizari multiple in ultimii douazeci de ani din cauza pasunatului neautorizat astfel distrugand terenuri agricole si avem multe probleme nerezolvate ce face aceasta lege nu face altceva decat defineste ce inseamna pasunatul neautorizat astfel ca pasunatul sa fie conform numai cu autorizatia emisa cat si animalul sa fie supravegheat comisia de agricultura in unanimitate a votat aceasta propunere legislativa fara culoare politica in acest sens va rog plenul sa voteze multumesc frumos ,"(5251.0, 5289.0)"
