,start_text,start_index,end_text,end_index,text,timestamp
44,Domnul Ionel-Dănuț Cristescu:,40157,Doamna Alina-Ștefania Gorghiu:,43356, multumesc doamna presedinta am inteles ca initiativa colegilor de la usr ar rezolva foarte multe probleme de fapt initiativa nu rezolva nimic si creeaza si mai multe probleme cand vorbim de obtinerea permisului de conducere vorbim de o treaba foarte serioasa pentru ca in expunerea de motive a colegilor de la usr se vorbeste de siguranta rutiera pai cand vorbim de siguranta rutiera nu putem sa lasam instructorul auto sa examineze dragi colegi nu este posibil asa ceva pe de alta parte nu cred ca este oportun ca pregatirea practica sa se efectueze dupa ce cursantul a fost admis la proba teoretica in primul rand cresc timpii de asteptare pentru cursanti or scopul initiativei dumneavoastra a fost acela de a scadea timpii de ce pentru ca o data asteptam sa termine cu proba teoretica ulterior sa faca proba practica adica dumneavoastra de fapt si de drept doriti sa se mareasca timpul de asteptare pe de alta parte in conditiile in care acestia nu reusesc sa fie admisi la proba teoretica renunta foarte usor si nu vor mai dori sa obtina permisul de conducere de asemenea eu va spun ca eu m am consultat si cu scolile de conducatori auto si cu cetatenii cursanti nu stiu daca ati fost vreodata intr o scoala de conducatori auto eu am fost de foarte multe ori de asemenea rata de promovare va fi scazuta iar scolile de conducatori auto vor avea pierderi economice semnificative nu stiu daca i ati intrebat pe acestia de asemenea nu cred ca este oportun ca instructorul auto sa participe la desfasurarea examenului o data se afecteaza timpul unui instructor pentru pregatirea practica cu alti candidati si al doilea element este acela ca prezenta examinatorului in partea din dreapta da posibilitatea aprecierii aptitudinilor necesare conducerii in siguranta a cursantului pai cum va imaginati dumneavoastra ca examinatorul sta in spate in spate in autovehicul si dumneavoastra vorbiti in expunerea de motive de siguranta rutiera stimati colegi haideti sa fim mai atenti obtinerea permisului de conducere nu este o joaca de asemenea nu este oportuna nici sustinerea probelor in alt judet decat in acela de domiciliu scade posibilitatea de previzionare a numarului de solicitari in vederea asigurarii unor servicii de calitate si va crea un haos la numite directii de regim permise si inmatriculare a autovehiculelor e si aici este o problema stimati colegi cu migrarea asta poate ati auzit ca in anii trecuti au fost niste probleme prin anumite judete unde se duceau unii si se inscriau pe acolo si isi faceau domiciliul pe acolo ca sa poata sa obtina permisul de conducere nu cumva ne intoarcem putin in timp v am spus care sunt motivele nu este oportun absolut deloc pentru ca se vor crea cozi interminabile la anumite directii si mai ales in bucuresti si pe de alta parte la art doi din initiativa va aduc la cunostinta ca hg nr optzeci si cinci doua mii trei la care textul face referire este abrogata de hg nr o mie trei sute nouazeci si unu doua mii sase asa ca va spun ca initiativa nu este proasta e foarte proasta si noi vom vota pentru respingerea acesteia multumesc ,"(1370.0, 1370.0)"
45,Doamna Alina-Ștefania Gorghiu:,43356,Domnul Claudiu-Marinel Mureșan:,43816, multumesc domnule senator cristescu daca nu mai exista inscrieri la cuvant proiectul va ramane la vot final punctul treisprezece propunerea legislativa privind registrul unic de control raportul comisiei pentru buget este de respingere a propunerii legislative propunerea face parte din categoria legilor ordinare senatul e prima camera sesizata va invit domnule senator placerea este a mea sa va ascult ,"(1370.0, 1370.0)"
46,Domnul Claudiu-Marinel Mureșan:,43816,Doamna Alina-Ștefania Gorghiu:,46585, va multumesc va multumesc frumos doamna presedinte doamnelor si domnilor senatori contribuabilul roman are obligatia de a achizitiona registrul de control in baza legii nr doua sute cincizeci si doi doua mii trei achizitia se poate face doar la organul fiscal la care este domiciliat agentul economic si doar cu deplasarea fizica la sediile organului fiscal exista dupa cum stiti numeroase cazuri in care registrul nu este pe stoc si reprezentantul societatii trebuie sa se intoarca fizic sa mai incerce o data sa incerce de doua ori sau ori de cate ori este necesar tot acest du te vino evident implica costuri pentru contribuabili pierdere de timp si energie consumata absolut fara sens vorbim zilnic despre digitalizare un proces altminteri esential pentru romania care se vrea in pas cu practicile si tehnologia anului doua mii douazeci si doi dar senzatia generala este ca procesul acesta vizeaza mai mult contribuabilii si mai putin statul de ce spun asta pentru ca spre exemplu toti contribuabilii persoane fizice sunt obligati sa se inregistreze in spv pentru ca organele fiscale nu accepta nicio alta forma de comunicare cu acestia dar aceleasi organe fiscale cer firmelor un registru unic de control in format fizic un caiet banal care mai trebuie si arhivat timp de cinci ani acesta este motivul pentru care proiectul pe care l am initiat alaturi de colegii mei anca dragu si narcis mircescu isi propune sa introduca drept regula generala utilizarea unei aplicatii denumite registrul unic de control electronic pusa la dispozitia contribuabililor de ministerul de finante si doar ca exceptie si prin optiune utilizarea registrului unic de control in format fizic am fost surprins sa vad motivarea ministerului de finante care realmente s a chinuit sa explice motivele pentru care nu sustine legea sa ma ierte reprezentantul ministerului finantelor dar am auzit numai explicatii fara continut si o rezolutie trista care ne arata din nou distanta care exista din pacate intre stat si mediul de afaceri as zice ca e cam distanta dintre anul doua mii trei anul in care a fost reglementat registrul unic de control fizic si anul doua mii douazeci si doi an in care iata noi propunem o varianta electronica le transmit reprezentantilor ministerului de finante desi ar trebui sa stie deja ca firmele sunt impovarate de costuri administrative de costuri de raportare de costuri de conformare si peste masura satule de dosare cu sina si dumneavoastra stimati colegi va transmit ca aveti astazi sansa de a vota un proiect usr bun si necesar va rog sa votati initiativa noastra pentru a face un pas in plus catre normalitate votand pentru registrul unic de control electronic va multumesc frumos ,"(1276.0, 1889.24)"
47,Doamna Alina-Ștefania Gorghiu:,46585,Domnul Ionuț Neagu:,47550, multumesc domnului senator muresan daca din partea celorlalte grupuri mai exista interventii daca nu punctul treisprezece ramane la vot final dat fiind faptul ca este ora saisprezece zero o sa va rog stimati colegi sa votam prelungirea dezbaterilor pana la v as sugera punctul douazeci daca n aveti dumneavoastra alte propuneri in regula supun la vot aceasta propunere cine este pentru rog vot scuzati cu optzeci si sapte de voturi pentru un vot impotriva o abtinere am prelungit dezbaterile generale la punctul paisprezece propunerea legislativa pentru completarea art doua sute nouazeci si unu din legea nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal cu modificarile si completarile ulterioare raportul comisiei de buget este de respingere a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata incepem dezbaterile nu sunt inscrieri domnule neagu va rog aveti cuvantul ,"(1370.0, 1401.0)"
48,Domnul Ionuț Neagu:,47550,Doamna Alina-Ștefania Gorghiu:,47983, multumesc doamna presedinta da aceasta ordonanta de urgenta propune modificarea codului fiscal din pacate nu stiu guvernul promite un cod fiscal previzibil dar in acelasi timp e modificat acest cod fiscal an de an de zeci de ori in acelasi timp noi nu putem sa votam impotriva reducerii tva ului la cinci pentru transportul in comun asa ca este un proiect de lege care e un pic ambiguu multumim ,"(1370.0, 1370.0)"
49,Doamna Alina-Ștefania Gorghiu:,47983,Doamna Evdochia Aelenei:,49476, multumesc nemaifiind alte inscrieri la cuvant punctul paisprezece ramane la vot final la punctul cincisprezece propunerea legislativa pentru modificarea si completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal raportul comisiei pentru administratie este de respingere a propunerii propunerea face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul e prima camera sesizata la dezbateri generale exista inscrieri la cuvant doamna evdochia aelenei ,"(1370.0, 1370.0)"
50,Doamna Evdochia Aelenei:,49476,Doamna Alina-Ștefania Gorghiu:,50907, multumesc am primit probabil ca si dumneavoastra ca si mine multe e mailuri de la organizatii de la ong uri care solicita sa nu fim de acord cu art cinci si sapte care presupun eutanasierea cainilor agresivi si a celor accidentati eutanasierea nu se opreste ci se accentueaza deoarece toti cainii manifesta agresivitate in adaposturi si in relatiile cu hingherii care i captureaza dupa cum stiti brutal iar majoritatea cainilor de pe strazile romaniei sunt accidentati solutia ar fi una reteaua foster care deja functioneaza prin ilfov si care presupune infiintarea unor retele de persoane fizice si juridice care pot gazdui caini pe termen limitat contra cost sau voluntar si o alta o singura metoda a functionat la nivel mondial si anume sterilizarea nu exista niciun argument pentru a folosi eutanasierea aceasta metoda barbara ineficienta si costisitoare eutanasierea este interzisa in unele tari precum germania cetatenii platesc unu zero de lei lunar pe un caine capturat un singur caine nesterilizat genereaza saizeci zero de urmasi in sase ani si in doua mii douazeci si trei romania va trebui sa prezinte in fata onu ce face pentru a preveni impactul violentei animalelor asupra copiilor scene de groaza se intampla la fiecare capturare intrucat nu se folosesc oameni specializati eu va propun sa ne aplecam si asupra cetatenilor sa le ascultam si lor doleantele multumesc ,"(1370.0, 1370.0)"
51,Doamna Alina-Ștefania Gorghiu:,50907,Domnul Ambrozie-Irineu Darău:,51476, multumesc doamna senator nemaifiind alte inscrieri la cuvant ramane si punctul acesta la vot final punctul optsprezece propunerea legislativa pentru completarea ordonantei de urgenta a guvernului nr cincizeci si sapte doua mii nouasprezece privind codul administrativ raportul comisiei pentru administratie publica este de admitere a propunerii legislative propunerea legislativa face parte din categoria legilor organice senatul este prima camera sesizata declar deschise dezbaterile generale domnule senator darau aveti cuvantul ,"(1370.0, 1370.0)"
52,Domnul Ambrozie-Irineu Darău:,51476,Doamna Alina-Ștefania Gorghiu:,52870, multumesc doamna presedinta aceasta initiativa legislativa prevede posibilitatea depunerii in format electronic a documentelor necesare pentru inscrierea la concursurile pentru ocuparea functiilor publice vacante din cadrul autoritatilor si institutiilor publice totodata si obligatia prezentarii exemplarelor originale doar de catre candidatii declarati admisi la concursul de recrutare pandemia ne a invatat cateva lucruri si va reamintesc despre deschiderea posibilitatii de a depune in format electronic diverse documente la institutiile publice acest lucru a functionat foarte bine si nu cred ca ar trebui sa eliminam in totalitate aceasta optimizare in relatiile dintre autoritati si cetateni prin aceasta initiativa vrem sa asiguram aceasta posibilitate a depunerii in format electronic a tuturor documentelor necesare pentru concursuri in functii publice si sa asiguram astfel acces neingradit al cetatenilor la ocuparea acestor posturi sa reducem birocratia si drumurile lungi si repetate pe care le ar avea de parcurs in general vom propune si vom sustine si in viitor solutii pentru debirocratizare si simplificare a vietii oamenilor in comisia de munca am acordat un aviz favorabil in unanimitate impreuna cu colegii acestei initiative grupul usr plus va vota pentru raportul de admitere multumesc ,"(1370.0, 1370.0)"
53,Doamna Alina-Ștefania Gorghiu:,52870,Domnul Cristian Bordei:,53420, multumesc domnule senator nemaifiind alte inscrieri la cuvant si acest punct va ramane la vot final vorbim despre un raport al comisiei de buget care e de admitere cu amendamente admise propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata dezbateri generale daca exista inscrieri la cuvant domnule senator bordei aveti cuvantul ,"(1370.0, 1370.0)"
54,Domnul Cristian Bordei:,53420,Doamna Alina-Ștefania Gorghiu:,56954, multumesc doamna presedinte acest proiect legislativ propune scutirea intreprinderilor sociale de insertie de la plata impozitului pe profitul obligatoriu a fi reinvestit in scopul social al intreprinderii care este de saptezeci din profitul realizat conform legii intreprinderile sociale de insertie reprezinta un instrument extrem de util pentru integrarea in munca a persoanelor din categoriile vulnerabile un instrument care este folosit mult mai intens in statele occidentale decat in romania reamintesc ca aceste intreprinderi sociale de insertie trebuie sa respecte anumite conditii printre care sa angajeze minimum treizeci din totalul personalului persoane din categoriile vulnerabile si vorbim aici de persoane cu dizabilitati fizice psihice persoane din grupuri vulnerabile de asemenea aceste persoane trebuie sa presteze minimum treizeci din timpul total de lucru prestat in cadrul intreprinderii sociale trebuie pastrata o anumita proportie intre salariile personalului angajat in intreprindere si de asemenea prin lege sunt obligati ca minimum saptezeci din profitul realizat sa fie reinvestit in scopul social al intreprinderii dupa cum spuneam in statele occidentale aceste intreprinderi sunt foarte mult folosite pentru ca ele permit angajarea unor persoane in mod normal neangajabile si practic le ofera acestora sansa de a avea o viata demna independenta si de a iesi din categoria asistatilor social si pentru a realiza acest lucru in foarte multe state din ue se acorda diverse exista diverse modalitati de a stimula aceste intreprinderi printre care subventionarea locurilor de munca pentru persoanele din grupurile vulnerabile achizitii rezervate acordarea de terenuri si spatii pentru desfasurarea activitatii dar si scutirea de taxe si impozite practic ca sa va dau cateva cifre comparative in august doua mii douazeci si unu erau inregistrate o suta cincizeci si sase noua sute patruzeci si patru de persoane care au beneficiat in medie de cincizeci si doi euro pe luna de persoana ca ajutor social iar daca aceste persoane ar beneficia de posibilitatea de a se angaja la o intreprindere sociala de insertie nu numai ca statul n ar mai plati pentru ei dar intreprinderea ar plati o suta nouazeci si sapte de euro taxe in medie pentru fiecare angajat deci practic statul nu doar ca nu mai plateste ajutoare sociale dar si castiga din integrarea unor persoane altminteri neangajabile in momentul de fata din pacate in romania functioneaza doar o suta treizeci de intreprinderi sociale de insertie din care mai mult de jumatate infiintate in ultimul an care angajeaza doar o suta optzeci de persoane din grupuri vulnerabile ceea ce cred ca suntem cu totii de acord este extrem de putin pentru romania cunoastem situatiile acestor categorii de persoane de aceea aceasta initiativa legislativa vine cu acest mic sprijin in favoarea intreprinderilor sociale de insertie iar impactul bugetar calculat pe baza informatiilor trimise de ministerul de finante este de doar douazeci zero de lei pe anul curent urmand sa creasca pana la treizeci treizeci si cinci zero de lei in urmatorii ani in urma estimarilor pe care le am facut initiativa legislativa a fost sustinuta transpartinic a primit raport favorabil in cadrul comisiei de raport comisia de buget multumesc tuturor colegilor de la celelalte partide care au inteles importanta sustinerii acestei initiative legislative grupul usr va vota pentru si va invit si pe dumneavoastra toti ceilalti colegi sa faceti acelasi lucru va multumesc ,"(1276.0, 1773.24)"
55,Doamna Alina-Ștefania Gorghiu:,56954,Domnul Ştefan-Radu Oprea:,57141, multumesc domnule senator bordei dati mi voie sa trec la a scuzati ma domnul lider radu oprea are de facut o interventie va rog domnule senator ,"(1370.0, 1370.0)"
56,Domnul Ştefan-Radu Oprea:,57141,Doamna Alina-Ștefania Gorghiu:,57679, multumesc mult de tot este o lege importanta pentru ca spre exemplu in franta zece din locurile de munca sunt in astfel de intreprinderi sociale insa as fi vrut sa atrag atentia ca in decursul istoriei noastre recente au fost suficiente scandaluri referitoare la banii si fondurile europene destinate acestor intreprinderi sociale si v as ruga sa va uitati cu atentie si iarasi ma uit spre partea dreapta a salii la acest aspect noi grupul senatorial psd vom vota aceasta initiativa ,"(1370.0, 1370.0)"
57,Doamna Alina-Ștefania Gorghiu:,57679,Domnul Sebastian Cernic:,57749, pe procedura domnul cernic va rog ,"(210.0, 6724.24)"
58,Domnul Sebastian Cernic:,57749,Doamna Alina-Ștefania Gorghiu:,57973, doamna presedinte o sa va rog sa respectam regulamentul si atunci cand suntem la sesiunea dezbateri ordinea luarii de cuvant sa fie in ordinea marimii grupurilor parlamentare multumesc mult ,"(1276.0, 1688.24)"
59,Doamna Alina-Ștefania Gorghiu:,57973,Domnul Eugen Pîrvulescu (de la prezidiu):,58801, nu e neprocedural sa dau cuvantul unui reprezentant din fiecare grup si asa voi face in continuare toata lumea are dreptul sa si prezinte punctul de vedere la dezbateri la punctul douazeci al ordinii de zi avem propunerea legislativa pentru modificarea si completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal cu scopul facilitarii accesului la conditii de locuire adecvate pentru categoriile de persoane cu risc de excluziune sociala reprezentate de familiile numeroase prin intermediul unei impozitari durabile a cladirilor raportul comisiei de buget este de respingere a propunerii propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata la dezbateri generale va invit sa luam cuvantul nefiind inscrieri la cuvant ,"(210.0, 6724.24)"
60,Domnul Eugen Pîrvulescu (de la prezidiu):,58801,Doamna Alina-Ștefania Gorghiu:,58872, la doamna senator sosoaca ,"(1569.44, 1569.44)"
61,Doamna Alina-Ștefania Gorghiu:,58872,Doamna Diana Iovanovici-Șoșoacă:,58929, doamna senator sosoaca ,"(210.0, 6724.24)"
62,Doamna Diana Iovanovici-Șoșoacă:,58929,Doamna Alina-Ștefania Gorghiu:,59557, multumesc am crezut ca o sa ia cuvantul initiatorul vreau sa va intreb chiar nu se poate sa facem ceva pentru cresterea natalitatii pentru a ajuta oamenii care au copii si pentru a le acorda anumite facilitati avand in vedere ca in romania natalitatea este atat de scazuta oamenii nu mai fac fata nici la impozite nici la taxe iar cea mai mare rata a natalitatii romanilor se afla in afara granitelor tarii chiar trebuie sa dati rapoarte de respingere la orice lege la orice initiativa care ar ajuta familiile si le ati incuraja totusi sa aiba niste copii multumesc frumos ,"(1370.0, 1370.0)"
63,Doamna Alina-Ștefania Gorghiu:,59557,Domnul Ionuț Neagu:,59644, va multumesc domnule senator neagu aveti cuvantul ,"(1370.0, 1370.0)"
64,Domnul Ionuț Neagu:,59644,Doamna Alina-Ștefania Gorghiu:,60574, multumesc doamna presedinte prin acest proiect de lege noi prevedem reducerea progresiva a impozitului pe locuinte in functie de numarul de copii pentru a diminua povara financiara in aceasta perioada de crize succesive si suprapuse o a doua masura ar fi faptul ca am incuraja si cresterea natalitatii mai ales prin prisma faptului ca in anul precedent in doua mii douazeci si unu romania a inregistrat cei mai putini nou nascuti din ultima suta de ani si se estimeaza ca tara noastra se va afla printre tarile uniunii europene cu cel mai mare declin al populatiei prognozat pana in doua mii cincizeci au fost cateva contraargumente la acest proiect de lege asupra impactului bugetar si asupra diferentierii beneficiarilor in functie de venit dar noi nu le consideram valide aceste argumente prin prisma faptului ca ele vor contribui la cresterea riscului de excluziune sociala a familiilor numeroase multumim ,"(1276.0, 1688.24)"
