,start_text,start_index,end_text,end_index,text,timestamp,start,end
33,Doamna Diana Iovanovici-Șoșoacă:,38175,Doamna Alina-Ștefania Gorghiu:,41241, cu tot respectul dar aceasta initiativa nu are nicio legatura cu democratia ci cu dictatura v am auzit vorbind aici ca in pandemie nu ati fost lasati sau nu stiu cine nu a fost lasat sa si aduca argumentele noi cei care am fost singura voce noi din civic si apoi in politica o mana de oameni care am fost singurii care am contrazis tot ceea ce se impunea la nivel guvernamental presedintial european si acum dupa doi ani si jumatate s a adeverit absolut tot ceea ce am spus noi si am venit cu argumente medicale dumneavoastra ne ati pus pumnul in gura sa nu vorbim mai mult decat atat cenzura opereaza la toate nivelele mai mult decat atat toate amenzile cna care au fost date catre televiziuni care au avut curajul sa prezinte o cu totul alta opinie decat cea a medicilor platiti de catre guvern toate acele amenzi au fost duse in instanta unde instanta le a anulat in schimb n ati facut altceva decat sa dati apa la moara cna ului care cu niste membrii care nu au niciun fel de studii de specialitate a anihilat tot ceea ce insemna presa libera in romania cred ca nu intelegeti ca tot ceea ce faceti acum se intoarce impotriva dumneavoastra si dumneavoastra veti fi supusi cenzurii n o sa fiti nonstop la putere roata se intoarce fie ea si patrata toate adevarurile care au fost spuse de noi s au adeverit desi in cna toate televiziunile amendate toti producatorii au adus argumente stiintifice si cu baza legala le au fost respinse toate argumentele ba mai mult nu au fost lasati nici macar sa vorbeasca si dumneavoastra vorbiti de democratie si de libertatea de exprimare libertatea de exprimare a fost anulata traim intr o veridica dictatura era mai bine pe vremea lui ceausescu decat pe vremea voastra stiti de ce pentru ca pe vremea lui ceausescu stiam regulile acum voi sub o perdea de democratie aveti de fapt cea mai cumplita dictatura si daca va referiti la minori v ati gandit vreodata ce a facut acea mediatizare a vaccinarii obligatorii cu privire la psihicul copiilor botnita voastra impusa in scoala aveti trei copii pe constiinta morti din cauza mastii aveti nenumarati oameni morti din cauza vaccinarii pe care voi ati facut o sa fie obligatorie prin constrangere morala si psihica si veniti cu proiecte de genul asta in care cna ul are toate drepturile din lume de parca ar trebui sa mai existe cna ul dupa ce exista un presedinte care uraste romania un guvern care nu face altceva decat sa instituie reguli la nivel european impotriva suveranitatii romaniei si un parlament care intr o imensa majoritate nu face altceva decat sa incalce suveranitatea romaniei dreptul la libera exprimare dreptul la libera gandire si constiinta anulati tot ceea ce inseamna drepturi si libertati fundamentale pentru care sute de ani s a luptat si s a murit in aceasta lume aveti mainile cei mai multi dintre voi cei care ati luat decizii in pandemie aveti mainile patate de sange ,"(3127.0, 3356.0)",3127.0,3356.0
34,Doamna Alina-Ștefania Gorghiu:,41241,Doamna Diana Iovanovici-Șoșoacă:,41292, multumesc frumos ,"(1023.0, 4844.0)",1023.0,4844.0
35,Doamna Diana Iovanovici-Șoșoacă:,41292,Doamna Alina-Ștefania Gorghiu:,41364, si va stiti voi cine sunteti aceia ,"(3365.0, 3365.0)",3365.0,3365.0
36,Doamna Alina-Ștefania Gorghiu:,41364,Doamna Laura-Iuliana Scântei:,42143, doamna senator data viitoare poate vorbiti si pe proiectul de lege va multumesc dat fiind faptul ca nu mai sunt inscrieri la cuvant o sa las proiectul la vot final la punctul cinci al ordinii de zi este inscrisa propunerea legislativa pentru modificarea art douazeci si trei alin imediat comisia juridica de numiri disciplina imunitati si validari si comisia pentru drepturile omului egalitate de sanse culte si minoritati au elaborat un raport comun o invit pe doamna presedinte iulia scantei sa prezinte raportul ,"(1023.0, 4844.0)",1023.0,4844.0
37,Doamna Laura-Iuliana Scântei:,42143,Doamna Alina-Ștefania Gorghiu:,42853, va multumesc doamna presedinta propunerea legislativa l346 doua mii douazeci si doi are ca obiect completarea numarului membrilor colegiului director al consiliului national pentru combaterea discriminarii de la noua cati sunt in prezent la unsprezece cu obligatia ca unul dintre acesti membrii sa fie un reprezentant al grupului parlamentar al minoritatilor nationale din camera deputatilor consiliul legislativ a avizat favorabil aceasta propunere legislativa iar in sedinta comuna a comisiei juridice si comisiei pentru drepturile omului a fost adoptat cu majoritate de voturi un raport de admitere fara amendamente pe care il supunem votului plenului senatului va multumesc ,"(3421.0, 3467.0)",3421.0,3467.0
38,Doamna Alina-Ștefania Gorghiu:,42853,Domnul Claudiu-Richard Târziu:,43034, multumesc doamna presedinta din partea grupurilor parlamentare il invit pe liderul aur la microfon domnul senator claudiu tarziu ,"(1023.0, 4844.0)",1023.0,4844.0
39,Domnul Claudiu-Richard Târziu:,43034,Doamna Alina-Ștefania Gorghiu:,43931, multumesc doamna presedinte v as ruga sa supuneti la vot propunerea noastra de retrimitere la comisie a proiectului de lege avand in vedere ca a trecut foarte repede prin comisii si ca noi avem obiectii de fond asupra acestor modificari intai de toate consiliul pentru discriminare din punctul nostru de vedere n ar trebui sa existe este o institutie care discrimineaza in sine dar trecand peste asta nu vedem niciun rost in marirea numarului de membrii si cu atat mai putin in prevederea expresa ca trebuie sa fie neaparat un reprezentant al grupurilor minoritatilor atata vreme cat celelalte grupuri parlamentare nu sunt in mod obligatoriu reprezentante sunt alesi bineinteles reprezentantii in functie de numarul de voturi si de cele mai multe ori cu acceptul si cu osardia majoritatii va rog deci supuneti la vot ,"(3484.0, 3549.0)",3484.0,3549.0
40,Doamna Alina-Ștefania Gorghiu:,43931,Doamna Laura-Iuliana Scântei:,44657, voi supune votului plenului solicitarea de retrimitere la comisie a liderului de grup aur stimati colegi va rog sa va pregatiti cartelele rog vot multumesc optzeci si patru prezenti treizeci si cinci pentru contra patruzeci si noua propunerea domnului tarziu a fost respinsa din partea grupurilor parlamentare la dezbateri generale rog interventii nu exista atunci voi lasa proiectul la vot final punctul sase propunerea legislativa pentru completarea legii nr doua sute saptezeci si trei doua mii patru privind procedura adoptiei declar dezbaterile deschise din partea comisiei juridice numiri disciplina imunitati aceeasi eterna fascinanta doamna presedinta iulia scantei va rog aveti cuvantul ,"(3551.0, 3623.0)",3551.0,3623.0
41,Doamna Laura-Iuliana Scântei:,44657,Doamna Alina-Ștefania Gorghiu:,45853, va multumesc doamna presedinta propunerea legislativa pentru completarea legii nr doua sute saptezeci si trei doua mii patru privind procedura adoptiei are ca scop incriminarea faptei parintelui sau a reprezentantului legal al unui copil care pretinde bani ori alte foloase materiale in scopul stabilirii intre copil si terte persoane a unor legaturi asemanatoare celor dintre parinti si copii fara a se recurge la procedura standard de adoptie consiliul legislativ a avizat favorabil cu observatii si propuneri proiectul legislativ consiliul economic si social a avizat favorabil propunerea legislativa de asemenea consiliul superior al magistraturii a transmis un punct de vedere favorabil dar sub rezerva preluarii unor observatii iar in cadrul sedintei din treizeci si unu mai la care a participat si reprezentantul ministerului justitiei si caruia va rog cu amabilitate sa i acordati cuvantul dupa expunerea raportului pentru ca este prezent in sala in sedinta din treizeci si unu mai doua mii douazeci si doi membrii comisiei juridice au adoptat cu unanimitate de voturi un raport de admitere cu amendamente admise asupra propunerii legislative pe care il inaintam plenului senatului ,"(3618.0, 3685.0)",3618.0,3685.0
42,Doamna Alina-Ștefania Gorghiu:,45853,Doamna Laura-Iuliana Scântei:,46057, in regula dau cuvantul grupurilor parlamentare pe dezbateri generale daca exista inscrieri la cuvant doamna iulia scantei pe dezbateri generale da va rog frumos ,"(3710.0, 3717.0)",3710.0,3717.0
43,Doamna Laura-Iuliana Scântei:,46057,Doamna Alina-Ștefania Gorghiu:,47926, va multumesc doamna presedinta am dorit sa iau cuvantul din partea grupului parlamentar pnl pentru a explica de ce astazi impreuna cu colegii mei vom vota o propunere legislativa buna initiata de colegii nostri de la usr pentru ca impreuna cu ceilalti membrii ai comisiei juridice din cadrul grupului parlamentar pnl am corectat aceasta procedura legislativa care repet ca scop de legiferare este una corecta incriminarea intr un limbaj obisnuit a vanzarii de copii atunci cand se incearca eludarea procedurii legale de adoptie din pacate solutiile legislative ale initiatorilor nu ar fi dus la transpunerea realizarea scopului initiativei legislative si am considerat util impreuna cu colegii mei senatori din comisia juridica claudia banu si cristi tagarlas sa ajutam initiatorii sa corecteze acest proiect mai mult am dorit sa incriminam mai multe fapte care erau accesorii si erau strict legate de scopul acestui proiect respectiv am incriminat si fapta persoanei de a oferi sau de a da bani ori de a da alte foloase materiale parintelui sau reprezentantului legal al unui copil atunci cand doreste sa faciliteze procedura de adoptie si am sanctionat o cu o pedeapsa de la doi la sapte ani iar strict pe propunerea legislativa a colegilor nostri de la usr am extins ceea ce si au propus acestia si am sanctionat inclusiv intermedierea acestor fapte numite de vanzare de copii de fapt intr un limbaj juridic intermedierea pentru stabilirea intre o persoana si respectivul copil a unor legaturi asemanatoare celor dintre parinti si copii in scopul obtinerii de foloase materiale pentru care am propus o pedeapsa de la unu la cinci ani pentru aceste motive impreuna cu colegii din grupul parlamentar pnl vom sustine la vot aceasta propunere legislativa va multumesc ,"(3727.0, 3845.0)",3727.0,3845.0
44,Doamna Alina-Ștefania Gorghiu:,47926,Doamna Elena-Simona Spătaru:,48048, multumesc doamna senator o invit pe doamna senator simona spataru la cuvant va rog ,"(3844.0, 3847.0)",3844.0,3847.0
45,Doamna Elena-Simona Spătaru:,48048,Doamna Alina-Ștefania Gorghiu:,50716, multumesc doamna presedinte de sedinta stimati colegi astazi va cer votul pentru copiii care cad victime ale vanzarii ca urmare a ocolirii procedurilor de adoptie asa cum si colega mea de comisie careia ii multumesc pentru colaborare si multumesc tuturor colegilor ca au votat aceasta propunere in unanimitate va aduc la cunostinta ca oricat de cutremurator suna dupa foarte multi ani de la revolutie sunt inca copii care cad victime acestei proceduri de ocolire a adoptiilor si sunt vanduti pe nimic sunt vanduti pentru ca exista multa multa saracie si lipsa de educatie sunt lucruri care din pacate au fost lasate in nelucrare in toti acesti ani cu toate ca atat inalta curte de casatie si justitie cat si alte instante europene au constatat acest vid legislativ mai mult decat atat romania a ratificat protocolul facultativ la conventia cu privire la drepturile copilului referitor la vanzarea de copii prostitutia copiilor si pornografia infantila in septembrie doua mii unu sase septembrie doua mii unu iar conform acestui protocol romania trebuia sa faca toate diligentele pentru ca vanzarea de copii considerata orice act sau tranzactie prin care un copil este transferat de orice persoana sau grup de persoane catre o alta persoana ori catre un alt grup contracost sa fie interzisa cu toate acestea cum va spuneam romania pana astazi nu a asigurat transpunerea in legislatia nationala a acestei prevederi si vanzarea de copii este inca posibila eu va multumesc astazi si sunt convinsa ca vom vota in unanimitate acest proiect de lege este firesc ca noi statul roman sa indreptam aceasta situatie si sa depunem toate diligentele necesare pentru ca drepturile fundamentale ale copilului sa fie respectate si ne referim aici si la dreptul de a stabili si pastra identitatea sa dreptul la nume dreptul de a avea o cetatenie de a si cunoaste parintii de a fi ingrijit crescut si educat de acestia dreptul de a si pastra numele si relatiile de familie dreptul de a mentine relatii personale si contacte directe cu parintii rudele dreptul de a si cunoaste rudele si de a intretine relatii personale cu acestea iar toate acestea trebuie sa fie respectate indiferent de posibilitatile materiale ale familiei din care acesti copii provin multumesc deci colegilor pentru sustinere si va indemn pe toti sa votam aceasta propunere legislativa pe care am facut o alaturi de colegul meu mindruta george si in toate cazurile asemanatoare sa lucram impreuna pentru indreptarea acestor situatii abominabile va multumesc ,"(3936.0, 4006.0)",3936.0,4006.0
46,Doamna Alina-Ștefania Gorghiu:,50716,Doamna Diana Iovanovici-Șoșoacă:,50821, multumesc doamnei senator constat ca nu mai doamna senator sosoaca ,"(1023.0, 4844.0)",1023.0,4844.0
47,Doamna Diana Iovanovici-Șoșoacă:,50821,Doamna Alina-Ștefania Gorghiu:,52745, va multumesc da este o initiativa foarte buna numai ca va trebui sa fie completata si va spun si de ce probabil ca nu stiti ca aceste donari de bani nu pot fi descoperite pentru ca exista un dublu interes al celui care isi vinde copilul si al celui care l cumpara stiti cand se dau banii inca inainte de conceptie suma variaza intre trei zero si cinci zero de euro exista si cazuri de zece zero de euro cuplul face ce face persoana ramane gravida deci va spun ca am nenumarate cazuri cunoscute niciunul dintre niciuna dintre persoanele implicate nu a vrut sa depuna vreo plangere penala vreodata femeia ramane gravida se interneaza in anumite spitale unde se interneaza si mama cumparatoare care este inregistrata ca cea fiind gravida si care ar fi dat nastere mama care a nascut iese imediat afara din spital si la iesire dupa patruzeci si opt saptezeci si doi de ore mama de fapt care a platit copilul adoptativa este de fapt cea care iese nici nu mai trebuie sa treaca prin procesul de adoptie aici este problema si niciuna dintre aceste persoane nu vrea sa depuna plangere pentru ca ei sunt inregistrati ca fiind de fapt parintii adevarati ai copilului in cazurile de adoptie filiera si ar fi trebuit sa o vedeti la comisia din care faceti parte multi dintre dumneavoastra este urmatoarea se merge de la primar protectia copilului judecator procuror si apoi copilul este vandut pretul unui copil vandut mai ales in strainatate este intre o suta zero si sase sute zero de euro vreau sa stiu cati dintre procurori au anchetat aceste cauze pentru ca noi i am sesizat niciodata nu au gasit vinovatul niciodata nu au condamnat pe nimeni aici este drama poporului roman da este foarte buna initiativa dar nu stiu cate dosare vor exista vreodata cu solutionare de condamnare intr un asemenea caz multumesc ,"(4021.0, 4169.0)",4021.0,4169.0
48,Doamna Alina-Ștefania Gorghiu:,52745,Domnul Adrian Streinu Cercel:,53649, daca nu mai exista alte interventii las acest punct la votul final o sa rog liderii de grup domnul oprea domnul tagarlas domnul radu mihail sa mi comunicati daca putem prelungi cu jumatate de ora programul astfel incat sa mai dezbatem cateva legi organice asa cum ati stabilit la bp da atunci o sa va rog sa trecem la votul acestei prelungiri de program pana la saisprezece treizeci ca sa putem sa mai operam cateva legi organice va rog vot optzeci si sase prezenti optzeci si trei pentru trei abtineri multumesc frumos stimati colegi pentru prelungirea programului punctul sapte al ordinii de zi inscrisa propunerea legislativa pentru completarea legii nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii declar dezbaterile deschise dau cuvantul comisiei pentru sanatate pentru prezentarea raportului domnule presedinte streinu cercel aveti cuvantul ,"(4185.0, 4249.0)",4185.0,4249.0
49,Domnul Adrian Streinu Cercel:,53649,Doamna Alina-Ștefania Gorghiu:,55341, multumesc frumos doamna presedinta de sedinta propunerea legislativa are ca obiect de reglementare completarea legii nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii preconizandu se ca perioada in care cabinetul medical individual a furnizat servicii medicale si conexe actului medical respectiv servicii medico dentare sa constituie pentru titularul cabinetului experienta profesionala de medic respectiv experienta profesionala de medic stomatolog si sa fie asimilata vechimii in munca in anumite conditii consiliul legislativ a avizat favorabil cu observatii consiliul economic si social a dat aviz favorabil propunerii legislative prin punctul de vedere ministerul sanatatii sustine adoptarea propunerii legislative sub rezerva insusirii observatiilor formulate lucru care s a si intamplat la comisia pentru sanatate comisia pentru munca familie si protectie sociala si comisia pentru drepturile omului egalitate de sanse culte si minoritati au transmis aviz favorabil comisia pentru buget finante activitate bancara si piata de capital a transmis aviz negativ in urma dezbaterilor din data de douazeci si patru mai doua mii douazeci si doi comisia pentru sanatate a hotarat sa adopte cu unanimitate de voturi raportul de admitere cu amendamente admise ce se regasesc in anexa la prezentul raport fata de cele prezentate comisia pentru sanatate supune plenului spre dezbatere si adoptare raportul de admitere cu amendamente admise si propunerea legislativa prin continutul sau normativ proiectul de lege face parte din categoria legilor organice senatul este prima camera sesizata va multumesc ,"(4285.0, 4342.0)",4285.0,4342.0
50,Doamna Alina-Ștefania Gorghiu:,55341,Domnul Eugen-Remus Negoi:,55543, multumesc domnule presedinte din partea grupurilor parlamentare dezbateri generale exista doritori domnule remus negoi aveti cuvantul va rog domnule senator ,"(1023.0, 4844.0)",1023.0,4844.0
51,Domnul Eugen-Remus Negoi:,55543,Doamna Alina-Ștefania Gorghiu:,57573, va multumesc doamna presedinte de sedinta initiativa legislativa propusa de usr reglementeaza o chestiune care trebuia reglementata de foarte mult timp medicii care lucreaza in propriile lor cabinete individuale vor avea vechimea in munca recunoscuta initiativa legislativa repara o nedreptate facuta zecilor de mii de medici de familie de specialitate sau stomatologi care lucreaza in cadrul propriilor lor cabinete medicale potrivit legislatiei actuale lor nu le era recunoscuta vechimea in munca in cazul unor concursuri de angajare sau al incadrarii pe grila de salarizare in unitatile publice potrivit statisticilor in anul doua mii douazeci in tara noastra erau inregistrate aproape patruzeci zero de cabinete medicale independente ale medicilor de familie de specialitate sau stomatologi propunerea legislativa prevede ca perioada in care cabinetul medical individual a furnizat servicii medicale sa fie considerata experienta profesionala de medic pentru titularul cabinetului si sa fie considerata vechime in munca similar prevederilor legale care li se aplica de exemplu avocatilor ce au recunoscuta vechimea in propriile cabinete pentru a fi luat in considerare ca vechime in munca pentru medic cabinetul sau individual trebuie sa indeplineasca doua conditii sa fi avut venituri nete de cel putin doisprezece salarii minime brute pe tara sa fi achitat contributiile datorate bugetului asigurarilor sociale de stat cu alte cuvinte sunt niste conditii de foarte mult bun simt care pun pe acelasi palier ceea ce se intampla in alte categorii profesionale cu ce inseamna medicii de familie as vrea in incheiere sa apreciez si sa multumesc presedintelui comisiei de sanatate din senat si membrilor comisiei care au votat in unanimitate raportul si care au facut si amendamentele care au dus la votarea in unanimitate a acestui raport grupul senatorilor usr va vota pentru aceasta initiativa legislativa va multumesc ,"(4368.0, 4496.0)",4368.0,4496.0
52,Doamna Alina-Ștefania Gorghiu:,57573,Domnul Ion Rotaru:,58191, multumesc domnule senator din partea celorlalte grupuri constat ca nu mai exista inscrieri la cuvant proiectul ramane la vot final la punctul opt avem propunerea legislativa pentru completarea articolului doisprezece litera b din ordonanta de urgenta a guvernului nr o suta cincizeci si opt doua mii cinci privind concediile si indemnizatiile de asigurari sociale de sanatate declar deschise dezbaterile generale asupra propunerii legislative domnul presedinte rotaru din partea comisiei pentru munca familie si protectie sociala va prezenta raportul va rog domnule presedinte ,"(4500.0, 4530.0)",4500.0,4530.0
53,Domnul Ion Rotaru:,58191,Doamna Alina-Ștefania Gorghiu:,58614, multumesc doamna presedinta raportul vizeaza propunerea legislativa pentru completarea articolului doisprezece litera b din oug nr o suta cincizeci si opt doua mii cinci privind concediile si indemnizatiile de asigurari sociale de sanatate comisia a dezbatut aceasta propunere legislativa si a adoptat un raport de admitere cu majoritate de voturi legea este organica senatul este prima camera sesizata multumesc ,"(1023.0, 4844.0)",1023.0,4844.0
54,Doamna Alina-Ștefania Gorghiu:,58614,Domnul Alexandru-Robert Zob:,58843, multumesc domnule presedinte din partea grupurilor parlamentare exista inscrieri la dezbaterile generale domnul senator robert zob are cuvantul este invitat la microfonul central ,"(4555.0, 4580.0)",4555.0,4580.0
55,Domnul Alexandru-Robert Zob:,58843,Doamna Alina-Ștefania Gorghiu:,60257, multumesc doamna presedinta doamnelor si domnilor senatori cred ca stiti deja foarte bine consecintele pandemiei de coronavirus cei doi ani de pandemie ne au aratat cat de fragili suntem noi si ne au aratat cat de vulnerabile sunt afacerile micilor antreprenori din tara noastra eu precum alti colegi de ai mei ma trag din mediul privat stiu cat de provocatoare poate fi fiecare zi si cat de mare poate fi presiunea zilei de maine din pacate nu de putine ori s a intamplat ca statul sa fie exact cel care le a pus cele mai mari piedici antreprenorilor mici chichite legislative pot face ca afacerea lor sa stagneze si stiti foarte bine ca acest lucru nu face decat sa ii descurajeze dragi colegi datoria noastra in calitate de demnitari este sa aparam interesele fiecarui cetatean din aceasta tara acest proiect vine direct in sprijinul antreprenorilor si ii va ajuta sa aiba o predictibilitate mult mai mare in ceea ce priveste cheltuielile cu plata medicala totodata micii intreprinzatori vor fi feriti de abuzuri vorbim de schimbari mici cu impact mare haideti sa i sustinem pe micii intreprinzatori si sa le aratam romanilor ca afacerile lor sunt sustinute incurajate si protejate de catre statul roman haideti sa livram fapte si sa le aratam oamenilor ca mediul antreprenorial este o prioritate pentru noi va multumesc ,"(4582.0, 4659.0)",4582.0,4659.0
56,Doamna Alina-Ștefania Gorghiu:,60257,Domnul György Attila:,60821, va multumesc domnule senator alte inscrieri la cuvant nu mai sunt lasam initiativa legislativa la vot final punctul noua proiect de lege privind supravegherea prudentiala a societatilor de servicii de investitii financiare precum si pentru modificarea si completarea unor acte normative declar deschise dezbaterile generale asupra proiectului de lege din partea ministerului de finante il invit pe domnul secretar de stat attila gyorgy sa ia cuvantul microfonul opt staff ul tehnic va rog ,"(4671.0, 4705.0)",4671.0,4705.0
57,Domnul György Attila:,60821,Doamna Alina-Ștefania Gorghiu:,61092, multumesc frumos prin proiectul de lege se transpun o serie de acte normative europene si se asigura corelarea legislatiei in domeniul serviciilor de investitii financiare va rugam sa fiti de acord cu proiectul de lege multumesc ,"(4841.0, 4844.0)",4841.0,4844.0
58,Doamna Alina-Ștefania Gorghiu:,61092,Domnul Sorin Vlașin:,61362, multumesc avem comisia pentru buget finante activitate bancara si piata de capital si comisia economica industrii si servicii care au elaborat un raport comun va invit domnule vicepresedinte sa prezentati raportul ,"(1023.0, 4844.0)",1023.0,4844.0
59,Domnul Sorin Vlașin:,61362,Doamna Alina-Ștefania Gorghiu:,62157, multumesc doamna presedinte membrii celor doua comisii au analizat proiectul de lege punctele de vedere exprimate avizele primite si au hotarat cu majoritate de voturi sa adopte un raport comun de admitere fara amendamente apreciind ca prevederile cuprinse in prezentul proiect de lege furnizeaza mediului de afaceri un grad sporit de claritate predictibilitate certitudine juridica avand in vedere stabilirea unui cadru prudential distinct aplicabil ssif urilor fata de cele prezentate comisia economica industrii si servicii si comisia pentru buget finante activitate bancara si piata de capital supun plenului senatului pentru dezbatere si adoptare raportul comun de admitere fara amendamente si proiectul de lege multumesc ,"(4742.0, 4784.0)",4742.0,4784.0
60,Doamna Alina-Ștefania Gorghiu:,62157,Domnul György Attila:,63004, ii multumesc domnului senator vlasin pentru prezentarea raportului din partea grupurilor parlamentare daca exista inscrieri la cuvant nu exista proiectul ramane la vot final punctul zece proiectul de lege pentru modificarea si completarea ordonantei de urgenta a guvernului nr treizeci si doi doua mii doisprezece privind organismele de plasament colectiv in valori mobiliare si societatile de administrare a investitiilor precum si pentru modificarea si completarea legii nr doua sute nouazeci si sapte doua mii patru privind piata de capital a legii nr saptezeci si patru doua mii cincisprezece privind administratorii de fonduri de investitii alternative precum si a legii nr douazeci si patru doua mii saptesprezece privind emitentii de instrumente financiare si operatiuni de piata declar dezbaterile deschise il rog pe domnul secretar de stat gyorgy sa prezinte pe scurt initiativa va rog ,"(4784.0, 4829.0)",4784.0,4829.0
61,Domnul György Attila:,63004,Doamna Alina-Ștefania Gorghiu:,63321, va multumesc o sa sintetizez intr o singura propozitie proiectul de lege aduce modificari si completari asupra mai multor acte normative incidente organismelor de plasament colectiv si emitentilor de valori mobiliare va rugam sa fiti de acord cu proiectul de lege multumesc ,"(4830.0, 4844.0)",4830.0,4844.0
62,Doamna Alina-Ștefania Gorghiu:,63321,Domnul Sorin Vlașin:,63419, multumesc din partea comisiei domnule vlasin aveti cuvantul ,"(4843.0, 4848.0)",4843.0,4848.0
63,Domnul Sorin Vlașin:,63419,Doamna Alina-Ștefania Gorghiu:,64045, multumesc in sedinta din data de douazeci si trei cinci doua mii douazeci si doi membrii comisiei pentru buget finante activitate bancara si piata de capital si membrii comisiei economice industrii si servicii au analizat proiectul de lege si au hotarat cu majoritatea voturilor membrilor prezenti optsprezece voturi pentru si o abtinere sa adopte un raport comun de admitere fara amendamente comisia de buget finante activitate bancara si piata de capital si comisia economica industrii si servicii supun spre dezbatere si adoptare plenului senatului raportul de admitere fara amendamente si proiectul de lege multumesc ,"(4848.0, 4865.0)",4848.0,4865.0
64,Doamna Alina-Ștefania Gorghiu:,64045,Domnul Ion-Narcis Mircescu (de la prezidiu):,64394, multumesc tare mult din partea grupurilor parlamentare daca exista interventii daca nu lasam proiectul la vot final la punctul unsprezece propunerea legislativa privind modificarea si completarea ordonantei de urgenta a guvernului sanatate nr treizeci si noua doua mii cinci privind ei chef ,"(4879.0, 4887.0)",4879.0,4887.0
65,Domnul Ion-Narcis Mircescu (de la prezidiu):,64394,Doamna Alina-Ștefania Gorghiu:,64450, alergie ,"(4897.0, 4897.0)",4897.0,4897.0
66,Doamna Alina-Ștefania Gorghiu:,64450,Doamna Gabriela Crețu:,65114, alergie ceva e completarea ordonantei de urgenta a guvernului nr treizeci si noua doua mii cinci privind cinematografia precum si pentru modificarea legii nr trei sute douazeci si opt doua mii sase pentru aprobarea ordonantei guvernului nr treizeci si noua doua mii cinci privind cinematografia ,"(2543.0, 4898.0)",2543.0,4898.0
67,Doamna Gabriela Crețu:,65114,Doamna Alina-Ștefania Gorghiu:,66775, imi cer scuze si in numele comisiei credeam ca este viorel badea ca a prezentat anterior proiectul de lege stimati colegi despre ce este vorba in aceasta lege avem fiecare dintre noi in orasele noastre cate o cladire sau cate o gradina publica in degradare aproape totala ele ar putea servi interesului public si partial si interesului privat dar acest lucru nu este posibil pentru ca ele sunt in patrimoniul radef adica regia autonoma de distributie si exploatare a filmelor romania film care este in situatie de insolventa in patrimoniul acesteia e o dezorganizare totala al acestei regii exista bunuri care sunt proprietate publica in proprietatea publica a statului care sunt in proprietatea privata a statului care sunt in proprietatea privata a autoritatilor locale care sunt in proprietatea publica a autoritatilor locale aceasta initiativa legislativa este a unor colegi de la camera care incearca sa puna putina ordine si sa faca inventarul acestui patrimoniu sa stabileasca in ce conditii autoritatile locale pot prelua daca intentioneaza aceste cladiri sau gradini publice in care functionau cinematografe ce ramane la regia autonoma astfel incat ea insasi sa poata fi salvata pentru ca altfel conditiile in care se afla sunt total improprii din acest punct de vedere noi la comisia de cultura suntem de acord si grupul psd de asemenea sa votam aceasta lege daca sub aspect juridic inca are ceva probleme speram din suflet ca la camera colegii nostri initiatori sa solutioneze acele probleme dar ea este o lege absolut necesara si absolut bine intentionata multumim ,"(4942.0, 5067.0)",4942.0,5067.0
68,Doamna Alina-Ștefania Gorghiu:,66775,Doamna Laura-Mihaela Fulgeanu-Moagher:,67367, multumesc doamna senator din partea celorlalte grupuri parlamentare pare ca nu mai exista interventii lasam proiectul la vot final punctul doisprezece proiectul de lege privind valorificarea adaptata a unor masuri dovedite benefice pentru institutiile din domeniul justitiei instituite pe perioada starii de alerta declarate in vederea prevenirii si combaterii efectelor pandemiei de covid nouasprezece declar dezbaterile generale deschise din partea comisiei juridice doamna vicepresedinte moagher va prezenta succint raportul va rog ,"(5068.0, 5093.0)",5068.0,5093.0
69,Doamna Laura-Mihaela Fulgeanu-Moagher:,67367,Doamna Alina-Ștefania Gorghiu:,68717, va multumesc doamna presedinta raport asupra proiectului de lege privind valorificarea adaptata a unor masuri dovedite benefice pentru institutiile din domeniul justitiei instituite pe perioada starii de alerta declarate in vederea prevenirii si combaterii efectelor pandemiei de covid nouasprezece proiectul de lege are obiect de reglementare stabilirea unor masuri temporare in domeniul activitatii de judecata a instantelor civile in domeniul insolventei precum si in domeniul executarii pedepselor al masurilor educative si a altor masuri dispuse de organele judiciare in cursul procesului penal similare celor instituite pe durata starii de alerta declarate in vederea prevenirii si combaterii efectelor pandemiei de covid nouasprezece consiliul legislativ a avizat favorabil comisia pentru administratie publica comisia pentru comunicatii si tehnologia informatiei comisia pentru drepturile omului egalitate de sanse culte si minoritati comisia pentru sanatate au transmis avize negative in sedinta din doi iunie doua mii douazeci si doi membrii comisiei juridice de numiri disciplina si imunitati au avizat si au prezentat un raport de admitere fara amendamente asupra proiectului de lege comisia juridica propune votului plenului senatului raportul de admitere fara amendamente si proiectul de lege ,"(5099.0, 5165.0)",5099.0,5165.0
70,Doamna Alina-Ștefania Gorghiu:,68717,Domnul George Cătălin Șerban – secretar de stat la Ministerul Justiției:,68994, multumesc doamna vicepresedinte daca din partea grupurilor parlamentare a iertati ma este si domnul secretar de stat catalin serban din partea ministerului justitiei am fost sesizata va rog domnule secretar de stat aveti cuvantul ,"(4843.0, 4848.0)",4843.0,4848.0
