,start_text,start_index,end_text,end_index,text,timestamp,start,end
39,Doamna Alina-Ștefania Gorghiu:,42640,Domnul Zamfir Daniel-Cătălin:,42806, stimati colegi domnule zamfir aveti cuvantul domnule senator zamfir si domnul popescu ulterior s a inscris la cuvant va rog ,"(2092.0, 5066.0)",2092.0,5066.0
40,Domnul Zamfir Daniel-Cătălin:,42806,Doamna Alina-Ștefania Gorghiu:,45713, multumesc doamna presedinta stimati colegi e fabulos discursul colegului de la usr mai ales ca domniile lor domnia sa vorbea despre dosarele alea prafuite care sunt pe la hidroelectrica companie care doreste sa continue niste lucrari hidrotehnice e adevarat incepute unele de pe vremea lui ceausescu altele ulterior pai sunt prafuite stimati colegi de exemplu pentru ca domniile lor cei de la usr fie spus bratul politic al organizatiilor non guvernamentale a acelor ong uri care chipurile apara mediul de nu stiu poate ne spune reprezentantul usr apara mediul de ce pentru ca acele constructii cum bine stiti si corect a spus singura fraza corecta pe care a spus o colegul de la usr a fost ca acele constructii hidrotehnice au fost incepute cu mult inainte ca statul roman sa desemneze zona a ariilor protejate faptul ca aceste constructii nu afecteaza sub nicio forma siturile aflate acolo este ca acum cand discutam in acele zone exista acele specii extraordinare de pasari pesti si racusori care isi desfasoara activitatea sigur sunt si anumite chestiuni inventate cum este zona raului jiu unde niste organizatii guvernamentale sustinute absolut obscur a caror finantare este necunoscuta de catre noi sustin ca de exemplu pe raul jiu se afla un o specie pe care sunt convins ca o sa tresariti cu totii cand o sa auziti ca ea exista dar de fapt nu exista se cheama racusorul de ponoare deci aceasta organizatie nonguvernamentala impreuna cu domnii de la usr asteapta sa gaseasca de multi ani de zile racusorul de ponoare in raul jiu cum de asemenea in raul jiu este asteptat asteptata de multi ani sa apara celebra lostrita care nu mai exista de vreo cincizeci de ani in raul jiu dar noi asteptam sa vina si din acest considerent lucrari hidrotehnice care sunt realizate in proportie de peste nouazeci stau pentru ca la propunerea acestor ong uri si sustinuta de colegii de la usr toate aceste obiective hidrotehnice incepute spuneam inainte ca statul roman sa desemneze ariile protejate trebuie ghiciti ce propun cei de la usr daca nu ghiciti va spun eu trebuie demolate asadar la propunerea fabuloasa a ong urilor si sustinuta de colegii de la usr toate obiectivele hidro care au fost incepute e adevarat pe vremea lui ceausescu spuneam marea majoritate trebuie demolate bombardate pentru ca alta alt mijloc de demolare a acelor constructii hidrotehnice imaginati va ca statul roman trebuie sa demoleze niste hidrocentrale niste baraje care fie spus intre noi la rastolita de exemplu este deja construit barajul el trebuie bombardat ca sa rezolvam problema celor o suta patruzeci de specii de pasari care si au mutat cuibusorul cu vreo cinci sute de metri mai departe in aceeasi padure dar ca sa revin de ce este important acest ,"(4619.0, 4833.0)",4619.0,4833.0
41,Doamna Alina-Ștefania Gorghiu:,45713,Domnul Daniel-Cătălin Zamfir:,45804, o sa va rog sa trageti concluzia multumesc ,"(2515.0, 2545.0)",2515.0,2545.0
42,Domnul Daniel-Cătălin Zamfir:,45804,Doamna Alina-Ștefania Gorghiu:,48129, da multumesc mult chiar am sa vorbesc de proiectul de lege dar trebuie sa ma intelegeti doamna presedinte atat de mult m a surescitat pozitia domnului bordei si atat de preocupat eram sa le spun colegilor mei ce important este racusorul de ponoare incat n am putut sa ma abtin acum am sa revin la proiectul de lege proiectul de lege e unul care rezolva o problema cu care ne confruntam si anume faptul ca atunci cand s au desemnat ariile protejate cineva de la ministerul mediului n a tinut cont ca in acele zone exista nu numai constructii hidrotehnice ci amenajari complexe pentru ca de exemplu pe raul siret sunt amenajari complexe care inseamna baraj lac de acumulare lac de acumulare care deserveste de asemenea si zona de alimentare cu apa si zona de irigatii ca atare este o amenajare complexa or toate aceste obiective care dintr o eroare au fost atunci trecute in zone de arii protejate noi vrem prin lege sa statuam un lucru foarte clar toate aceste obiective incepute inainte de desemnarea ariilor protejate sa poata fi scoase din aceste zone si sa intre pe o procedura de mediu accelerata ca sa poata fi continuate asta nu inseamna repet ca pentru obiectivele noi se instituie aceeasi procedura accelerata de mediu asadar legea prevede ca toate aceste obiective sa fie scoase din zona de arii protejate suprafetele respective sa fie compensate ca atare noi nu modificam in niciun fel suprafata de arii protejate pe care am raportat o comisiei europene doar compensam acele suprafete si sa stiti ca este o minciuna ca exista vreun risc de infringement nu exista niciun risc de infringement sunt mai multe tari care au procedat la lucrul asta au compensat acele suprafete chiar ultimii nostri prieteni olandezii au procedat la lucrul asta chiar au scos din zone de arii protejate niste ferme de animale or daca ei pot sa si scoata fermele de animale din zonele de arii protejate cum doamne iarta ma sa nu putem sa scoatem noi niste obiective hidrotehnice in care repet statul roman a cheltuit peste un miliard de euro daca sunteti de acord cu cei de la usr sa bombardam acele constructii hidrotehnice si sa pierdem un miliard de euro sigur salvand racusorul de ponoare si lostrita ,"(4847.0, 5000.0)",4847.0,5000.0
43,Doamna Alina-Ștefania Gorghiu:,48129,Domnul Daniel-Cătălin Zamfir:,48191, domnule senator multumesc ,"(2515.0, 4217.0)",2515.0,4217.0
44,Domnul Daniel-Cătălin Zamfir:,48191,Doamna Alina-Ștefania Gorghiu:,48580, eu cred ca este o decizie pe care dumneavoastra trebuie sa o luati ca atare va rog din suflet sa analizati cu mare atentie si sa respingeti proiectul de lege raportul asa cum a venit de la comisie intrucat cred ca colegii de la pnl si cu cei de la usr n au inteles suficient de bine importanta acestui proiect de lege multumesc mult ,"(5014.0, 5032.0)",5014.0,5032.0
45,Doamna Alina-Ștefania Gorghiu:,48580,Domnul Ion-Narcis Mircescu (de la prezidiu):,48742, insist sa ne oprim aici dupa cincisprezece minute e in regula domnule senator popescu v ati inscris la cuvant microfonul doi va rog ,"(5036.0, 5038.0)",5036.0,5038.0
46,Domnul Ion-Narcis Mircescu (de la prezidiu):,48742,Doamna Alina-Ștefania Gorghiu:,48815, este domnul bumb inainte ,"(60.0, 6217.76)",60.0,6217.76
47,Doamna Alina-Ștefania Gorghiu:,48815,Domnul Sorin-Ioan Bumb:,48878, domnul bumb s a inscris dupa ,"(5038.0, 5038.0)",5038.0,5038.0
48,Domnul Sorin-Ioan Bumb:,48878,Doamna Alina-Ștefania Gorghiu:,49254, multumesc doamna presedinte stimati colegi stimatul nostru coleg stie foarte bine ca am discutat in momentul in care s a dat raportul pe aceasta lege ca a aparut ordonanta de urgenta care este mult mai completa si a tinut cont de toate cele precizate de dansul deci nu mai are sens sa votam aceasta lege care este incompleta multumesc ,"(5045.0, 5061.0)",5045.0,5061.0
49,Doamna Alina-Ștefania Gorghiu:,49254,Domnul Ion-Dragoș Popescu:,49343, domnule popescu aveti cuvantul microfonul doi va rog ,"(2092.0, 5066.0)",2092.0,5066.0
50,Domnul Ion-Dragoș Popescu:,49343,Doamna Alina-Ștefania Gorghiu:,50270, multumesc doamna presedinta o sa ma refer si eu la ambele proiecte care au fost in dezbatere si cel precedent si acesta ambele se refera si ideea lor a pornit de la constatarea faptului ca ong urile sunt cele care se cele care au dus la cresterea pretului la energie in romania aceasta idee a fost generata in comisia de ancheta privind cresterea preturilor si domnule senator nu ong urile au oprit aceste proiecte ci instanta atunci cand le a declarat ilegale e adevarat la sesizarea ong urilor dar inca o data precizez instanta le a considerat ilegale ilegal va fi si sa mutam aria protejata acolo unde ne convine la fel cum nu putem muta nici catedrala biserica catolica si catedrala catolica mai incolo ca sa nu demolam un anumit loc din bucuresti in consecinta noi evident vom vota pentru raportul de respingere a acestor doua legi multumesc ,"(5070.0, 5089.0)",5070.0,5089.0
51,Doamna Alina-Ștefania Gorghiu:,50270,Domnul Raoul-Adrian Trifan:,50481, in regula multumesc n aveti drept la replica imi pare rau nu va asigur ca va opresc microfonul daca veti da drept la replica si nu veti discuta pe procedura va ascult ,"(2515.0, 2545.0)",2515.0,2545.0
52,Domnul Raoul-Adrian Trifan:,50481,Doamna Alina-Ștefania Gorghiu:,50837, multumesc doamna presedinta strict pe procedura voiam sa va aduc in vedere ca aceste doua legi au raport de respingere si ca ultima oara cand am verificat usr nu face parte din majoritate deci nu poate decide in privinta rapoartelor care au venit dinspre comisii noi nu vrem sa demolam sa distrugem sa bombardam ,"(2515.0, 2545.0)",2515.0,2545.0
53,Doamna Alina-Ștefania Gorghiu:,50837,Domnul Raoul-Adrian Trifan:,50942, bun pe procedura aveti ceva de spus sau nu v am rugat pe procedura ,"(5157.0, 5157.0)",5157.0,5157.0
54,Domnul Raoul-Adrian Trifan:,50942,Doamna Alina-Ștefania Gorghiu:,51019, asta voiam sa spun ca nu vrem sa demolam sa ,"(5162.0, 5162.0)",5162.0,5162.0
55,Doamna Alina-Ștefania Gorghiu:,51019,Domnul Sorin Lavric:,51249, multumesc frumos vom continua lucrarile si trecem la exprimarea votului final asupra initiativelor legislative potrivit prevederilor art o suta unsprezece din regulamentul senatului pe procedura va rog ,"(2515.0, 2545.0)",2515.0,2545.0
56,Domnul Sorin Lavric:,51249,Doamna Alina-Ștefania Gorghiu:,51670, vreau sa fac un anunt trebuia sa l fac la inceput imi cer scuze m am miscat prea greu eu si cu colega mea dumitrina mitrea de la camera deputatilor suntem membri in grupul de prietenie austria romania dar incepand de astazi nu vom mai face parte din acest grup motivul il stiti foarte bine dreptul de veto prin care austria s a opus intrarii noastre in schengen multumesc ,"(5174.0, 5192.0)",5174.0,5192.0
57,Doamna Alina-Ștefania Gorghiu:,51670,Domnul Ion-Narcis Mircescu (de la prezidiu):,58112, in regula o sa va rog sa faceti si scris in atentia conducerii senatului continuam lucrarile asa cum va spuneam si vom trece la procedura de vot va reamintesc ca votul se exercita prin intermediul sistemului de vot electronic hibrid in timpul sedintei de vot in cazul in care senatorul este inregistrat in aplicatie sau are cardul de vot introdus in consola dar nu apasa nicio tasta va figura absent la vot in situatia in care din eroare votul senatorului prezent se exercita prin modalitati diferite de exprimare se va inregistra si se va lua in considerare doar optiunea exprimata prin intermediul sistemului din sala de plen avand in vedere cele prezentate anterior cu privire la vot urmeaza sa derulam un vot test stimati colegi o sa va rog sa luati loc in banci ca sa putem sa terminam aceasta sedinta in conditii optime domnule senator bumb se poate multumesc frumos pentru amabilitate vot test va rog ne vom pronunta prin vot asupra raportului de respingere respectiv respingerea propunerii legislative care face parte din categoria legilor ordinare va rog sa votati pentru patruzeci si patru impotriva cincizeci abtineri douazeci si unu propunerea ,"(5199.0, 5255.0)",5199.0,5255.0
58,Domnul Ion-Narcis Mircescu (de la prezidiu):,58112,Doamna Alina-Ștefania Gorghiu:,58176, se supune legea ,"(60.0, 6217.76)",60.0,6217.76
