,start_text,start_index,end_text,end_index,text,timestamp
51,Doamna Alina-Ștefania Gorghiu:,34061,Domnul George Cătălin Șerban – secretar de stat la Ministerul Justiției:,34703, multumesc daca nu mai exista alte interventii proiectul va ramane la vot final inchidem dezbaterile la punctul unsprezece al ordinii de zi avem inscrisa legea privind protectia avertizorilor in interes public este o cerere de reexaminare la solicitarea presedintelui romaniei declar dezbaterile generale deschise o sa va rog sa porniti microfonul zece pentru domnul secretar de stat george catalin serban pentru punctul de vedere al ministerului pe aceasta initiativa colegii de la stafful tehnic dati drumul la microfonul zece va rog vreau deschis domnule secretar de stat va rog ,"(4438.0, 4476.0)"
52,Domnul George Cătălin Șerban – secretar de stat la Ministerul Justiției:,34703,Doamna Alina-Ștefania Gorghiu:,35846, va multumesc doamna presedinta proiectul de lege transpune in legislatia nationala directiva doua mii nouasprezece o mie noua sute treizeci si sapte a parlamentului european si a consiliului privind protectia persoanelor care raporteaza incalcari ale dreptului uniunii si urmareste aducerea la indeplinire a jalonului patru sute treizeci din pnrr obiectivul paisprezece buna guvernanta reforma sase intensificarea luptei impotriva coruptiei forma rezultata in urma dezbaterilor din cadrul comisiei juridice de numiri disciplina si validari a senatului romaniei asigura punerea in acord a proiectului de lege cu exigentele de transpunere corecta si completa a directivei de mai sus evidentiate in cererea de reexaminare formulata de presedintele romaniei in consecinta ministerul justitiei considera necesara adoptarea proiectului de lege privind protectia avertizorilor in interes public nu numai pentru a evita o eventuala condamnare in procedura de infringement deja deschisa dar si pentru evitarea consecintelor neindeplinirii obiectivului din pnrr va multumesc ,"(4478.0, 4546.0)"
53,Doamna Alina-Ștefania Gorghiu:,35846,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,36112, multumesc domnule secretar de stat o sa va rog sa mi permiteti sa dau cuvantul reprezentantului comisiei juridice domnul presedinte cristian tagarlas pentru prezentarea raportului pe aceasta initiativa ,"(2059.0, 6753.64)"
54,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,36112,Doamna Alina-Ștefania Gorghiu:,39601, doamna presedinta stimati colegi in conformitate cu prevederile art o suta cincizeci si cinci din regulamentul senatului republicat comisia juridica a fost sesizata de biroul permanent al senatului in vederea dezbaterii si elaborarii raportului asupra legii privind protectia avertizorilor in interes public ca urmare dar as face o mica introducere legea initial a fost adoptata de senat intr o anumita varianta in data de nouasprezece aprilie doua mii douazeci si doi in forma initiatorului iar la camera deputatilor a fost adoptata cu modificari substantiale in data de douazeci si noua iunie doua mii douazeci si doi in data de douazeci si opt iulie doua mii douazeci si doi in temeiul art saptezeci si sapte alin din constitutia romaniei republicata presedintele romaniei a formulat o cerere de reexaminare un drept constitutional prevazut si exploatat de catre presedintele romaniei cererea de reexaminare avea opt puncte si viza mai multe elemente determinate de necorelarea unor dispozitii legale dintre articolele care au fost adoptate dar si transpuneri inexacte din dreptul international ma refer la directiva europeana avem un aviz dat de catre comisia pentru comunicatii si tehnologia informatiei si trebuie sa mentionez ca acest aviz a fost dat pentru legea in forma trimisa la promulgare comisia juridica a constatat ca aceasta cerere de reexaminare trebuie sa fie transpusa intr o maniera formala in amendamente astfel incat sa poata sa fie adoptata si astfel cele opt puncte judicios exprimate de catre presedintele romaniei au fost transpuse in mai multe amendamente amendamentele au fost sustinute si elaborate de catre senatorii liberali din cadrul comisiei juridice amendamentele au fost discutate si comunicate de asemenea punctul de vedere ani punctul de vedere al comisiei juridice precum si amendamentele formulate de catre alti colegi de la alte partide au fost comunicate in cadrul comisiei pentru a exista o dezbatere reala in cadrul comisiei juridice fiind o lege extrem de importanta a fost acceptat accesul on line pentru toate ong urile care au vrut sa si exprime un punct de vedere pe aceasta tema punctul de vedere a fost exprimat si luat in considerare sedinta a avut loc in doua etape in data de douazeci si noua august prima etapa in care au fost comunicate toate informatiile si in consens cu toti membrii comisiei s a amanat dezbaterea pentru raport pe data de treizeci si unu repet pentru ca celeritatea nu poate sa fie afectata de democratica dezbatere si analiza tuturor materialelor care existau la dispozitia comisiei in data de treizeci si unu august doua mii douazeci si doi comisia avand cvorumul statutar a adoptat in primul rand cererea de reexaminare in sensul amendamentelor formulate si a aprobat o de asemenea s a constatat ca au fost depuse amendamente si de catre un alt senator membru al comisiei dar care erau contradictorii sau erau lipsite de obiect raportat la adoptarea deja a amendamentelor formulate de catre liberali motiv pentru care nu s au mai supus la vot ele fiind respinse de plano in conditiile in care au fost aprobate cu o majoritate clara primele amendamente mentionez faptul ca avem un raport favorabil pentru admiterea cererii de reexaminare cu amendamentele admise si amendamentele respinse care sunt cuprinse in anexele aferente raportului si de asemenea legea este intr o prima dezbatere la senat urmand sa fie discutata ca si camera decizionala la camera deputatilor va multumesc ,"(4577.0, 4801.0)"
55,Doamna Alina-Ștefania Gorghiu:,39601,Domnul Radu-Mihai Mihail:,39700, multumesc domnule presedinte procedura pe procedura va rog ,"(2059.0, 6753.64)"
56,Domnul Radu-Mihai Mihail:,39700,Doamna Alina-Ștefania Gorghiu:,41361, va multumesc doamna presedinta nu voi face referire la fondul legii e adevarat ca ea elimina de facto avertizorul anonim si da satisfactie deosebita tuturor celor care fac matrapazlacuri in diverse institutii sper ca nu veti da girul acestei schimbari majore in legislatie care practic desfiinteaza avertizorul anonim dar vreau sa ma refer la ceea ce s a intamplat in comisie senatul parlamentul romaniei este institutia care trebuie sa creeze legi si sa le respecte sa dea exemplu ca respectam legi regulamente si asa mai departe comisia juridica din senat are un rol cu atat mai important in aceasta directie pentru ca sunt cei care ne ajuta sa fim garantii respectarii legalitatii ce s a intamplat in comisia juridica este de neimaginat si absolut de nerepetat sper pentru ca nu s a respectat regulamentul comisiei nu s a respectat regulamentul senatului care sunt foarte clare si specifice amendamentele trebuie sa fie dezbatute si trebuie sa fie votate niciunul din aceste doua lucruri nu s a intamplat pentru amendamentele pe care usr le a depus este un act inadmisibil si va rog foarte mult sa reparam aceasta greseala sper inocenta din comisie si nu de fapt o incercare de a trece cu buldozerul pentru a trece o astfel de lege care favorizeaza practic infractorii din institutii haideti va rog sa retrimitem legea la comisie sa permitem colegilor din comisie sa repare aceasta greseala sa vada toate amendamentele sa le voteze sa le adopte sau sa le respinga si sa putem sa stam cu fruntea sus cu totii in acest senat al romaniei multumesc mult ,"(4812.0, 4932.0)"
57,Doamna Alina-Ștefania Gorghiu:,41361,Domnul Radu-Mihai Mihail:,41405, multumesc ,"(2264.0, 3144.0)"
58,Domnul Radu-Mihai Mihail:,41405,Doamna Alina-Ștefania Gorghiu:,41481, deci propun termen o saptamana de retrimitere ,"(4938.0, 4938.0)"
59,Doamna Alina-Ștefania Gorghiu:,41481,Domnul Cătălin-Daniel Fenechiu:,42150, inteleg ca ati facut o cerere de reintoarcere la comisie da multumesc pentru cineva care n a fost in sedinta comisiei stiti foarte bine desfasurarea ma mir dar ma rog nu vreau sa intru in aceasta discutie care este strict politica n are legatura cu ce s a intamplat la comisie va rog sa votati solicitarea liderului usr de reintoarcere la comisie cu termen o saptamana rog vot cei care n aveti cartela puteti sa mi comunicati cum votati deci o abtinere trei contra saptezeci si sase contra pentru douazeci si patru si opt abtineri da propunerea dumneavoastra a fost respinsa il invit la microfon pe liderul grupului pnl daniel fenechiu ,"(4941.0, 4984.0)"
60,Domnul Cătălin-Daniel Fenechiu:,42150,Doamna Alina-Ștefania Gorghiu:,46945, multumesc doamna presedinta colegii nostri vad ca s au perfectionat nimic din ce facem noi nu e bun desfiintam institutii anumite legi sunt un dezastru am inceput sa ma invat dar o sa pun in discutie exact tema pe care a spus o colegul lider de grup cum ca am desfiintat institutia raportarii anonime m as fi bucurat sa nu o fi aruncat intr o interventie pe o problema de procedura pentru ca eu cred ca in momentul in care aruncam fumigene de genul asta trebuie sa le si explicam sa ne spuna colegul sau colega de ce am aruncat in aer de ce am desfiintat institutia abordarii anonime pai daca colegul meu domnul radu mihail a fost bine informat de colega mea doamna simona spataru amendamentul respectiv l am preluat de la usr in sedinta de luni a fost amendamentul usr ului da si cei din comisie sunt martori da faptul ca usr ul a renuntat la amendament si miercuri a venit cu altul daca ne schimbam opinia de luni pana miercuri si de miercuri pana vineri fara discutie putem critica orice dar amendamentul respectiv si am apreciat munca depusa de colega mea pentru ca noi traim intr o tara in care nu ne dorim sa dam un avant delatiunii nu ne dorim sa cream o categorie de delatori ne dorim sa cream o categorie de oameni care sunt onesti si integri si care raporteaza lucrurile care sunt reale cu buna credinta cu dovezi si cu alte lucruri asta ne dorim asta a fost spiritul acestei legi ne am dorit ca cel care vrea sa faca o raportare da care sa fie anonima din motivele pentru care o raportare poate sa fie anonima pentru ca asa e si in directiva asa e si in viata sa poata sa o faca dar sa o faca serios adica sa si dea niste date de contact pastrandu si confidentialitatea era in propunerea colegei dumneavoastra da poate fi un e mail poate fi o cartela telefonica poate fi o cutie dropbox da sa vina cu contextul in care a aflat acea chestiune nu la modul ca circulam cu taxiul si am auzit ca fenechiu nu stiu ce a facut sa spuna nu am luat act de treaba asta direct e o informatie pe care am cules o eu nu este o informatie masluita transmisa citita prin presa da deci am vorbit de context am vorbit de relevanta care este relevanta informatiei respective incalca o lege incalca ceva spune in ce calitate a aflat povestea asta in calitate de salariat de prestator da si acolo ati facut o chestiune ati spus ca noi il punem sa si divulge nu calitatea este ca lucrez acolo sunt de acolo am luat direct povestea nu am aflat dintr un taxi sau de la o barfa si atunci da am venit cu un text cat se poate de coerent persoana care vrea sa faca o raportare anonima o face e protejata daca este descoperita daca nu e descoperita nu are de ce sa fie protejata iar in situatia in care delatorii da care au avut un rol foarte important in istoria postdecembrista a romaniei si putem sa ne ascundem putem sa traim cu impresia ca n avem suficient de multi sa mai cream cateva zeci de mii da printr o lege facuta ca sa incurajeze delatiunea daca cineva vrea dar partidul national liberal nu vrea treaba asta da deci in momentul in care cineva face delatiuni face raportari la misto despre viata personala a cuiva nedovedite atunci ai posibilitatea sa ii ceri informatii pe datele pe care le a dat ai posibilitatea s o clasezi ulterior ea se arhiveaza ramane acolo da deci daca cineva isi pune problema mai mult i se si comunica raspunsul pe aceeasi situatie de anonimitate pe aceleasi date date cum am distrus institutia anonimei am gandit o la modul ca sa va protejeze si pe voi sa nu vina cineva sa vina cu elemente de viata personala cu elemente care nu fac obiectul a asa ceva care sa circule sa vedem in presa viata oricui sau sa vedem o serie de delatiuni nu am gandit o profesionist va spun ca e una din cele mai profesioniste reglementari uitati va la celelalte reglementari din tarile europene uitati va la reglementarea din franta si veti vedea ca e o reglementare extrem de serioasa iar faptul ca cu exceptia voastra toata lumea din comisie a votat proiectul denota acest lucru l am discutat nu mai putin de trei zile la a doua venire si am analizat toate posibilitatile credeti ca mi a fost usor sa i conving pe colegii de la psd sa voteze nu dar in momentul cand au constatat ca legea e bine facuta ca vizeaza o ipoteza normala ca ai niste obligatii in pnrr pe coruptie si asa mai departe pe anticoruptie mai exact spus am inteles care e momentul romaniei si am facut o cum trebuie multumesc frumos pnl voteaza acest proiect de lege si cred ca orice senator serios o va vota ,"(2294.0, 3144.0)"
61,Doamna Alina-Ștefania Gorghiu:,46945,Domnul Robert-Marius Cazanciuc:,47093, multumesc liderului pnl dati mi voie sa dau cuvantul domnului vicepresedinte cazanciuc din partea grupului psd ,"(2059.0, 2062.0)"
62,Domnul Robert-Marius Cazanciuc:,47093,Doamna Alina-Ștefania Gorghiu:,48581, stimati colegi am avut in dezbaterea anterioara doua legi ale avocaturii asta pare sa fie a treia lege a avocaturii dar n a fost asa domnul fenechiu a pledat foarte bine pentru o cerere de reexaminare formulata de presedintele romaniei in opt puncte din pacate presedintele romaniei de data asta a avut dreptate in cea mai mare parte in ceea ce a spus in sensul ca a constatat pur si simplu ca sunt articole care se bat cap in cap noi in art doi spunem in aceasta lege in forma care a trecut de camera ca legea se aplica sesizarilor inclusiv anonime pe cand la art unsprezece spunem ca se claseaza intrebare simpla oameni buni romanul care citeste ce text aplica si eminentul jurist domnul fenechiu a incercat sa gaseasca o formula prin care sa faca textul aplicabil acest lucru il supunem noi astazi votului un text aplicabil sigur ramane in continuare povestea cu delatiunea care ramane delatiune ramanem in continuare cu turnatoria care ramane turnatorie care nu este acoperita de aceasta lege ci este pedepsita asa ca cei care vor sa toarne sa faca delatiuni trebuie sa stie ca vor fi pedepsiti pentru orice forma de atac la persoana de defaimare a unei persoane de drepturi fundamentale incalcate aceasta lege nu incalca drepturi fundamentale ci incearca sa protejeze atat cat juristii din comisia juridica au putut astazi in zilele trecute sa puna pe hartie va multumesc ,"(5329.0, 5400.0)"
63,Doamna Alina-Ștefania Gorghiu:,48581,Domnul Radu-Mihai Mihail:,48920, multumesc drept la replica nu aveti pentru ca nu vi s a pronuntat numele daca doriti pe fond din partea grupului usr aveti cuvantul aveti cuvantul va rog aveti cuvantul pe fond din partea grupului usr respectam regulamentul si la usr nu doar la restul grupurilor ,"(5400.0, 5417.0)"
64,Domnul Radu-Mihai Mihail:,48920,Doamna Alina-Ștefania Gorghiu:,48996, solicitarea mea este sa am drept la replica la ,"(150.0, 6775.64)"
65,Doamna Alina-Ștefania Gorghiu:,48996,Domnul Radu-Mihai Mihail:,49249, nu aveti drept la replica v am comunicat daca doriti pe fondul proiectului cu mare placere daca nu lasati specialistul spataru nu vorbiti degeaba pe fond daca aveti specialist cu drag hotarati va ,"(5424.0, 5433.0)"
66,Domnul Radu-Mihai Mihail:,49249,Doamna Alina-Ștefania Gorghiu:,49423, in mod normal cred ca tot plenul senatului a observat ca domnul fenechiu mi s a adresat direct faptul ca nu a pronuntat r a d u m i h a i l ,"(3365.0, 5434.0)"
67,Doamna Alina-Ștefania Gorghiu:,49423,Domnul Radu-Mihai Mihail:,49616, domnule lider daca vreti sa discutati despre lege va rog daca nu voi respecta regulamentul inclusiv pentru grupul usr si opresc microfonul foarte serios ,"(3365.0, 6753.64)"
68,Domnul Radu-Mihai Mihail:,49616,Doamna Alina-Ștefania Gorghiu:,50210, bun voi lua treizeci de secunde din timpul colegei mele sa raspund domnului lider de grup de la pnl am apreciat interventia elaborata si singurul cuvant care a fost mentionat in tot ce a spus si care este clar o soparla asa cum de obicei psd ul pune soparle in legi este acel calificativ pe care omul trebuie sa il spuna da calitatea aceasta portita permite filtrarea sesizarilor este o soparla care va proteja profitorii pentru ca sistemul pe care l ati creat asta face peste tot e o portita unde va puteti apara hotii si profitorii multumesc ,"(5451.0, 5495.0)"
69,Doamna Alina-Ștefania Gorghiu:,50210,Doamna Diana Iovanovici-Șoșoacă:,51608, stimati colegi ca sa evitam doamna spataru imi cer scuze cel din partea grupului usr a vorbit dati mi voie sa va citesc din respect pentru presa care este aici si pentru voi toti care poate n ati apucat sa cititi raportul sa va citesc acest articol ca sa intelegeti care i diferenta dintre raport adevar si minciuna scrie la marginal doisprezece amendamentul admis din cererea de reexaminare raportarea anonima despre care spun colegii ca nu exista raportarea anonima cuprinde cel putin urmatoarele datele de contact ale avertizorului in interes public calitatea persoanei in care efectueaza raportarea in conditiile directivei in conditiile art doi contextul profesional in care au fost obtinute informatiile persoana vizata daca este cunoscuta descrierea faptei susceptibile sa constituie incalcare a legii in cadrul unei autoritati institutii publice oricarei alte persoane juridice de drept public sau in cadrul persoanei juridice de drept privat precum si dupa caz probele in sustinerea raportarii si data ca atare exista conform acestei reglementari iesite din comisia juridica institutia conform standardelor impuse de directiva asta ca sa mergem si la carte ca in rest e simplu sa povestim povesti multumesc daca din partea altor grupuri parlamentare mai doamna sosoaca aveti cuvantul ,"(5495.0, 5580.08)"
70,Doamna Diana Iovanovici-Șoșoacă:,51608,Doamna Alina-Ștefania Gorghiu:,53535, multumesc daca n o sa fiti cuminte o sa cheme chestorul si nu mai are masca da multumesc frumos sa stiti ca un sfat avocatesc cand nu ti se da drept la replica mentionezi pe fond tot ceea ce ai de spus si e dreptul tau la replica pentru data viitoare sfat gratuit bun e foarte interesanta legea este nu va suparati dar cred ca ar trebui sa deschidem un pic dex ul sa vedem ce inseamna anonim anonim nu i cunosti datele a fi anonim ne intoarcem in caragiale a semnat o si a dat o anonima cam asta este ceea ce se intampla aici dar nu despre asta este vorba aceasta lege ar fi extraordinara intr un stat in care institutiile ar fi corecte ar fi morale ar fi angajati oameni de o moralitate fara indoiala neindoielnica nu ar mai exista servicii care sa si angajeze oamenii pe diferite posturi nu numai servicii secrete romanesti dar si servicii secrete straine pentru ca in acest moment prin aceasta lege cu tot respectul le autorizati activitatea agentilor serviciilor secrete care se vor juca cu oamenii angajati prin institutii cum vor dori ei in functie de interesele de moment ale romanilor nu pentru ca intamplator intre timp am devenit doar o simpla colonie nici macar drepturi ale unei colonii nu mai avem ci interese ale strainilor aici este problema problema lipsei de moralitate din institutiile statului roman a oamenilor a celor mai multi angajati pe pile si am auzit aici numai de psd hai sa fim seriosi toate partidele din treizeci si doi de ani sunt partide izvorate din fsn si toti ati fost la guvernare cu tot respectul ma asteptam si din partea usr ului sa recunoasca ca a fost la guvernare si sa si asume greselile pe care le a facut nu sa apara acum ca lupul moralist deci problema este ca ati dat ati legalizat turnatoria securitatii si activitatea securistilor in toate institutiile va felicit ,"(2294.0, 3144.0)"
71,Doamna Alina-Ștefania Gorghiu:,53535,Domnul Radu-Mihai Mihail:,53677, tot nu vreti sa o lasati pe doamna spataru pe fond sa spuna ceva nu va rog atunci imi pare rau doamna ,"(5771.8, 5775.200000000001)"
72,Domnul Radu-Mihai Mihail:,53677,Doamna Alina-Ștefania Gorghiu:,53735, multumesc doamna presedinte ,"(2059.0, 4802.0)"
73,Doamna Alina-Ștefania Gorghiu:,53735,Domnul Radu-Mihai Mihail:,53810, nu doreste liderul n am cum sa il oblig ,"(3365.0, 5776.4400000000005)"
74,Domnul Radu-Mihai Mihail:,53810,Doamna Alina-Ștefania Gorghiu:,53890, nu nu nu pe procedura pe procedura ,"(2063.0, 5781.32)"
75,Doamna Alina-Ștefania Gorghiu:,53890,Domnul Radu-Mihai Mihail:,53931, va rog ,"(4456.0, 4476.0)"
76,Domnul Radu-Mihai Mihail:,53931,Doamna Alina-Ștefania Gorghiu:,54275, in acest efort pe care va rog sa l facem catre respectarea regulamentelor si a legilor doamna presedinta dat fiind ca partidul national liberal a avut posibilitatea sa aiba doua interventii a domnului fenechiu si a dumneavoastra pe fond va rog sa o lasati si pe colega mea sa intervina pe fond multumesc ,"(2059.0, 6753.64)"
77,Doamna Alina-Ștefania Gorghiu:,54275,Doamna Elena-Simona Spătaru:,54391, sincer nu stiu de ce ati mai luat cuvantul acum doamna spataru aveti cuvantul ,"(3365.0, 5801.32)"
78,Doamna Elena-Simona Spătaru:,54391,Doamna Alina-Ștefania Gorghiu:,59126, multumesc pentru cuvant doamna presedinta de sedinta si multumesc colegilor pentru rabdare pentru ca intr adevar ati mentionat prin liderii de grup faptul ca ne aflam intr adevar in prezenta unui proiect foarte important pai daca era asa de important stimati colegi si de la psd si de la pnl de ce nu v a iesit din prima de ce institutia asta a raportarii anonime a fost desfiintata si nu din greseala stimate coleg de la psd la camera deputatilor bun una peste alta ne aflam intr o cerere de reexaminare presedintele a considerat ca totusi avand in vedere importanta acestei institutii si de altfel ce a observat ca vor veni ca critici din partea societatii civile si tot efortul pe care aceasta il depusese sa avem o lege buna va fi ruinat daca lasa psd si pnl sa voteze cum au votat si a doua oara si atunci eu doar v am spus in comisie cu rugamintea sa respectam regulamentele ca aveti posibilitatea sa faceti un lucru bine facut macar a doua oara conform regulamentului comisiei juridice art optsprezece alin ,"(5805.5199999999995, 5864.8)"
79,Doamna Alina-Ștefania Gorghiu:,59126,Domnul Ştefan-Radu Oprea:,59267, un drept la replica domnule radu oprea si o sa va rog sa finalizam dezbaterile cu drepturile la replica ,"(6110.32, 6753.64)"
80,Domnul Ştefan-Radu Oprea:,59267,Doamna Alina-Ștefania Gorghiu:,59640, extrem de scurt pentru ca am auzit foarte multe lucruri spuse despre psd am sa ma uit direct in aceasta parte si am sa spun ca este unul dintre acele momente in care hotul striga hotii si n am sa accept niciodata observatii din partea acelora care ii apara pe cei care cotrobaiau prin sacii de voturi multumesc ,"(6119.92, 6138.0)"
81,Doamna Alina-Ștefania Gorghiu:,59640,Domnul Radu-Mihai Mihail:,64277, declar dezbaterile inchise initiativa legislativa ramane la vot final reexaminare la solicitarea presedintelui romaniei vom trece la vot tinand cont de acest lucru ca ne aflam in faza de reexaminare raportul este de admitere a legii transmise la promulgare cu amendamentele admise cuprinse la anexa nr unu la raport in sensul insusirii obiectiunilor din cererea de reexaminare formulata de presedinte de asemenea la anexa nr doi la raport sunt inscrise amendamentele respinse legea face parte din categoria legilor organice suntem prima camera sesizata supun votului dumneavoastra raportul cu amendamentele admise rog vot cu saptezeci si sase de voturi pentru opt impotriva trei abtineri acesta a fost votul pe raport va supun acum votului dumneavoastra proiectul de lege rog vot cu saptezeci si sase de voturi pentru opt impotriva trei abtineri aceasta lege a fost adoptata va multumesc tuturor pentru colaborare poftiti motivarea votului liderul usr motivarea votului ,"(6528.64, 6553.64)"
82,Domnul Radu-Mihai Mihail:,64277,Doamna Alina-Ștefania Gorghiu:,64338, va multumesc doamna presedinta ,"(2059.0, 3439.0)"
83,Doamna Alina-Ștefania Gorghiu:,64338,Domnul Radu-Mihai Mihail:,64419, poate sa motiveze si faptul ca n a votat acum ,"(6632.64, 6632.64)"
84,Domnul Radu-Mihai Mihail:,64419,Doamna Alina-Ștefania Gorghiu:,65258, cartela asta imi da voie sa votez in senat zeci de mii de oameni da si au pus increderea in cartela asta si in persoana care o detine nu pot sa vin in senat si sa folosesc ceea ce au pus in aceasta cartela zeci de mii de oameni pentru a gira un comportament complet ilegal nu facem decat sa distrugem democratia in tara asta si in contextul acestei legi distrugem democratia distrugand regulile din parlament sprijinind pe cei care profita in institutii de banul public pentru ca nu permitem unor oameni sa semnaleze magarii nu permitem unor oameni sa semnaleze furturi nu permitem unor oameni sa semnaleze toate acele fapte pe care voi domnilor din coalitia de la guvernare sunteti clari in a le sustine explicit si ati facut o votand aceasta lege multumesc ,"(6634.64, 6699.64)"
85,Doamna Alina-Ștefania Gorghiu:,65258,Doamna Evdochia Aelenei:,65409, invit la microfon pe colega noastra doamna senator evdochia aelenei va rog deschideti microfonul central va rog ,"(6706.64, 6710.64)"
86,Doamna Evdochia Aelenei:,65409,Doamna Alina-Ștefania Gorghiu:,65648, va anunt ,"(1598.0, 3873.0)"
