,start_text,start_index,end_text,end_index,text,timestamp,start,end
48,Doamna Nicoleta Pauliuc:,44726,Doamna Alina-Ștefania Gorghiu:,46589, multumesc foarte mult doamna presedinta raport al comisiei pentru aparare ordine publica si siguranta nationala asupra propunerii legislative pentru modificarea si completarea articolului saizeci si sapte din legea nr doua sute douazeci si trei doua mii cincisprezece privind pensiile militare de stat in conformitate cu prevederile art saptezeci din regulamentul senatului republicat prin adresa l96 doua mii douazeci si doi biroul permanent a sesizat comisia pentru aparare ordine publica cu intocmirea unui raport asupra propunerii legislative pentru modificarea si completarea articolului saizeci si sapte din legea nr doua sute douazeci si trei doua mii cincisprezece privind pensiile militare de stat propunerea legislativa are ca obiect de reglementare modificarea si completarea art saizeci si sapte din legea nr doua sute douazeci si trei doua mii cincisprezece privind pensiile militare de stat cu modificarile si completarile ulterioare urmarindu se stabilirea posibilitatii transmiterii de catre casele de pensii sectoriale a taloanelor de plata a pensiilor in functie de optiunea beneficiarului la domiciliu sau la resedinta acestuia din romania si la cerere in format electronic pe e mail sau in contul on line deschis in portalul fiecarei case sectoriale a documentului de informare cu privire la sumele platite beneficiarilor care au optat pentru plata in cont curent sau cont de card consiliul legislativ si consiliul economic au dat avize favorabile comisiile avizatoare au avizat favorabil comisia pentru aparare ordine publica si siguranta nationala supune spre dezbatere si adoptare plenului senatului un raport de admitere cu amendamente admise precum si propunerea legislativa potrivit art saptezeci si cinci alin din regulamentul senatului republicat cu modificarile si completarile ulterioare senatul este prima camera sesizata multumesc ,"(3371.8, 3462.8)",3371.8,3462.8
49,Doamna Alina-Ștefania Gorghiu:,46589,Doamna Nicoleta Pauliuc:,47152, va multumesc doamna presedinta daca din partea grupurilor parlamentare exista observatii interventii nu exista inchidem dezbaterile generale proiectul va ramane la vot final punctul sase propunerea legislativa privind regimul articolelor pirotehnice declar deschise dezbaterile initiator avem n avem initiator dau cuvantul reprezentantului comisiei de aparare ordine publica si siguranta nationala de asemenea pentru prezentarea raportului pe scurt doamna presedinta o sa va rog multumesc ,"(10442.62, 10456.62)",10442.62,10456.62
50,Doamna Nicoleta Pauliuc:,47152,Doamna Alina-Ștefania Gorghiu:,47971, doamna presedinta comisia pentru aparare ordine publica si siguranta nationala din senatul romaniei a fost sesizata cu raport asupra propunerii legislative privind regimul articolelor pirotehnice consiliul legislativ a avizat nefavorabil consiliul economic si social nefavorabil comisiile economica si transporturi avize nefavorabile in sedinta din douazeci si noua trei membrii comisiei pentru aparare ordine publica si siguranta nationala au dezbatut propunerea legislativa si au hotarat cu majoritate de voturi sa adopte prezentul raport de respingere fara amendamente deci comisia pentru aparare ordine publica si siguranta nationala supune spre dezbatere si adoptare plenului senatului prezentul raport de respingere precum si propunerea legislativa multumesc ,"(3521.8, 3569.8)",3521.8,3569.8
51,Doamna Alina-Ștefania Gorghiu:,47971,Domnul Claudiu-Marinel Mureșan:,48668, va multumesc frumos doamna presedinta a comisiei dam drumul la dezbaterile generale daca din partea grupurilor exista interventii daca nu las aceasta propunere la vot final la punctul sapte al ordinii de zi avem propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr o suta nouazeci si cinci din douazeci si doi decembrie doua mii cinci privind protectia mediului da da sapte este ordonanta de urgenta a guvernului pentru protectia mediului l50 va rog ,"(10442.62, 10456.62)",10442.62,10456.62
52,Domnul Claudiu-Marinel Mureșan:,48668,Doamna Alina-Ștefania Gorghiu:,49782, multumesc doamna presedinte comisia pentru mediu a fost sesizata pentru adoptarea unui raport suplimentar asupra propunerii legislative privind modificarea si completarea ordonantei de urgenta a guvernului nr o suta nouazeci si cinci din douazeci si doi decembrie doua mii cinci privind protectia mediului l50 doua mii douazeci si doi in sedinta din douazeci si unu martie doua mii douazeci si doi plenul senatului a hotarat trimiterea spre reexaminare a propunerii legislative privind modificarea si completarea ordonantei de urgenta a guvernului nr o suta nouazeci si cinci din douazeci si doi decembrie doua mii cinci privind protectia mediului in vederea intocmirii unui raport suplimentar in sedinta din douazeci si noua martie doua mii douazeci si doi membrii comisiei au hotarat cu majoritate de voturi sa adopte un raport suplimentar de respingere cu amendamente respinse cuprinse in anexa la raport comisia pentru mediu supune spre dezbatere si adoptare plenului senatului raportul suplimentar de respingere cu amendamente respinse si propunerea legislativa propunerea legislativa face parte din categoria legilor ordinare senatul este prima camera sesizata multumesc ,"(3639.8, 3703.8)",3639.8,3703.8
53,Doamna Alina-Ștefania Gorghiu:,49782,Domnul Eugen Dogariu:,50080, multumesc domnului presedinte claudiu muresan pentru prezentarea raportului dam drumul la dezbaterile generale il invit pe domnul senator dogariu din partea grupului psd la microfonul lateral doriti o sa va rog sa i deschideti domnului senator microfonul ,"(3003.8, 3010.8)",3003.8,3010.8
54,Domnul Eugen Dogariu:,50080,Doamna Alina-Ștefania Gorghiu:,51578, doamna presedinte stimati colegi partidul social democrat sustine orice initiativa care are in vedere protectia mediului si in special regimul deseurilor din pacate initiativa legislativa pe care o avem astazi in dezbatere nu face acest lucru si nu face altceva decat sa introduca anumite prevederi care sunt interpretabile care pot naste sau conduce la abuzuri care introduc arbitrarul si subiectivul in discutii si chiar pot conduce la coruptie dincolo de numeroasele observatii pe care consiliul legislativ le face legat de respectarea legislatiei europene de modul in care se relationeaza la codul de procedura penala la terminologie si asa mai departe as vrea doar sa va dau un exemplu legat de alin al art treizeci si doi pe care prezenta initiativa legislativa doreste sa l introduca e vorba de interzicerea importului de deseuri care au impuritati intr un grad mai mare de maximum unu intrebat initiatorul cum se calculeaza acest procent sau cum se stabileste acest procent raspunsul a fost prin sondaj la ochi da adica cel care urmareste aceste importuri sau verifica aceste importuri va face o analiza ochiometrica spus daca vreti neacademic la ceea ce inseamna containere si barje cu deseuri avand in vedere faptul ca acest lucru conduce la o neaplicare unitara a legii si cum spuneam introduce arbitrarul si subiectivul in aplicarea legii partidul social democrat se va abtine la aceasta initiativa legislativa va multumesc ,"(3731.8, 3831.8)",3731.8,3831.8
55,Doamna Alina-Ștefania Gorghiu:,51578,Domnul Ion-Dragoș Popescu:,52033, multumesc domnule senator alte inscrieri la cuvant nemaiexistand inchid dezbaterile generale las initiativa legislativa la vot final la punctul opt avem propunerea legislativa pentru modificarea si completarea legii nr o suta patru doua mii unsprezece privind calitatea aerului dezbaterile generale sunt deschise daca initiatorii il invit pe domnul dragos popescu sa si sustina initiativa va rog domnule ,"(10442.62, 10456.62)",10442.62,10456.62
56,Domnul Ion-Dragoș Popescu:,52033,Doamna Alina-Ștefania Gorghiu:,55421, multumesc doamna presedinte de sedinta ar fi trebuit poate sa invit alaturi de mine pe colegii din usr pe presedintele comisiei de sanatate a senatului pe presedintele filialei iasi a partidului social democrat precum si deputatii pnl psd si neafiliati care au inteles importanta acestui proiect si au semnat in calitate de initiatori va reamintesc ca propunerea legislativa este una transpartinica are raport favorabil de la comisiile de raport si avize favorabile de la consiliul economic si social consiliul concurentei si consiliul legislativ modificarile pe care le propunem asupra legii sunt rezultatul unor ample consultari cu experti institute de cercetare societate civila si institutii cu atributii in protectia mediului nu este o noutate pentru niciunul dintre oamenii din sala ca suntem asaltati de poluare cauzata de arderile de deseuri poluare din trafic gropi de gunoi neconforme toate acestea se traduc in douazeci si noua zero de morti premature in fiecare an cauzate de poluare si nenumarate boli respiratorii pentru romani pentru noi si familiile noastre bolile asociate poluarii omoara de cincisprezece ori mai multi romani decat accidentele rutiere la nivel european bucurestiul este orasul cu cele mai mare costuri sociale pe cap de locuitor cauzate de impactul poluarii asupra sanatatii atat plateste un bucurestean pentru a trai in poluare trei patru euro pe cap de locuitor pe an romania are o problema sistemica in ceea ce priveste monitorizarea calitatii aerului si o procedura de infringement deschisa de comisia europeana pe aceasta tema reteaua nationala pentru monitorizarea calitatii aerului include un numar insuficient de puncte de masurare echipamentele sunt vechi iar datele care se colecteaza nu asigura o informare eficienta a cetatenilor si nu pot fundamenta politici publice eficiente in prezent nu exista contract pentru administrarea retelei din cauza intarzierilor aparute la ministerul mediului proiectul propune crearea sistemului national pentru calitatea aerului pentru decizii incluzive transparente si o monitorizare reala si eficienta a calitatii aerului in momentul de fata caietele de sarcini pentru licitatii sunt facute cu dedicatie pentru firma de casa a ministerului singura care castiga contracte succesive de mai bine de doisprezece ani accesul liber la datele din reteaua nationala de monitorizare a calitatii aerului este o obligatie tot in interesul transparentizarii datelor privind calitatea aerului proiectul de lege reglementeaza utilizarea datelor provenite de la senzori si sisteme de senzori pentru masuratori informative vizam si transparentizarea datelor provenite de la poluatori industriali si transmiterea lor in timp real pe site ul propriu si catre garda de mediu in plus in urma discutiilor cu reprezentantii garzii nationale de mediu s a identificat nevoia de a acorda acestei institutii atributii privind masurarea calitatii aerului proiectul de lege propune introducerea acestor atributii pentru eficientizarea interventiilor pe teren care necesita analiza rapida a factorului poluant un vot pozitiv pentru acest proiect inseamna un vot pentru sanatatea noastra si a copiilor nostri inseamna sa alegem un aer mai curat pentru comunitatile pe care le reprezentam multumesc ,"(3869.8, 4062.8)",3869.8,4062.8
57,Doamna Alina-Ștefania Gorghiu:,55421,Domnul Claudiu-Marinel Mureșan:,55662, multumesc domnului senator dragos popescu din partea comisiei pentru mediu sau administratie publica care au elaborat raportul comun tot domnul muresan va prezenta raportul va rog domnule presedinte ,"(4062.8, 4080.8)",4062.8,4080.8
58,Domnul Claudiu-Marinel Mureșan:,55662,Doamna Alina-Ștefania Gorghiu:,56920, va multumesc doamna presedinte comisia pentru mediu si comisia pentru administratie publica prin adresa l54 au fost sesizate de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului comun asupra propunerii legislative pentru modificarea si completarea legii nr o suta patru doua mii unsprezece privind calitatea aerului propunerea legislativa are ca obiect de reglementare modificarea si completarea legii nr o suta patru doua mii unsprezece privind calitatea aerului in sensul in care se definesc termeni specifici calitatii aerului precum anumiti poluanti si reteaua nationala de monitorizare a calitatii aerului se instaleaza o retea de senzori pentru monitorizarea si masurarea calitatii aerului se recomanda monitorizarea particulelor de tip pm10 ultrafine in suspensie se creeaza sistemul national pentru calitatea aerului si se introduc anumite atributiuni in sarcina primarilor si reprezentantilor garzii nationale membrii comisiilor au dezbatut propunerea legislativa si au hotarat cu majoritate de voturi sa adopte un raport comun de admitere cu amendamente admise propunerea legislativa face parte din categoria legilor ordinare senatul este prima camera sesizata va multumesc ,"(4080.8, 4147.8)",4080.8,4147.8
59,Doamna Alina-Ștefania Gorghiu:,56920,Domnul Ion-Dragoș Popescu:,57346, multumesc domnule presedinte de comisie trecem la dezbateri generale pe acest punct daca din partea grupurilor parlamentare exista inscrieri la cuvant nu exista inchidem dezbaterile vom trece punctul opt la vot final pai secretarii dumneavoastra de sedinta ar trebui sa va semnalizeze ca aveti unul la usr va rog aveti cuvantul n am vedere periferica iertati ma ,"(10442.62, 10456.62)",10442.62,10456.62
60,Domnul Ion-Dragoș Popescu:,57346,Doamna Alina-Ștefania Gorghiu:,60480, asa cum va spuneam si din postura de initiator poluarea ne afecteaza pe toti indiferent daca suntem membri ai partidelor care sunt la putere daca ne aflam in opozitie indiferent de calitatea de membru al guvernului sau nu poluarea este un dusman tacut care ne omoara cu zile si care ne tine bolnavi de boli respiratorii alergii si cancer fac apel la intelepciunea colegilor mei sa acorde un vot pozitiv acestui proiect in special la cei care reprezinta localitatile iasi brasov targu mures timisoara constanta bucuresti craiova sebes rovinari ploiesti deva cluj napoca brazi bacau magurele pitesti braila galati ungheni si holboca aceste localitati inregistreaza depasiri repetate ale valorilor maxime admise ale poluantilor si au obligatia de a implementa planuri de calitate a aerului de mentinere sau de imbunatatire instrumentele pe care le oferim prin acest proiect legislativ vin in sprijinul autoritatilor locale si sunt menite sa urmareasca daca masurile pe care le impun prin aceste planuri au intr adevar efect punctul de vedere al guvernului prin care ne arata ca nu sustine initiativa este unul inacceptabil din mai multe considerente nu se face nicio referire la fondul initiativei legislative propuse guvernul propune amanarea oricarei reglementari pe aceasta tema argumentand ca trebuie sa asteptam modificarea directivei europene privind calitatea aerului care va fi adoptata la nivel european cel mai devreme la sfarsitul lui doua mii douazeci si trei directiva in vigoare privind calitatea aerului a fost transpusa de romania in nu mai putin de trei ani de la adoptare inseamna ca guvernul prin pozitia transmisa asupra proiectului de lege ne propune sa mai asteptam inca cinci ani pentru noi reglementari pe calitatea aerului initiativa noastra este in deplina concordanta cu modificarile noii directive asa cum arata chiar guvernul in avizul transmis intrebarea este de ce sa mai asteptam inca cinci ani pana la transpunerea noii directive cand noi avem nevoie de aceste modificari acum reamintesc faptul ca in prezent romania are deschise sase proceduri de infringement privind poluarea aerului iar ministerul mediului cu atata usurinta respinge orice propunere venita din partea parlamentului pe tema calitatii aerului incat nu a avansat nicio politica publica oug hg sau ordin de ministru care sa rezolve parte din aceste probleme tot ce s a intamplat pe aceasta tema a fost infiintarea unui comitet interministerial pentru a ingropa orice rezolvare a domeniului propunerea are raport favorabil de la comisiile de fond si avize favorabile asa cum v am spus de la ces si de la cl ce nu inteleg este cum un director din ministerul mediului reuseste sa impuna guvernului pozitia pe acest proiect de lege atat de necesar acelasi director care de cincisprezece ani face achizitii dedicate pentru firma de casa a ministerului care a dus in groapa reteaua nationala de monitorizare a calitatii aerului sper ca dna sri si diicot ne asculta nu votati din razbunare ca nu v am sustinut ,"(4255.8, 4341.8)",4255.8,4341.8
61,Doamna Alina-Ștefania Gorghiu:,60480,Domnul Ion-Dragoș Popescu:,60566, va asculta va rog sa sintetizati sa va apropiati ,"(3009.8, 3009.8)",3009.8,3009.8
62,Domnul Ion-Dragoș Popescu:,60566,Doamna Alina-Ștefania Gorghiu:,60830, termin acum multumesc nu votati din razbunare ca nu am sustinut proiecte de lege toxice votati pentru acest proiect aratati cetatenilor ca va pasa de sanatatea lor ca va pasa de calitatea aerului pe care il respira multumesc ,"(4354.8, 4371.8)",4354.8,4371.8
63,Doamna Alina-Ștefania Gorghiu:,60830,Domnul Sorin Vlașin:,61930, multumesc domnule senator alte grupuri mai doresc sa aiba interventii nu atunci proiectul va ramane la vot final punctul opt cu acestea trec la o rugaminte si o propunere pe care v o fac si anume aceea de a continua dezbaterile generale pana la epuizarea ordinii de zi si o sa va rog sa imi permiteti sa supun votului dumneavoastra aceasta propunere cine este de acord cu prelungirea dezbaterilor pana la epuizarea ordinii de zi declar votul deschis va rog optzeci si sapte de senatori prezenti pentru optzeci si sase contra zero abtineri una nu votez zero programul este prelungit vom avea dezbateri generale pana la epuizarea ordinii de zi la punctul noua este inscrisa propunerea legislativa pentru modificarea si completarea legii societatilor nr treizeci si unu o mie noua sute nouazeci declar deschise dezbaterile generale daca exista initiator prezent care doreste sa ia cuvantul nu exista dau cuvantul reprezentantului comisiei economice industrii si servicii pentru prezentarea raportului va rog domnule senator aveti cuvantul ,"(4371.8, 4453.8)",4371.8,4453.8
64,Domnul Sorin Vlașin:,61930,Doamna Alina-Ștefania Gorghiu:,62365, multumesc doamna presedinte de sedinta membrii comisiei economice industrii si servicii au reanalizat propunerea legislativa si au hotarat cu majoritate de voturi sa adopte un raport suplimentar de respingere cu amendamente respinse de asemenea supune plenului senatului pentru dezbatere si adoptare raportul suplimentar de respingere cu amendamente respinse si propunerea legislativa multumesc ,"(5439.8, 5454.8)",5439.8,5454.8
65,Doamna Alina-Ștefania Gorghiu:,62365,Doamna Silvia-Monica Dinică:,62669, ii multumesc domnului vlasin sorin pentru prezentarea raportului daca din partea grupurilor parlamentare exista inscrieri la cuvant da doamna senator silvia dinica din partea grupului usr va rog aveti cuvantul porniti microfonul va rog pentru doamna senator ,"(2370.8, 7437.8)",2370.8,7437.8
66,Doamna Silvia-Monica Dinică:,62669,Doamna Alina-Ștefania Gorghiu:,64359, multumesc frumos doamna presedinte de sedinta stimati colegi pnrr vine cu o promisiune de fonduri o promisiune de investitii dar si de reforma sunt patru sute de milioane de euro prevazuti ca investitii in start up uri administrate prin fondul european de investitii exista un acord semnat de catre guvernul romaniei pentru crearea unui fond de fonduri pentru a maximiza aceasta valoare a acestor fonduri este de dorit ca administratorii de fonduri sa poata sa acceseze si capital privat undeva astfel incat aceste sume sa ajunga la valori de peste sase sute de milioane de euro cred ca intelegem cu totii nevoia de a dinamiza si de a impulsiona cresterea start up urilor mai ales in acest context economic dificil de aceea a fost si elaborata aceasta propunere legislativa tocmai pentru a crea cadrul a crea posibilitatea introducerii unei noi clase de actiuni actiunile executive cu votul multiplu in special pentru aceasta categorie a start up urilor care sa le permita fondatorilor sa isi pastreze controlul chiar daca participatia lor economica in cadrul acestor start up uri devine minoritara nu este o obligatie este o posibilitate alte tari au flexibilizat acest cadru legislativ tocmai pentru ca au constatat ca dinamica economiei este una care a evoluat si in special in ceea ce priveste domeniul tehnologiei unde aceste start up uri au evoluat foarte rapid grupul senatorilor usr va vota impotriva raportului de respingere si sustinem in continuare nevoia de a actualiza legea societatilor astfel incat sa reflecte dinamica economiei si sa poata impulsiona mediul de afaceri multumesc ,"(4497.8, 4630.8)",4497.8,4630.8
67,Doamna Alina-Ștefania Gorghiu:,64359,Domnul Dumitru Drăgan – subsecretar de stat la Ministerul Afacerilor Interne:,65078, va multumesc doamna senator din partea celorlalte grupuri parlamentare mai exista inscrieri la cuvant constant ca nu inchidem dezbaterile proiectul ramane la vot final punctul zece proiectul de lege pentru completarea art doisprezece din ordonanta de urgenta a guvernului nr treizeci doua mii sapte privind organizarea si functionarea ministerului afacerilor interne declar deschise dezbaterile generale asupra proiectului de lege din partea guvernului avem un reprezentant il invit pe domnul secretar de stat dumitru dragan la cuvant va rog domnule secretar de stat aveti cuvantul la microfonul va rog sa i deschideti domnului secretar de stat microfonul zece ,"(4630.8, 4666.8)",4630.8,4666.8
68,Domnul Dumitru Drăgan – subsecretar de stat la Ministerul Afacerilor Interne:,65078,Doamna Alina-Ștefania Gorghiu:,65779, doamna presedinte doamnelor si domnilor senatori prin proiectul de lege supus dezbaterii se are in vedere stabilirea posibilitatii ca prin ordin de ministru al ministrului afacerilor interne sa fie infiintate entitati cu personalitate juridica atunci cand sunt indeplinite conditiile art o suta optzeci si sapte din codul civil legea nr doua sute optzeci si sapte doua mii noua va rugam sa adoptati proiectul de lege pentru completarea art doisprezece din ordonanta de urgenta a guvernului nr treizeci doua mii sapte privind organizarea si functionarea ministerului afacerilor interne in forma propusa de comisia pentru aparare ordine publica si siguranta nationala va multumesc ,"(4668.8, 4711.8)",4668.8,4711.8
69,Doamna Alina-Ștefania Gorghiu:,65779,Doamna Nicoleta Pauliuc:,66003, multumesc domnului secretar de stat dau cuvantul reprezentantului comisiei pentru aparare ordine publica si siguranta nationala pentru prezentarea raportului doamna presedinta va rog ,"(4711.8, 4715.8)",4711.8,4715.8
70,Doamna Nicoleta Pauliuc:,66003,Doamna Alina-Ștefania Gorghiu:,67314, doamna presedinta va multumesc biroul permanent al senatului a sesizat in procedura de urgenta comisia pentru aparare ordine publica si siguranta nationala pentru dezbaterea si elaborarea raportului asupra proiectului de lege pentru completarea art doisprezece din ordonanta de urgenta a guvernului nr treizeci doua mii sapte privind organizarea si functionarea ministerului afacerilor interne al carui initiator este guvernul romaniei proiectul de lege are ca obiect de reglementare completarea art doisprezece din ordonanta de guvern nr treizeci privind organizarea si functionarea ministerului afacerilor interne aprobata cu modificari prin legea nr cincisprezece doua mii opt cu modificarile si completarile ulterioare in sensul prevederii posibilitatilor ca unitatile subordonate directiilor generale directiilor din aparatul central al ministerului afacerilor interne sa dobandeasca personalitate juridica prin ordin al ministerului afacerilor interne consiliul legislativ a avizat favorabil consiliului suprem de aparare a tarii a transmis un aviz favorabil in sedinta din douazeci si noua trei membrii comisiei pentru aparare ordine publica si siguranta nationala au dezbatut proiectul de lege si au hotarat cu majoritate de voturi sa adopte prezentul raport de admitere fara amendamente va multumesc ,"(4739.8, 4817.8)",4739.8,4817.8
71,Doamna Alina-Ștefania Gorghiu:,67314,Domnul Florian-Dorel Bodog:,67505, va multumesc doamna presedinta din partea grupurilor parlamentare dezbateri generale pe procedura il invit pe domnul senator bodog la cuvant va rog ,"(4817.8, 4826.8)",4817.8,4826.8
72,Domnul Florian-Dorel Bodog:,67505,Doamna Alina-Ștefania Gorghiu:,67721, pe procedura doamna presedinta a aparut in sala o camera de filmat cu un operator care in mod normal nu are ce sa caute in sala de plen am sa va rog sa luati masuri multumesc ,"(2781.8, 7437.8)",2781.8,7437.8
73,Doamna Alina-Ștefania Gorghiu:,67721,Domnul Ion Rotaru:,68473, multumesc domnule senator este camera oficiala a senatului si este cu aprobare aici va multumesc daca din partea grupurilor parlamentare exista alte solicitari la dezbateri generale nu exista inchidem dezbaterile initiativa legislativa va ramane la vot final punctul unsprezece este inscrisa propunerea legislativa pentru completarea art treizeci si opt din legea cadru nr o suta cincizeci si trei doua mii saptesprezece privind salarizarea personalului platit din fonduri publice declar deschise dezbaterile generale initiatorul este prezent daca nu il invit pe domnul presedinte rotaru presedintele comisiei de munca familie si protectie sociala pentru prezentarea raportului comisiei domnule presedinte aveti cuvantul ,"(4842.8, 10456.62)",4842.8,10456.62
74,Domnul Ion Rotaru:,68473,Doamna Alina-Ștefania Gorghiu:,69441, multumesc doamna presedinte este vorba de un raport asupra propunerii legislative pentru completarea art treizeci si opt al legii cadru nr o suta cincizeci si trei doua mii saptesprezece privind salarizarea personalului platit din fonduri publice initiatorii doresc ca o categorie de persoane care fac parte din institutiile de asistenta sociala si unitatile de asistenta sociala sa fie platita in conformitate cu prevederile legii nr o suta cincizeci si trei valabile pentru anul doua mii douazeci si doi sigur ca a fost luata in discutie aceasta initiativa legislativa comisia pentru buget finante a dat un aviz de respingere a propunerii legislative pe cale de consecinta avand in vedere argumentele prezentate si de reprezentantul guvernului dar si situatia bugetului la ora actuala comisia pentru munca a apreciat ca aceasta propunere legislativa nu poate sa treaca asa cum am spus a adoptat un raport de respingere legea este ordinara senatul fiind prima camera sesizata va multumesc ,"(4892.8, 4963.8)",4892.8,4963.8
75,Doamna Alina-Ștefania Gorghiu:,69441,Domnul Ştefan Pălărie:,69665, multumesc domnule presedinte dam drumul la dezbateri generale daca din partea grupurilor din partea grupului usr il invit pe domnul senator palarie la microfonul central ,"(7280.8, 7286.8)",7280.8,7286.8
76,Domnul Ştefan Pălărie:,69665,Doamna Alina-Ștefania Gorghiu:,71841, multumesc doamna presedinte de sedinta stimati colegi aceasta initiativa l126 doua mii douazeci si doi reprezinta o premiera din cel putin doua puncte de vedere unu este o initiativa psd care priveste aplicarea grilei de salarizare din legea nr o suta cincizeci si trei tot a psd pentru care tot psd supune la vot si trece in comisia de munca un raport de respingere repet psd propune o amendare a propriei sale legi pe care tot psd ul o respinge in parlament doi pe romaneste cresterea de salarii ar fi fost aplicata personalului din domeniul asistentei sociale respectiv din serviciile sociale cu sau fara cazare inclusiv pentru persoanele cu dizabilitati subiect care cel putin declarativ se afla tot la psd foarte sus in ordinea prioritatilor evident doar declarativ pentru ca atunci cand vine vorba de a lua decizii care sa ajute acest segment extrem de vulnerabil deciziile sunt impotriva unor astfel de initiative in timp ce pe de o parte inteleg pozitia guvernului care a argumentat ca doar pentru anumite domenii esentiale se fac exceptii de la inghetarea salariilor totusi imi vine greu sa inteleg cum vreodata vom ajunge sa prevenim institutionalizarea persoanelor cu dizabilitati sau cum vom face aceasta dezinstitutionalizare cum vreodata vom avea asistenti personali altii decat familiile persoanelor cu dizabilitati cele care se chinuie zi de zi din dragoste pentru aceste persoane vulnerabile sa le protejeze si sa le sprijine sa le ofere serviciile de care au nevoie aceste persoane acasa sub acelasi acoperis declarativ ne dorim sa fim un stat european declarativ spunem ca avem grija de persoanele cu dizabilitati in fapte amanam perpetuu orice lucru care ar putea sa faca viata lor mai buna si asta este o realitate la care astazi cum spuneam mai devreme psd ul ne arata intregul spectacol al acestei ipocrizii usr s a abtinut in comisie si se va abtine si de la vot pentru ca nu dorim sa fim partasi acestui fiasco regretabil in care cineva depune o initiativa legislativa cu mana dreapta si apoi tot cu mana stanga o respinge cateva ore mai tarziu va multumesc ,"(4991.8, 5067.8)",4991.8,5067.8
77,Doamna Alina-Ștefania Gorghiu:,71841,Doamna Diana Iovanovici-Șoșoacă:,71956, multumesc domnule senator o invit la microfon pe doamna senator diana sosoaca ,"(5131.8, 5147.8)",5131.8,5147.8
78,Doamna Diana Iovanovici-Șoșoacă:,71956,Doamna Alina-Ștefania Gorghiu:,72599, va multumesc avem bani pentru orice pentru persoanele cu dizabilitati niciodata avem bani pentru straini avem bani pentru razboaie care nu ne apartin avem bani pentru delegatii in strainatate unde se pleaca claie peste gramada dar nu avem bani pentru niste oameni care au avut ghinionul sa se nasca sau sa capete in timp dizabilitati si pentru familiile lor care se chinuie cu ei si ma intreb exact ca si domnul palarie de la usr la ce ati mai propus o astfel de modificare daca nici macar dumneavoastra nu o sustineti pentru ce pentru unii muma si pentru altii ciuma va multumesc ,"(5147.8, 5197.8)",5147.8,5197.8
79,Doamna Alina-Ștefania Gorghiu:,72599,Doamna Cristina Camelia Rizea – deputat:,73169, daca nu mai exista alte interventii din partea grupurilor parlamentare voi inchide dezbaterile initiativa legislativa ramane la vot final punctul doisprezece al ordinii de zi avem inscrisa propunerea legislativa privind decontarea de catre stat a unor tehnici de reproducere umana asistata medical declar deschise dezbaterile generale asupra propunerii legislative dau cuvantul initiatorului doamna deputat cristina rizea din partea grupului usr aveti cuvantul microfonul sase o sa va rog sa l deschideti ,"(10442.62, 10456.62)",10442.62,10456.62
80,Doamna Cristina Camelia Rizea – deputat:,73169,Doamna Alina-Ștefania Gorghiu:,75456, multumesc doamna presedinte de sedinta infertilitatea este o boala care afecteaza unul din cinci cupluri nu este ceva ce putem neglija in conditiile in care natalitatea in romania scade de la an la an iar progresul demografic este pe minus anul trecut este anul cu cel mai mic numar de nasteri in romania din toata perioada postdecembrista solutia este fertilizarea in vitro dar este o solutie costisitoare mult prea costisitoare pentru veniturile majoritatii romanilor unii vor spune ca exista un subprogram la ministerul sanatatii da exista pe hartie si anul acesta nu este bugetat deci cine va beneficia de el noi aici ca organ legiuitor trebuie sa ne implicam este de datoria noastra sa o facem si sa o facem cum trebuie nu lasand la mila primarilor sau a ministrilor aceste masuri ci actionand decisiv prin legiferare asa cum este si in celelalte tari europene proiectul de lege pe care vi l propunem prevede includerea tratamentelor si procedurilor specifice in categoria serviciilor decontate din fondul national unic de asigurari sociale de sanatate garantandu se astfel accesul tuturor pacientilor asigurati care sufera de infertilitate la aceste servicii specifice acest proiect de lege sustinut de aproape toate partidele parlamentare va contribui la tratarea infertilitatii pe plan national si va spori natalitatea sunt azi aici in fata dumneavoastra in primul rand ca mama si in al doilea rand ca initiator al acestui proiect va vorbesc voua ca oameni ca parinti incercati va rog sa va imaginati macar un minut ce inseamna sa ti doresti un copil si sa nu l poti avea pentru ca esti infertil sau infertila sa stii totusi ca ai avea o sansa prin fertilizare in vitro dar sa nu ai bani imaginati va cum este sa nu ai bani pentru o incercare pentru doua pentru trei incercari imaginati va cum e sa stai pur si simplu sa te uiti cum timpul trece cum sansele de a avea un copil scad si cum acest vis dispare incet incet si cum simti ca viata ta pur si simplu nu are rost ganditi va va rog frumos la asta cand votati si mai ales cand ajungeti acasa si va imbratisati copiii bucurati va de ei pentru ca unii dintre noi nu si i permit va multumesc ,"(5236.8, 5403.8)",5236.8,5403.8
81,Doamna Alina-Ștefania Gorghiu:,75456,Domnul Adrian Streinu Cercel:,75695, va multumesc doamna deputat voi da cuvantul reprezentantului comisiei pentru sanatate pentru prezentarea raportului il rog pe domnul presedinte streinu cercel sa ia cuvantul microfonul sapte ,"(3009.8, 3010.8)",3009.8,3010.8
