,start_text,start_index,end_text,end_index,text,timestamp,start,end
56,Doamna Diana Iovanovici-Șoșoacă:,36657,Doamna Alina-Ștefania Gorghiu:,36742, rusine ,"(60.0, 12203.54)",60.0,12203.54
57,Doamna Alina-Ștefania Gorghiu:,36742,Domnul Mihai Pașca – secretar de stat la Ministerul Justiției:,37345, va rog nu intrati in dialog cu doamna e periculos dati mi voie sa inchid dezbaterile generale pe acest punct al ordinii de zi sa las initiativa legislativa la vot final la urmatorul punct punctul cinci al ordinii de zi este inscris proiectul de lege pentru modificarea si completarea legii nr optzeci si cinci doua mii paisprezece privind procedurile de prevenire a insolventei si de insolventa si a altor acte normative il invit pe domnul ministru secretar de stat mihai pasca la microfonul noua sa ia cuvantul pentru a ne prezenta proiectul de lege va rog domnule pasca ,"(2588.54, 2598.54)",2588.54,2598.54
58,Domnul Mihai Pașca – secretar de stat la Ministerul Justiției:,37345,Doamna Alina-Ștefania Gorghiu:,41791, va multumesc doamna presedinte de sedinta intr adevar este vorba de proiectul de lege pentru modificarea si completarea legii nr optzeci si cinci doua mii paisprezece care transpune directiva privind restructurarea si insolventa instrumentul european ce propune o armonizare a standardelor reglementarilor din statele membre in materia procedurilor destinate a preveni insolventa directiva europeana si pe cale de consecinta si proiectul de lege de transpunere au ca obiectiv sa faciliteze accesarea masurilor de restructurare la primele semne de dificultate pentru a preveni iesirea din circuitul economic a companiilor viabile si pentru a stimula reluarea activitatii economice a companiilor care intampina dificultati financiare indepartand astfel stigmatul esecului in contextul actual cand multe companii experimenteaza dificultati punctuale sau sectoriale pe fondul pandemiei transpunerea directivei in legislatia nationala este o oportunitate pentru insanatosirea mediului de afaceri romanesc proceduri mai clare mai flexibile cu o larga marja de negociere a debitorului cu creditorii sai sub umbrela unei suspendari de maximum patru luni a executarilor silite instrumente procedurale adaptate unei stari de dificultate incipienta vor veni in sprijinul antreprenorilor afectati de pandemie in acelasi timp creditorii companiilor vor beneficia de un grad mai mare de recuperare a creantelor prin apelarea la mecanisme de restructurare inca de la primele semne de dificultate in plus noua legislatie va incuraja acordarea de finantari in procedura si va cuprinde prevederi care incearca sa elimine blocajele care tergiverseaza actualmente in procedurile de insolventa aprobarea unui plan de reorganizare urmand standardele prevazute de directiva pentru armonizarea legislatiilor statelor membre dar si spiritul acesteia de eficientizare si flexibilizare a instrumentelor de redresare proiectul de lege propune introducerea unei noi proceduri pre insolventa acordul de restructurare preventiva si modificarea substantiala a procedurii concordatului preventiv noua procedura a fost conceputa a se adresa debitorilor aflati intr o faza incipienta a starii de dificultate in care nu se resimte inca presiunea creditorilor dar in care indicatorii de natura financiara sau nonfinanciara semnaleaza deja nevoia de a interveni pentru a preveni o situatie de insolventa procedura este in cea mai mare parte extrajudiciara negocierile debitorului cu creditorii fiind desfasurate out of court fara existenta unor constrangeri de timp sau procedurale instanta fiind sesizata abia la final cand acordul de restructurare a fost aprobat de creditori cu majoritatile prevazute de directiva daca starea de dificultate este mai serioasa fiind previzibila declansarea urmaririi de catre creditori sau au fost deja incepute executari silite individuale debitorul are la dispozitie o procedura de restructurare mai complexa concordatul preventiv in cadrul careia in vederea facilitarii negocierii unui plan de restructurare debitorul beneficiaza de o suspendare a executarilor silite individuale pe o perioada de trei luni cu posibilitatea prelungirii in conditii limitativ prevazute de lege si cu garantii adecvate pentru creditori sunt corectate in proiectul de lege elementele ce impiedicau functionarea concordatului identificate de practica doctrina sau semnalate de mediul de afaceri inclusiv pe durata consultarii publice proiectul de lege incurajeaza folosirea mijloacelor electronice in realizarea demersurilor procedurale pentru a facilita ajungerea in termen cat mai scurt la un rezultat favorabil in negocierea acordului de restructurare sau a planului de restructurare in incheiere vreau sa va spun ca proiectul a fost dezbatut in comisia juridica si comisia economica si o parte din propunerile formulate de membrii parlamentari comunitatea bancara uniunea practicienilor in insolventa au fost incluse in tabelul de amendamente admise sustinem adoptarea proiectului de lege pentru a asigura transpunerea directivei privind restructurarea si insolventa in conformitate cu standardele obligatorii ale acesteia si cu respectarea termenului de transpunere solicitandu va un vot favorabil va multumesc ,"(2774.54, 2775.54)",2774.54,2775.54
59,Doamna Alina-Ștefania Gorghiu:,41791,Doamna Laura-Iuliana Scântei:,42155, multumesc domnule ministru secretar de stat din partea comisiei juridice numiri disciplina imunitati si validari si comisiei economice industrii si servicii care au elaborat un raport comun o invit pe doamna presedinta iulia scantei sa va prezinte raportul pentru aceasta initiativa doamna presedinta aveti cuvantul ,"(1733.54, 2204.54)",1733.54,2204.54
60,Doamna Laura-Iuliana Scântei:,42155,Doamna Alina-Ștefania Gorghiu:,46368, va multumesc doamna presedinta cu permisiunea colegului meu senator domnule presedinte daniel zamfir voi prezenta raportul comun asupra proiectului de lege pentru modificarea si completarea legii nr optzeci si cinci doua mii paisprezece privind procedurile de prevenire a insolventei si de insolventa precum si a altor acte normative cele doua comisii raportoare comisia economica si comisia juridica a senatului au fost sesizate de biroul permanent cu intocmirea raportului comun asupra acestui proiect de lege care transpune directiva nr o mie douazeci si trei din doua mii nouasprezece privitoare la procedurile de restructurare si insolventa cunoscuta ca directiva sansei a doua pentru mediul de afaceri in conformitate cu regulamentul senatului am initiat la nivelul celor doua comisii raportoare dezbateri pe parcursul mai multor sedinte care au debutat in luna martie douazeci si doi martie la care au participat atat reprezentanti ai ministerului justitiei ai comisiei de experti constituite la nivelul ministerului justitiei pentru elaborarea acestui proiect de lege necesar transpunerii directivei sus mentionate precum si reprezentanti ai comunitatii bancare uniunii nationale a practicienilor in insolventa uniunii nationale a executorilor judecatoresti toti au transmis observatii si propuneri de amendamente care au fost dezbatute atat in comisia economica cat si in comisia juridica si au fost identificate acele solutii legislative care raspund deopotriva exigentelor din directiva precum si normelor de tehnica legislativa si exigentelor constitutionale de ce a fost nevoie de o directiva la nivel european si de ce de legea de transpunere evident a acestei directive pentru ca asa cum rezulta din studiul de impact care insoteste aceasta directiva datele concrete din economie evidentiaza urmatoarele patruzeci si trei dintre europeni nu ar demara o afacere de teama esecului jumatate din societati supravietuiesc mai putin de cinci ani zilnic sase sute de firme europene intra in faliment iar anual doua sute zero de firme ies din economie in timp ce trei milioane de noi locuri de munca ar putea fi create prin acordarea celei de a doua sanse lucru pe care directiva si impreuna cu ajutorul dumneavoastra si cu votul dumneavoastra si legea de transpunere a directivei in legislatia nationala il vor realiza vreau doar atat sa va punctez in cadrul dezbaterilor am scos in evidenta si am urmarit sa protejam acele solutii legislative care vor ajuta mediul economic am auzit mai devreme ca romania este in stare de faliment vreau sa va garantez ca odata adoptat acest proiect de lege cu votul dumneavoastra mii de firme mici si mijlocii imm uri vor putea evita procedura insolventei tocmai datorita acestei proceduri de restructurare de prevenire a insolventei procedura va fi una confidentiala va proteja compania si debitorul de stigmatul esecului de asemenea va fi doar partial extrajudiciara si nu va aglomera instantele nu va impovara debitorul cu taxe si cheltuieli judecatoresti suplimentare si in fine va crea ceea ce cu totii ne am dorit o mai mare libertate de negociere intre firmele debitoare si creditorii lor vreau sa multumesc in mod expres membrilor celor doua comisii raportoare e vorba de comisia economica si comisia juridica pentru timpul si rabdarea cu care au parcurs sutele de amendamente primite la comisie si de asemenea sa multumesc colegilor nostri din ministerul justitiei si va rog cu permisiunea dumneavoastra celor sapte experti care au transpus un obiectiv legislativ national in redactarea acestui proiect de transpunere a directivei nr o mie douazeci si trei este vorba de doamna judecator mihaela saracut judecator la curtea de apel cluj domnul judecator flavius motu tribunalul specializat cluj sergiu golub lector universitar universitatea babes bolyai din cluj stan tirnoveanu vasile godinca alina popa si cristina ienciu toti avocati si practicieni in insolventa cele doua comisii raportoare supun votului plenului senatului un raport de admitere asupra proiectului de lege cu amendamente admise si amendamente respinse va multumesc ,"(1750.54, 2775.54)",1750.54,2775.54
61,Doamna Alina-Ștefania Gorghiu:,46368,Domnul Lucian Ovidiu Heiuș:,46921, multumesc doamna presedinta daca din partea grupurilor parlamentare colegii parlamentari doresc sa intervina pe acest proiect de lege nu exista interventii va ramane initiativa legislativa la vot final punctul sase al ordinii de zi este inscris proiectul de lege pentru modificarea si completarea legii nr o suta douazeci si sase doua mii optsprezece privind pietele de instrumente financiare il invit la microfon pe domnul ministru secretar de stat lucian heius pentru prezentarea proiectului de lege microfonul opt va rog ,"(2203.54, 2598.54)",2203.54,2598.54
62,Domnul Lucian Ovidiu Heiuș:,46921,Doamna Alina-Ștefania Gorghiu:,47249, prin acest proiect de lege se asigura transpunerea prevederilor directivei uniunii europene nr doua mii o suta saptezeci si sapte doua mii nouasprezece ale directivei nr o mie cinci sute patru doua mii douazeci si ale directivei nr trei sute treizeci si opt doua mii douazeci si unu guvernul sustine acest proiect de lege initiat de catre noi si v am ruga sa l aprobati in forma in care a fost adoptat de guvern ,"(60.0, 12203.54)",60.0,12203.54
63,Doamna Alina-Ștefania Gorghiu:,47249,Domnul Nicolae Neagu:,47545, multumesc domnule ministru il invit pe domnul presedinte al comisiei de buget finante activitate bancara si piata de capital sa ne prezinte raportul comun elaborat cu comisia economica industrii si servicii domnule presedinte nicu neagu aveti cuvantul ,"(1750.54, 1751.54)",1750.54,1751.54
64,Domnul Nicolae Neagu:,47545,Doamna Alina-Ștefania Gorghiu:,49030, multumesc doamna presedinta comisia economica industrii si servicii si ii multumesc domnului presedinte zamfir si comisia pentru buget finante activitate bancara au fost sesizate pentru raport comun asupra proiectului de lege pentru modificarea si completarea legii nr o suta douazeci si sase doua mii optsprezece privind pietele de instrumente financiare asa cum ne a explicat si domnul secretar de stat proiectul de lege are ca obiect modificarea si completarea legii nr o suta douazeci si sase a pietei de instrumente financiare punandu se in acord legislatia nationala cu prevederile mai multor directive o sa fac doar o singura mentiune suplimentara potrivit expunerii de motive interventiile legislative preconizeaza vizeaza solutionarea unor aspecte identificate in activitatea curenta de autorizare si supraveghere a societatilor de servicii de investitii financiare si anume introducerea de prevederi aplicabile entitatilor carora li s a retras autorizatia de functionare ssif prin care sa permita accesul asf la inregistrarile prevazute conform art cincizeci si patru din lege consiliul legislativ a avizat favorabil consiliul economic si social favorabil favorabil si de la comisiile permanente sesizate pentru aviz membrii celor doua comisii au analizat proiectul de lege propun pentru dezbatere si vot raport comun de admitere fara amendamente obiectul reglementat de lege face parte din categoria legilor ordinare senatul fiind prima camera sesizata ,"(1733.54, 2786.54)",1733.54,2786.54
65,Doamna Alina-Ștefania Gorghiu:,49030,Domnul Nicolae Neagu:,50260, multumesc domnule presedinte dau cuvantul colegilor nostri din grupurile parlamentare pentru interventii nu exista interventii proiectul ramane la vot final stimati colegi dat fiind faptul ca este ora saisprezece zero dati mi voie sa va fac o propunere daca aveti amabilitatea sa o si votati in urma discutiei cu liderii grupurilor parlamentare v as propune sa prelungim dezbaterile generale pana la epuizarea ordinii de zi va supun la vot aceasta propunere va rog vot optzeci si patru de voturi pentru niciun vot impotriva o singura abtinere nu votez zero ca atare vom merge cu dezbaterile mai departe pana la epuizarea ordinii de zi la punctul sapte al ordinii de zi avem proiectul de lege pentru modificarea si completarea ordonantei guvernului nr douazeci si noua doua mii cincisprezece privind gestionarea si utilizarea fondurilor externe nerambursabile si a cofinantarii publice nationale pentru obiectivul cooperare teritoriala europeana in perioada doua mii paisprezece doua mii douazeci declar deschise dezbaterile generale invit reprezentantul comisiei de buget finante activitate bancara si piata de capital sa prezinte raportul domnule presedinte nicu neagu va rog ,"(1750.54, 2775.54)",1750.54,2775.54
66,Domnul Nicolae Neagu:,50260,Doamna Alina-Ștefania Gorghiu:,50867, multumesc raportul comisiei de buget finante pentru proiectul de lege privind modificarea si completarea ordonantei guvernului nr douazeci si noua privind gestionarea si utilizarea fondurilor externe nerambursabile si a cofinantarii publice nationale pentru obiectivul cooperare teritoriala europeana in perioada doua mii paisprezece doua mii douazeci este un raport de admitere si va rugam in consecinta sa fiti de acord sa supuneti aprobarii si dezbaterii atat raportul de admitere cat si proiectul de lege face parte din categoria legilor ordinare senatul fiind prima camera sesizata ,"(1733.54, 2774.54)",1733.54,2774.54
67,Doamna Alina-Ștefania Gorghiu:,50867,Domnul Nicolae Neagu:,51389, multumesc domnule presedinte din partea grupurilor parlamentare exista inscrieri la cuvant proiectul legislativ ramane la vot final punctul opt propunerea legislativa pentru anularea unor obligatii fiscale de asemenea dati mi voie sa declar deschise dezbaterile generale dand cuvantul reprezentantului comisiei pentru buget finante activitate bancara piata de capital pentru prezentarea raportului domnule presedinte neagu aveti cuvantul si la acest punct ,"(1750.54, 1751.54)",1750.54,1751.54
68,Domnul Nicolae Neagu:,51389,Doamna Alina-Ștefania Gorghiu:,52649, multumesc doamna presedinte raport asupra propunerii legislative privind anularea unor obligatii fiscale va precizam ca propunerea legislativa vizeaza anularea obligatiilor fiscale principale si obligatiile fiscale accesorii stabilite de organul fiscal prin decizie de impunere emisa si comunicata contribuabilului ca urmare a reincadrarii din categoria veniturilor din alte surse in categoria veniturilor din salarii si asimilate salariilor a veniturilor din tichetele cadou obtinute de catre persoanele fizice de la alte persoane decat angajatorii acestora pentru perioada fiscala de pana la treizeci si unu doisprezece doua mii douazeci inclusiv si neachitate pana la data intrarii in vigoare a prevederilor acestei legi consiliul legislativ consiliul economic si social avizand favorabil comisia juridica si comisia pentru munca familie si protectie sociala de asemenea favorabil comisia a analizat propunerea si cu unanimitate de voturi a adoptat un raport de admitere motiv pentru care va rugam sa supuneti spre dezbaterea si adoptarea plenului raportul de admitere si propunerea legislativa face parte din categoria legilor ordinare senatul fiind prima camera sesizata ,"(2774.54, 2775.54)",2774.54,2775.54
69,Doamna Alina-Ștefania Gorghiu:,52649,Domnul Robert-Marius Cazanciuc:,52865, multumesc domnule presedinte din partea grupurilor parlamentare il invit la microfon pe domnul vicepresedinte robert cazanciuc aveti cuvantul domnule vicepresedinte ,"(1750.54, 1751.54)",1750.54,1751.54
70,Domnul Robert-Marius Cazanciuc:,52865,Doamna Alina-Ștefania Gorghiu:,54400, stimati colegi nu am vazut de mult atat de multe companii care sa ceara parlamentului o interventie initiativa de anulare a unor obligatii fiscale are un raport de admitere votat in unanimitate in comisia de buget dupa cum ne a spus domnul presedinte neagu astazi insa nu este vorba despre buget despre bani ci este vorba despre dreptate despre increderea pe care firmele in acest caz ar trebui sa o aiba in statul roman statul prin organele fiscale le a aratat companiilor cum se impoziteaza anumite venituri ulterior tot statul prin aceleasi organe fiscale a spus firmelor ca au gresit dar nu a cerut scuze pentru greseala ci a stabilit taxe de platit cu mult timp in urma ce a facut statul practic i a sanctionat pe cei care au fost disciplinati pe cei care au respectat legea stimati colegi indiferent daca suntem in stanga in dreapta sau in centrul acestei sali nu cred ca putem fi indiferenti la pur si simplu inchiderea unor companii romanesti doar pentru ca au respectat legea aceasta initiativa este consecinta dialogului dintre parlament si mediul de afaceri dar si o forma de raspuns catre acei functionari care spun legea sunt eu nu legea nu este facuta sa incurce legea este facuta sa ajute legea nu este facuta sa fie abuzata ci corectata daca ea la un moment dat nu mai corespunde unor realitati economice sau sociale astazi incercam sa aratam companiilor romanesti ca statul este partenerul si nu dusmanul lor multumesc ,"(2774.54, 2775.54)",2774.54,2775.54
71,Doamna Alina-Ștefania Gorghiu:,54400,Doamna Anca Dana Dragu:,54610, multumesc domnule vicepresedinte o invit la microfonul central pe doamna presedinta din partea grupului usr pe doamna anca dragu va invit la microfon doamna presedinta ,"(1733.54, 2774.54)",1733.54,2774.54
72,Doamna Anca Dana Dragu:,54610,Doamna Alina-Ștefania Gorghiu:,56927, multumesc doamna presedinta stimati colegi da ne aflam in fata unei initiative legislative care are un raport favorabil in unanimitate de la comisia buget pentru ca dupa cum au spus si antevorbitorii mei si domnul vicepresedinte cazanciuc indreptam o situatie anormala in care firmele au beneficiat sau au aplicat tratamente fiscale diferite pentru impozitarea acestor tichete cadou problema este ca acest lucru nu s a intamplat o zi doua ci s a intamplat cativa ani si ca statul prin anaf si ministerul finantelor a inchis ochii s a facut ca ploua astfel incat cine a platit sa fie bun de plata cine n a platit gasim o solutie in parlament amnistia in general transmite un mesaj foarte prost catre societate si imparte societatea intre bun platnici oameni cinstiti si rau platnici care sunt in cele din urma favorizati intr un fel sau altul si devin smecheri in felul acesta este un mesaj foarte prost pentru disciplina financiara si disciplina fiscala partea buna este ca prin ordonanta de urgenta a guvernului nr o suta treizeci doua mii douazeci si unu s a clarificat pentru viitor regimul fiscal al acestor tichete cadou dar intrebarea mea este catre ministerul finantelor si anaf cate asemenea situatii mai sunt in sertarele functionarilor in cate cazuri sunt tratamente fiscale diferite aplicate in mod diferit de firme si dupa un numar de ani atunci cand vine perioada scadentei anaf ul se face ca munceste si merge peste aceste firme pentru a face colectare vezi doamne l am invitat pe ministrul finantelor in parlament inca de la jumatate lunii februarie dar nu a avut bunavointa sa ne onoreze cu prezenta dumnealui la ora ministrului si fac apel pe aceasta cale la colegii de la psd sa incuviinteze venirea dumnealui in parlament pentru ca avem multe de discutat despre aceste amnistii fiscale despre strategia economica a romaniei inca o data da facem un act de dreptate indreptam o nedreptate dar am vrea ca aceste amnistii totusi sa nu se mai intample si anaf ul sa si faca treaba din timp pentru ca numai asa vom putea avea banii necesari pentru persoanele cu dizabilitati pentru masa calda si alte proiecte pe care vrem sa le implementam multumesc ,"(1733.54, 2598.54)",1733.54,2598.54
73,Doamna Alina-Ștefania Gorghiu:,56927,Domnul Ştefan-Radu Oprea:,57049, multumesc doamna presedinta il invit la microfon pe liderul grupului psd radu oprea ,"(1733.54, 2203.54)",1733.54,2203.54
74,Domnul Ştefan-Radu Oprea:,57049,Doamna Alina-Ștefania Gorghiu:,57594, multumesc frumos doamna presedinta nu as fi intervenit daca doamna dragu nu ar fi pomenit numele ministrului caciu si faptul ca vezi doamne psd nu i ar da voie sa vina in parlament din contra i am transmis ministrului caciu faptul ca este invitat de catre usr in parlament si mi a transmis din prima secunda ca vine pentru ca are un respect profund pentru parlament pentru aceasta institutie urmeaza sa confirme data la care vine probabil saptamana viitoare sau oricum cu prima ocazie ,"(842.04, 1014.8399999999999)",842.04,1014.8399999999999
75,Doamna Alina-Ștefania Gorghiu:,57594,Doamna Laura-Iuliana Scântei:,58536, multumesc pentru precizari domnului radu oprea mai exista din partea grupurilor parlamentare inscrieri la cuvant atunci declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul noua propunerea legislativa pentru anularea amenzilor contraventionale aplicate in baza art patru alin dati mi voie sa dau cuvantul initiatorului in cazul in care este prezent initiator in calitate de initiator la dezbateri generale in regula atunci daca nu avem initiator prezent dati mi voie sa dau cuvantul reprezentatului comisiei juridice numiri disciplina si imunitati pentru prezentarea raportului urmand sa dam cuvantul ulterior colegilor nostri senatori doamna presedinte iulia scantei aveti cuvantul pentru prezentarea raportului va rog ,"(1750.54, 2775.54)",1750.54,2775.54
76,Doamna Laura-Iuliana Scântei:,58536,Doamna Alina-Ștefania Gorghiu:,59825, va multumesc doamna presedinta propunerea legislativa are ca obiect de reglementare instituirea unor masuri referitoare la amenzile contraventionale care au fost aplicate prin procese verbale de constatare in temeiul art patru alin din ordonanta de urgenta a guvernului nr o suta douazeci si noua doua mii douazeci si unu privind implementarea formularului digital de intrare in romania cred ca stim cu totii acele cazuri in care in lipsa inregistrarii inclusiv din motive tehnice numerosi romani au devenit contravenienti peste noapte aplicand se amenzi cu valori cuprinse intre doi zero si trei zero de lei propunerea legislativa a fost dezbatuta in cadrul comisiei juridice si a fost corectata in sensul producerii de efecte juridice constitutionale membrii comisiei juridice adoptand amendamente prin care practic au stabilit cadrul legal astfel incat amenzile contraventionale aplicate pana la intrarea in vigoare a legii sa nu se mai execute iar toate sumele de bani achitate pana la data intrarii in vigoare a legii la cerere sa fie restituite in termen de saizeci de zile contravenientilor pentru aceste motive va supunem votului plenului senatului raportul de admitere asupra initiativei parlamentare cu amendamente admise va multumesc ,"(1733.54, 2774.54)",1733.54,2774.54
77,Doamna Alina-Ștefania Gorghiu:,59825,Domnul Ionel-Dănuț Cristescu:,59976, va multumesc doamna presedinta il invit la microfon pe domnul senator cristescu urmeaza doamna senator a ok ,"(1733.54, 2774.54)",1733.54,2774.54
78,Domnul Ionel-Dănuț Cristescu:,59976,Doamna Alina-Ștefania Gorghiu:,61272, multumesc stimati colegi este o initiativa a unor colegi ai partidului social democrat dar astazi o putem considera o initiativa a noastra a tuturor este o lege care face dreptate pentru mii de romani zeci de mii de romani care din punctul nostru de vedere au fost sanctionati abuziv si aici vorbim de obligativitatea prin ordonanta de urgenta nr o suta douazeci si noua doua mii douazeci si unu privind implementarea formularului digital de intrare in romania stiti ca foarte multi romani aveau obligatia prin aceasta ordonanta sa se inregistreze si sa completeze acest formular vreau sa va spun ca foarte multi romani n au fost informati despre acest lucru dar mai mult decat atat au fost foarte multi romani care au completat acest formular dar pentru ca au existat probleme tehnice si datele respective n au ajuns la directia de sanatate publica din pacate au fost sanctionati pe nedrept odata cu intrarea in vigoare a acestei legi vor fi anulate sanctiunile contraventionale pe de alta parte romanii care au achitat sanctiunile contraventionale vor putea in termen de patruzeci de zile sa solicite plata acestor sanctiuni aplicate de aceea v as ruga sa votam aceasta lege pentru zecile de mii de romani care au fost nedreptatiti va multumesc ,"(1733.54, 2774.54)",1733.54,2774.54
79,Doamna Alina-Ștefania Gorghiu:,61272,Domnul Sorin-Cristian Mateescu:,61458, multumesc domnului senator cristescu la microfon il invit din partea grupului aur pe domnul senator mateescu aveti cuvantul la microfonul central ,"(1733.54, 2777.54)",1733.54,2777.54
80,Domnul Sorin-Cristian Mateescu:,61458,Doamna Alina-Ștefania Gorghiu:,62452, multumesc doamna presedinte este o initiativa buna salutam astfel de initiative in care persoanele cetatenii romani sanctionati pe nedrept au dreptul sa repare acest prejudiciu creat atat material cat si moral pentru ca va dati seama acest proiect de lege repara in primul rand ceea ce orice stat democratic ar face pentru binele poporului propunerea legislativa repara abuzurile care au stat la baza instituirii obligatiei de a completa formularul de intrare in tara acest formular a fost introdus intr o maniera complet abuziva lipsita de transparenta fara o prealabila comunicare pentru ca din decembrie pana in prezent persoanele au intrat in tara fara a cunoaste ca vor fi sanctionate pentru o fapta simpla ca au intrat in romania sunt mii de cazuri pe de o parte degrevam si instantele de judecata de procese inutile iar pe de alta parte facem dreptate pentru cetatenii sanctionati pe nedrept va multumesc ,"(2774.54, 2775.54)",2774.54,2775.54
81,Doamna Alina-Ștefania Gorghiu:,62452,Domnul Radu-Mihai Mihail:,62629, multumesc domnule senator il rog pe liderul grupului usr radu mihail sa vina la microfonul central pentru punctul sau de vedere va rog ,"(1733.54, 2774.54)",1733.54,2774.54
82,Domnul Radu-Mihai Mihail:,62629,Doamna Alina-Ștefania Gorghiu:,63364, va multumesc doamna presedinta doamnelor si domnilor suntem in situatia interesanta de a aprecia in intreaga sa splendoare un caz de plagiat marca psd din seria de initiative legislative copiate de la usr cea mai cunoscuta poate va amintiti este cea privind eliminarea pensiilor speciale pentru parlamentari dar mai sunt si altele preluate cu nonsalanta de catre coalitia pnl psd udmr circulatia pe drumurile publice amenzile aferente arderea deseurilor ca infractiune deci putem face un intreg colocviu sa aratam cum ati invatat sa copiati dar asta e se pare ca plagiatul este parte din adn ul fsn care se transmite din generatie in generatie fara gres din partid in partid ,"(1733.54, 2774.54)",1733.54,2774.54
83,Doamna Alina-Ștefania Gorghiu:,63364,Domnul Radu-Mihai Mihail:,63414, si la subiect ,"(60.0, 12203.54)",60.0,12203.54
84,Domnul Radu-Mihai Mihail:,63414,Doamna Alina-Ștefania Gorghiu:,63478, din legislatura in legislatura ,"(60.0, 12203.54)",60.0,12203.54
85,Doamna Alina-Ștefania Gorghiu:,63478,Domnul Radu-Mihai Mihail:,63567, domnule senator va rog treceti la comentarii pe fond ,"(2666.54, 2666.54)",2666.54,2666.54
86,Domnul Radu-Mihai Mihail:,63567,Doamna Alina-Ștefania Gorghiu:,65484, formularul digital de intrare in romania denumit si plf asa cum a fost gandit si implementat a fost inca o dovada a incompetentei guvernarii pnl psd udmr felul in care a fost implementata ordonanta a fost o aberatie si nu a avut nimic de a face cu combaterea pandemiei cetatenii amendati pe nedrept de psd si pnl pentru ca nu au mai fost gasiti in bazele de date sau pentru ca nu au fost informati corespunzator de autoritati au fost nevoiti sa achite amenzi de mii de lei s a ajuns chiar in situatia in care romanii care treceau granita zilnic pentru a merge la munca sa primeasca mai multe amenzi de zeci de mii de lei amenzile in sine au fost o bataie de joc pur si simplu cuantumul fiecarei amenzi a fost stabilit arbitrar dar mai intotdeauna catre maxim valori mai mari decat salariul minim pe economie a fost inca un abuz al statului fata de cetatenii onesti a fost o masura clasica de forma fara fond stat care vrea doar sa ia cu japca banul din buzunarul oamenilor de aceea pentru a repara aceasta nedreptate usr a depus la initiativa colegilor nostri silviu dehelean si stelian ion un text de lege pentru anularea amenzilor aplicate si restituirea banilor deja platiti initiativa inregistrata deja la camera deputatilor din doi februarie eu personal am solicitat comitetului liderilor aici sa fie trecuta in regim de urgenta incat sa reparam aceasta nedreptate cat mai rapid posibil ce a facut psd impreuna cu partenerii de coalitie ne au respins cererea pentru ca la ceva timp au depus si ei o initiativa legislativa aceasta pe care o discutam copiata aproape in integralitate dupa initiativa usr nu ne mira nimic doar stim cu totii ca dumneavoastra domnilor de la psd sunteti extrem de toleranti cu tot ce inseamna plagiat si furt multumesc ,"(1733.54, 2664.54)",1733.54,2664.54
87,Doamna Alina-Ștefania Gorghiu:,65484,Doamna Laura-Iuliana Scântei:,65659, din partea grupului imediat avem pana la epuizarea dezbaterilor cu totii o sa aveti cuvantul doamna senator iulia scantei are cuvantul ,"(60.0, 12203.54)",60.0,12203.54
88,Doamna Laura-Iuliana Scântei:,65659,Din sală:,67149, multumesc doamna presedinta sa stiti ca rabdarea moldovencelor are o limita cand veniti sa spuneti ca ati avut o idee mareata asigurati va ca ea reprezinta si adevarul cand vorbiti si i acuzati pe colegi si nu e prima oara cand ii critic ca v au copiat nu stiu ce idee asigurati va ca asa este va invit domnule lider usr sa veniti la acelasi pupitru sa va cereti scuze ,"(1733.54, 2774.54)",1733.54,2774.54
89,Din sală:,67149,Doamna Alina-Ștefania Gorghiu:,67167, bravo ,"(60.0, 12203.54)",60.0,12203.54
90,Doamna Alina-Ștefania Gorghiu:,67167,Domnul Radu-Mihai Mihail:,67774, multumesc domnule senator nu v a pronuntat nimeni numele dati mi voie sa am bunul simt astazi sa respect regulamentul chiar daca am zis ca epuizam dezbaterile cu toata lumea cu mare dati mi voie sa va rog ceva este extraordinar cand grupul usr din opozitie le face pe toate si la putere da din umeri asa c o sa i dau cuvantul pe procedura sa ne mai zica cate a facut in opozitie si cate face si pe urma o sa luam colegii nostri sa raspunda ,"(1733.54, 2774.54)",1733.54,2774.54
91,Domnul Radu-Mihai Mihail:,67774,Doamna Alina-Ștefania Gorghiu:,67835, va multumesc doamna presedinta ,"(2774.54, 2775.54)",2774.54,2775.54
92,Doamna Alina-Ștefania Gorghiu:,67835,Domnul Radu-Mihai Mihail:,67925, si pe procedura altfel zau ca va trimit la regulament ,"(60.0, 12203.54)",60.0,12203.54
93,Domnul Radu-Mihai Mihail:,67925,Doamna Alina-Ștefania Gorghiu:,68557, in ceea ce priveste modul in care ati gestionat aceasta dezbatere va atrag atentia ca trebuie sa atrageti si dumneavoastra atentia vorbitorului sa se rezume la chestiunile de procedura faptul ca doamna scantei a venit si a exprimat cu deosebit aplomb niste neadevaruri crase si s a prevalat de faptul ca majoritatea psd pnl pot sa invarta procedurile senatului si parlamentului cum vor ei asta nu inseamna ca adevarul se afla in partea asta a salii ci inseamna ca democratia romaneasca este sub asediu pentru ca o majoritate toxica isi bate joc de parlamentul romanesc multumesc ,"(1733.54, 2774.54)",1733.54,2774.54
