,start_text,start_index,end_text,end_index,text,timestamp,start,end
43,Doamna Laura Georgescu:,37461,Doamna Alina-Ștefania Gorghiu:,38433, comisia pentru munca familie si protectie sociala a fost sesizata de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului asupra proiectului de lege pentru modificarea si completarea legii nr o suta saizeci si sapte doua mii paisprezece privind exercitarea profesiei de bona acest proiect a fost initiat de guvernul romaniei consiliul legislativ transmite un aviz favorabil consiliul economic si social de asemenea un aviz favorabil in data de saptesprezece mai membrii comisiei pentru munca familie si protectie sociala au hotarat cu unanimitatea voturilor senatorilor prezenti intocmirea unui raport de admitere in consecinta comisia pentru munca familie si protectie sociala supune spre dezbatere si adoptare plenului senatului raportul de admitere si proiectul de lege in raport cu obiectul de reglementare proiectul de lege face parte din categoria legilor ordinare senatul fiind prima camera sesizata va multumesc ,"(510.0, 4954.0)",510.0,4954.0
44,Doamna Alina-Ștefania Gorghiu:,38433,Domnul Nicolae Neagu:,38958, multumesc doamna senator din partea grupurilor parlamentare inscrieri la cuvant nu exista proiectul ramane la vot final punctul noua propunerea legislativa pentru completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal domnule neagu vi l punem la dispozitie aici raportul avem ,"(510.0, 4954.0)",510.0,4954.0
45,Domnul Nicolae Neagu:,38958,Doamna Alina-Ștefania Gorghiu:,39963, multumesc doamna presedinta il cautam si eu in mapa si am dat de el multumesc mult raport asupra propunerii legislative pentru completarea legii nr doua sute douazeci si sapte privind codul fiscal propunerea legislativa are ca obiect de reglementare completarea art patru sute cincizeci si sapte si patru sute saizeci si cinci din legea nr doua sute douazeci si sapte privind codul fiscal cu modificarile si completarile ulteriore potrivit expunerii de motive propunerea legislativa ar fi oferit facilitati fiscale localitatilor de rang iv si v raportul facut de catre colegii mei in comisie a fost de respingere in data de treizeci cinci cu o majoritate de voturi si o sa supunem spre dezbatere si adoptare doamna presedinte atat raportul de respingere cat si propunerea legislativa propunerea legislativa face parte din categoria legilor ordinare senatul fiind prima camera sesizata va aduc la cunostinta ca si comisia pentru administratie publica a avizat negativ iar consiliul economic si social a transmis un aviz nefavorabil multumesc ,"(510.0, 4954.0)",510.0,4954.0
46,Doamna Alina-Ștefania Gorghiu:,39963,Domnul Eugen Țapu Nazare:,40587, multumesc domnule presedinte declar deschise dezbaterile generale din partea grupurilor nu exista inscrieri la cuvant proiectul ramane la vot final punctul zece proiectul de lege privind cerintele de accesibilitate aplicabile produselor si serviciilor declar deschise dezbaterile generale invit reprezentantul comisiei economice chiar pe domnul eugen tapu domnul senator eugen tapu comisia economica industrii si servicii si comisia dansului de antreprenoriat si turism au elaborat impreuna un raport comun va rog prezentati raportul ,"(510.0, 4954.0)",510.0,4954.0
47,Domnul Eugen Țapu Nazare:,40587,Doamna Alina-Ștefania Gorghiu:,42040, multumesc doamna presedinte dezbaterile asupra proiectului de lege au avut loc in sedinte separate ale celor doua comisii sesizate pentru raport comun la dezbateri au participat reprezentanti ai ministerului muncii si solidaritatii sociale si ai autoritatii nationale pentru protectia consumatorului in fapt proiectul de lege are ca obiect transpunerea unei directive europene nr opt sute optzeci si doi doua mii nouasprezece prin proiect este stabilit domeniul de aplicare precum si obligatii atat pentru operatorii economici care lucreaza cu produse cat si pentru furnizorii de servicii consiliul legislativ a avizat favorabil consiliul economic si social a avizat favorabil comisia pentru transporturi si infrastructura aviz favorabil comisia pentru comunicatii si tehnologia informatiei aviz favorabil comisia pentru munca familie si protectie sociala aviz favorabil membrii celor doua comisii au analizat proiectul de lege punctele de vedere exprimate avizele primite si au hotarat in unanimitate de voturi sa adopte raport comun de admitere fara amendamente fata de cele prezentate comisia economica industrii si servicii si comisia pentru antreprenoriat si turism supun plenului senatului spre dezbatere adoptarea raportului comun de admitere fara amendamente si proiectul de lege precizez ca legea face parte din categoria legilor ordinare va multumesc ,"(510.0, 4954.0)",510.0,4954.0
48,Doamna Alina-Ștefania Gorghiu:,42040,Domnul George Scarlat:,42730, multumesc foarte mult domnule presedinte daca din partea grupurilor exista inscrieri la cuvant daca nu exista proiectul ramane la vot final ultimul punct la dezbaterile de astazi unsprezece propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr treizeci si patru doua mii treisprezece privind organizarea administrarea si exploatarea pajistilor permanente si pentru modificarea si completarea legii fondului funciar nr optsprezece o mie noua sute nouazeci si unu declar deschise dezbaterile generale initiator nu avem dau cuvantul domnului presedinte scarlat din partea comisiei de agricultura pentru prezentarea raportului ,"(510.0, 4954.0)",510.0,4954.0
49,Domnul George Scarlat:,42730,Doamna Alina-Ștefania Gorghiu:,44093, multumesc doamna presedinta raportul asupra propunerii legislative pentru modificarea si completarea ordonantei de urgenta nr treizeci si patru doua mii treisprezece are ca obiect de reglementare modificarea si completarea ordonantei in vederea utilizarii pajistilor aflate in domeniul public al comunelor oraselor respectiv al municipiilor si de catre crescatorii de animale persoane fizice sau juridice avand animalele inscrise in sistemul de identificare si inregistrare a ecvideelor mai prescurtat siie comisia pentru ape paduri pescuit si fond cinegetic a transmis un aviz favorabil consiliul legislativ a avizat favorabil de asemenea consiliul economic si social in cadrul dezbaterilor au fost formulate amendamente care supuse votului au fost adoptate si se regasesc in anexa ce face parte integranta din prezentul raport in sedinta din data de douazeci si patru cinci membrii comisiei au hotarat cu unanimitate de voturi sa adopte un raport de admitere cu amendamente admise comisia supune spre dezbatere si adoptare plenului senatului raportul de admitere cu amendamente admise si propunerea legislativa pentru modificarea si completarea ordonantei de urgenta nr treizeci si patru doua mii treisprezece senatul este prima camera sesizata propunerea legislativa face parte din categoria legilor ordinare va multumesc ,"(510.0, 4954.0)",510.0,4954.0
50,Doamna Alina-Ștefania Gorghiu:,44093,Domnul Lucian Trufin:,44234, multumesc domnule presedinte va rog domnule senator aveti cuvantul si pe urma trecem la votul final ,"(510.0, 4954.0)",510.0,4954.0
51,Domnul Lucian Trufin:,44234,Doamna Alina-Ștefania Gorghiu:,46385, multumesc doamna presedinte stimati colegi propunerea legislativa pe care o sustin cu tarie si care o face obiectul dezbaterii de astazi este raspunsul doleantelor multor fermieri care sunt si crescatori de ecvidee este important pentru noi legislativul acestei tari sa ne aplecam si asupra sectorului zootehnic sector care nu s a bucurat de interes atat de ridicat precum sectorul vegetal multiplele provocari intampinate de crescatorii de animale au dus in ultimii cincisprezece ani la diminuarea efectivelor de bovine cu aproximativ patruzeci conform datelor oferite de institutul national de statistica una dintre problemele care a fost amplu evidentiata de catre acestia dar si prin intermediul mass media este aceea a suprafetelor de pasuni care sunt concesionate la nivelul primariilor conform legislatiei in vigoare noi am creat o clasa noua de fermieri de fapt o serie de speculanti in acest domeniu care nu isi doresc sa dezvolte cu adevarat aceasta ramura ci concesioneaza suprafete insemnate de pajisti si pasuni in baza unor efective de animale care figureaza de multe ori doar scriptic dupa care ulterior renunta complet la partea zootehnica ramanand in continuare beneficiari ai contractelor de concesiune doar cu scopul de a obtine fonduri europene pentru suprafetele respective demonstrand utilizarea acestor suprafete de pajisti doar prin cosire tocmai acest lucru urmeaza sa fie corectat prin amendamentul depus si adoptat in comisia de agricultura cu votul tuturor colegilor carora le multumesc pe aceasta cale iar odata cu intrarea in vigoare a acestei legi nu vor mai exista acesti speculanti de subventii agricole iar singurii beneficiari ai platii pentru suprafata de pajisti vor fi adevaratii crescatori de animale care fac intr adevar dovada cu incarcatura de minim zero trei uvm pe hectar aceasta initiativa merita sustinerea dumneavoastra si punerea sa in vigoare intr un timp cat mai scurt astfel incat zootehnia sa aiba o sansa reala la dezvoltare si totodata satul romanesc grupul psd sustine aceasta initiativa va multumesc ,"(510.0, 4954.0)",510.0,4954.0
52,Doamna Alina-Ștefania Gorghiu:,46385,Domnul George Scarlat:,46494, multumesc domnule trufin il invit la microfon pe domnul senator scarlat ,"(510.0, 4954.0)",510.0,4954.0
53,Domnul George Scarlat:,46494,Doamna Alina-Ștefania Gorghiu:,48520, multumesc doamna presedinta o scurta completare fata de ce a prezentat domnul vicepresedinte amendamentul apartine intregii comisii si tuturor membrilor de aceea a fost si votat in unanimitate si sunt convins ca o parte dintre primari la aflarea vestii vor fi suparati dar trebuie sa indreptam odata aceste probleme din administratie pana acum legea in vigoare stimati colegi asa plastic trebuia sa ai doua conditii cumulative ori sa faci dovada incarcaturii de animale pe suprafata sau sa dai o data cu coasa si sa faci dovada ca ai vandut fanul obtinut la un crescator de animale ceea ce este cu totul nedrept si acei bani de subventie pe suprafata ajungeau la tot felul de companii care luau in concesiune aceste suprafete doar pe simplul motiv ca aveau obiect de activitate vanzarea de produs de furaj in acest sens am disjuns acest articol astfel incat doar crescatorii de animale pot solicita administratiilor publice locale aceste suprafete bineinteles facand dovada incarcaturii de zero trei uvm uri pe hectar si sa speram ca atat cu ajutorul dumneavoastra al tuturor dar mai ales al camerei decizionale acest amendament acest proiect de lege sa nu mai fie modificat pentru ca de aceea daca ne uitam in ultimii cinci ani de zile si vorbim in acest context general geopolitic cu aceasta criza care bate la usa criza alimentara sectorul zootehniei este din punct de vedere al efectivelor intr o continua descrestere si da este si din cauza faptului ca administratiile publice locale nu au avut de gand sa aiba politici coerente pentru dezvoltarea lui pe plan local ci de a lua aceste resurse financiare venite din partea comisiei care comisie ne a si sesizat faptul ca se observa o scadere a banilor atrasi de catre romania de la an la an de ce pentru ca au disparut animalele din romania grupul partidului national liberal va vota pentru acest proiect de lege si pentru acest raport de admitere cu amendamente admise va multumesc ,"(510.0, 4954.0)",510.0,4954.0
54,Doamna Alina-Ștefania Gorghiu:,48520,Domnul Radu-Mihai Mihail:,49851, va multumesc domnule senator nemaifiind inscrieri la cuvant declar dezbaterile inchise stimati colegi va rog sa va pregatiti cartelele pentru ca trecem la votul final in acest moment incepem cu punctul doi propunerea legislativa pentru modificarea si completarea legii nr nouazeci si opt doua mii saisprezece privind achizitiile publice legii nr nouazeci si noua doua mii saisprezece privind achizitiile sectoriale si legii privind concesiunile de lucrari si concesiunile de servicii raportul comun al comisiilor este de admitere cu amendamente admise propunerea legislativa face parte din categoria legilor ordinare senatul este prima camera sesizata va supun votului dumneavoastra raportul cu amendamentele admise rog vot doamna boanca doamna pauliuc domnul pandea cine a mai votat cu trei si mai eram sesizata de cine de domnul vela care a plecat si mai era deci doamna pauliuc si domnul pandea sunteti doua voturi pentru doamna boanca impotriva bun atunci avem cincizeci si opt de voturi pentru doisprezece impotriva nouasprezece abtineri supun votului dumneavoastra propunerea legislativa acum rog vot saizeci de voturi pentru doisprezece impotriva douazeci de abtineri propunerea a fost adoptata pe procedura va rog impotriva raportului a fost un vot in plus de la doamna boanca motivarea votului va rog ,"(510.0, 4954.0)",510.0,4954.0
55,Domnul Radu-Mihai Mihail:,49851,Doamna Alina-Ștefania Gorghiu:,50724, multumesc doamna presedinta primarii au nevoie de mai multa flexibilitate este un adevar este clar primarii usr au nevoie de mai multa flexibilitate pentru ca sunt oameni gospodari si cei dintre dumneavoastra care au venit cu fel de fel de acuzatii si afirmatii absurde despre primarii nostri ,"(510.0, 4954.0)",510.0,4954.0
56,Doamna Alina-Ștefania Gorghiu:,50724,Domnul Radu-Mihai Mihail:,50810, va rog stimati colegi termina imediat vorbitorul ,"(510.0, 4954.0)",510.0,4954.0
57,Domnul Radu-Mihai Mihail:,50810,Doamna Alina-Ștefania Gorghiu:,50868, pe de alta parte ,"(510.0, 4954.0)",510.0,4954.0
58,Doamna Alina-Ștefania Gorghiu:,50868,Domnul Radu-Mihai Mihail:,51006, daca vreti sa terminam sedinta de vot final si o sa va rog pe procedura sa motivati votul va rog ,"(510.0, 4954.0)",510.0,4954.0
59,Domnul Radu-Mihai Mihail:,51006,Doamna Alina-Ștefania Gorghiu:,51440, pe de alta parte e adevarat avem nevoie de flexibilitate pentru primari sa poata face lucrurile bine si repede dar nu putem sa lasam lucrurile la voia intamplarii ca acei primari care au demonstrat deja si sunt nenumarati si sunt la dumneavoastra in partide si ii cunoasteti foarte bine au bagat mana pana la cot in buzunarul statului sa faca ce vor cu banii si mai ales sa nu fie transparenti ,"(510.0, 4954.0)",510.0,4954.0
60,Doamna Alina-Ștefania Gorghiu:,51440,Domnul Radu-Mihai Mihail:,51500, multumim domnule senator ,"(510.0, 4954.0)",510.0,4954.0
61,Domnul Radu-Mihai Mihail:,51500,Doamna Alina-Ștefania Gorghiu:,51557, din acest motiv ,"(510.0, 4954.0)",510.0,4954.0
