,start_text,start_index,end_text,end_index,text,timestamp
28,Domnul Virgil Guran:,38347,Domnul Ion Prioteasa:,42948, va multumesc si eu pentru ca s au epuizat intrebarile si interpelarile dau citire listei senatorilor care au depus intrebari si interpelari in scris doamnele si domnii senatori bodog florian breahna pravat ionela cristina banu claudia mihaela guran virgil bumb sorin ioan dragu anca dana dinica silvia lavric sorin neagu ionut boanca rodica costea adrian hangan andrei tarziu claudiu richard mirea siminica breahna pravat ionela cristina bumb sorin ioan guran virgil vestea mihail pauliuc nicoleta darau ambrozie irineu dragu anca dana berea cristian dinica silvia cosma dorinel boanca rodica mateescu sorin cristian diana iovanovici sosoaca declar inchisa sesiunea de intrebari interpelari de astazi mai avem doua intrebari si interpelari rectific le am primit in acest moment domnul senator angel tilvar si domnul senator dorinel cosma continuam cu sesiunea de declaratii politice si o sa va prezint o declaratie politica despre legile justitiei observam in ultimul timp multe sentinte in romania si inculpati care pleaca din romania oameni cu foarte multi bani oameni care asa cum prevede sentinta au gresit si trebuie sa plateasca din pacate nu se recupereaza banii aproape deloc cred eu ca este o greseala in ceea ce priveste elaborarea legilor la noi in justitie pentru ca daca ne am axa la infractiunile care nu sunt cu violenta daca ne am axa pe recuperarea prejudiciului cred ca statul roman ar avea mult mai mult de castigat conform uzantelor din acest moment de regula nu se recupereaza nimic de regula societati foarte mari am vazut si societati de douazeci zero de angajati de cinci zero de unu zero dau faliment oamenii respectivi isi pierd si serviciul oamenii respectivi trebuie sa primeasca somaj si statul pierde de doua trei ori in perioada in care am fost parlamentar am pledat din pacate fara succes pentru schimbarea legislatiei de asa natura incat recuperarea prejudiciului sa fie primordiala cu ce suntem noi satisfacuti ca a existat un prejudiciu dar nu s a recuperat nimic ca o mare parte dintre respectivii si pleaca din tara nu si ispasesc pedeapsa iar cand isi ispasesc pedeapsa mai cheltuieste statul si cu ei in puscarie ca firmele respective s au inchis ca statul plateste somaj cu ce ne incalzeste acest lucru din contra va spun ceva ma uit in constructii in momentul de fata nu prea are cine sa construiasca autostrazi ma refer la firmele romanesti pentru ca toate care s au ridicat s a intamplat ceva cu ele si patronii au ajuns prin puscarie si firmele s au inchis vin tot felul de firme de afara care niciodata nu si au indeplinit la timp contractul ma intreb un lucru oare numai firmele romanesti gresesc n am vazut nicio firma straina mare sa raspunda penal pentru ceva in romania de cand sunt in parlament am spus doua lucruri referitor la justitie un om este penal si este raspunde penal si trece prin oprobriul public si trebuie sa treaca doar atunci cand exista o sentinta definitiva si cand a fost condamnat noi avem obiceiul sa condamnam oamenii inainte sa fie condamnati de justitie si avem exemple de oameni politici care erau la varf si care au pierdut si au iesit din politica pentru ca au fost condamnati inainte de a se da o sentinta iar sentinta a dovedit nevinovatia lor este o trauma pentru acei oameni si cred ca noi societatea ar trebui sa ne revenim in final va spun ca voi pleda in continuare pentru a schimba legislatia si a lua va dau un exemplu ca tot vedem oameni care au fost condamnati ca fug prin grecia unii sunt opriti prin bulgaria stiti de ce fug acolo pentru ca in grecia legislatia prevede ca la sentinte sub cinci ani de zile platesti si intr adevar ti se restrang drepturile si esti urmarit daca mai gresesti o data vei fi dublu pedepsit probabil dar platesti si acolo se recupereaza banii si acolo se baga banii inapoi in economie sau statul foloseste banii in favoarea cetatenilor voi pleda pentru acest lucru si sper sa avem curajul in parlament sa privim lucrurile asa cum sunt sa privim realitatea si sa avem curajul sa luam masuri concrete care sa ajute societatea romaneasca sa nu mergem doar pe prejudecati sa inchidem ochii si sa ne facem ca nu vedem o realitate si sa nu folosim aceasta realitate in folosul romaniei va multumesc senator de dambovita virgil guran continuam sesiunea de declaratii politice dau cuvantul domnului senator prioteasa ion ,"(1263.8, 6146.8)"
29,Domnul Ion Prioteasa:,42948,Domnul Virgil Guran:,46038, va multumesc domnule presedinte am o declaratie politica adresata de catre subsemnatul adica ion prioteasa senator in circumscriptia electorala nr saptesprezece dolj din grupul parlamentar al psd si vreau sa va spun ca senatul a adoptat legea offshore care va duce la independenta energetica a romaniei stimati parlamentari saptamana trecuta s a votat legea offshore proiect absolut necesar care readuce echilibrul intre stat si investitori de o maniera care deblocheaza nu doar investitiile si exploatarile de gaze din marea neagra ci si pe cele terestre de mare adancime cum este exploatarea din judetul buzau unde s a descoperit cel mai mare zacamant din ultimii treizeci de ani astfel in scurt timp se va reduce dependenta de gazul rusesc se consolideaza siguranta energetica a tarii cu beneficii inclusiv de pret pentru populatie si pentru economie romania avea nevoie de o lege care sa sustina si sa incurajeze investitiile astfel incat sa beneficieze cat mai repede de gazul extras din marea neagra si de exploatarile de mare adancime pentru ca romanii sa poata beneficia de aceste gaze prima conditie este ca ele sa fie extrase pana in prezent statul roman nu a avut niciun beneficiu modificarile propuse vor face din legea offshore o varianta mai buna decat cea actuala care n a produs niciun beneficiu nici pentru romani nici pentru bugetul tarii modificarile legii offshore sunt gandite sa aduca castiguri reale tarii nu iluzii asigura garantiile necesare investitorilor sa inceapa investitiile venituri consistente vor intra suplimentar la bugetul national iar pe piata interna va fi o cantitate mai mare de gaz pentru populatie si pentru economie premisa esentiala a stabilirii si scaderii preturilor cel mai important este ca statul roman va avea drept de preemptiune asupra achizitiei de gaz prin doua instrumente anre ul care avizeaza contractele bilaterale si administratia nationala a rezervelor de stat care are prima optiune de achizitie pe scurt companiile care extrag gazul romanesc nu pot vinde oricand oricum si oricui proiectul precizeaza ca guvernul prin hotarare de guvern la propunerea ministerului energiei in situatia de criza energetica si sau de distorsiune a aprovizionarii cu gaze naturale a romaniei poate lua masuri de vanzare cu prioritate in romania a cantitatilor de gaze naturale extrase din perimetrele respective in plus statul roman are controlul inclusiv la nivelul companiilor care vor extrage gazul la romgaz care a preluat participatia exxon din perimetrul neptun deep al marii negre statul roman are saptezeci din actiuni iar la petrom douazeci asadar iese din discutie ca gazul extras sa fie vandut in afara tarii in detrimentul populatiei si economiei nationale nu este posibil este obligatoriu ca aceasta lege sa fie votata si de camera deputatilor care se pregateste pentru perioada urmatoare sa o abordeze va multumesc cu deosebita stima senator ion prioteasa ,"(5598.8, 6146.8)"
30,Domnul Virgil Guran:,46038,Domnul Mihail Genoiu:,46141, multumesc si eu domnule senator dau cuvantul domnului senator genoiu mihail ,"(5598.8, 6146.8)"
31,Domnul Mihail Genoiu:,46141,Domnul Virgil Guran:,49911, declaratie politica adresata de catre senatorul genoiu mihail circumscriptia electorala nr saptesprezece dolj grupul parlamentar al psd stimati parlamentari saptamana trecuta am adoptat in senat proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr patruzeci si sapte doua mii douazeci si doi privind ajustarea preturilor contractelor de achizitie publica contractelor sectoriale contractelor de concesiune acordurilor cadru legea nr doua sute treizeci si unu doua mii douazeci si doi actualizarea contractelor de investitii publice la valoarea majorata a preturilor materialelor de constructii este o masura initiata de psd care face parte din programul sprijin pentru romania elaborat de social democrati programul destinat mentinerii si dezvoltarii activitatii antreprenoriale a imm urilor mai cuprinde scutirea de taxe a sumei de doua sute de lei data in plus la salariul minim stimularea angajatilor someri cu cincizeci din valoarea salariului schema de ajutor pana la patru sute zero de euro pentru fiecare firma care are cheltuieli majorate cu cincisprezece la utilitati suplimentarea cu un miliard de lei a programului de acordare a ajutoarelor de stat pentru stimularea investitiilor cu impact majoritar in economie este important de subliniat ca prin implementarea masurilor din acest pachet nu este vorba doar de protectie sociala ci si de foarte multe programe dedicate sustinerii investitiilor romanesti pentru dezvoltarea activitatilor de productie aici in tara la insistentele si dupa modelul propus de psd guvernul a preluat principiul actualizarii preturilor materialelor de constructii si in contractele cu finantare europeana este un prim pas in deblocarea situatiei dupa paralizia din mandatul fostului ministru al fondurilor europene psd este increzator in actualul titular al portofoliului de ministru al fondurilor europene ca va fi capabil sa obtina rapid si avizul necesar al comisiei europene astfel incat sa fie reluate lucrarile de si pe santierele de constructii de la proiectele finantate cu bani europeni aceasta ordonanta de urgenta este imperativ necesara dat fiind ca din cauza scumpirilor nu se mai putea respecta nivelul de pret stabilit initial in contracte acum dupa modelul propus de psd programul sprijin pentru romania care a ajustat deja preturile pentru proiectele cu finantare nationala se introduce un mecanism de actualizare a preturilor de la cincisprezece pana la patruzeci pentru contractele pe bani europeni este un prim demers menit sa dea incredere atat constructorilor cat si autoritatilor pentru reluarea si continuarea activitatii pe santiere si reintrarea in graficul de executie al proiectelor europene vor urma si alte completari ale calendarului legislativ in functie de evolutia situatiei dar este important de retinut ca actualizarea de pret se aplica si retroactiv pe contractele in derulare la acest moment absorbtia fondurilor europene din exercitiul financiar doua mii paisprezece doua mii douazeci este de saizeci au mai ramas paisprezece miliarde de euro de atras si de cheltuit pana la finalul anului viitor se adauga banii din pnrr douazeci si noua de miliarde de euro din care paisprezece noua miliarde sunt imprumutati pentru care se plateste si dobanda fara ajustarea necesara adusa de aceasta ordonanta de urgenta care sa permita reluarea urgenta a lucrarilor la proiecte multe miliarde de euro s ar fi pierdut pur si simplu in plus mai sunt si cele aproximativ treizeci de miliarde de euro pentru romania din exercitiul financiar doua mii douazeci si unu doua mii douazeci si sapte este vorba de saisprezece programe operationale care ar trebui finalizate pana la sfarsitul lunii viitoare si aprobate pana la sfarsitul acestui an altfel riscam sa pierdem alte miliarde de euro extrem de necesare in actualul context dificil cu deosebita consideratie ,"(1986.8, 7309.76)"
32,Domnul Virgil Guran:,49911,Domnul Costel Vicol:,50007, multumesc domnule senator dau cuvantul domnului senator costel vicol ,"(5598.8, 6146.8)"
33,Domnul Costel Vicol:,50007,Domnul Virgil Guran:,54701, multumesc domnule presedinte declaratia politica de astazi se intituleaza sate inconjurate de ape dar fara apa potabila lansam un s o s domnului premier domnilor ministri cetatenii din delta dunarii au mare nevoie de ajutorul dumneavoastra cum este posibil ca in anul doua mii douazeci si doi in romania sa avem sate inconjurate de apa dar fara apa potabila intr o era a tehnologizarii si digitalizarii cand toti cetatenii unei europe civilizate doar apasa pe un simplu buton de telecomanda si au acces la tot ceea ce inseamna confort si utilitati noi romanii din delta dunarii inca ne mai confruntam cu lipsa apei potabile un astfel de exemplu il reprezinta felul in care traiesc cetatenii din satul caraorman comuna crisan judetul tulcea un sat izolat din delta unde oamenii asteapta de circa treizeci de ani apa potabila caraorman este amplasat in centrul deltei dunarii intre bratul sulina si bratul sfantul gheorghe la capatul canalului caraorman ce se desparte de dunare din bratul sulina din apropierea localitatii crisan aici in anul doua mii douazeci si doi locuitorii inca beau si gatesc cu apa din fantani care de multe ori este calcaroasa si sarata ceea ce le afecteaza sanatatea si le pune in pericol viata pe langa lipsa apei potabile localitatea nu are nici retea de canalizare iar in situatia vreunei urgente medicale datorita lipsei de personal medical singurul dispensar ramane nefolosit nu mai vorbesc de faptul ca cetatenii de aici se confrunta cu un grad ridicat de izolare din cauza accesului dificil la sat care se face doar cu barca fereasca dumnezeu sa aiba cineva nevoie de ambulanta pentru vreo urgenta sunt sanse foarte mici ca aceasta sa ajunga la timp oare este nevoie de vreo tragedie pentru a le fi solutionate problemele acestor oameni si pe buna dreptate ne mai intrebam care este rolul autoritatilor investite sa se ocupe de aceste probleme stringente chiar suprema constitutie stipuland faptul ca autoritatile publice sunt in slujba cetateanului si au obligatia sa asigure prin masurile dispuse un nivel de trai civilizat stim un singur lucru ca nivelul de trai garantat de autoritatile responsabile pentru cetatenii din delta dunarii inseamna fara apa potabila inseamna fara medici si fara acces facil o crunta izolare o crunta condamnare si ca o ironie pentru ca tot vorbeam de rolul primordial al autoritatilor in a si ajuta cetatenii se pare ca pentru romanii din delta dunarii autoritatile lucreaza impotriva binelui si a civilizatiei concret in loc sa se mobilizeze si sa creeze cadrul pentru realizarea acestor aspecte primordiale de viata se pare ca suntem campioni la blocarea proiectelor si investitiilor alimentarea cu apa a localitatii caraorman a fost receptionata la terminarea lucrarilor in ianuarie doua mii optsprezece iar receptia finala a fost facuta in februarie doua mii douazeci de atunci se tot paseaza responsabilitatile de la o institutie la cealalta in privinta trecerii bunului imobil alimentare cu apa a localitatii caraorman din domeniul public al statului si administrarea apele romane in domeniul public al uat crisan iar oamenii sufera in continuare lipsa de cunoastere a autoritatii locale in efectuarea demersurilor legale de preluare in administrare a statiei de alimentare cu apa si a spus cuvantul numai ca aici se pune intrebarea de ce celelalte institutii de la nivel local sau central nu si fac treaba ce sa intelegem de aici dragi guvernanti ce sa intelegem de aici domnule ministru investitia este facuta solutia exista cetatenii din delta dunarii asteapta cu disperare apa potabila de treizeci de ani asteapta si ei viata civilizata la care orice om are dreptul dar in loc sa primeasca suport si ajutor sunt in continuare condamnati la lipsuri care le afecteaza viata chiar de catre cei pe care legea i a mandatat sa le acorde suport da domnule prim ministru nicolae ionel ciuca da domnule ministru al mediului apelor si padurilor barna tanczos este un strigat disperat este un semnal de alarma iar personal consider ca este nevoie doar de simple acte de bunavointa si de banalul imi pasa si vreau sa rezolv locuitorii din caraorman si toti ceilalti locuitori ai deltei dunarii au convingerea ca ii puteti ajuta iar ca urmare a unor masuri rapide si concrete luate la nivelul anului doua mii douazeci si doi masuri care stau in puterea si decizia dumneavoastra cetatenii din delta si generatiile urmatoare se vor putea bucura de calitatea unei vieti rezonabile raportat la aspectele sesizate in prezenta senator usr de tulcea costel vicol va multumesc ,"(3393.8, 6146.8)"
34,Domnul Virgil Guran:,54701,Doamna Silvia-Monica Dinică:,54815, multumesc domnule senator are cuvantul doamna senator monica silvia dinica ,"(5598.8, 6146.8)"
35,Doamna Silvia-Monica Dinică:,54815,Domnul Virgil Guran:,57512, multumesc domnule presedinte de sedinta stimati colegi de la debutul invaziei militare a federatiei ruse in ucraina si pana in data de saisprezece mai au intrat in romania noua sute cincizeci si unu sapte sute douazeci de cetateni ucraineni refugiati acestora li s au adaugat alte treizeci si patru cinci sute douazeci si noua de persoane care au parasit ucraina in cele doua saptamani care au precedat inceperea razboiului si care au ajuns atunci in romania toti acesti refugiati au accesat punctele de trecere a frontierei in cea mai mare parte fie direct din ucraina fie prin republica moldova dupa aproape trei luni de razboi fluxurile de migranti ucraineni care tranziteaza frontiera romaneasca s au mai redus insa media zilnica in toata aceasta perioada este de aproximativ unsprezece cinci sute de persoane astfel au fost situatii in care oamenii au asteptat si cateva ore pana sa reuseasca sa ajunga pe teritoriul romanesc conform inspectoratului general pentru imigrari numarul cetatenilor ucraineni care au solicitat o forma de protectie temporara este foarte scazut acest lucru inseamna ca cei mai multi dintre refugiatii care au ajuns pe teritoriul tarii noastre au si plecat catre alte state ceea ce se traduce intr o noua tranzitare a frontierei la parasirea romaniei daca analizam rapoartele transmise de politia de frontiera romana in ultima saptamana intre douazeci si doi si treizeci dintre refugiatii ucraineni care au intrat pe teritoriul romaniei au venit prin republica moldova raportul organizatiei natiunilor unite privind situatia cetatenilor ucraineni care sunt nevoiti sa si paraseasca tara din cauza razboiului arata ca pana la data de saisprezece mai sase doua sute saizeci si doi zero de persoane au plecat catre polonia romania ungaria republica moldova si slovacia lor li se adauga alte cateva sute de mii de cetateni care au ajuns in federatia rusa si belarus dintre toate tarile tranzitate de refugiati in republica moldova au ajuns cele mai multe persoane in raport cu populatia locala mai exact aproape jumatate de milion de refugiati ceea ce inseamna aproape doisprezece din numarul total de cetateni moldoveni prin comparatie raportul dintre refugiatii care au tranzitat granitele romaniei si populatia locala este doar undeva in jur de cinci in acest sens sustin initierea unui proiect pilot privind fluidizarea tranzitarii punctelor de frontiera dintre romania si republica moldova lucratorii vamali dintre cele doua state precum si cetatenii care tranziteaza granita romano moldoveneasca au nevoie de simplificarea procedurilor de control vamal pentru persoane astfel incat sa fie redus timpul petrecut in vama dintre cele doua state multumesc silvia dinica senator circumscriptia nr patruzeci si doi bucuresti ,"(5598.8, 6146.8)"
36,Domnul Virgil Guran:,57512,Doamna Diana Iovanovici-Șoșoacă:,57607, multumesc si eu are cuvantul doamna senator diana iovanovici sosoaca ,"(5598.8, 6146.8)"
37,Doamna Diana Iovanovici-Șoșoacă:,57607,Domnul Virgil Guran:,63762, multumesc frumos declaratia mea politica se intituleaza saraca tara bogata cum te vor toti sfasiata stimati colegi senatori ar trebui sa stiti ca am fost trimisi in parlament pentru a apara interesele romaniei si ale poporului roman cu orice pret nu sa le tradati indiferent de doleantele partenerilor strategici ale uniunii europene ale serviciilor secrete romane sau straine ale sefilor de partide care au devenit grupuri infractionale organizate ale politicienilor care lucreaza pentru organizatii internationale in detrimentul statului si poporului roman si lista continua este o lista a tradatorilor a celor care au adus romania intr o saracie lucie desi sta pe un munte de aur politicienii se bazeaza pe faptul ca poporul are memorie scurta si asa cum i a obisnuit de treizeci si doi de ani va alege tot unul de al lor indiferent de cat a devalizat statul roman asistam siderati la emisiuni ale unor tv mainstream care prezinta personaje din trecutul recent al romaniei cum ar fi adrian nastase care vin cu o nonsalanta inadmisibila si prezinta situatia romaniei si explica de ce a ajuns romania in pragul falimentului cum este posibil ca tocmai fostul prim ministru al romaniei adrian nastase sa apara si sa dea vina pe serviciile secrete cand in timpul dictaturii nastase presa a fost incatusata si imbotnitata industria a fost vanduta la un euro desi constitutia romaniei interzicea instrainarea proprietatii publice dosarele penale se intocmeau anchetau si judecau la comanda politica si de aici a inceput decaderea justitiei serviciile secrete erau sclavizate de putere pe vremea aceea s a furat de catre politicieni si de toti strainii cat nu s a furat in patru sute cincizeci de ani de trei imperii care s au perindat pe pamantul romanesc in aceeasi nota partenerii nostri strategici isi pregatesc inscaunarea unui nou sclav la conducerea romaniei unul denumit popular topaila mihaela dragostea mea care sta prin functii inalte la nato si vrea sa se transfere la cotroceni intr o a doua incercare de subjugare totala a romaniei intereselor de peste ocean domnul mircea geoana ca despre dansul este vorba este membru al unei organizatii oculte din statele unite ale americii si ar trebui sa ne povesteasca cate ceva despre asta cu sponsori locali pe masura puterilor vanghelie zis goagal ceva legaturi cu mafia italiana giancarlo vigo lucruri ascunse de catre ziaristi pentru ca altfel devin inerti fara suflare ce conteaza ca poporul nu ii mai vrea ei ne vor pentru ca din romania se mai pot fura bogatii subterane energii si multe altele tinute la secret prin buncarele montane cel putin cateva sute de ani romania ii primeste ospitaliera pe toti suntem parteneri strategici ai statelor unite ale americii dar cerem cu plecaciune vize la ghisee intr o umilinta inacceptabila avem baze militare americane pe pamant romanesc si se desfasoara operatiuni militare dar noi nu putem sa punem piciorul militar pe pamant american conditie de reciprocitate care ar fi trebuit indeplinita uniunea europeana ne trateaza ca pe cetateni de mana a doua suntem membri cu drepturi depline egale dar nu suntem in spatiul schengen copiii de romani sunt furati efectiv de institutiile de profil ale statelor europene deja exista o filiera si o industrie in statele europene pentru preluarea fara drept a copiilor familiilor de romani pentru ca statul roman nu are reprezentanti care sa i apere personalul ministerului afacerilor externe ridica din umeri si invoca faptul ca nu se pot implica pai cum sa te implici si sa ridici capul sclavule cand romania este cenusareasa tuturor avem nevoie de o zana care sa transforme romania in printesa adevarata nu avem nevoie de diavoli in functii la nato parchet european sau pe post de politicieni corupti care au distrus romania care sa vina si sa minta poporul roman sts ul fura la alegeri pana in douazeci la comanda politica si asta pentru ca saptezeci din poporul roman nu iese la vot pentru ca poporul roman doarme si nu ia atitudine asistand impasibil la decaderea romaniei la migratia continua a tinerilor in occidentul pierzaniei si la depopularea tarii in parlamentul romaniei se voteaza la comanda straina toate legile in favoarea strainilor sunt votate pe banda rulanta ca doar nu sunt trimise degeaba deja scrise si implementate vom deveni o colonie mai rau ca tarile africane daca nu ne trezim si nu ne intoarcem cu fata catre dumnezeu pentru ca singurul factor pe care acesti diavoli il scot din context este dumnezeu creatorul nostru al cerului si al pamantului al vazutelor si nevazutelor si am certitudinea ca nu ne va lasa niciodata pentru ca aici este gradina maicii domnului pe care trebuie sa i o redam ca la inceputuri cred intr unul dumnezeu tatal atottiitorul facatorul cerului si al pamantului vazutelor tuturor si nevazutelor si intr unul domn iisus hristos fiul lui dumnezeu unul nascut care din tatal s a nascut mai inainte de toti vecii lumina din lumina dumnezeu adevarat din dumnezeu adevarat nascut nu facut cel de o fiinta cu tatal prin care toate s au facut care pentru noi oamenii si pentru a noastra mantuire s a pogorat din ceruri si s a intrupat de la duhul sfant si din maria fecioara si s a facut om si s a rastignit pentru noi in zilele lui pontiu pilat si a patimit si s a ingropat si a inviat a treia zi dupa scripturi si s a inaltat la ceruri si sade de a dreapta tatalui si iarasi va sa vina cu slava sa judece viii si mortii a carui imparatie nu va avea sfarsit si intru duhul sfant domnul de viata facatorul care de la tatal purcede cel ce impreuna cu tatal si cu fiul este inchinat si slavit care a grait prin proroci intr una sfanta soborniceasca si apostoleasca biserica marturisesc un botez spre iertarea pacatelor astept invierea mortilor si viata veacului ce va sa fie amin dumnezeu sa binecuvanteze romania si poporul roman amin va multumesc senator neafiliat diana iovanovici sosoaca ,"(1658.8, 6146.8)"
38,Domnul Virgil Guran:,63762,Domnul Călin-Gheorghe Matieș:,63854, multumesc si eu are cuvantul domnul senator gheorghe calin maties ,"(5598.8, 6146.8)"
39,Domnul Călin-Gheorghe Matieș:,63854,Domnul Virgil Guran:,66266, multumesc mult domnule presedinte stimati colegi declaratia politica de astazi se vrea a fi un apel catre unitate un apel catre ridicarea romanilor dragi colegi astazi vreau sa va vorbesc un pic de alianta nociva pnl usr care exista in alba iulia dar chiar si la nivelul judetului cand presedintele pnl ioan dumitrel n a gasit sase cinci sute de euro sase cinci sute de euro pret sau bani de o masina second hand sa cumpere monumentele istorice de la o mie patru sute de la sibot sase cinci sute de euro sa ramana un pamant stramosesc din inima ardealului romanilor n am gasit sase cinci sute asta s a intamplat si presedintele ioan dumitrel are toata vina dar ce se intampla acum in alba iulia la o suta cincizeci de ani de la moartea craisorului muntilor la o suta cincizeci de ani de la moartea celui care i a facut mandri pe motii din muntii apuseni anul acesta in luna septembrie se implinesc o suta cincizeci de ani de la moartea lui avram iancu erou al natiunii romane si simbol al romanismului din transilvania primarul usr gabriel codru plesa marcheaza acest moment cu edificarea unui bust in inima cetatii in fata universitatii unu decembrie a principelui maghiar bethlen gabor acest bethlen gabor care a jucat un rol primordial in maghiarizarea romanilor din transilvania acest bethlen gabor care s a luptat pentru abolirea drepturilor politice si a identitatii nationale romanesti desi joaca un rol al marelui cunoscator de istorie domnul primar usr gabriel codru plesa nu ezita sa monteze in inima cetatii un bust al unui fost rege al ungariei marcand astfel un moment omagial al celor o suta cincizeci de ani de la moartea craisorului muntilor dragi romani iubitii mei moti din muntii apuseni si nu numai imi cer iertare in fata voastra pentru mojicia si tradarea primarului usr din alba iulia dar va promit din suflet cu mana pe inima ca la implinirea celor o suta cincizeci de ani de la moartea lui avram iancu voi marca momentul impreuna cu voi cu oricare dintre voi din alba iulia din muntii apuseni din ardeal cu montarea unui bust in dreptul imparatului ungariei al craisorului nostru avram iancu pe care se pare ca in ultimele zile de viata l am uitat acum dupa o suta cincizeci de ani la fel il uitam il uitam pe cel care ne a facut mandri si ne a facut vestiti in toata romania cat de drepti cat de cinstiti suntem noi motii din muntii apuseni doamne ajuta multumesc mult ,"(1263.8, 6146.8)"
40,Domnul Virgil Guran:,66266,Domnul Cristian Bordei:,66363, multumesc domnule senator are cuvantul domnul senator bordei cristian ,"(2523.8, 6146.8)"
41,Domnul Cristian Bordei:,66363,Domnul Virgil Guran:,69074, multumesc domnule presedinte de sedinta titlul declaratiei mele politice este democratie originala si retete desavarsite a venit momentul sa discutam despre legaturile bolnavicioase ale partidelor cu presa ma refer la sumele date de partidele vechi trusturilor de presa pentru publicitate in esenta discutam despre campanie electorala facuta pe bani multi atunci cand nu avem alegeri de ce ii spun asa simplu nu trebuie sa ai o scoala de jurnalism pentru a depista subiectivismul lipsa intrebarilor incisive incomode psd si pnl au majorat substantial suma pe care o incaseaza de la bugetul de stat dar totodata au pompat si mai multi bani in presa on line facebook si televiziuni si pana la urma nu ar fi nici asta o problema atat de mare cata vreme scrie in coltul ecranului ca acel material a fost platit de partid dar nu scrie iar acest lucru stiti cum se numeste unde poate fi incadrata aceasta abordare ce fac domniile lor se numeste manipulare mint poporul cu televizorul inca o data o reteta sigura psd si pnl cheltuie in jur de cincizeci de milioane de lei anual pe propaganda pentru a tine gura presei inchisa ba mai mult psd a refuzat sa dea informatii publice privind aceste contracte si a pierdut in instanta pe aceasta tema dar nu veti vedea aceasta stire in prime time a trebuit ca psd sa fie obligat de instanta sa spuna cum a cheltuit banii pentru promovarea in presa iar acest lucru ne dovedeste inca o data daca mai era nevoie ca aceste partide au alta agenda decat cea publica una a grupurilor de interese din jurul afacerilor cu statul pe bani publici practic psd a pierdut in instanta doua procese legate de accesul liber la informatiile de interes public unde judecatorii au aratat ca legea nu a fost respectata dar marcel ciolacu si paul stanescu refuza in continuare sa prezinte aceste informatii care ar fi trebuit sa fie publice autoritatea electorala permanenta a precizat in mai multe randuri ca legea votata in parlament nu permite sa prezinte detaliile din contractele partidelor altfel spus autoritatea electorala permanenta ne spune ca majoritatile din parlamentul romaniei cam mereu aceleasi blocheaza accesul la libera informatie si nu este o categorie de informatii care sa tina de siguranta nationala care ar pune in pericol vreun mecanism de aparare a integritatii tarii sau este nu este doar un demers prin care oamenii vor sa vada cum pe ce si unde si au cheltuit partidele noastre banii dar democratia originala in care traim se incapataneaza sa reziste multumesc cristian bordei circumscriptia electorala nr treisprezece cluj usr plus ,"(1263.8, 6146.8)"
42,Domnul Virgil Guran:,69074,Doamna Liliana Sbîrnea:,69172, multumesc domnule senator dau cuvantul doamnei senator liliana sbirnea ,"(5598.8, 6146.8)"
