,start_text,start_index,end_text,end_index,text,timestamp
29,Doamna Liliana Sbîrnea:,44132,Domnul Virgil Guran:,46426, va multumesc intrebarea este adresata domnului ioan marcel bolos ministrul investitiilor si proiectelor europene obiectul intrebarii il reprezinta finantarea prin programul operational sanatate doua mii douazeci si unu doua mii douazeci si sapte a infrastructurii medicale din unitatile de invatamant stimate domnule ministru serviciile medicale oferite in reteaua scolara sunt si trebuie sa fie o prioritate pentru noi toti importanta lor pentru preventia medicala precum si pentru ingrijirea indrumarea si suportul in timp util a starii de sanatate a tuturor elevilor este indubitabila si in acest sens fiecare unitate de invatamant trebuie sa beneficieze de cabinete medicale dotate corespunzator nevoia este cu atat mai mare in mediul rural acolo unde practic ele constituie o baza esentiala pentru sanatatea elevilor finantarile europene reprezinta o sursa extrem de importanta pentru dezvoltarea si optimizarea infrastructurii cabinetelor medicale scolare si din acest motiv cred ca ele trebuie sa fie una dintre prioritatile din cadrul financiar multianual european doua mii douazeci si unu doua mii douazeci si sapte in cadrul sedintei din opt septembrie doua mii douazeci si doi guvernul romaniei a aprobat actul normativ care stabileste cadrul legal pentru demararea proiectelor in domeniile transport deseuri imbunatatirea sistemului de raspuns si in domeniul infrastructurii spitalicesti si ambulatorii pana la aprobarea formala de catre comisia europeana a programului transport programului dezvoltare durabila si programului de sanatate astfel se operationalizeaza o treime din fondurile alocate in politica de coeziune prin stabilirea mecanismelor financiare si de implementare a programelor si proiectelor in acest sens vorbim de suma de doi noua miliarde euro alocata infrastructurii de sanatate motiv pentru care va rog stimate domnule ministru sa mi comunicati raspuns la urmatoarele intrebari unu care sunt anexele din cadrul pos prin care se finanteaza infrastructura cabinetelor medicale scolare si sumele alocate doi care este calendarul de pregatire si lansare a ghidurilor solicitantului respectiv a apelurilor destinate infrastructurii de cabinete medicale scolare cu deosebit respect senator liliana sbirnea solicit raspuns scris multumesc mult ,"(3368.08, 3492.08)"
30,Domnul Virgil Guran:,46426,Domnul Ionuț Neagu:,46508, multumesc si eu are cuvantul domnul senator neagu ionut ,"(6832.08, 6834.08)"
31,Domnul Ionuț Neagu:,46508,Domnul Virgil Guran:,53957, multumesc domnule presedinte astazi am pregatit doua intrebari si o interpelare voi trece in revista doar titlul si subiectul primei intrebari cu permisiunea dumneavoastra voi da citire unei intrebari scurte si unei interpelari prima intrebare este adresata domnului tudorel andrei presedintele institutului national de statistica si are ca subiect numarul etnicilor secui si al vorbitorilor etnolectului secuiesc din romania inregistrati la recensamintele generale ale populatiei iar a doua intrebare este adresata domnului sorin mihai grindeanu viceprim ministru si ministru al transporturilor si infrastructurii are ca subiect proiectul de ordonanta de urgenta pentru modificarea si completarea unor acte normative si reorganizarea unor institutii publice care functioneaza in subordinea ministerului transporturilor si infrastructurii voi da citire doar intrebarilor acestei pe care le am trecut in aceasta adresare astfel il intreb pe domnul ministru unu cum explica faptul ca elaborarea acestui act normativ care a fost prezentat spre consultare publica a fost redactata fara consultarea actorilor din sectorul feroviar in legatura cu tot mai frecventele cazuri de agitare a spectrului separatismului transilvan doi daca guvernul romaniei considera necesara blocarea pe teritoriul tarii noastre a site urilor organizatiilor extremiste si secesioniste maghiare gestionate din spatiul romaniei inclusiv a site ului acesta va rugam sa prezentati raspunsurile dumneavoastra oral si in scris cu respectul cuvenit senator de covasna ionut neagu va multumesc ,"(3964.08, 3994.08)"
32,Domnul Virgil Guran:,53957,Doamna Diana Iovanovici-Șoșoacă:,54081, multumesc si eu ultima interpelare de astazi doamna senator diana iovanovici sosoaca ,"(3994.08, 14149.08)"
33,Doamna Diana Iovanovici-Șoșoacă:,54081,Domnul Virgil Guran:,60863, multumesc frumos interpelarea mea de astazi se intituleaza uzina hidromecanica brasov intrata in faliment dupa o suta treizeci si cinci de ani de activitate este adresata prim ministrului romaniei ministrului finantelor ministrului justitiei ministrului economiei si ministrului energiei stimati domni ministri uzina a fost infiintata in o mie opt sute optzeci cei aproximativ sase zero de angajati lucrau in ateliere de turnatorie fonta si prelucrari mecanice apoi si in sectiile de turnatorie otel si forja in cladirea hidromecanica fosta uzina fratii schiel sefii sri si sie precum si ceea ce s a intamplat la licitatii sase ce va retine sa demarati si acum cercetarile cu privire la distrugerea hidromecanica brasov de ce nu solicitati anchetarea inclusiv a dgrfp brasov care a solicitat intrarea in faliment desi putea exista solutia de salvare din partea guvernului sapte va solicit sa mi comunicati daca exista un raport al curtii de conturi cu privire la hidromecanica brasov si sa mi l remiteti opt va solicit sa imi comunicati care sunt dosarele penale de cercetare a faptelor de coruptie si devalizare savarsite la hidromecanica brasov noua cum este posibil ca sri si sie sa fie implicate in distrugerea economiei nationale fara sa intervina pentru salvarea acesteia cati dintre cei care au condus serviciile de informatii ale romaniei precum si angajatii acestora au fost deferiti justitiei cum aveti de gand sa restructurati serviciile secrete astfel incat sa nu mai tradeze romania ce au facut serviciile secrete romane pentru a apara avutul statului roman si a salva industria romaniei zece va solicit sa cereti interventia parchetului general dna diicot pentru anchetarea acestor vanzari nelegale si neconstitutionale si fata de implicarea politicienilor care pana acum nu au fost deferiti justitiei oricum o voi face eu daca nu intelegeti sa o faceti dumneavoastra urmand sa solicit inclusiv anchetarea dumneavoastra pentru ca nu ati efectuat aceste demersuri va multumesc solicit raspuns scris si oral senator partidul s o s romania diana iovanovici sosoaca va multumesc ,"(4335.08, 4426.08)"
34,Domnul Virgil Guran:,60863,Domnul Maricel Popa:,62023, multumesc si eu dau pentru ca nu mai sunt intrebari interpelari dau citire listei senatorilor care au depus intrebari si interpelari in scris intrebari doamnele si domnii senatori bodog florian mocioalca ion prioteasa ion matei constantin genoiu mihail gorghiu alina guran virgil bumb sorin mihail radu mihai dragu anca costea adrian mateescu sorin cristian si de asemenea suplimentar toanchina marius gheorghe hatos adrian ioan raluca gabriela tarziu claudiu richard interpelari doamnele si domnii senatori matei constantin bogdan dunca marius alexandru purcarin bianca mihaela pauliuc nicoleta vestea mihail guran virgil bumb sorin vlad sergiu cosmin berea cristinel mihail radu mihai si pe lista suplimentara toanchina marius gheorghe declar inchisa sesiunea de intrebari interpelari de astazi conform programului aprobat continuam cu sesiunea consacrata declaratiilor politice timpul alocat pentru prezentarea acestora fiind de saizeci de minute repartizat pe grupurile parlamentare potrivit ponderii acestora invit la microfon pe domnul senator popa maricel ,"(4425.08, 4539.08)"
35,Domnul Maricel Popa:,62023,Domnul Virgil Guran:,66569, multumesc domnule presedinte stimati colegi declaratia mea politica de astazi este referitoare la conducerea pnl de iasi nu am decat cuvinte care imi vin acum in cap penal lenes incompetent spagarul costel alexe trebuie maturat din fruntea consiliului judetean stimate domnule presedinte dragi colegi de doi ani de zile nu vedem decat minciuni gogonate promisiuni poleite lozinci sforaitoare din toamna anului doua mii douazeci de cand garnitura pnl a preluat conducerea consiliului judetean iasi asistam la un asalt mediatic fara precedent iesenii sunt bombardati zilnic cu pseudorealizarile lor la o privire atenta observam ca liberalii produc tone de maculatura si zero fapte concrete de exemplu un nou institut regional de medicina cardiovasculara a fost umflat in costuri peste patru sute de milioane de euro incat exista riscul sa nu primeasca finantare prin planul national de redresare si rezilienta am avertizat in nenumarate randuri ca este o proiectie megalomanica o unitate spitaliceasca mai supla si mai putin costisitoare dar la fel de eficienta are mai multe sanse de a fi realizata in milano acelasi spital mai multe paturi dar costul este de o suta cincizeci de milioane de euro si la bucuresti la fel un proiect pe care l am promovat cand eram in functia de presedinte al consiliului judetean iasi a fost facut praf de actuala administratie drumul iasi ungheni si continuarea sa peste prut in raionul singerei fusese aprobat de biroul regional pentru cooperare transfrontaliera deci urma sa fie facut cu fonduri europene nerambursabile acum liberalii de la iasi au anuntat ca nu se mai face aruncand vina pe omologii basarabeni neputinta si nepasarea din partea penelistilor de iasi se vad drumul alternativ iasi suceava cu o finantare record de peste o suta de milioane de euro cel mai mare drum judetean din romania la care am lucrat impreuna cu specialistii din consiliul judetean iasi este in situatie de risc din cele trei tronsoane de pe raza judetului iasi pe doua se inregistreaza mari intarzieri calitatea lucrarilor lasa de dorit iar pe al treilea segment amenajarile sunt inca la inceput somn usor politrucilor construirea soselei ocolitoare a orasului podu iloaiei alexe si a dat doctoratul in demagogie in doi ani de mandat nu s a atribuit nici macar licitatia pentru realizarea studiului de fezabilitate intre timp coloanele de masini la intrarea in oras se masoara in kilometri aproape in fiecare zi iar activistul de la consiliul judetean iasi s a laudat cu proiectul dar l a pasat mai departe la ministerul de resort l a pasat pe dreapta doar e de dreapta trenul metropolitan care sa lege comunele limitrofe de municipiul iasi a fost anuntat cu surle si tobe proiectul s a stins la fel cum se topeste ceara unei lumanari in liniste si definitiv un esec marca inregistrata costel alexe alte proiecte cele pe care spagarul alexe a reusit sa le urneasca sau sa le continue sunt de fapt cele pe care i le am lasat eu la cheie spitalul pentru copii sfanta maria din iasi va avea cea mai mare si mai moderna unitate de primiri urgente din tara impreuna cu expertii din consiliul judetean iasi am pus la punct acest obiectiv inca din doua mii optsprezece acum alexe doar a luat caimacul si a arogat meritele l a smantanit bineinteles desi n are niciun aport concret doar un simplu diriginte de santier si a semnat finantarea extinderea sistemului de apa canal proiect apavital cu sprijinul consiliului judetean de peste jumatate de miliard de euro unul din cele mai mari proiecte din tara este conceput in mandatul trecut de expertii celor doua institutii si administratia psd costel alexe il paraziteaza acum fara pic de rusine atat stie atat face realizarea casei muzeelor refacerea bojdeucii ion creanga reabilitarea caselor pogor si gane sunt tot investitii cu fonduri ale uniunii europene gandite si puse in practica de fosta administratie a partidului social democrat obiective culturale de care alexe a profitat pentru propria imagine le smantaneste exemplele pot continua sunt cu duiumul din fericire aceasta rusine imensa care s a abatut asupra iasiului nu va mai dura mult fie procurorii dna si judecatorii il vor matura pe spagarul costel alexe din fruntea consiliului judetean fie iesenii il vor trimite acasa prin vot cu cat mai repede cu atat mai bine pentru intreaga comunitate din iasi va multumesc domnule presedinte ,"(4858.08, 4898.08)"
36,Domnul Virgil Guran:,66569,Doamna Liliana Sbîrnea:,66655, multumesc si eu are cuvantul doamna senator sbirnea liliana ,"(4425.08, 14149.08)"
37,Doamna Liliana Sbîrnea:,66655,Domnul Virgil Guran:,71200, multumesc frumos domnule presedinte de sedinta declaratia mea politica de astazi poarta titlul balbe nepermise in gestionarea crizei energetice sunt senator liliana sbirnea circumscriptia electorala nr zece buzau domnule presedinte doamnelor si domnilor senatori ultimii doi trei ani au fost marcati de o succesiune dramatica de crize succesive de la cea sanitara la cea energetica cu inrautatirea rapida a contextului economic potentata de episoade de seceta severa precum a fost in aceasta vara sub impactul fenomenului de incalzire globala dincolo de profunda deteriorare a climatului politic si de securitate la nivel international sub impactul conflictului armat de la granitele romaniei toate acestea reclama o mobilizare exemplara a tuturor energiilor si fortelor sanatoase ale natiunii astfel incat tara noastra sa fie in masura sa treaca in conditii cat mai bune prin provocarile deosebit de complexe cu care ne confruntam stimati colegi in aceste circumstante internationale si interne atat de complicate surprind total neplacut lipsa de viziune balbele repetate si neprofesionalismul unor masuri cel putin discutabile pentru a nu spune mai mult cu care personaje controversate cocotate in fruntea unor institutii publice importante inteleg sa gestioneze problematica securitatii energetice a tarii in acelasi timp opinia publica si orice cetatean de buna credinta are tot dreptul sa si puna o serie de intrebari legitime multe dintre ele din domeniul evidentei avand pe cale de consecinta un caracter mult mai retoric iata de ce ma intreb si va intreb stimati colegi de ce s ar grabi si se grabeste romania sa si inchida si sa si lichideze la propriu minele de carbune in loc sa si valorifice pe deplin resursele energetice de care dispune asa cum au facut deja multe alte state ale uniunii europene inclusiv germania si polonia fapt care i ar fi permis sa si asigure si sa si consolideze independenta energetica este un jalon din pnrr oare trebuie obligatoriu sa ne incadram ma intreb si va intreb apoi stimati colegi de ce se grabeste ministerul energiei sa vanda la preturi derizorii termocentralele tarii precum s a intamplat recent cu centrala termoelectrica de la mintia oferita spre vanzare cu mult sub ceea ce s a cheltuit pentru retehnologizare in loc sa se investeasca mai degraba in lansarea unor noi capacitati de productie in domeniu este cazul termocentralei de la iernut pretinzandu se in schimb populatiei sacrificii si costuri aberante intre care nici mai mult nici mai putin decat schimbarea electrocasnicelor domestice care ar fi chipurile cauza raului si mari consumatoare de energie in aceeasi logica se ridica imediat intrebarea de ce nu se fac investitiile necesare privind extinderea unor obiective hidroenergetice de prim rang precum centrala hidroelectrica de la portile de fier capabila sa asigure energie curata verde si mai ales ieftina in loc sa fie lansate experimente hazardate cu mare potential de risc si costuri exorbitante precum proiectul minireactoarelor nucleare de ce se tergiverseaza si chiar se ignora punerea in functiune a ultimelor doua grupuri ale centralei nuclearoelectrice de la cernavoda fapt care ar fi permis asigurarea intregului necesar de energie electrica al tarii cel putin pentru consumul casnic in loc sa se pretinda si chiar sa se impuna cetatenilor facturi de plata impovaratoare privind consumul de energie electrica nu in ultimul rand de ce ministrul energiei a tergiversat si apoi s a desesizat prin romgaz de la negocierile privind utilizarea terminalului de gaze lichefiate din grecia proiect in care sunt implicate mai multe state din regiune vizand conectarea unor piete din sud estul europei printr o serie de retele de conducte unele existente altele in curs de a fi construite si care ar fi asigurat printre altele siguranta unei aprovizionari constante diversificarea rutelor si surselor de gaze flexibilitatea preturilor concurenta sporita si mai ales deplina independenta energetica a tarii concluzionand stimati colegi as dori sa accentuez o data in plus importanta si relevanta chestiunilor prezentate pentru securitatea energetica a romaniei pentru perspectivele ei de dezvoltare in plan economic si social si in ultima instanta pentru bunastarea si securitatea fiecaruia dintre cetatenii ei va multumesc pentru atentie senator liliana sbirnea ,"(4938.08, 5110.08)"
38,Domnul Virgil Guran:,71200,Domnul Călin-Gheorghe Matieș:,71292, multumesc si eu are cuvantul domnul senator maties calin gheorghe ,"(6832.08, 6834.08)"
39,Domnul Călin-Gheorghe Matieș:,71292,Domnul Virgil Guran:,74371, multumesc mult domnule presedinte stimati colegi s ar putea spune ca am ceva cu domnul primar usr gabriel codru plesa dar la fel s ar putea spune ca si locuitorii din municipiul alba iulia au ceva cu dansul pentru ca nici ei nu sunt multumiti declaratia mea politica de astazi este primarul usr gabriel codru plesa a luat pe persoana fizica serviciile publice inalta curte de casatie si justitie a decis definitiv ca primariile atentie nu mai au dreptul sa le solicite cetatenilor si dezvoltatorilor imobiliari sa cedeze o parte din teren pentru emiterea autorizatiei de construire sau a certificatului de receptie a lucrarilor decizia inaltei curti de casatie si justitie a pus capat metodei practicate de catre primarii din cluj pnl si preluate si de catre primariile usr doar au fost in alianta anul trecut printre ele campioana la abuzuri este primaria din alba iulia sau mai exact primarul usr gabriel codru plesa care a blocat toate investitiile imobiliare majore din oras dar si dreptul cetatenilor de a construi o casa si de a beneficia de drum apa canal sau curent primarul usr gabriel codru plesa si a luat pe persoana fizica ideea de serviciu public si priveaza cetatenii albaiulieni si pe investitorii din oras de dreptul lor la servicii publice elementare apa canal curent gaz sau drum asfaltat in alba iulia daca vrei sa construiesti o locuinta sau daca vrei sa investesti in oras trebuie sa ti cedezi o parte din proprietate sa ti platesti asfaltarea sa ti platesti racordarea la apa canal curent si gaz si doar atunci poti primi cu eventuale interventii si bunavointa stapanirii autorizatia de construire sau un certificat de receptie a lucrarilor acest model de dezvoltare urbana pe modelul invatat de usr istul plesa la scoala sovietica gheorghe gheorghiu dej ucide orice idee de proprietate privata de stat social de servicii publice gratuite si de dezvoltare durabila practic primarul usr gabriel codru plesa ne spune ca este incompetent ca nu poate sa si dezvolte orasul si de aceea cine vrea locuinta trebuie sa isi faca singur ceea ce autoritatea locala trebuia sa faca pe aceasta cale cu ocazia noii decizii a inaltei curti de casatie si justitie care are forta obligatorie pentru toti primarii si arhitectii sefi ai localitatilor ii reamintesc domnului primar usr gabriel codru plesa ca abuzurile lui impotriva ideii de dezvoltare urbana il pot costa libertatea nadajduiesc ca cu ocazia adoptarii viitorului cod al serviciilor comunitare de utilitati publice cetatenii si investitorii vor beneficia de servicii publice elementare gratuite si ca proprietatea privata va fi garantata in orice situatie si mi as dori o dezvoltare durabila a municipiului alba iulia si nu sa se continue cu acesti primari vatafi precum gabriel codru plesa si sper sa vedem si cum domnul primar al municipiului alba iulia va si raspunde penal pentru mizeriile pe care le a facut in alba iulia va multumesc ,"(5229.08, 5500.08)"
40,Domnul Virgil Guran:,74371,Doamna Rodica Boancă:,74455, multumesc si eu are cuvantul doamna senator boanca rodica ,"(2865.08, 14149.08)"
41,Doamna Rodica Boancă:,74455,Domnul Virgil Guran:,78054, multumesc domnule presedinte de sedinta declaratia mea politica de astazi se intituleaza daca nu ne vad nu ne aud este inceput de toamna iar toamna este anotimpul care ne trezeste cele mai frumoase amintiri ii citim mai mult pe bacovia pe agatha christie pe ali smith cu a sa celebra opera cvartetul anotimpurilor farmecul toamnei este dat de ninsoarea de frunze galben aurii sau verzi argintii care se astern pe pamant intr un covor multicolor fara sfarsit fara acest concert de culoare in care dirijor este vantul tomnatic si racoros sub a carui bagheta frunzele pornesc dansul leganat toamna ar fi un anotimp trist de fapt aceasta toamna este foarte trista pentru majoritatea romanilor iar previziunile unei ierni dezastruoase sunt din cele mai sumbre si este trista din cauza celor care conduc romania spre dezastru acest dezastru nu este altceva decat o stare de spirit pe care ei o insufla populatiei precum mult mai celebra dar se pare ca uitata pandemie de covid reteta este pe cat de simpla pe atat de utila pentru sistemul care ne vrea supusi de la greieri serviti in paine pana la importarea energiei electrice si generarea unei crize energetice am spus o inca de anul trecut si o repet acum romania trebuie sa suspende sau sa micsoreze exportul de cereale urmand exemplul unor state suverane din uniunea europeana am spus ori de cate ori am avut ocazia ca romania trebuia sa mentina productia de energie electrica in termocentrale si sa utilizeze carbunele si celelalte materii prime care se gasesc din abundenta in pamanturile pastrate cu greu de inaintasii nostri am declarat permanent ca romania are obligatia sa si asigure un viitor prin crearea unei generatii de tineri care sa urmeze cu drag si sarguinta un sistem educational adaptat nevoilor zilelor noastre cu toate acestea ce a facut guvernul actual am devenit lider de piata la exporturile de porumb si suntem al doilea mare exportator de grau din uniunea europeana in conditiile in care pretul produselor de panificatie s a dublat in decursul anului doua mii douazeci si doi tot guvernul actual a vandut pe nimic tot patrimoniul termocentralei mintia si are in plan decarbonarea procesului de obtinere a energiei electrice si termice despre invatamant ce mai poate fi adaugat sistemul romanesc de invatamant este realmente repetent iar pentru toate acestea nota de plata o sa fie achitata tot de catre romani asa cum se intampla din o mie noua sute patruzeci si opt incoace dar de data aceasta trebuie sa se termine cu acest film prost pus in scena de guvernul tradator aflat la capatul scurt al firului rosu care executa ordinele venite de peste hotare fie din rusia fie de peste ocean este timpul sa iesim in strada si sa ne facem auziti pentru ca daca nu ne vad nu ne aud astfel va chem in piata universitatii pe doi octombrie de aici de la tribuna parlamentului romaniei la un protest care trebuie sa produca o schimbare si in special rezolvarea problemei preturilor la energie mai ales la electricitate si gaz deoarece ne va distruge economia in aceasta toamna si va duce in colaps societatea romaneasca fiti siguri ca atacurile la adresa noastra vor continua iar presa aservita o sa arunce cu noroi in toata activitatea noastra sau in viata de familie insa noi nu ne lasam intimidati mergem mai departe pe drumul nostru de a face dreptate pentru romania strangem randurile unim oamenii ne reconstruim tara cu iubire si devotament mereu pe strada mereu la munca mereu avand credinta stanca va multumesc ,"(5522.08, 5767.08)"
42,Domnul Virgil Guran:,78054,Domnul Liviu Brătescu:,78151, multumesc si eu are cuvantul domnul senator bratescu liviu ,"(6060.08, 6834.08)"
43,Domnul Liviu Brătescu:,78151,Domnul Virgil Guran:,82386, domnule presedinte de sedinta doamnelor si domnilor senatori titlul declaratiei politice de astazi este romania in spatiul schengen mai multa europa la noi acasa este vremea ca romania sa iasa de sub mecanismul de cooperare si verificare celebrul mcv cele trei initiale care au atarnat asupra tarii noastre mult prea multi ani la fel cum primirea tarii noastre in schengen la cincisprezece ani de la aderarea la uniunea europeana nu mai reprezinta vreo dovada de bunavointa ci un drept pe care l am castigat cu asupra de masura astazi nu romania este tara aratata cu degetul pentru ca nu respecta statul de drept si a ajuns un simulacru de democratie ci o alta tara vecina care face parte bine mersi din schengen si deasupra careia n a atarnat niciodata un mecanism special de monitorizare mcv ul este astazi depasit din toate punctele de vedere de la crearea acestuia uniunea europeana a trecut prin nenumarate transformari si reforme dar noi am ramas cu un soi de pata neagra la cazier indiferent cate eforturi s ar fi facut pentru a indeplini niste criterii in continua schimbare uniunea europeana are astazi la indemana un mecanism mult mai eficient de a sanctiona abaterea statelor membre de la parcursul democratic si anume conditionarea banilor europeni de respectarea statului de drept vedem din atitudinea mai recenta a guvernului de la budapesta ca functioneaza si ungaria in al treisprezecelea ceas a domolit tonul antieuropean si in schimbul a sapte cinci miliarde de euro echivalentul a cinci din pib ul sau promite reforme legislative care sa intre in vigoare pana in noiembrie anul acesta in aceste conditii nu cumva existenta mai multor mecanisme paralele de monitorizare in interiorul aceleiasi uniuni reprezinta o discriminare fatisa romania poate fi trasa la raspundere in cazul unor eventuale derapaje democratice prin conditionarea fondurilor europene cine si ar permite sa se joace acum si in urmatorii ani cu o suma precum cea de optzeci de miliarde de euro care ni se cuvin pana in doua mii douazeci si sapte din pnrr si din fondurile structurale obisnuite cu ce costuri politice si chiar electorale in acest caz ce rost mai are mcv ul unicul si ultimul argument in calea aderarii noastre la schengen a tine romania in afara spatiului schengen nu penalizeaza oameni politici ci intregul mediu de afaceri din romania si evident cetateanul roman economia noastra pierde sume uriase prin zilele intregi de asteptare in vami ale tirurilor de marfa turismul are si el de suferit prin cozile lungi din fiecare vama pentru a intra in tari precum bulgaria grecia sau ungaria absolut inutil si injust am incredere ca in aceasta guvernare condusa de un premier liberal in persoana lui nicolae ciuca si cu un presedinte proeuropean dovedit la palatul cotroceni foarte curand vom vedea mcv ul ridicat si romania in sfarsit membra a spatiului schengen poate chiar pana la finalul acestui an niciodata nu am fost mai aproape de aceste deziderate si cred ca romanii merita aceste vesti si sa se simta in sfarsit cetateni europeni egali nu vom reusi sa ducem mai departe proiectul european prin divizare pe diverse criterii prin impartirea statelor pe mai multe viteze ci doar impreuna prin solidaritate deja statele din europa centrala si de est dovedesc faptul ca au ajuns la o maturitate economica importanta care le permite sa creasca din punct de vedere economic mai repede decat o mai pot face statele din vestul continentului nu in ultimul rand avem nevoie in plin razboi propagandistic anti uniunea europeana condus de federatia rusa si pe teritoriul romaniei de cat mai multe vesti bune pe care sa le livram dinspre uniunea europeana propriilor cetateni mai multa prosperitate economica prin apartenenta la spatiul schengen inseamna mai putine argumente pentru propaganda putinista zero discriminare fata de cetatenii romani in uniunea europeana inseamna ca acestia vor putea experimenta libera calatorie si beneficiile de a face afaceri in interiorul blocului comunitar cu mai multa usurinta ar fi un lucru palpabil si important liviu bratescu senator pnl iasi va multumesc ,"(5767.08, 5965.08)"
44,Domnul Virgil Guran:,82386,Domnul Ștefan Pălărie:,82471, multumesc si eu are cuvantul domnul senator palarie stefan ,"(6062.08, 6834.08)"
45,Domnul Ștefan Pălărie:,82471,Domnul Virgil Guran:,85854, multumesc domnule presedinte de sedinta stimate colege stimati colegi titlul declaratiei politice de astazi este legile baronizarii educatiei nationale balamucul din ultima saptamana pe marginea burselor si transportului elevilor scolarizati din alte localitati este starea de fapt a educatiei din romania cand peste o suta zero de familii stau cu sufletul la gura dupa repet dupa inceputul scolii sa afle daca si pot trimite sau nu copiii la scoala sa afle in ultima clipa daca trebuie sa aleaga in a le da copiilor mancare sau a i trimite cu banii proprii la scoala atunci sistemul este intr un faliment desavarsit asa arata scoala romaneasca proptita in pixul unui ministru care poate dormi poate avea chef sau nu sa rezolve o problema iar toti elevii si parintii sa astepte dupa vrerea celui de pe tronul de la minister timp de mai bine de o saptamana mesajele dinspre ministerul si ministrul educatiei cimpeanu au bulversat s au contrazis si au enervat nu este deloc prima oara la fel s a intamplat si cu cresele la fel a fost cu transportul elevilor si vara trecuta la fel se fac legile si hotararile la ministerul educatiei doar sub presiune politica si haotic pe ultima suta de metri va exista acum un sistem de plata pentru transport pe baza unor sume forfetare fixe in functie de numarul de kilometri dar solutia e facuta in ultimul moment si nu e clar daca ea acopera toate sumele la fel la burse deja asociatiile de parinti spun ca le sunt solicitate documente absurde nu e de mirare ca totul arata asa ministrul si ministerul sau sunt desprinsi de realitate din pacate asa va arata toata scoala romaneasca dupa noile legi produsa de acelasi ministru o scoala de partid in care soarta copiilor familiilor profesorilor va depinde literalmente de politruci de la nivelul comunelor sau oraselor de la judet din inspectorate ori de la minister daca pentru ceva atat de simplu precum transportul si bursele lucrurile merg asa de prost pentru ca de fapt nu sunt bani la guvern si nu stiu cum sa i mai imparta oare cum va fi dupa ce vom constata ca de fapt noile legi ale educatiei care promit marea si sarea nu prea pot sa fie aplicate deoarece sumele trecute acolo sunt o poveste de adormit si prostit publicul salarii burse programe precum masa calda si asa mai departe oare ce le va spune ministrul cimpeanu parintilor si profesorilor ori elevilor sau va reveni cu placa eu am vrut dar nu s a putut noile legi ale educatiei sunt construite dupa aceeasi logica a clasei noastre politice vechi o scena ce ne urmareste de la scena balconului cu ceausescu oferind o suta de lei in plus la pensie dati ne sau mai dati ne noua la partide putere in plus mai lasati ne sa praduim tara sa baronizam educatia si va vom da bani in plus desi nu avem de unde si asta se vede cu ochiul liber inca de azi nu ne mai cereti bani azi caci vom bate din palme si ca prin magie ceva se va schimba daca mai asteptati un pic blocarea acestor legi cimpeanu care intorc romania in trecut inseamna sa rupem cu acest nonsens istoric cu un sistem gaunos cu acest tip de politruci si sa redam romaniei un sens printr o educatie normala si de bun simt va multumesc senator usr stefan palarie circumscriptia nr patruzeci si doi bucuresti ,"(6068.08, 6277.08)"
46,Domnul Virgil Guran:,85854,Domnul Sorin Lavric:,85937, multumesc si eu are cuvantul domnul senator lavric sorin ,"(6832.08, 6834.08)"
