,start_text,start_index,end_text,end_index,text,timestamp
41,Domnul Antal István-Loránt:,41320,Domnul Florin-Vasile Cîțu:,43465, va multumesc domnule presedinte stimati colegi daca luam foarte pragmatic aceasta initiativa legislativa atunci putem sa spunem ca da intr adevar este nevoie in romania de a investi in capacitati de stocare acum cum bine reiese si din raportul citit de catre mine am avut dezbateri de trei ori deci trei sedinte separate am dezbatut acest proiect legislativ pentru ca da stim ca este nevoie de capacitati de stocare si da principial am fost de acord cu aceasta initiativa legislativa dar ceea ce trebuie sa va spunem si foarte ferm este o discutie daca aceasta obligativitate sau facilitare pentru cei care produc din surse regenerabile de a investi in capacitati de stocare trebuie reglementata prin legislatie primara sau legislatie secundara acesta era motivul pentru care credem in acea idee si nevoia gandirii despre capacitati de stocare am rugat o pe initiatoarea acestui proiect de legislativ pe doamna deputat pruna si o felicit pentru aceasta initiativa ca sa faca o corelare mult mai clara sa aiba discutii mult mai aplicate si cu anre ul de exemplu care anre in prima adresa inaintata catre comisia de energie principial si ei ca autoritate au spus ca da e nevoie de capacitati de stocare si haideti sa vedem cum o facem acum cum a mentionat si doamna deputat noi la nivelul comisiei de specialitate am avut toata deschiderea si pentru dezbatere si pentru a imbunatati aceasta initiativa legislativa dar ca o finalitate nu s au facut acele corelari si acele ma rog nu s a tinut cont de acele observatii care au venit din partea transelectrica din partea anre si asa mai departe eu cred ca pe viitor intr adevar e nevoie sa ne gandim la aceasta problema si sa venim cu solutii pentru rezolvarea capacitatilor de stocare dar inca o data facem asta pe cale de legiferare primara sau pe cale de legiferare secundara in momentul de fata proiectul legislativ din mai multe puncte de vedere cum am spus mai devreme nu a intrunit conditia de a primi un raport favorabil va multumesc mult ,"(3893.88, 4036.88)"
42,Domnul Florin-Vasile Cîțu:,43465,Domnul Cristian Bordei:,43586, va multumesc domnule senator daca sunt alte interventii cristi bordei din partea usr ,"(4753.88, 4765.88)"
43,Domnul Cristian Bordei:,43586,Domnul Florin-Vasile Cîțu:,45292, multumesc domnul presedinte am cerut cuvantul doar ca sa repet ceea ce am spus si in sedinta comisiei de energie capacitatile de stocare asa cum a mentionat si domnul antal sunt esentiale nu doar ca e nevoie de ele dar sunt obligatorii pentru ca fara capacitati de stocare aditionale nu putem introduce in sistemul energetic national capacitati de productie a energiei regenerabile pentru ca altfel sistemul nu se poate echilibra din acest punct de vedere discutia daca e nevoie de legislatie primara sau secundara pentru a stimula dezvoltarea capacitatilor de stocare da este de inteles dar cred ca o legislatie primara care sa se ocupe de acest domeniu nu are cu ce sa incurce au fost discutii pe larg in comisia de energie pana la urma daca se puteau face corelari si imbunatatiri am fi fost foarte deschisi noi cei de la usr sa primim astfel de propuneri de imbunatatiri de la colegii din coalitia de la putere si cred ca ar fi fost mult mai bine daca aceasta lege ar fi trecut acum pentru ca orice timp pierdut in acest domeniu nu face decat sa intarzie dezvoltarea capacitatilor de productie regenerabile si implicit cresterea ofertei de energie pe piata intr un moment atat de dificil ca cel in care ne aflam asteptam de la anre pentru ca reprezentantul anre in sedinta si a luat cumva angajamentul ca va veni cu niste propuneri care sa rezolve aceasta situatie asteptam cu interes propunerile de la anre si noi in continuare nu vom renunta la acest subiect si eventual vom veni cu o noua initiativa legislativa imbunatatita oricum votul usr va fi pentru multumesc ,"(4054.88, 4191.88)"
44,Domnul Florin-Vasile Cîțu:,45292,Domnul Maricel Popa:,45740, va multumesc stimati colegi la balcon avem un grup de studenti de la mai multe universitati din tara care sunt aici la invitatia si in programul initiat de doamna senator monica anisie fac practica la comisia de invatamant bine ati venit in parlamentul romaniei mergem mai departe cu dezbaterile domnul maricel popa din partea psd dumneavoastra aici la microfonul central si apoi ,"(4191.88, 4765.88)"
45,Domnul Maricel Popa:,45740,Domnul Florin-Vasile Cîțu:,46388, multumesc domnule presedinte stimati colegi aceasta idee care tot spun ca este o idee foarte buna nu este noua in optzeci si patru a inceput la cluj o statie de pompare proiectia pentru o statie de pompare pentru a inmagazina energie este adevarat e necesara dar asa cum au transpus o in lege atat istorici cat si economisti numai electrotehnisti nu nu sunt de acord noi grupul psd vom vota un raport de respingere deoarece trebuie lucrat trebuie foarte multa atentie sunt investitii majore de durata ani de zile iar inmagazinarea energiei electrice nu e o joaca stimati colegi de la usr va multumesc ,"(4224.88, 4272.88)"
46,Domnul Florin-Vasile Cîțu:,46388,Doamna Diana Iovanovici-Șoșoacă:,46537, va multumesc domnule senator doamna sosoaca vreti microfonul central va rog microfonul central doamna senator ,"(4753.88, 4765.88)"
47,Doamna Diana Iovanovici-Șoșoacă:,46537,Domnul Florin-Vasile Cîțu:,48121, multumesc frumos absolut de acord cu tot ce s a spus aici si mai e ceva de spus art patru investitorii care construiesc centrale eoliene si fotovoltaice prevazute cu capacitati de stocare a energiei electrice au dreptul sa procedeze in conditiile legii la scoaterea definitiva din circuitul agricol a terenurilor agricole extravilane sau dupa caz la scoaterea temporara din circuitul agricol a terenurilor agricole extravilane si a pajistilor permanente care sunt necesare realizarii investitiilor in conditiile in care candva romania era granarul europei si toata lumea anunta o criza alimentara noi ce facem scoatem definitiv din circuitul agricol terenurile agricole extravilane in loc sa le facem productive sa le folosim pentru productia agricola stiti cat spatiu ocupa aceste centrale eoliene si fotovoltaice ati vazut cat teren este acoperit cel putin de cele fotovoltaice pentru a produce cata energie acest tip de energie nu este sustenabil separat de celalalt tip de energie poate eventual sa ajute dar niciodata nu va putea singular sa produca pentru a deservi intreaga tara sau majoritatea consumatorilor in conditiile in care afectati terenul agricol imi pare foarte rau dar cred ca va trebui sa va aplecati asupra acestui proiect si sa aparati terenul agricol al romaniei nu sa l faceti inutil si sa puneti tot felul de fotovoltaice pe el de care nu va suparati eu nu i am vazut prea interesati pe cei din alte tari ei vad ca germania tot spre mine se duce va multumesc ,"(780.0, 1112.0)"
48,Domnul Florin-Vasile Cîțu:,48121,Doamna Cristina-Mădălina Prună:,48299, multumesc doamna senator toate grupurile au avut o interventie daca doamna initiator doamna deputat daca doriti sa raspundeti microfonul sapte ,"(3374.88, 4765.88)"
49,Doamna Cristina-Mădălina Prună:,48299,Domnul Florin-Vasile Cîțu:,48502, da va multumesc frumos domnule presedinte de fapt era extrem de important sa ajungem la o forma a acestei legi care sa fie adoptata astazi in camera deputatilor ,"(780.0, 1112.0)"
50,Domnul Florin-Vasile Cîțu:,48502,Doamna Cristina-Mădălina Prună:,48538, senat ,"(3572.88, 4546.88)"
51,Doamna Cristina-Mădălina Prună:,48538,Domnul Florin-Vasile Cîțu:,50367, si de aceea am si trimis mai multe randuri de amendamente si am incercat sa am un dialog cu anre astfel incat acest proiect de lege sa aiba o forma care sa fie votabila de toata lumea a vorbi impotriva productiei de energie inseamna a favoriza anumite interese care vin dinspre rasarit insa revenind la acest proiect de lege ce vreau sa va spun este ca va fi nevoie de inca cateva luni pentru a initia un nou proiect de lege si a avea in legislatia primara niste prevederi care sa incurajeze capacitatile de stocare avem la dispozitie un an de zile iata mai putin de un an de zile in care sa miscam ceva in sectorul energetic daca un nou proiect de lege va fi depus sa fim seriosi in toamna pentru ca pana la finalul acestei sesiuni parlamentare la finalul lui iunie nu exista sanse in mod real sa treaca un proiect de lege o sa pierdem niste luni pretioase in care am fi putut sa dam un semnal serios in piata ca exista un cadru legislativ care sa incurajeze aceste capacitati de stocare mi se pare regretabila aceasta atitudine a ministerului energiei inca o data si a anre ului si cum va spuneam apreciez mai degraba deschiderea colegilor din parlament dar de la nivelul institutiilor statului se vorbeste pe un alt ton da ei fac nota discordanta cu ceea ce parlamentarii puterii spun aici in parlamentul romaniei este regretabil eu totusi sper ca o sa existe o deschidere si o intelegere asupra faptului ca e necesar un vot pozitiv astazi in senat si la camera deputatilor evident ca vom continua sa imbunatatim acest proiect de lege astfel incat la final rezultatul sa fie unul in interesul investitiilor si in interesul dezvoltarii capacitatilor de productie si de stocare a energiei electrice va multumesc ,"(4435.88, 4556.88)"
52,Domnul Florin-Vasile Cîțu:,50367,Domnul George Scarlat:,51074, va multumesc declar incheiate dezbaterile declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului pentru prezentarea proiectului de lege avem nu avem dau cuvantul reprezentantului comisiei pentru agricultura microfonul cinci ,"(4753.88, 4765.88)"
53,Domnul George Scarlat:,51074,Domnul Florin-Vasile Cîțu:,52237, multumesc domnule presedinte stimati colegi proiectul de lege pentru aprobarea ordonantei de urgenta ce are ca obiect de reglementare instituirea unei scheme de ajutor de stat in vederea compensarii pierderilor cauzate de pandemia de covid nouasprezece pentru crescatorii din sectoarele bovine suine si avicol a primit din partea consiliului legislativ aviz favorabil cu observatii si propuneri in cadrul dezbaterilor au fost formulate amendamente care supuse votului au fost adoptate si se regasesc in anexa ce face parte integranta din prezentul raport astazi in data de noua cinci in cadrul sedintei membrii comisiei au hotarat cu unanimitate de voturi sa adopte un raport de admitere cu amendamente admise in consecinta comisia supune spre dezbatere si adoptare plenului senatului raportul de admitere cu amendamente admise si proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr cincizeci si unu doua mii douazeci si doi privind instituirea unei scheme de ajutor de stat pentru sustinerea activitatii crescatorilor din sectoarele bovine suine si avicol in contextul crizei economice va multumesc domnule presedinte ,"(4612.88, 4660.88)"
54,Domnul Florin-Vasile Cîțu:,52237,Domnul  Barabási  Antal  Szabolcs  –  secretar  de  stat  la  Ministerul  Agriculturii  și,52345, multumesc domnule multumesc din partea guvernului microfonul opt ,"(4753.88, 4765.88)"
55,Domnul  Barabási  Antal  Szabolcs  –  secretar  de  stat  la  Ministerul  Agriculturii  și,52345,Dezvoltării Rurale:,52437, ,"(480.0, 6450.88)"
56,Dezvoltării Rurale:,52437,Domnul Florin-Vasile Cîțu:,53316, buna ziua multumesc scopul prezentei ordonante il reprezinta instituirea unei scheme de ajutor de stat schema avand ca scop compensarea pierderilor cauzate de pandemia covid nouasprezece pentru a veni in sprijinul crescatorilor de animale in aceasta perioada s a stabilit acordarea unui ajutor de stat pentru a compensa si a contracara parte din pierderile inregistrate pe parcursul anilor doua mii douazeci si unu doua mii douazeci si doi cauzate de restrictiile sanitare perturbarea lanturilor de aprovizionare si dificultatea in asigurarea materiilor prime necesare prezentul proiect de ordonanta de urgenta reglementeaza speciile beneficiarii criteriile de eligibilitate documentele justificative durata schemei si valoarea ajutorului de stat precum si regulile procedurale pentru implementarea schemei de ajutor de stat va multumesc mult ,"(4678.88, 4743.88)"
57,Domnul Florin-Vasile Cîțu:,53316,Domnul Sebastian Cernic:,53436, va multumesc din partea deci la dezbateri acum domnul cernic din partea usr senator ,"(4743.88, 4765.88)"
58,Domnul Sebastian Cernic:,53436,Domnul Florin-Vasile Cîțu:,54637, multumesc domnule presedinte stimati colegi in primul rand doresc sa va urez la multi ani azi de ziua independentei romaniei si de ziua uniunii europene va invit sa aratati respect si dedicare fata de valorile pe care le sarbatorim astazi chiar in activitatea dumneavoastra aici la senat va invit sa fim uniti in jurul proiectelor de lege care fac romania mai puternica la multi ani romania la multi ani europa noi usr sustinem propunerea guvernului de a implementa aceste scheme de ajutor insa avem un mic amendament atunci cand sunt elaborate trebuie sa tina cont si de acei fermieri mici si mijlocii am avut dezbateri in cadrul comisiei si cu amendamentele aduse la lege am reglat anumite lucruri insa fac un apel catre domnul ministru chesnoiu care refuza invitatia noastra de a veni in comisie si de a da cateva raspunsuri la intrebari esentiale pe care i le am adresat si intrebari la care trebuie sa raspunda avand in vedere ca preturile la alimente au crescut si sunt in crestere asa ca domnule ministru chesnoiu va asteptam in comisie va multumesc ,"(4753.88, 4821.88)"
59,Domnul Florin-Vasile Cîțu:,54637,Domnul George Scarlat:,54723, va multumesc daca sunt alte interventii domn scarlat ,"(4753.88, 4765.88)"
60,Domnul George Scarlat:,54723,Domnul Florin-Vasile Cîțu:,56353, multumesc domnule presedinte stimati colegi nu pot sa incep decat prin a multumi guvernului condus de premierul ciuca pentru sumele suficiente sa spunem pentru aceasta etapa pentru aceste trei sectoare din sectorul zootehnic din romania greu incercate in aceasta perioada e vorba de sectorul bovin aproximativ o suta saptezeci de milioane sectorul suin o suta saizeci si sapte de milioane si sectorul avicol o suta saisprezece milioane de lei dar este adevarat si ceea ce spunea colegul nostru ca trebuie sa fim atenti cum aplicam aceste scheme de ajutor pentru ca astazi si de aceea va cer impetuos si grupul partidului national liberal va sustine aceste modificari si in ansamblul sau proiectul de lege de aprobare a ordonantei sper impreuna cu totii colegii astazi in sala intrucat pe formula de calcul ea nu va veni cu adevarat sa sprijine pe toti si in mod egal pe toti eu stiu actorii din aceste sectoare si in acest sens o sa va spun ca in cadrul comisiei cu sprijinul tuturor colegilor din cadrul comisiei de agricultura am modificat cuantumurile de la zece euro uvm la douazeci de euro uvm pentru categoria de porc gras si la optzeci de euro uvm pentru categoria de animale de reproductie sper ca in timpul util ramas pana pe doisprezece mai inclusiv termen limita pentru depunerea cererilor catre agentia de plati si interventii in agricultura a fermierilor din cele trei sectoare sa reusim sa transmitem proiectul de lege aprobat avizat catre camera decizionala camera deputatilor astfel incat in timp util cel mai tarziu saptamana viitoare sa mearga la promulgare va multumesc frumos ,"(780.0, 1112.0)"
61,Domnul Florin-Vasile Cîțu:,56353,Domnul Lucian Trufin:,56491, va multumesc domnule senator daca mai sunt alte interventii va rog si apoi doamna sosoaca dupa aceea ,"(4753.88, 4765.88)"
62,Domnul Lucian Trufin:,56491,Domnul Florin-Vasile Cîțu:,57124, sectorul zootehnic din romania a fost grav afectat de pandemia covid cat si de cresterile in energie si la gaz dar ar trebui sa spunem ca mana ministrului trebuie sa se simta nu trebuie sa se vada domeniul agriculturii este unul foarte vast iar astazi faptul ca am dezbatut in comisia de agricultura si dam un vot pe o schema de ajutor tocmai pe aceste domenii pe zootehnie ne arata ca ministerul agriculturii prin ministru este prezent multumesc si eu in numele fermierilor romani pentru aceasta schema de ajutor si va spunem ca grupul psd sustine aceasta ordonanta multumesc ,"(4952.88, 5006.88)"
63,Domnul Florin-Vasile Cîțu:,57124,Doamna Diana Iovanovici-Șoșoacă:,57290, multumesc si eu va multumesc chiar daca nu intentionati l ati citat pe adam smith despre mana invizibila doamna sosoaca va rog ,"(4753.88, 4765.88)"
64,Doamna Diana Iovanovici-Șoșoacă:,57290,Domnul Florin-Vasile Cîțu:,58094, multumesc frumos corect complet de acord dar va intreb cine plateste pentru minciuna pandemica doamna ursula von der leyen dumneavoastra pfizer cu minciuna vaccinarii cine va plati da ajutoare de stat nu cred ca trebuia sa ajungem aici minciuna pandemica a avut picioare scurte si are in continuare pentru ca se doreste reimplementare si o sa tot cerem ajutoare de stat cere un stat suveran cere aprobare de la o organizatie suprastatala ca tot vorbeam de ziua independentei romaniei proclamata de mihail kogalniceanu si la zece mai a fost dat acel act de lege si va aduc aminte ca si la noua mai o mie noua sute douazeci si sase a aparut istoria steagului lui avram iancu care sunt culorile rosu galben si albastru pe orizontala nu pe verticala va multumesc frumos ,"(780.0, 1112.0)"
65,Domnul Florin-Vasile Cîțu:,58094,Domnul Cătălin-Daniel Fenechiu:,58364, va multumesc doamna senator daca nu mai sunt alte interventii declar incheiate dezbaterile initiativa legislativa ramane la vot final trecem la punctul sase interventie procedura domnul daniel fenechiu liderul senatorilor pnl ,"(3374.88, 5428.88)"
66,Domnul Cătălin-Daniel Fenechiu:,58364,Domnul Florin-Vasile Cîțu:,58961, multumesc domnule presedinte in numele grupului pnl propun retrimiterea la comisie a proiectului aflat la punctul sase l230 proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr patruzeci si sase doua mii douazeci si doi privind masurile de punere in aplicare a regulamentului propun doua saptamani multumesc ,"(4753.88, 4765.88)"
67,Domnul Florin-Vasile Cîțu:,58961,Domnul Daniel-Cătălin Zamfir:,59042, va multumesc pe procedura domnul senator zamfir ,"(4753.88, 4765.88)"
68,Domnul Daniel-Cătălin Zamfir:,59042,Domnul Florin-Vasile Cîțu:,60409, pe procedura multumesc domnule presedinte aici as vrea sa va informez stimati colegi in primul rand termenul de doua saptamani retrimitere la comisie nu este unul fezabil avand in vedere ca legea are termen de adoptare tacita in aceasta saptamana sambata noi am discutat foarte aprofundat aceasta chestiune la comisia economica dupa cum vedeti legea se refera intr adevar la procedura prin care se adopta anumite proceduri pentru investitiile straine si atentie mai are un mic apendic apendice si anume o modificare la legea concurentei modificarea la legea concurentei prevede doar acordarea serviciului de paza si protectie catre presedintele consiliului concurentei atat este modificarea care suscita acest interes din partea presedintelui consiliului concurentei si anume faptul ca isi doreste paza spp eu cred ca nu e potrivit ca presedintele consiliului concurentei sa aiba paza spp asadar retrimiterea la comisie ar insemna practic aprobarea tacita in forma initiata respectiv cu paza spp pentru presedintele consiliului concurentei ca atare va propun sa nu fim de acord cu retrimiterea la comisie ci sa fim de acord asa cum am votat la comisia economica in unanimitate reprezentantii tuturor partidelor forma in care legea sa intre la vot va multumesc mult ,"(5158.88, 5243.88)"
69,Domnul Florin-Vasile Cîțu:,60409,Domnul Sorin Vlașin:,61234, va multumesc este o propunere pe care va trebui sa o supunem la vot ce inteleg eu ca guvernul a trecut intr o forma ea este modificata in parlament modificarea ar fi diferita de cea a guvernului avem o propunere de retrimitere la comisie a proiectului de lege pentru doua saptamani stimati colegi va rog atentie va trebui sa votam va rog sa votati cu douazeci si noua de voturi pentru treizeci si sapte impotriva nouasprezece abtineri propunerea nu a trecut atunci trecem la dezbaterea proiectului de lege la punctul sase declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului pentru prezentarea proiectului de lege daca avem nu avem dau cuvantul reprezentantului comisiei economice industrii si servicii pentru prezentarea raportului ,"(4753.88, 5306.88)"
70,Domnul Sorin Vlașin:,61234,Domnul Florin-Vasile Cîțu:,62367, multumesc domnule presedinte membrii comisiei economice industrii si servicii au hotarat cu unanimitate de voturi sa adopte un raport de admitere cu amendamente admise cuprinse in anexa la raport anexa face parte integranta din prezentul raport fata de cele prezentate comisia economica industrii si servicii supune plenului senatului spre dezbatere si adoptare raportul de admitere cu amendamente admise si proiectul de lege potrivit prevederilor art saptezeci si cinci alin din regulamentul senatului multumesc ,"(4753.88, 4765.88)"
71,Domnul Florin-Vasile Cîțu:,62367,Domnul Antal István-Loránt:,63315, va multumesc daca sunt interventii la proiectul de lege nu sunt interventii declar incheiate dezbaterile initiativa legislativa ramane la vot final stimati colegi stiti foarte bine avem pana la ora patru si treizeci patru jumatate avem dezbatere pe initiative legislative si dupa patru jumatate vot final la punctul sapte al ordinii de zi este inscrisa propunerea legislativa privind modificarea si completarea legii nr o suta saizeci si cinci doua mii saisprezece privind siguranta operatiunilor petroliere offshore declar deschise dezbaterile generale asupra propunerii legislative dau cuvantul initiatorului daca este prezent nu este prezent dau cuvantul reprezentantului guvernului pentru prezentarea punctului de vedere al executivului nu este dau cuvantul reprezentatului comisiei pentru energie infrastructura energetica si resurse minerale pentru prezentarea raportului ,"(5414.88, 5441.88)"
72,Domnul Antal István-Loránt:,63315,Domnul Florin-Vasile Cîțu:,64285, va multumesc mult domnule presedinte in urma dezbaterilor care au avut loc in sedinta comisiei pentru energie infrastructura energetica din trei mai doua mii douazeci si doi membrii comisiei au analizat propunerea legislativa punctele de vedere exprimate avizele primite si au hotarat cu majoritatea voturilor senatorilor prezenti sa adopte raport de admitere consiliul legislativ a avizat favorabil cu observatii si propuneri consiliul economic si social a avizat favorabil propunerea legislativa comisia economica industrii si servicii a transmis aviz favorabil comisia pentru mediu a transmis aviz favorabil propunerea legislativa face parte din categoria legilor ordinare senatul este prima camera sesizata fata de cele prezentate comisia pentru energie infrastructura energetica si resurse minerale supune plenului senatului pentru dezbatere si adoptare raportul de admitere si propunerea legislativa va multumesc ,"(5470.88, 5522.88)"
73,Domnul Florin-Vasile Cîțu:,64285,Domnul György Attila – secretar de stat la Ministerul Finanțelor:,64734, va multumesc daca sunt interventii din partea colegilor senatori nu sunt declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul opt proiect de lege pentru modificarea si completarea unor acte normative din domeniul fondurilor europene declar deschise dezbaterile dau cuvantul reprezentantului guvernului pentru prezentarea proiectului de lege microfonul noua va rog ,"(4753.88, 5528.88)"
74,Domnul György Attila – secretar de stat la Ministerul Finanțelor:,64734,Domnul Florin-Vasile Cîțu:,65301, multumesc domnule presedinte prin proiectul de lege se propun prevederi care permit efectuarea de reglaje la nivelul bugetului de stat tinand cont de responsabilitatile fiecarui ordonator principal de credite in utilizarea sumelor aferente fondului de indisponibilitati temporare pentru fondurile aferente programelor phare ex ispa sapard si respectiv aferente perioadei de programare doua mii sapte doua mii treisprezece va rugam sa fiti de acord cu raportul comisiei de buget multumim ,"(5550.88, 5578.88)"
75,Domnul Florin-Vasile Cîțu:,65301,Domnul Nicolae Neagu:,65509, va multumesc dau cuvantul reprezentantului comisiei pentru buget finante activitate bancara si piata de capital pentru prezentarea raportului domnule presedinte ,"(4753.88, 5586.88)"
76,Domnul Nicolae Neagu:,65509,Domnul Florin-Vasile Cîțu:,66055, multumesc domnule presedinte comisia de buget finante intrunita in data de trei mai doua mii douazeci si doi a analizat proiectul de lege avizele si amendamentele primite si au hotarat cu unanimitatea voturilor senatorilor prezenti sa adopte un raport de admitere cu amendamente admise supunem pentru dezbatere si adoptare plenului senatului raportul cu amendamente admise si proiectul de lege in acelasi timp facem precizarea ca proiectul de lege face parte din categoria legilor ordinare senatul fiind prima camera sesizata ,"(5586.88, 5615.88)"
77,Domnul Florin-Vasile Cîțu:,66055,Doamna Daniela Nicolescu – secretar de stat la Ministerul Economiei:,66649, va multumesc daca sunt interventii din partea colegilor senatori daca nu sunt declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul noua proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr patruzeci si cinci doua mii douazeci si doi privind unele masuri pentru diminuarea arieratelor bugetare ale unor operatori economici din industria nationala de aparare declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului pentru prezentarea proiectului de lege va rog microfonul zece ,"(4753.88, 5528.88)"
78,Doamna Daniela Nicolescu – secretar de stat la Ministerul Economiei:,66649,Domnul Florin-Vasile Cîțu:,68752, domnule presedinte multumesc prezentul proiect de act normativ are ca obiect adoptarea unor masuri pentru diminuarea arieratelor bugetare ale unor operatori economici din industria nationala de aparare actul normativ vizeaza numai operatorii economici cu capital integral de stat din industria nationala de aparare care sunt de interes strategic pentru statul roman si desfasoara activitati necesare realizarii de produse militare sensibile si strategice sau servicii aferente acestora in actualul context geopolitic se impune intarirea capacitatii de aparare a romaniei prin luarea unor masuri urgente de redresare economico financiara a operatorilor economici de interes strategic prevazuti in anexa la prezenta ordonanta de urgenta astfel incat fsna sa poata fi pregatite pentru protejarea intereselor esentiale si sigurantei statului roman precum si pentru a si onora obligatiile asumate in calitate de stat membru ue si nato pornind de la conceptul de interes esential de siguranta se propune mentinerea de catre statul roman a unor capacitati adecvate de productie militara care sa permita pe de o parte un grad ridicat de autonomie privind inzestrarea fsna iar pe de alta parte continuarea exporturilor in vederea amortizarii costurilor cercetarii retehnologizarii si productiei militare pentru uz propriu fata de cele prezentate se constata riscuri majore care pot afecta capacitatile productiei de aparare situatie care poate fi evitata in conditiile aplicarii prevederilor art trei sute patruzeci si sase din tratatul de functionare al uniunii europene conform caruia orice stat membru poate lua masurile pe care le considera necesare pentru protectia intereselor esentiale ale sigurantei sale si care se refera la productia cu comertul de armament munitie material de razboi sub conditia ca aceste masuri sa nu modifice conditiile de concurenta pe piata interna fata de cele aratate va rog mult sa adoptati acest proiect de act normativ ,"(5657.88, 5760.88)"
79,Domnul Florin-Vasile Cîțu:,68752,Domnul Nicolae Neagu:,69045, va multumesc comisia pentru buget finante activitate bancara si piata de capital si comisia pentru aparare ordine publica si siguranta nationala au elaborat un raport comun invit reprezentantul comisiei pentru buget finante pentru prezentarea raportului ,"(4753.88, 4765.88)"
80,Domnul Nicolae Neagu:,69045,Domnul Florin-Vasile Cîțu:,69516, da domnule presedinte membrii celor doua comisii precizate de dumneavoastra au dezbatut proiectul de lege in sedinte separate si au hotarat cu unanimitate de voturi sa adopte prezentul raport comun de admitere fara amendamente supunem spre dezbatere si adoptare plenului senatului raportul comun de admitere impreuna cu proiectul de lege proiectul de lege face parte din categoria legilor ordinare senatul prima camera sesizata ,"(5782.88, 5804.88)"
