,start_text,start_index,end_text,end_index,text,timestamp,start,end
21,Domnul Eugen-Remus Negoi:,34235,Domnul Virgil Guran:,37543, multumesc domnule presedinte de sedinta interpelarea de astazi este adresata ministrului culturii domnul lucian romascanu cladirea istorica bar orient trebuie sa intre in lista monumentelor istorice urgent primaria municipiului constanta a emis recent un certificat de urbanism pentru demolarea fostului bar orient din centrul statiunii mamaia un imobil cu valoare culturala istorica si arhitecturala parte din peisajul istoric regal din perioada interbelica in acest context am inaintat catre ministerul culturii institutul national al patrimoniului si directia judeteana pentru cultura constanta o solicitare de clasare a acestuia in lista monumentelor istorice in regim de urgenta intrucat imobilul raspunde cerintelor si criteriilor de evaluare necesare in vederea clasarii directia judeteana pentru cultura constanta a confirmat ca bar orient din statiunea mamaia corespunde cerintelor si criteriilor legale de clasare asa cum am aratat in solicitarea trimisa in raspunsul primit de la directia judeteana de cultura se mai precizeaza ca aceasta constructie este protejata prin legea nr patru sute douazeci si doi doua mii unu deoarece face parte simplu din ansamblul istoric al vilei regale in doua mii nouasprezece societatea comerciala vulturii marii srl proprietar al imobilului a inaintat o cerere catre aceasta institutie pentru avizarea documentatiei de desfiintare a bar orient in raspunsul trimis de directia judeteana de cultura se arata ca aceasta cladire prezinta valoare arhitecturala si memoriala si necesita protectie si s a solicitat proprietarului sa vina cu solutii pentru pastrarea restaurarea si inglobarea acesteia in ansamblul care urma sa fie construit ulterior comisia zonala a monumentelor istorice constanta a respins desfiintarea cladirii bar orient considerand ca aceasta are valoare istorica cladirea bar orient este nu numai un reper local ci si national martor al mostenirii culturale a judetului constanta si a romaniei si trebuie conservat si pus in valoare pentru clasarea cladirii ca monument conform normelor metodologice aprobate prin ordinul de ministru nr doua mii doua sute saizeci doua mii opt procedura se poate declansa de catre proprietarul bunului imobil primarul localitatii consiliul local sau judetean respectiv consiliul general al municipiului bucuresti comisia nationala a monumentelor istorice comisia nationala de arheologie sau comisia nationala a muzeelor si colectiilor asociatiile si fundatiile legal constituite cu activitate in domeniul protejarii monumentelor istorice institutiile publice cu atributii in domeniu de aceea domnule ministru va rog sa luati in considerare solicitarile urmatoare unu modificarea ordinului de ministru nr doua mii doua sute saizeci doua mii opt in sensul in care si directiile judetene de cultura sa fie adaugate la art treisprezece pct doi astfel incat acestea sa poata declansa procedura de clasare a monumentelor istorice doi pana la aceasta modificare care e posibil sa dureze va rog sa solicitati in regim de urgenta unei institutii subordonate ministerului culturii sa inceapa demersurile de clasare a cladirii bar orient datorita motivelor invocate mai sus va multumesc senator remus negoi constanta ,"(1730.0, 2078.0)",1730.0,2078.0
22,Domnul Virgil Guran:,37543,Doamna Diana Iovanovici-Șoșoacă:,37680, multumesc si eu are cuvantul pentru intrebari interpelari doamna senator diana iovanovici sosoaca ,"(1929.0, 1929.0)",1929.0,1929.0
23,Doamna Diana Iovanovici-Șoșoacă:,37680,Domnul Virgil Guran:,49558, multumesc domnule presedinte intrebarea mea de astazi are ca obiect vanzarea termocentralei mintia atentat la siguranta energetica a romaniei adresata prim ministrului romaniei ministerului finantelor ministerului economiei ministerului energiei ministerului justitiei presedintelui consiliului judetean hunedoara presedintelui curtii de conturi a romaniei expert insolventa sprl prin administrator legal si directorului termocentralei mintia stimati domni la termocentrala mintia au existat trei etape de constructie in o mie noua sute saptezeci si unu s au dat in folosinta primele patru grupuri in o mie noua sute saptezeci si sapte s a mai adaugat unul iar in o mie noua sute optzeci a fost terminat ultimul lupta cu poluarea a inceput inaintea impunerii standardelor europene fiindca fumul degajat afecta mediul din jur si ajungea pana la deva oras situat la noua kilometri si pe care il deservea de altfel nu doar cu apa calda si caldura iarna ci si cu energie electrica inainte de o mie noua sute optzeci si noua mintia producea cincisprezece din energia electrica necesara romaniei decaderea a inceput nu doar din cauza imbatranirii tehnologice ci si din pricina noii organizari din doua mii doisprezece cand a fost infiintat complexul energetic hunedoara in care gabriel comanescu este implicat alaturi de celebrul senator pnl ion iordache si remus vulpescu fostul sef al oficiului pentru privatizare din ministerul economiei mass group holding promite investitii de un miliard de euro modernizarea termocentralei care urmeaza sa produca energie electrica pe gaz nu pe carbuni ca pana acum si crearea a sase sute de locuri de munca pana cel tarziu in doua mii douazeci si sapte nu e clar insa ce prevede contractul care ar fi daunele pe care ar trebui sa le achite cumparatorul daca nu se tine de cuvant rezulta ca pana in doua mii douazeci si sapte in deva oamenii vor continua sa stea in frig si iernile care vin statul roman a lasat una dintre cele mai mari termocentrale din regiune sa se degradeze pana la limita cea mai de jos a vandut aceasta companie strategica in plina criza energetica tinand toate conditiile din acest contract la secret fiindca asa s a intamplat cu toate marile privatizari facute in dezavantajul tarii constitutia romaniei mentioneaza ca proprietatea publica este inalienabila si nu poate face obiectul instrainarii astfel ca nu se putea vinde acest mamut industrial avand in vedere cele mentionate va solicit sa mi raspundeti la urmatoarele intrebari unu va solicit sa mi remiteti rapoartele curtii de conturi cu privire la termocentrala mintia doi care este motivul pentru care curtea de conturi nu a sesizat faptele penale cu privire la termocentrala mintia parchetului competent trei care este baza legala pentru ca un contract de privatizare a unui bun al statului roman sa contina clauze confidentiale ce ar trebui ascuns fata de poporul roman proprietarul de drept al acestor bunuri patru va solicit sa mi remiteti contractul de vanzare ca urmare a licitatiei care este motivul pentru care nu ati facut public contractul de vanzare cinci avand in vedere ca problematica energetica a devenit o chestiune de siguranta nationala a existat un aviz al sri sau o verificare sri sau csat respectiv o analiza a impactului si eventualelor vulnerabilitati asupra securitatii energetice a romaniei pentru ipoteza in care investitorul strain nu isi indeplineste obligatiile asumate sase au fost inserate in cadrul contractului de vanzare al mintia clauze penale si garantii suficiente pentru asigurarea respectarii acestor obligatii sau asistam din nou la clauze trucate de genul ma oblig daca vreau si daca da cine a redactat si cine a negociat aceste clauze sapte a verificat cineva bonitatea societatii cumparatoare nu doar in sensul achitarii pretului de cumparare ci si al disponibilitatii financiare de realizare a investitiei asumate pana in doua mii douazeci si cinci are mijloacele necesare pentru investitie sau vinde fierul vechi pentru a face rost de bani opt au fost negociate drepturile salariatilor si situatia acestora pe perioada urmatoare prin inserarea unor clauze de interdictie a disponibilizarii salariatilor care sunt aceste clauze noua in contextul actual al unui necesar marit de energie de ce nu exista niciun plan de retehnologizare a mintia la nivelul cerut de ue in conditiile in care sunt alocate fonduri europene in acest sens iar in aceasta centrala statul roman a investit de cinci ori mai multi bani decat pretul de achizitie al termocentralei zece nu cumva vanzarea acestei termocentrale si listarea in sistem dualist a actiunilor hidroelectrica ne au fost impuse de partenerii nostri europeni ca pret al intrarii romaniei in spatiul schengen ati reusit sa convingeti olanda sa isi ia ghearele de pe portul constanta insa trebuie sa dam la schimb sistemul energetic romanesc unsprezece de ce s a mai investit in retehnologizare intre doua sute doua sute cincizeci zero zero de euro in perioada doua mii douazeci doua mii douazeci si doi din bani publici daca tot s a considerat falimentara aceasta termocentrala inca din anul doua mii nouasprezece cand a intrat in insolventa doisprezece de ce statul roman prin ministerul de finante si prin alesii lui guvernantii a acceptat falimentarea intentionata a termocentralei mintia fiind o unitate de domeniu public strategica pentru poporul roman care creeaza independenta energetica treisprezece de ce statul roman prin ministerul de finante si prin alesii lui este incapabil de treizeci si doi de ani sa mentina si sa fructifice in favoarea poporului roman bunurile construite in perioada comunista pana in anul optzeci si noua de poporul roman conform constitutiei romaniei anterioare perioadei optzeci si noua toate aceste bunuri erau considerate bunuri ale intregului popor acum sunt bunuri ale unui grup infractional organizat paisprezece in ce bunuri va investi statul roman cei nouazeci si unu zero zero de euro obtinuti din vanzarea termocentralei mintia cincisprezece care este onorariul perceput de expert insolventa sprl pentru aceasta tranzactie dubioasa saisprezece cum recupereaza statul roman valoarea investitiei facute din bani publici in jur de doua sute cincizeci zero zero de euro in perioada doua mii douazeci doua mii douazeci si doi in conditiile in care din anul doua mii nouasprezece termocentrala mintia era intrata in insolventa deci nu se putea investi saptesprezece cel care aproba aceasta vanzare care confirma legalitatea vanzarii este judecatorul sindic transferul acestei perle a sistemului energetic romanesc sta in pixul acestuia aveti certitudinea ca oameni ai legii ca ati aprobat o tranzactie corecta care beneficiaza tuturor partilor daca nu va rugam sa invalidati aceasta tranzactie in mod corect motivat pentru a ne asigura ca nu suntem jefuiti ca ultimii sclavi optsprezece in conditiile in care creditorii mintia erau doar companii si institutii de stat de ce nu s a gasit o solutie de reesalonare compensare sau stergere a datoriilor la fel cum s a procedat in cazul unor companii cu capital de stat sau partial de stat avand in vedere importanta strategica a acestui obiectiv energetic nouasprezece si ultima ce a contestat ministerul energiei la data de noua august doua mii douazeci si doi va multumesc solicit raspuns scris si oral senator neafiliat partidul s o s romania diana iovanovici sosoaca si in completare vreau sa va mentionez ca am formulat plangere penala impotriva tuturor factorilor implicati in aceasta privatizare inclusiv impotriva judecatorului sindic si administratorului judiciar va multumesc frumos ,"(1717.0, 1730.0)",1717.0,1730.0
24,Domnul Virgil Guran:,49558,Domnul Adrian Costea:,49642, multumesc si eu are cuvantul domnul senator costea adrian ,"(1929.0, 1929.0)",1929.0,1929.0
25,Domnul Adrian Costea:,49642,Domnul Virgil Guran:,51307, va multumesc am o intrebare adresata ministerului afacerilor externe obiectul intrebarii se refera la retragerea cetateniei ucrainene unor etnici romani cu dubla cetatenie intrebarea se bazeaza pe niste informatii aparute in mass media conform carora presedintele ucrainei a anuntat recent sanctiuni adresate mai multor persoane de pe teritoriul ucrainei printre care sase sute din conducerea federatie ruse parlamentari si din guvern dar ceea ce a atras atentia pentru romania el mentioneaza in treacat ca unele dintre aceste persoane au cetatenie romana si sunt implicate in actiuni de contrabanda si retele criminale acesta mai afirma liderul de la kiev niciunul nu va scapa de responsabilitate e doar o chestiune de timp am facut deja unii dintre pasii necesari legali diplomatici politici avand in vedere aceste declaratii rog respectuos pe domnul ministru sa ne comunice daca a intreprins demersuri in acest sens respectiv daca a solicitat partii ucrainene sa comunice romaniei identitatea cetatenilor ucraineni care detin si cetatenie romana a caror cetatenie ucraineana urmeaza a fi retrasa in contextul mentionat precum si celelalte detalii relevante in cazul acestora aceasta chestiune priveste si statul roman atunci cand este vorba de cetateni romani implicatiile de securitate fiind evidente desi unele informatii pot fi clasificate va rog respectuos sa ni le transmiteti pe acelea care pot fi comunicate privind demersurile intreprinse de ministerul afacerilor externe va rog sa ne transmiteti raspunsul in scris cu deosebita consideratie senator adrian costea va multumesc ,"(1929.0, 1929.0)",1929.0,1929.0
26,Domnul Virgil Guran:,51307,Domnul Florian-Dorel Bodog:,51484, multumesc si eu domnule senator inteleg ca intrebari interpelari domnul bodog mai are da dau cuvantul domnului senator bodog florian ,"(1929.0, 2078.0)",1929.0,2078.0
27,Domnul Florian-Dorel Bodog:,51484,Domnul Virgil Guran:,53125, multumesc domnule presedinte de sedinta doamnelor si domnilor colegi intrebarea mea este adresata domnului ministru virgil daniel popescu si are ca obiectiv pregatirea cetatenilor pentru posibile disfunctionalitati ale sistemului energetic romanesc stimate domnule ministru in contextul analizei de risc energetic publicate recent de catre dispecerul energetic national va rog sa imi comunicati unu ce parghii are la indemana guvernul romaniei prin ministerul pe care l conduceti pentru limitarea temporara in caz de nevoie a exportului de energie doi ce pregatiri ati efectuat pentru asigurarea catre populatie a unor surse alternative pentru incalzire precum lemnul acolo unde este cazul trei daca ministrul energiei a pregatit asa cum s a intamplat de exemplu in marea britanie a un plan de informare a cetatenilor cu privire la posibile blocaje in sistem pe perioada iernii b masurile de urgenta necesare patru in conditiile in care multe guverne europene vorbesc deschis despre problemele legate de electricitate si incalzire cu care s ar putea confrunta cetatenii in viitoarele luni si nu numai considerati ca este nevoie de mai multa sinceritate si transparenta in actul de comunicare cu romanii din partea ministerului energiei cinci nu in ultimul rand va rog sa mi comunicati pentru toate cele de mai sus daca ministerul pe care l conduceti a pregatit deja actele normative necesare si relevante care vor trebui trimise catre parlament in conditiile asa zisului scenariu negru va multumim solicit raspuns scris cu respect senator florian bodog ,"(1712.0, 2078.0)",1712.0,2078.0
28,Domnul Virgil Guran:,53125,Domnul Andrei Postică:,54270, multumesc domnule senator inteleg ca nu mai sunt intrebari interpelari dau citire listei senatorilor care au depus intrebari si interpelari in scris doamnele si domnii senatori genoiu mihail popa maricel mocioalca ion toanchina gheorghe marius humelnicu marius prioteasa ion banu claudia mihaela guran virgil bumb ioan sorin hatos adrian vestea mihail dragu anca dana vlad sergiu cosmin dinica silvia mihail radu mihai trifan raoul adrian iar interpelari doamnele si domnii senatori mirea siminica toanchina gheorghe marius purcarin bianca mihaela cionoiu nicusor dunca marius alexandru maricel popa georgescu laura guran virgil cristina ioan bumb sorin ioan vestea mihail muntean lucica dina muresan claudiu marinel vicol costel ivan dan popescu ion dragos oprinoiu aurel dragu anca dinica silvia mihail radu mihai vlad sergiu cosmin cosma dorinel si lavric sorin declar inchisa sesiunea de intrebari interpelari de astazi ne intoarcem la declaratii politice si il rog pe domnul senator postica andrei sa vina la microfon ,"(1353.0, 2078.0)",1353.0,2078.0
29,Domnul Andrei Postică:,54270,Domnul Virgil Guran:,57002, multumesc domnule presedinte declaratia de astazi se intituleaza singuri in fata celei mai mari crize din ultimul sfert de veac la un an dupa instaurarea guvernului ciuca iohannis ciolacu jumatate dintre romani considera ca situatia financiara s a inrautatit fata de anul trecut mai mult decat atat treizeci si opt dintre romani cred ca situatia o sa se inrautateasca motivele de ingrijorare ale romanilor sunt cresterea exponentiala la facturile de energie cresterea preturilor la alimente razboiul din ucraina si pandemia romanii inteleg prea bine ca sunt putine sanse ca actualul guvern sa fie capabil sa gestioneze tara in interesul romanilor si ca singurele prioritati ale lui ciuca si ciolacu sunt sa satisfaca lipitorile de partid persoane fizice sau juridice cu sinecuri contracte si pensii speciale pentru romani viata devine din ce in ce mai scumpa in conditiile in care rata inflatiei dupa cum stiti a ajuns la cincisprezece trei cel mai mare nivel din ultimii douazeci de ani iar salariul mediu a scazut costul gazelor a crescut cu saptezeci combustibilii cu treizeci si unu energia termica cu douazeci si trei cu aceste scumpiri majore sa stiti ca urmeaza sa intram in iarna preturile la produsele alimentare au crescut si ele de exemplu cartofi cu cincizeci si patru ulei patruzeci si noua si putem continua de asemenea institutul national de statistica a anuntat ca salariul mediu pe economie a scazut gasca de la palatul victoria guvern nu putem sa i spunem e clar depasita de situatie iar masurile luate pana acum o dovedesc cu prisosinta usr a propus scaderea la cinci a tva ului la carburanti masura adoptata deja in spania si in germania guvernul insa a introdus compensarea si acum statul are de platit patru miliarde de lei o bomba cu ceas gata sa arunce in aer tot sistemul energetic al tarii usr a propus zero taxe pe salariul minim guvernul a decis sa impoziteze contractele part time la nivelul celor full time lovind astfel in cei mai vulnerabili usr a elaborat pnrr ul bani europeni pentru reforma si dezvoltare incapabili cei de la palatul victoria pierd deja bani pe spitale si pe infrastructura dar in asemenea situatii de criza romanii stiu ca trebuie sa faca economii iar ponderea celor care fac economii lunare a crescut la saizeci si trei de la nivelul de patruzeci si sapte in primul trimestru al acestui an statul cheltuie insa bani aiurea pe te miri ce angajari sinecuri pentru rude si prieteni pseudo institute de cercetare pensii speciale si tot asa intre timp suntem anuntati ca doar o treime din investitiile programate de guvern au fost si realizate suntem singuri in fata celei mai mari crize din ultimul sfert de veac andrei postica senator usr ,"(1668.0, 2078.0)",1668.0,2078.0
30,Domnul Virgil Guran:,57002,Domnul Raoul-Adrian Trifan:,57103, multumesc domnule senator are cuvantul domnul senator trifan raoul adrian ,"(1929.0, 2078.0)",1929.0,2078.0
31,Domnul Raoul-Adrian Trifan:,57103,Domnul Virgil Guran:,59918, multumesc domnule presedinte de sedinta titlul declaratiei mele politice este nu mai sabotati capitala culturala capitala culturala europeana reprezinta un proiect extrem de important pentru timisoara si romania dar el a fost sabotat sistematic de vechile partide pnl psd si udmr acum cateva luni prin oug nr optzeci si trei doua mii douazeci si doi aceasta coalitie a saraciei a decis ca ar fi mai bine in contextul timisoara capitala europeana a culturii doua mii douazeci si trei ca primaria condusa de dominic fritz sa primeasca doar treizeci din banii alocati de catre guvern restul de saptezeci din suma totala urmand sa fie alocat consiliului judetean condus nu i asa de pnl istul alin nica toate acestea avand in vedere ca primaria timisoara are foarte multe proiecte in derulare pentru anul doua mii douazeci si trei in timp ce pe partea consiliului judetean aproape nimic nu este inceput ordonanta initiala care respecta principiul alocarilor bugetare in functie de numarul de proiecte din bid book asumate a fost modificata la ministerul culturii condus de lucian romascanu ministru psd eu am depus la comisia de cultura a senatului amendamente menite a repara aceasta nedreptate si a readuce schema de finantare la forma ei initiala discutata in doua mii nouasprezece amendamentele mele au fost bineinteles respinse colegi senatori in loc sa va bateti joc de cultura unui oras pentru mici mize politice propun sa lasati oamenii competenti sa se ocupe cum trebuie de acest eveniment important dati sansa unei generatii de timisoreni sa faca traditia si istoria orasului lor cunoscute la nivel international si nu cheltuiti banii destinati celui mai important proiect cultural din anul doua mii douazeci si trei pe chermeze in judet organizate de baronii locali penelisti in forma actuala aceasta lege care va trece de senat astazi este o batjocura la adresa timisoarei si mai ales la adresa timisorenilor ne am obisnuit sa nu fim sustinuti de puterile care acapareaza din patru in patru ani resursele centrale dar macar nu ne sabotati lasati ne sa ne dezvoltam asa cum stim iar atunci cand va asumati anumite obligatii fata de al doilea cel mai mare contributor la bugetul de stat dupa bucuresti tineti va de ele amendamentele care refaceau schema initiala de finantare au fost respinse de majoritatea din parlament dar eu le voi sustine si la camera deputatilor unde sper ca logica si bunul simt sa prevaleze proiectele asumate prin bid book de timisoara trebuie sa fie finantate si implementate chermezele comunale nu au nicio legatura cu evenimentul timisoara capitala culturala europeana este dincolo de evidenta acest fapt asadar va spun ferm si sper ca pentru ultima oara nu mai sabotati capitala culturala va multumesc ,"(1497.0, 1503.0)",1497.0,1503.0
32,Domnul Virgil Guran:,59918,Domnul Cristinel-Gabriel Berea:,60012, multumesc si eu are cuvantul domnul senator berea cristinel gabriel ,"(1929.0, 1929.0)",1929.0,1929.0
33,Domnul Cristinel-Gabriel Berea:,60012,Domnul Virgil Guran:,62686, va multumesc domnule presedinte de sedinta doamnelor si domnilor senatori stimati colegi am inceput o noua sesiune parlamentara cu o problema nationala majora titrata in presa in ultima saptamana este problema referitoare la compania aeriana blue air rolul pe care l a jucat statul roman in aceasta situatie si numarul alarmant de persoane afectate ori de cate ori apar situatii de genul tot nu este suficient tot nu sunt gasite solutii adecvate iar populatia tarii pierde in acest moment inca o data un lucru extrem de important putina incredere ramasa in conducere si in clasa politica nu este de noutate sirul evenimentelor stim cu totii faptul ca au fost aplicate amenzi faptul ca acestea nu au fost platite lucru care a dus la instituirea de popriri pe conturile companiei anularea zborurilor si desigur haos general in doar cinci zile de zboruri anulate au fost afectate peste cincizeci si patru zero de persoane felicitam statul roman pentru mobilizarea in trimiterea avioanelor tarom pentru a aduce unele persoane blocate in strainatate inapoi in tara nu felicitam statul roman pentru ca a permis si nu a prevenit sub nicio forma aceasta situatie ministerul mediului a spus foarte clar blue air nu a respectat legea asa cum au facut o celelalte companii aeriene cunoscand acest aspect si inevitabilul faliment de ce a fost permisa functionarea companiei pana in punctul in care cetatenii au avut de suferit iar paguba realizata bugetului statului este suportata bineinteles tot din taxele platite de cetateni de ce a fost ignorata aceasta situatie permitand unei companii care functioneaza ilegal sa vanda in continuare bilete de avion nu putea fi oare evitata situatia actuala este foarte important sa luam masuri macar in acest ceas tarziu pentru a ne asigura ca persoanelor pagubite li se va face dreptate isi vor primi banii pierduti inapoi pentru a le dovedi ca statul roman este de partea lor toate companiile de pe teritoriul romaniei functioneaza pe baza de autorizatii iar acordarea si pastrarea unei astfel de autorizatii trebuie supuse unor controale riguroase pentru a nu pune consumatorii in orice fel de pericol voi depune o interpelare catre domnul prim ministru pentru a afla care este viitorul acestei companii in ochii statului care sunt modalitatile prin care statul roman va sustine cetatenii pagubiti in recuperarea daunelor cauzate de blue air si voi propune elaborarea unui studiu pentru a descoperi ce a mers gresit cine sunt responsabilii si cum putem evita orice astfel de situatii pe viitor cristi berea usr multumesc ,"(1536.0, 1929.0)",1536.0,1929.0
34,Domnul Virgil Guran:,62686,Domnul Ștefan Pălărie:,62782, multumesc domnule senator are cuvantul domnul senator palarie stefan ,"(1929.0, 2078.0)",1929.0,2078.0
35,Domnul Ștefan Pălărie:,62782,Domnul Virgil Guran:,67116, buna ziua stimate colege stimati colegi titlul declaratiei politice de astazi este noile legi ale educatiei intorc romania in trecut este datoria noastra sa le oprim legile sunt despre oameni sau mai bine spus ar trebui sa fie despre oameni cu atat mai mult niste legi ale educatiei legi care ii privesc direct pe copiii nostri la fel cum ne privesc pe noi toti impreuna legile nu pot sa ne faca ele singure mai bine dar pot fi o harta pentru un drum pe care mergand sa reusim impreuna sa ne facem bine poate chiar sa ne vindecam si sa reusim sa excelam oricum ar fi acea harta ne dorim ca acel drum sa ne duca inainte dupa o vara intreaga de discutii despre legile educatiei pregatite la minister vedem ca aceste proiecte sunt despre orice altceva dar nu despre oameni sunt despre politicieni ce se vede este o imagine exact pe dos despre cum se reflecta si se vede vechea clasa politica pe ea insasi si interesele sale ceea ce a pus pe masa ministrul cimpeanu este oglinda in care vedem trecutul urat al educatiei romanesti si nu acel drum spre viitor care sa mobilizeze elevii si studentii profesorii si parintii ministrul cimpeanu si echipa sa au trasat cu tuse foarte groase un sistem bizar si corupt din start au desenat un drum pe care romania va merge doar inapoi spre trecut este o lume rasturnata in care politicienii au tupeu sa si scrie fara jena legi pentru ei in care scoala este condusa de la sediul de partid si plagiatorii sunt protejati de prietenii politici elevii din mediul rural raman izolati permanent in timp ce ministrul conduce totul dupa bunul plac ca dintr un turn rupt de realitate in jurul acestor legi sunt un fals si o mare minciuna impletite cu multa dezamagire ceea ce se vrea esenta legii acel the big promise este de fapt o minciuna complet sfruntata si premeditata aceea ca salariile din sistem ar putea sa creasca spectaculos inclusiv premierul a anuntat ca salariile mai mari pentru profesori sunt o proiectie spre un viitor de cativa ani acest lucru face ca intreaga lege sa fie doar un simplu castel de nisip consultarile si dezbaterile asa zis oficiale organizate de minister au fost si ele o regie goala de continut cata vreme au fost dirijate de organizatiile de partid si cu public adus doar sa faca poze si sa aplaude intreaga transformare promisa de cele doua legi nu exista nici vorba de acele deziderate caldute din romania educata si anuntate de presedintele iohannis dupa un val de sloganuri si promisiuni proiectele de lege aduc beneficii doar unor grupuri de interese ca tot ii place termenul domnului ministru sau unor baroni din educatie in loc sa creeze un cadru pentru a ridica scoala romaneasca si copiii marginalizati social legile cimpeanu creeaza din contra mai multe privilegii pentru unii in loc sa faca reguli clare si ferme legile cimpeanu creeaza multa birocratie care lasa portite pentru smecherii din educatie ministrul cimpeanu este pur si simplu incapabil sa conduca acest mare proiect care ar trebui sa aseze destinul unei natiuni un om care se lupta la propriu cu toaletele din curtile scolilor si cu plasele din gardul liceelor din bucuresti un om care cearta pe toata lumea este captiv orgoliului de a si trece numele pe o placuta drept reformator al educatiei proiectele sunt contestate de toti actorii din zona educationala mai putin evident de prietenii ministrului insa totul se loveste de refuzul de a discuta de a comunica in mod real de a recunoaste si cunoaste realitatea din scoli licee sau gradinite ganditi va doar la dezastrul din crese din acest an aflate la limita de a ramane fara personal din cauza aceluiasi minister dezastru care se va generaliza la intreg sistemul de educatie acolo ne indreptam nu spre o reforma autentica proiectele de legi ale educatiei intorc romania in trecut este datoria noastra sa le oprim usr a inceput propria serie de consultari si va coaliza toti actorii din societate pentru ca aceste legi ori sa fie retrase si rescrise ori sa ajunga la finalul dezbaterii parlamentare complet schimbate intr o forma utila romaniei nu clanurilor de partid senator stefan palarie usr circumscriptia nr patruzeci si doi bucuresti va multumesc ,"(1668.0, 1929.0)",1668.0,1929.0
36,Domnul Virgil Guran:,67116,Domnul Florian-Dorel Bodog:,67200, multumesc si eu are cuvantul domnul senator bodog florian ,"(1929.0, 1929.0)",1929.0,1929.0
37,Domnul Florian-Dorel Bodog:,67200,Domnul Virgil Guran:,70219, multumesc domnule presedinte titlul declaratiei mele politice de astazi este domnul ministru popescu si facturile mici la energie stimati colegi saptamana trecuta ministrul energiei domnul virgil popescu le spunea romanilor ca au facturi mici la energie si ii invita mai mult sau mai putin voalat sa nu se mai planga pentru a fi precisi domnul popescu care este inca ministru doar pentru ca partidul domniei sale pare sa nu poata renunta la atatea calitati desi inca nedovedite facea referire la energia electrica pentru a fi si mai precisi domnul popescu vorbea despre facturile mici la curent electric ca despre o performanta a domniei sale desi toate masurile care au dus la aceasta situatie au fost cerute insistent de catre psd atat la bucuresti cat si la bruxelles dar sa trecem peste domnul popescu asa cum bine scria cineva de curand este ministru din doua mii nouasprezece si a reusit contraperformanta sa produca cele mai mari scumpiri din romania in ultimii ani asta in ciuda lozincilor cu liberalizarea pietei si scaderea preturilor ar fi in opinia mea un act de decenta din partea domniei sale sa nu ne vorbeasca de facturi mici pentru ca iar domnul popescu omite acest fapt energia nu inseamna numai electricitate energia inseamna si gaz de exemplu il invit asadar pe domnul ministru al energiei sa vina sa le spuna bihorenilor carora piata libera le a crescut pretul de zece ori ca platesc facturi mici repet de zece ori sa vina sa le spuna bihorenilor care vor sta in frig la iarna pentru ca societatea de termoficare din oradea nu are asigurate stocurile necesare pentru iarna ca domnia sa si a facut datoria alaturi de colegii din conducerea oradiei si a bihorului sa vina sa le spuna ca o factura platita din salariul de ministru este la fel resimtita ca si cand va fi platita din salariul bihorenilor care se vor trezi la cinci dimineata in frig pentru a umple tramvaiele care ii vor duce la munca domnul ministru cred eu cat timp va mai ocupa aceasta functie ar trebui sa faca orice altceva dar nu sa le spuna romanilor ca au facturi mici ar trebui sa se uite in jur la alti ministri la colegi din strainatate chiar si sa vada cum comunica anumiti politicieni din functii executive cu oamenii cu concetatenii lor cum ii informeaza cum ii pregatesc pentru realitate nu pentru povesti nu pentru propaganda ar trebui sa vada cum incearca acei ministri sa gaseasca solutii si nu scuze nu cosmetizari ale adevarului astfel incat chiar daca facturile nu vor fi atat de mici pe cat ne am dori dat fiind contextul extern si nu numai noi toti sa putem spune ca si ministrul nostru si a dat interesul a incercat s a luptat i a pasat din pacate stimati colegi spre deosebire de facturile romanilor eforturile domnului popescu din doua mii nouasprezece incoace au fost si raman mult prea mici va multumesc pentru atentie florian bodog senator psd bihor multumesc ,"(1536.0, 2078.0)",1536.0,2078.0
38,Domnul Virgil Guran:,70219,Doamna Diana Iovanovici-Șoșoacă:,70308, multumesc are cuvantul doamna senator diana iovanovici sosoaca ,"(1929.0, 1929.0)",1929.0,1929.0
