,start_text,start_index,end_text,end_index,text,timestamp
52,Domnul Florin-Vasile Cîțu:,51699,Domnul Ion Rotaru:,54228, va multumesc va supun votului amendamentul respins va rog sa votati cu noua voturi pentru saizeci si sapte de voturi contra douazeci si doi de abtineri amendamentul a fost respins daca nu mai sunt interventii incheiem dezbaterile si ramane sa votam la vot final mergem mai departe la punctul doi aprobarea prelungirii la saizeci de zile a termenului de dezbatere si adoptare a unei initiative legislative stimati colegi potrivit art nouazeci si trei alin declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului nu avem dau cuvantul reprezentantului comisiei pentru munca familie si protectie sociala pentru prezentarea raportului va rog domnule presedinte ,"(3604.0, 3784.0)"
53,Domnul Ion Rotaru:,54228,Domnul Florin-Vasile Cîțu:,55278, multumesc domnule presedinte este vorba intr adevar de proiectul de lege care are in vedere aprobarea ordonantei de urgenta a guvernului nr treizeci si sase doua mii douazeci si doi pentru stabilirea unor masuri de protectie sociala a salariatilor in contextul conflictului din ucraina si a sanctiunilor aplicate rusiei si belarusului proiectul vizeaza acordarea unei indemnizatii de saptezeci si cinci din salariul de baza corespunzator locului de munca ocupat dar nu mai mult de saptezeci si cinci din castigul salarial mediu brut pana la data de treizeci si unu decembrie doua mii douazeci si doi anumitor categorii de salariati al caror contract individual de munca se suspenda temporar din initiativa angajatorilor avem avize favorabile de la consiliul legislativ de la consiliul economic si social comisia de buget finante de asemenea a acordat un aviz pozitiv pe cale de consecinta comisia pentru munca familie si protectie sociala a adoptat un raport de admitere a acestui proiect de aprobare a ordonantei legea este organica senatul este prima camera sesizata multumesc ,"(3806.0, 3855.0)"
54,Domnul Florin-Vasile Cîțu:,55278,Doamna Diana Iovanovici-Șoșoacă:,56699, multumesc domnule presedinte daca sunt interventii nu avem interventii atunci declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul doi al ordinii de zi propunerea legislativa pentru modificarea ordonantei de urgenta a guvernului nr cincizeci si sapte doua mii nouasprezece privind codul administrativ si pentru modificarea legii cadru nr o suta cincizeci si trei doua mii saptesprezece privind salarizarea personalului platit din fonduri publice nu e monopol aici aveti e mai mult de mers atata tot ,"(3868.0, 3881.0)"
55,Doamna Diana Iovanovici-Șoșoacă:,56699,Domnul Florin-Vasile Cîțu:,57598, am inteles ca aceasta initiativa de abrogare a legii nr cinci sute cincizeci si cinci doua mii patru prin care s a privatizat petromul a starnit rumoare cam prin toate comisiile pe unde s a aflat cica nu se poate cica ar fi o nationalizare si ca nu se poate dar germania isi nationalizeaza toate resursele in conditiile in care art o suta treizeci si sase din constitutia romaniei interzice vanzarea avutului public indiferent ca este privata sau publica cum s a putut ca in treizeci si doi de ani sa vindeti absolut partidele dumneavoastra si asa cum s au tot denumit si v ati perindat de treizeci si doi de ani cum ati vandut tot ceea ce a apartinut romaniei astfel ca acum ne aflam in colaps inteleg ca domnul presedinte al senatului fost prim ministru a semnat si n a stiut ce ca asa i a spus ursula von der leyen dar oare toti prim ministrii acestia ai romaniei de la cine au primit comenzi ,"(3978.0, 4045.0)"
56,Domnul Florin-Vasile Cîțu:,57598,Doamna Diana Iovanovici-Șoșoacă:,57675, va rog sa va referiti la proiectul de lege da ,"(4051.0, 4061.0)"
57,Doamna Diana Iovanovici-Șoșoacă:,57675,Domnul Florin-Vasile Cîțu:,57803, da domnule citu pai dumneavoastra sunteti cel care ne a indatorat cu peste cincizeci inca nu ,"(4053.0, 4053.0)"
58,Domnul Florin-Vasile Cîțu:,57803,Doamna Diana Iovanovici-Șoșoacă:,57861, repet la proiectul de lege ,"(3751.0, 4702.0)"
59,Doamna Diana Iovanovici-Șoșoacă:,57861,Domnul Florin-Vasile Cîțu:,63554, proiectul de lege pentru ca daca nu ne ati fi indatorat n as fi solicitat acest proiect de lege va intreb de ce nu se poate ca petromul sa revina in proprietatea statului mai ales in conditiile pe care le avem acum ar fi o chestiune de siguranta nationala mai mult avem liberalizarea preturilor la energie avem totul dat fara discernamant va mai spun un lucru nu se putea face o privatizare printr o lege absolut toate privatizarile care tin de industria romaniei s au facut prin legi legi care trebuie abrogate sunt neconstitutionale au in spate mafia industriei si o mafie politica si va intreb de ce pana la acest moment nu exista nicio ancheta in desfasurare niciun prim ministru si niciun ministru si niciun parlamentar de la acel moment anchetat pentru ce s a intamplat cu devalizarea industriei va aduc la cunostinta ca privatizarea petrom din anul doua mii patru prin care s au cedat jumatate din productia de gaze locala si toata extractia de petrol a romaniei fapt fara precedent nu numai in istoria romaniei dar la nivel european si s ar putea sa fim unici la nivel mondial acest lucru trebuie sa revina in discutie mai ales in contextul pe care il traim acum pentru ca discutam despre bogatiile romaniei in acest context constitutional al art o suta treizeci si sase va intreb cum s a semnat acest contract nu exista nici baza constitutionala nici baza legala pentru contractul care a fost aprobat prin legea nr cinci sute cincizeci si cinci doua mii patru nu exista nimic niciun articol care sa mi poata legaliza vanzarea printr o lege este o anomalie tot ceea ce s a intamplat in romania absolut toate vanzarile toata industria trebuie sa revina de jure si de facto poporului roman si romaniei daca inca mai iubiti aceasta tara si daca inca mai iubiti poporul roman si daca inca mai vreti sa avem o sansa aduceti inapoi industria pentru ca se poate din punct de vedere legal noi o mana de avocati am reinceput sa facem aceste demersuri si va mai spun ce spunea domnul adrian nastase fost psd premier care a vandut o cine controleaza petrom controleaza economia controleaza si politica au fost rostite pe douazeci si trei iulie doua mii patru ziua in care la palatul victoria statul roman si a pus semnatura pe cel mai important contract de privatizare pe care avea sa l faca vreodata incredintand perla coroanei unui alt stat austria reprezentat de grupul petrolier omv petrom fiind compania care controleaza productia de petrol a romaniei jumatate din productia de gaze si sase din productia de energie locala grupul austriac omv a preluat o participatie de cincizeci si unu unu din capitalul petrom in urma unei tranzactii de unu cinci miliarde de euro omv a cumparat de la statul roman treizeci si trei treizeci si patru din actiuni pentru sase sute saizeci si noua de milioane de euro a majorat capitalul social cu opt sute treizeci sase milioane de euro pentru a ajunge la participatia de cincizeci si unu desi petromul a fost vandut cu sase sute saizeci si noua de milioane de euro numai titeiul din pamant de la acea vreme valora aproximativ zece miliarde de dolari va puteti imagina ca omv ul la acel moment avea cinci zero de angajati si prelua petromul cu saizeci zero de angajati cred ca este cel mai mare succes al unei companii austriece in afara austriei spunea intr un interviu acordat ft gerhard roiss fost ceo al omv care alaturi de wolfgang ruttenstorfer ceo al omv la data privatizarii petrom si a pus semnatura pe contractul care avea sa transforme radical grupul austriac pentru ca din acest moment grupul austriac omv a inceput sa conduca cam tot ceea ce inseamna astfel de afaceri prin europa transformarea petrom a insemnat mai mult decat atat omv a inchis si a renuntat rand pe rand la toate activitatile din care nu scotea bani aceasta a fost motivarea oficiala ceea ce nu poate fi acceptat printre cele mai importante numarandu se combinatul doljchim si rafinaria arpechim legea nr cinci sute cincizeci si cinci doua mii patru privind unele masuri pentru privatizarea societatii nationale a petrolului petrom s a bucuresti prin care parlamentul a acoperit practic o ilegalitate un contract neconstitutional mentioneaza conditii inimaginabile si inacceptabile prin care vanzatorul statul roman are obligatii de despagubire fata de cumparatorul omv si dupa treizeci de ani de la cumparare astfel este obligat sa despagubeasca cumparatorul pentru orice majorare a indatorarii nete a societatii de la data semnarii contractului de privatizare pana la data finalizarii mai are majorarea indatorarii nete survenita intre data semnarii contractului de privatizare si finalizarea procesului de privatizare pretentiile cu privire la nevalabilitatea contractelor individuale de concesiune incheiate de societate pretentiile cu privire la incalcarea de catre vanzator a oricareia dintre declaratiile si garantiile acestuia conform prevederilor din anexa a la contractul de privatizare pretentie cu privire la investigatiile aflate in desfasurare la data semnarii contractului de privatizare si mentionate in acesta privind activitatile de natura anticoncurentiala in care este implicata societatea nu va depasi suma pretului aferent actiunilor vandute si a pretului aferent actiunilor subscrise de cumparator la majorarea capitalului social suma totala a despagubirilor datorate de vanzator cumparatorului in baza contractului de privatizare altele decat cele prevazute la alin nu va depasi cincizeci din pretul de cumparare raspunderea totala a vanzatorului nu va depasi suma pretului aferent actiunilor vandute si a pretului aferent actiunilor subscrise de la cumparator la majorarea capitalului social ,"(4061.0, 4481.0)"
60,Domnul Florin-Vasile Cîțu:,63554,Doamna Diana Iovanovici-Șoșoacă:,63634, va rog sa nu cititi tot contractul va rog frumos ,"(390.0, 7875.46)"
61,Doamna Diana Iovanovici-Șoșoacă:,63634,Domnul Florin-Vasile Cîțu:,64682, si cea mai importanta din veniturile virate de vanzator din vanzarea actiunilor societatii ministerul finantelor publice va retine echivalentul in lei al sumei de cincizeci de milioane de euro intr un cont distinct al trezoreriei statului pe o perioada de cincisprezece ani de la data finalizarii din care se vor suporta cheltuielile pentru pretentiile cu privire la contaminarea istorica precum si sumele care nu sunt acoperite prin provizioane constituite pentru operatiunile de abandonare din industria petroliera si sunt zeci de articole cu despagubiri deci s a trecut peste vointa poporului conchid ca vad ca nu va intereseaza ce au facut antecesorii dumneavoastra cu industria romaniei si poate astazi veti avea totusi gandul cel bun sa reparati un dezastru pe care l a facut parlamentul romaniei prin care a acoperit o ilegalitate si toata spaga pe care guvernul nastase a luat o pentru a privatiza petrom pentru ca aici discutam despre mafie despre spaga s a vandut romania altora ,"(4493.0, 4560.0)"
62,Domnul Florin-Vasile Cîțu:,64682,Doamna Diana Iovanovici-Șoșoacă:,64742, doamna senator va rog frumos ,"(1516.0, 4616.0)"
63,Doamna Diana Iovanovici-Șoșoacă:,64742,Domnul Florin-Vasile Cîțu:,64841, iar noi avem obligatia sa reparam cel putin asa consider eu ,"(4568.0, 4568.0)"
64,Domnul Florin-Vasile Cîțu:,64841,Doamna Diana Iovanovici-Șoșoacă:,64884, va multumesc ,"(2160.0, 2173.0)"
65,Doamna Diana Iovanovici-Șoșoacă:,64884,Domnul Florin-Vasile Cîțu:,65389, deci va rog sa va ganditi ca si rafinariile arpechim si petrobrazi ploiesti erau detinute de catre petrom cu o capacitate de rafinare totala de opt milioane de tone avea sase sute doisprezece statii de carburanti din care o treime aduse la standardele europene o suta patruzeci si sase de depozite unu cinci sute patruzeci de autocisterne rutiere unu patru sute saptezeci de vagoane cincisprezece zero km de conducte de petrol si gaze si numerar in valoare de o suta saizeci de milioane de euro compania avea treisprezece opt sute cincizeci si sase de sonde petroliere ,"(4577.0, 4611.0)"
66,Domnul Florin-Vasile Cîțu:,65389,Domnul Sorin Vlașin:,66145, va multumesc doamna senator va rog era la initiator era la initiator da raportul comisiei si dupa aceea veniti si dumneavoastra raportul comisiei va rog frumos va ascult domnule ,"(1516.0, 4685.0)"
67,Domnul Sorin Vlașin:,66145,Domnul Florin-Vasile Cîțu:,66647, multumesc domnule presedinte membrii celor doua comisii au analizat propunerea legislativa punctele de vedere exprimate avizele primite si au hotarat cu majoritate de voturi sa adopte un raport comun de respingere comisia juridica de numiri disciplina imunitati si validari impreuna cu comisia economica industrii si servicii supun plenului senatului pentru dezbatere si adoptare raportul comun de respingere si propunerea legislativa va multumesc ,"(4660.0, 4685.0)"
68,Domnul Florin-Vasile Cîțu:,66647,Doamna Nicoleta Pauliuc:,66989, va multumesc acum daca sunt interventii doamna senator pauliuc va rog poate ne spuneti dumneavoastra daca a facut profit compania atunci cand s a vandut sau nu ca nu ne a spus nimeni daca avea profit atunci compania cand am vandut o sau nu ca astazi stiu ca are dar atunci parca n avea ,"(4684.0, 4697.0)"
69,Doamna Nicoleta Pauliuc:,66989,Domnul Florin-Vasile Cîțu:,67655, nu stiu domnule presedinte cred ca trebuia sa intervin la proiectul de lege ce modifica regulamentul pentru ca ar trebui sa facem o distinctie in momentul in care vorbim in parlamentul romaniei cand facem declaratii politice si cand acuzam pe ceilalti colegi pentru ca daca dumneavoastra stimati colegi veniti la pupitru si spuneti ca cineva a furat aveti posibilitatea sa va adresati organelor statului iar daca nu atunci ar trebui sa raspundeti pentru ca defaimati o institutie a statului doi imi dati voie nu v am intrerupt cand ati vorbit daca vorbiti intr un cor asta nu inseamna ca aveti dreptate ,"(4702.0, 4734.0)"
70,Domnul Florin-Vasile Cîțu:,67655,Doamna Nicoleta Pauliuc:,67773, va rog sa nu mai dialogati cu sala doamna senator va rog frumos interventie haideti ,"(1516.0, 4616.0)"
71,Doamna Nicoleta Pauliuc:,67773,Doamna Diana Iovanovici-Șoșoacă (din sală):,68839, pentru ca cei care se uita la noi sa stie adevarul intr adevar exista un proiect de lege in germania de nationalizare dar cred eu ca pe colega noastra care a vorbit un pic mai inainte o doare ca nationalizarea este cu privire la o firma ruseasca si discursul l a primit in plic pentru ca trebuia sa sustina ca e nevoie de o nationalizare totala iata de ce e nevoie astazi sa avem in romania o guvernare liberala pentru ca garantam drepturi si libertati iar pentru noi constitutia este sfanta ,"(4745.0, 4780.0)"
72,Doamna Diana Iovanovici-Șoșoacă (din sală):,68839,Domnul Florin-Vasile Cîțu:,68915, imi permiteti va rog frumos ,"(390.0, 7875.46)"
73,Domnul Florin-Vasile Cîțu:,68915,Doamna Diana Iovanovici-Șoșoacă (din sală):,68974, dar nu v a zis numele nimeni ,"(4825.0, 4825.0)"
74,Doamna Diana Iovanovici-Șoșoacă (din sală):,68974,Domnul Florin-Vasile Cîțu:,69097, va rog frumos sa mi permiteti va rog frumos sa mi dati voie doar un minut ,"(390.0, 7875.46)"
75,Domnul Florin-Vasile Cîțu:,69097,Doamna Diana Iovanovici-Șoșoacă(din sală):,69156, pe ce motiv dati mi motivul ,"(390.0, 7875.46)"
76,Doamna Diana Iovanovici-Șoșoacă(din sală):,69156,Domnul Florin-Vasile Cîțu:,69216, va rog frumos ,"(1516.0, 1536.0)"
77,Domnul Florin-Vasile Cîțu:,69216,Doamna Diana Iovanovici-Șoșoacă (din sală):,69301, pe ce motiv pe procedura un minut pe ceas sa stiti ,"(4828.0, 4831.0)"
78,Doamna Diana Iovanovici-Șoșoacă (din sală):,69301,Domnul Florin-Vasile Cîțu:,69365, un minut pe ceas ,"(4831.0, 4834.0)"
79,Domnul Florin-Vasile Cîțu:,69365,Doamna Diana Iovanovici-Șoșoacă:,69434, microfonul trei un minut pe ceas va rog ,"(2119.0, 4834.0)"
80,Doamna Diana Iovanovici-Șoșoacă:,69434,Domnul Florin-Vasile Cîțu:,70046, stimata doamna inteleg ca dumneavoastra sunteti cea care a mintit presa cu fotografia aceea nu am facut parte niciodata din guvernul nastase am fost un simplu consilier la departamentul de comert exterior si la momentul acela eram in concediu daca puteti demonstra ca eu sunt in acea fotografie s ar putea sa va mai rupeti si piciorul celalalt de minciunile pe care le faceti ,"(4852.0, 4868.0)"
81,Domnul Florin-Vasile Cîțu:,70046,Domnul Cristinel-Gabriel Berea:,70196, va multumesc doamna senator am elucidat o si pe asta interventie procedura interventie microfonul doi ,"(2558.0, 4895.0)"
82,Domnul Cristinel-Gabriel Berea:,70196,Domnul Florin-Vasile Cîțu:,70434, multumesc domnule presedinte imi cer scuze eu nu stiu despre cine vorbeste doamna pauliuc daca poate sa vina la microfon sa ne explice despre ce fotografie era vorba si cine era in poza respectiva ,"(4684.0, 5013.0)"
83,Domnul Florin-Vasile Cîțu:,70434,Domnul Liviu-Lucian Mazilu:,71126, bine declar deschise dezbaterile generale asupra propunerii legislative initiatorul daca este prezent nu este reprezentantul guvernului daca este prezent nu este direct la comisia pentru agricultura va rog domnule presedinte ,"(4936.0, 4944.0)"
84,Domnul Liviu-Lucian Mazilu:,71126,Domnul Florin-Vasile Cîțu:,72112, multumesc domnule presedinte comisia pentru ape paduri pescuit si fond cinegetic si comisia pentru agricultura industrie alimentara si dezvoltare rurala prin adresa l200 doua mii douazeci si doi din data de patru patru doua mii douazeci si doi au fost sesizate de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului comun asupra propunerii legislative pentru modificarea art saizeci din legea nr patruzeci si sase doua mii opt codul silvic republicata cu modificarile si completarile ulterioare in sedinte separate in data de douazeci aprilie membrii celor doua comisii au dezbatut propunerea legislativa si au hotarat cu majoritatea voturilor senatorilor prezenti sa adopte un raport comun de respingere in consecinta comisia pentru ape paduri pescuit si fond cinegetic si comisia pentru agricultura industrie alimentara si dezvoltare rurala supun spre dezbatere si adoptare plenului senatului raportul comun de respingere si propunerea legislativa ,"(4984.0, 5013.0)"
85,Domnul Florin-Vasile Cîțu:,72112,Domnul Liviu-Lucian Mazilu:,72187, va multumesc domnule presedinte ,"(4684.0, 5013.0)"
86,Domnul Liviu-Lucian Mazilu:,72187,Domnul Florin-Vasile Cîțu:,72228, multumesc ,"(2160.0, 2173.0)"
87,Domnul Florin-Vasile Cîțu:,72228,Domnul Liviu-Lucian Mazilu:,72649, daca sunt interventii la acest proiect de lege nu sunt declar incheiate dezbaterile initiativa ramane la vot final punctul cinci propunerea legislativa pentru completarea art treizeci si sapte din legea nr patruzeci si sase doua mii opt codul silvic republicata cu modificarile si completarile ulterioare direct la domnul presedinte al comisiei pentru ape si paduri pentru ca sigur nu avem initiator si ,"(5014.0, 5023.0)"
88,Domnul Liviu-Lucian Mazilu:,72649,Domnul Florin-Vasile Cîțu:,73770, multumesc domnule presedinte comisia pentru ape paduri pescuit si fond cinegetic prin adresa l222 doua mii douazeci si doi in data de unsprezece patru a fost sesizata de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului asupra propunerii legislative pentru completarea art treizeci si sapte din legea nr patruzeci si sase doua mii opt codul silvic republicata cu modificarile si completarile ulterioare consiliul legislativ a analizat propunerea si a transmis un aviz favorabil cu observatii si propuneri consiliul economic si social a transmis un aviz negativ de asemenea comisia pentru administratie publica a transmis un aviz negativ in sedinta din douazeci si sapte aprilie anul curent membrii comisiei au analizat propunerea legislativa si au hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de respingere in consecinta comisia pentru ape paduri pescuit si fond cinegetic supune spre dezbatere si adoptare plenului senatului raportul de respingere si propunerea legislativa aceasta face parte din categoria legilor organice senatul este prima camera sesizata multumesc ,"(5039.0, 5097.0)"
89,Domnul Florin-Vasile Cîțu:,73770,Din sală:,74414, va multumesc daca sunt interventii la acest proiect de lege daca nu declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul sase legea pentru aprobarea ordonantei de urgenta a guvernului nr optzeci si unu doua mii douazeci si unu privind aprobarea metodelor de interventie imediata pentru prevenirea si combaterea atacurilor exemplarelor de urs brun asupra persoanelor si bunurilor acestora in intravilanul localitatilor precum si pentru modificarea si completarea unor acte normative declar deschise dezbaterile generale reprezentantul guvernului daca este este microfonul zece ,"(5013.0, 5020.0)"
90,Din sală:,74414,Domnul Florin-Vasile Cîțu:,74451, da da bogdan balaniscu ,"(390.0, 7875.46)"
91,Domnul Florin-Vasile Cîțu:,74451,"Domnul Bogdan-Radu Balanișcu – secretar de stat la Ministerul Mediului, Apelor și Pădurilor:",74488, va rog ,"(2072.0, 2082.0)"
92,"Domnul Bogdan-Radu Balanișcu – secretar de stat la Ministerul Mediului, Apelor și Pădurilor:",74488,Domnul Florin-Vasile Cîțu:,75030, buna ziua prin adoptarea prezentei se completeaza cadrul legislativ actual in domeniul sanitar veterinar cinegetic regimul armelor si al munitiilor si se reglementeaza modul de interventie imediata pentru prevenirea si combaterea atacurilor exemplarelor de urs brun asupra populatiei si a bunurilor in intravilanul localitatilor prin alungarea tranchilizarea si relocarea sau extragerea prin eutanasiere sau impuscare guvernul sustine ,"(390.0, 7875.46)"
93,Domnul Florin-Vasile Cîțu:,75030,Doamna Nicoleta Pauliuc:,75230, va multumesc dau cuvantul comisiei pentru ape si paduri sau comisiei juridice cine e comisia pentru aparare ok comisia pentru aparare doamna presedinte va rog ,"(3782.0, 5013.0)"
94,Doamna Nicoleta Pauliuc:,75230,Domnul Florin-Vasile Cîțu:,77566, domnule presedinte stimati colegi in conformitate cu prevederile art saptezeci si sapte alin din constitutia romaniei republicata si cu prevederile art saptezeci si ale art o suta cincizeci si patru din regulamentul senatului republicat cu modificarile si completarile ulterioare cinci comisii din senatul romaniei comisia pentru ape paduri pescuit si fond cinegetic comisia pentru agricultura industrie alimentara si dezvoltare rurala comisia pentru administratie publica comisia pentru aparare ordine publica si siguranta nationala si comisia pentru mediu au fost sesizate de biroul permanent al senatului in vederea dezbaterii si elaborarii raportului comun asupra legii pentru aprobarea ordonantei de urgenta a guvernului nr optzeci si unu doua mii douazeci si unu privind aprobarea metodelor de interventie imediata pentru prevenirea si combaterea atacurilor exemplarelor de urs brun asupra persoanelor si bunurilor acestora in intravilanul localitatilor precum si pentru modificarea si completarea unor acte normative ca urmare a cererii de reexaminare formulata de presedintele romaniei camera deputatilor in sedinta din cincisprezece decembrie doua mii douazeci si unu in calitate de camera decizionala a adoptat proiectul de lege cu modificari si completari fata de forma adoptata de senat presedintele romaniei a solicitat reexaminarea legii prin cererea din zece ianuarie doua mii douazeci si doi doua comisii au dat aviz favorabil este vorba despre comisia pentru buget finante activitate bancara si piata de capital si comisia pentru afaceri europene in sedinta comuna din data de doisprezece aprilie au fost dezbatute amendamentele admise regasindu se in anexa unu iar amendamentele respinse in anexa doi din prezentul raport comun in urma dezbaterilor membrii comisiei pentru aparare paduri pescuit si fond cinegetic impreuna cu celelalte patru comisii cu majoritate de voturi a senatorilor prezenti au admis in parte cererea de reexaminare formulata de presedintele romaniei si au adoptat un raport comun de admitere partiala a cererii de reexaminare cu un amendament admis si amendamente respinse in consecinta astazi va supunem votului dumneavoastra plenului senatului raportul comun de admitere partiala a cererii de reexaminare cu un amendament admis si amendamente respinse precum si proiectul de lege va multumesc ,"(5039.0, 5046.0)"
95,Domnul Florin-Vasile Cîțu:,77566,Domnul Fejér László-Ődőn:,77696, va multumesc doamna presedinte daca sunt interventii da va rog domnule senator microfonul doi ,"(2558.0, 5013.0)"
96,Domnul Fejér László-Ődőn:,77696,Domnul Florin-Vasile Cîțu:,78940, multumesc domnul presedinte stimati colegi in fata noastra este reexaminarea l304 doua mii douazeci si unu care a aprobat ordonanta de urgenta a guvernului optzeci si unu doua mii douazeci si unu privind aprobarea metodelor de interventii imediate pentru prevenirea si combaterea atacurilor exemplarelor de urs brun asupra persoanelor domnul presedinte a avut doua observatii fata de l304 primordial a cerut sa facem proceduri mai clare in cazul in care ursul se afla in extravilan analizand cele cinci comisii si au dat seama ca prin ordonanta optzeci si unu sunt proceduri clare si distincte pentru aceste lucruri si nu trebuie sa facem aici o modificare si cred ca toata lumea intelege ca ursul nu stie ce este intravilan si extravilan ci ataca si atunci trebuie sa aparam viata umana a doua observatie a domnului presedinte s a referit la autoaparare el a intervenit ca sa nu modificam prin legi speciale codul penal in acest sens a fost aprobata de cele cinci comisii aceasta observatie a domnului presedinte si a fost aprobat amendamentul depus de udmr prin care am modificat in consecinta va rugam sa aprobati cererea de examinare in parte si aprobati legea cu amendamentul admis depus de udmr multumesc frumos ,"(2558.0, 5013.0)"
97,Domnul Florin-Vasile Cîțu:,78940,Doamna Diana Iovanovici-Șoșoacă:,79090, multumesc domnule senator daca mai sunt si alte interventii doamna senator sosoaca va rog frumos microfonul doi trei ,"(1516.0, 4685.0)"
98,Doamna Diana Iovanovici-Șoșoacă:,79090,Domnul Florin-Vasile Cîțu:,80963, multumesc evident ca ursul habar nu are ce este extravilan si intravilan multi dintre cei care ar trebui dintre autoritati habar nu au ce e aia extravilan si intravilan problema care se pune este ca primarul este conducatorul echipei de interventie si in cele mai multe cazuri ati pus lupul paznic la oi pentru ca de cele mai multe ori acesti ursi impuscati au fost impuscati pentru bani pentru foarte multi bani si avem recent acel exemplar care a fost cred ca cel mai mare din europa pentru care spaga a fost de opt mii de euro sunt facute plangeri penale nu e nicio problema problema e ca nu se ancheteaza mai mult va spun ca o sa se treaca peste toate cele doua posibilitati alungare si apoi tranchilizare si daca nu atunci va fi impuscat animalul sa stiti ca aceste animale nu vin in localitati de dragul oamenilor vin ca nu mai au ce manca pe vremuri inainte de optzeci si noua padurarii se ocupau de ei si le dadeau mancare si nu numai lor tuturor ca au probleme sunt probleme pentru micii agricultori si cu caprioarele care vin si le mananca productia nu va intereseaza o sa va intereseze cand n o sa mai avem exemplare de urs brun cum nu au majoritatea tarilor va spun ca prin franta prin nancy mai sunt doar doi si vor si pe aia sa i impuste pentru ca ii deranjeaza cred ca ar trebui sa va uitati la cata padure mai este in romania si de ce ocolul silvic nu mai are atributii in a hrani aceste animale si de ce foarte multi primari au averi de milioane de euro de ce foarte multi din ocolul silvic care conduc ocolul silvic ca si vamesii au averi de milioane de euro facute pe baza indeplinirii atributiilor defectuos dar nimeni nu i ancheteaza pentru ca stiti foarte bine si partidele isi primesc bani de la acestea nu toate dar o foarte mare parte multumesc ,"(4684.0, 4825.0)"
99,Domnul Florin-Vasile Cîțu:,80963,Domnul Ioan Deneș:,81065, multumesc doamna senator domnule senator denes va rog microfonul patru ,"(2558.0, 4685.0)"
100,Domnul Ioan Deneș:,81065,Domnul Florin-Vasile Cîțu:,83481, multumesc domnule presedinte sigur ca poate ca e important ca colegii nostri sa cunoasca cateva detalii legate de ce inseamna specia urs in romania in primul rand vreau sa va spun ca aceasta ordonanta cu modificarile care au fost aduse in cadrul comisiilor nu schimba statutul speciei urs de specie protejata sa ne intelegem in romania ursul este o specie protejata care este extrasa recoltata de pe suprafata sau din padurile romaniei daca doriti pe cota de interventie care este una de o suta si ceva de exemplare pe an si aceasta ordonanta vine punctual si rezolva o problema pe care o avem de ani de zile ursii care ataca sau pun viata omului in pericol si atunci cand discutam despre a analiza balanta ce e mai important viata omului sau animalul indiferent care ar fi asta nici intr un caz nu putem sa spunem ca prioritar este animalul in detrimentul vietii omului de aceea aceasta ordonanta vine si spune foarte clar se rezolva aceasta problema pe acel exemplar de urs care este nu ca si un anumit animal sau oricare animal din acea specie ci acel urs care a atacat si a pus in pericol viata omului apoi mai trebuie sa stim un lucru ursul a ajuns sa interfereze cu oamenii si cu zona de activitate a oamenilor pentru ca ei sunt o specie teritoriala nu se suporta unul pe altul si atunci in momentul in care exista un anumit numar de ursi care nu mai reusesc sa aiba teritoriile in zonele sa spunem nelocuite cu lipsa de activitate umana ei bineinteles ca vor ajunge sa aiba teritoriu in acea zona in care lucreaza sau are au activitate si omul din acest punct de vedere mai trebuie sa mai stiti un lucru ursul este o specie oportunista in momentul in care vede ca isi procura mai usor mancarea stiu eu atacand un animal domestic o face o repeta face si data viitoare acelasi lucru datorita sau din cauza acestor detalii cred ca aceasta ordonanta a venit sa rezolve in sfarsit punctual acele situatii pe care le vedem adeseori la televizor sa nu uitam in urma cu o saptamana cei doi copii atacati la sibiu de catre un urs deci trebuie in sfarsit sa rezolvam si rezolvam prin acest lucru aceste situatii punctuale pe care noi le avem in romania de aceea cred ca aceasta ordonanta cu modificarile aduse este un lucru bine venit in romania multumesc ,"(4684.0, 5013.0)"
101,Domnul Florin-Vasile Cîțu:,83481,Doamna Laura-Iuliana Scântei:,84277, va multumesc daca mai sunt alte interventii daca nu declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul sapte propunerea legislativa privind protectia avertizorilor in interes public declar deschise dezbaterile generale asupra propunerii legislative dau cuvantul initiatorului daca este pentru sustinerea punctului de vedere nu este dau cuvantul reprezentantului guvernului pentru prezentarea punctului de vedere al executivului nu este dau cuvantul reprezentantului comisiei juridice de numiri disciplina imunitati si validari pentru prezentarea raportului comisia juridica stimati colegi comisia juridica pentru raport la punctul sapte microfonul doi pentru doamna presedinte ,"(4684.0, 5013.0)"
102,Doamna Laura-Iuliana Scântei:,84277,Domnul Florin-Vasile Cîțu:,84911, va multumesc domnule presedinte stimati colegi l182 doua mii douazeci si doi este o propunere legislativa privind protectia avertizorilor in interes public avand in vedere ca plenul senatului a adoptat proiectul guvernului avand ca obiect exact protectia avertizorilor in interes public si transpunerea directivei similare care reglementeaza acest domeniu de reglementare raportul de respingere a fost adoptat de catre comisia juridica in aplicarea prevederilor regulamentului propunerea legislativa ramanand fara obiect de aceea supunem votului plenului raportul de respingere va multumesc ,"(4684.0, 5013.0)"
