,start_text,start_index,end_text,end_index,text,timestamp,start,end
27,Doamna Evdochia Aelenei:,35417,Domnul Virgil Guran:,38833, multumesc domnule presedinte stimati colegi declaratia mea politica se intituleaza partidul aur versus adevaratii prorusi inca de la infiintare partidul aur a reprezentat o surpriza pentru clasa conducatoare din ultimii treizeci si doi de ani odata cu intrarea in parlament a devenit o amenintare cum poti sa denigrezi un partid altfel decat sa arunci in spatiul public acuzatii cum ca ar fi xenofob ultranationalist extremist antieuropean anti nato anti covid si mai ales in contextul actual prorus voi face o incursiune in trecut pentru a improspata memoria celor care aduc astfel de acuzatii partidului aur si care probabil au uitat ca lor li se datoreaza afacerile paguboase pentru romani facute cu rusia spre exemplu rafo onesti cumparata in doua mii sase de petrochemical holding se afla in prezent in faliment pe de alta parte compania mechel a inceput din doua mii trei sa adune in portofoliul sau fabricile mechel campia turzii mechel targoviste ductil steel otelu rosu ductil steel buzau laminorul braila si mechel targoviste inchiderea fabricilor a redus cu cincisprezece productia de otel a romaniei afectand puternic sectorul constructiilor avand in vedere ca in anul doua mii zece compania a furnizat optzeci din industria de beton armat din tara in doua mii doi marco group devine actionar in alro slatina cel mai mare consumator de energie din romania in iunie doua mii optsprezece actionarii rusi au anuntat ca alro slatina este de vanzare alro oradea a fost cumparata la valoarea lichidarii de catre compania russki aluminium in o mie noua sute nouazeci si opt in doua mii unu rusii au inchis uzina pe motiv ca nu mai era profitabila alro a fost singura fabrica de aluminiu tubular din europa tmk detine in romania doua fabrici producatorul de tevi tmk artrom slatina si fabrica de otel tmk resita vanduta de mai multe ori companiilor americane care nu si au onorat angajamentele si apoi in doua mii patru trebuia sa fie cumparata de tmk pentru un euro presedintele consiliului de administratie al tmk este cunoscut ca un sustinator fervent al lui vladimir putin petrotel ploiesti a fost achizitionat in o mie noua sute nouazeci si opt de lukoil in doua mii unsprezece lukoil a inceput ca finantator procedura de contractare a serviciilor necesare pentru realizarea centrului de date al autoritatii nationale pentru resurse minerale care gestioneaza resursele naturale din romania continand informatii cu grade diferite de secret gazprom detine concesii de petrol in romania prin intermediul filialei sale sarbe nis petrol are concesii de petrol in jimbolia judetul timis si tria bihor nis a lansat o ofensiva agresiva operand si in romania aproape doua sute de benzinarii compania de stat gazprom este de asemenea principalul furnizor de gaze straine din romania furnizand aproximativ o cincime din necesarul de gaze al tarii in plus in martie doua mii treisprezece gazprom a anuntat achizitionarea buncarului marinei balcanice care alimenteaza navele in portul constanta acestea sunt doar cateva exemple din afacerile rusesti in romania in aceasta perioada la conducerea romaniei n au fost decat doua partide aflate si astazi la guvernare psd pnl ma intreb este aur un partid prorus sau cei care au vandut sau au inlesnit vanzarea industriei romanesti si apoi distrugerea ei de catre companiile rusesti va multumesc senator aelenei evdochia circumscriptia nr paisprezece constanta ,"(2407.7, 2671.7)",2407.7,2671.7
28,Domnul Virgil Guran:,38833,Domnul Sorin Lavric:,38928, multumesc doamna senator dau cuvantul domnului senator lavric sorin ,"(801.7, 1915.7)",801.7,1915.7
29,Domnul Sorin Lavric:,38928,Domnul Virgil Guran:,43434, multumesc domnule vicepresedinte virgil guran tema declaratiei mele politice de astazi este partizanul basarabean filimon bodiu s a nascut in comuna mandresti judetul orhei in basarabia s a casatorit in o mie noua sute treizeci si patru cu olimpiada cu care a avut doi copii ion nascut in anul o mie noua sute treizeci si patru si iulia nascuta in anul o mie noua sute treizeci si sase dupa caderea basarabiei in mana rusilor in vara lui o mie noua sute patruzeci si patru bodiu a intrat in pielea unui partizan incorigibil drept care a fost arestat de nkvd pentru detinere ilegala de arma a reusit insa sa evadeze intrand in ilegalitate si a construit o vizuina secreta la circa opt km departare de satul mandresti in asezarea numita comaci vigilent intampina orice persoana cu suspiciune nu zabovea mult intr un loc iar in lunile calde statea ascuns pentru ca doar toamna sa se mute la unul din camarazii sai primul refugiu il va avea in pohoarna raionul cotiujeni locuind intr o casa parasita in primavara anului o mie noua sute patruzeci si sase cu sprijinul secretarului sovietului satesc din mandresti stefan volontir isi va falsifica actele de identitate schimbandu si numele in grosu sotia olimpiada devenise liuba iar el andrei atunci va pleca in regiunea cernauti spre a lucra ca zilier la diferite familii simtind ca nkvd e pe urmele lui va recurge mereu la tactica peregrinarii schimbandu si adapostul deseori uneori de cateva ori pe saptamana in anii o mie noua sute patruzeci si patru o mie noua sute cincizeci familia lui filimon bodiu a locuit in peste cincisprezece sate fiind adapostit de peste cincizeci de oameni desi nkvd ul i a incropit un portret barbar de ins crud ba chiar de terorist sadea inclinat sa savarseasca nenumarate crime oamenii il priveau ca pe un salvator din fata ciumei comunismului acesta e motivul pentru care bodiu a ramas in memoria localnicilor drept un justitiar aflat mereu de partea lor filimon bodiu nu ezita sa trimita ravase de amenintare autoritatilor de nu veti lasa de a jupui norodul apoi unde va stau picioarele o sa va stea capul de nu credeti o sa vedeti pentru a trezi in sufletul taranilor spiritul de revolta filimon bodiu se intalnea clandestin cu ei cum s a intamplat in ziua de douazeci si sapte iunie o mie noua sute cincizeci cand partizanul a aparut pe lanul colhozului frunze din satul mandresti o feblete aparte filimon bodiu a avut o fata de comsomolisti pe care ii pedepsea de fiecare data cand avea prilejul rupandu le carnetele de partid si silindu i sa inghita cantitati mari de apa indoparea cu apa a fost pedeapsa predilecta pe care le a aplicat o activistilor faima lui filimon bodiu ajunsese un ghimpe dureros infipt in blazonul noii oranduiri ca sa l prinda securitatea a instituit in fiecare sat detasamente paramilitare de sprijin al militiei membrii lor l au urmarit tot timpul pe bodiu incercand sa l prinda aflat in legitima aparare filimon bodiu nu a sovait sa puna mana pe arma impuscandu si haituitorii bolsevicii il etichetau drept terorist in vreme ce grupul de luptatori pe care il conducea era stigmatizat drept grup banditesc terorist la o analiza nepartinitoare lupta justitiara a lui filimon bodiu i a avut drept tinta doar pe comunisti presedinti si secretari de soviet satesc presedinti de colhoz activisti ai satului nu s a atins niciodata de averea taranilor simpli sau a oamenilor de rand actiunile lui reprezentand un act de rezistenta antisovietica maxima lui de conduita suna astfel eu nu omor oameni doar vreau sa le dau lectii toamna anului o mie noua sute cincizeci a fost una ploioasa de aceea filimon bodiu s a lasat induplecat sa paraseasca ascunzatoarea spre a se muta in sat a ales casa unui apropiat profir suruceanu care il adapostise si in alte randuri in ziua de saisprezece noiembrie o mie noua sute cincizeci fiul ion era de paza la fereastra nu a observat cand pe la amiaza o masina s a apropiat de casa lui suruceanu din ea au coborat doua persoane inarmate care i au strigat lui bodiu sa se predea bodiu a aruncat trei grenade in curte dupa care a tras cateva rafale de mitraliera prin usa intredeschisa a facut insa greseala de a iesi pe prispa spre a i infrunta pe agresori urmarea fiind ca a fost impuscat mortal sotia lui olimpiada bodiu a fost grav ranita iar fiul ion a fost la randul lui omorat asa si a incheiat destinul un luptator a carui legenda a ramas vie pana astazi in memoria basarabenilor sunt onorat ca sub cupola senatului romaniei sa pomenesc numele lui filimon bodiu va multumesc sorin lavric senator aur ,"(2695.7, 2994.7)",2695.7,2994.7
30,Domnul Virgil Guran:,43434,Domnul Maricel Popa:,43536, multumesc si eu domnule senator dau cuvantul domnului senator popa maricel ,"(801.7, 1915.7)",801.7,1915.7
31,Domnul Maricel Popa:,43536,Domnul Virgil Guran:,47920, buna ziua domnule presedinte de sedinta buna ziua stimati colegi obiectul declaratiei mele politice de astazi este despre sistemul sanitar cu fapta nu cu vorba modernizam sistemul sanitar iesean la fel ca in occident stimate domnule presedinte in campaniile electorale de dupa doua mii majoritatea candidatilor au vorbit despre transformarea iasiului intr un hub medical sau intr o capitala medicala a moldovei datorita numeroaselor sale unitati spitalicesti cu adresabilitate regionala si medicilor exceptionali iasiul indeplineste deja de zeci de ani acest rol insa investitiile in acest domeniu erau intr adevar necesare ca aerul cand in doua mii saisprezece am venit la conducerea consiliului judetean iasi am pus modernizarea sistemului sanitar in top trei prioritati ale mandatului meu pentru ca am inteles ca o adevarata capitala medicala a moldovei trebuie sa indeplineasca cumulativ trei conditii personal medical bine platit cladiri reabilitate si modernizate spitale dotate cu aparatura ultraperformanta de maririle salariale s a ocupat guvernul psd ultimele doua puncte au devenit esentiale pentru mine si echipa mea de la conducerea consiliului judetean iata schematic ce am reusit in doar patru ani chiar in acest moment se afla in plina derulare reabilitarea spitalului de copii sf maria din iasi proiect pe care l am demarat refacerea cladirii dar si echiparea cu aparatura moderna presupune o investitie totala de peste douazeci si opt de milioane de euro foarte important cea mai mare parte o reprezinta fondurile europene nerambursabile este cel mai important spital pediatric al regiunii nord est aici fiind tratati anual in medie cincizeci zero de copii impreuna cu echipa manageriala de la aceasta unitate am transformat spitalul clinic de urgenta prof dr nicolae oblu in primul centru de neuroexcelenta din romania a fost un mix de investitii din fonduri guvernamentale fonduri judetene si europene toate cifrate la peste douazeci de milioane de euro au fost cumparate echipamente ultraperformante unicat in europa am inaugurat sectia clinica de mari arsi din cadrul spitalului sf spiridon prima facilitate de acest gen din regiunea nord est si una dintre putinele din tara lucrarile de amenajare si dotare au fost finantate de ministerul sanatatii valoarea lor ridicandu se la cincizeci de milioane de lei un proiect deosebit de important pentru intreaga regiune demarat cu sprijinul consiliului judetean in timpul mandatului meu este cel al construirii unui centru de screening si diagnostic in bolile oncologice cladirea este finalizata maine se preda consiliul judetean si guvernul au sustinut financiar lucrarile de reabilitare a spatiilor destinate cazarii pacientilor si amenajarile in cadrul pavilionului administrativ de la spitalul de boli infectioase si am facut fata cu brio celor cinci valuri de pandemie covid maternitatea cuza voda a beneficiat de o statie moderna de oxigen consiliul judetean alocand suma de doua sute saptezeci zero de euro un sector important cel al asistentei medicale din mediul rural a cunoscut un salt important fara precedent in ultimii treizeci de ani astfel prin programul national de dezvoltare locala au demarat investitiile vizand construirea si modernizarea a patruzeci si sase de dispensare medicale in comunele din judet dintre care douazeci si patru de dispensare noi de la zero valoarea totala a lucrarilor a depasit patruzeci si cinci de milioane de euro este o succinta trecere in revista pentru ca in cei patru ani de mandat in fruntea consiliului judetean iasi investitiile in sanatate pe raza judetului iasi s au ridicat la peste o suta patruzeci de milioane de euro din pacate conducerea liberala care a preluat consiliul judetean iasi in doua mii douazeci nu a reusit sa se ridice la inaltimea importantei misiunii publice au prezentat cateva idei cateva proiecte insa au facut foarte putin pentru sistemul medical iesean pentru pnl un nou institut de boli cardiovasculare inseamna multa vorbarie si fapte ioc investitiile la spitalul de pneumo n au depasit stadiul bunelor intentii cele doua maternitati functioneaza inertial fara amenajari suplimentare ca si la celelalte spitale ma intreb incompetenta sau rea vointa ambele sunt la fel de grave cu deosebita consideratie senator de iasi maricel popa va multumesc ,"(3090.8199999999997, 3291.26)",3090.8199999999997,3291.26
32,Domnul Virgil Guran:,47920,Domnul Maricel Popa:,48127, multumesc si eu mai aveti o declaratie daca e scurta ca trebuie sa ne incadram la fara cinci minute sa oprim da va rog ,"(3310.06, 3315.66)",3310.06,3315.66
33,Domnul Maricel Popa:,48127,Domnul Virgil Guran:,51700, domnule presedinte obiectul declaratiei este parcursul european al republicii moldova trebuie sustinut cu fapte concrete nu cu mesaje festiviste dragi colegi la inceputul lunii martie presedintele tarii premierul si presedintele parlamentului din republica moldova au semnat cererea de aderare la uniunea europeana aproape instantaneu retelele de socializare din romania au fost inundate de mesaje ale politicienilor romani care anuntau ca sprijina acest demers m au bucurat nespus de mult atat decizia ferma si hotarata pe care autoritatile moldovenesti au luat o dar si valul de entuziasm afisat de oamenii politici romani eu fiind moldovean fiind nascut pe malul prutului insa festivismul declaratiilor deputatilor si senatorilor romani nu este suficient consider ca avem datoria de a demonstra si cu fapte ca sustinem parcursul european al republicii moldova sunt cateva proiecte de importanta strategica care ar ajuta deopotriva ambele moldove de dincolo si de dincoace de prut unu construirea podului rutier de la ungheni acum cateva saptamani guvernele celor doua tari au semnat chiar si un acord privind aceasta investitie care treneaza de peste zece ani amanata ani in sir sper ca aceasta lucrare sa arda rapid etapele birocratice si sa vedem cat mai curand ca a fost pornit santierul doi edificarea unei autostrazi pe relatia chisinau iasi targu neamt targu mures astfel chisinaul s ar apropia si mai mult de romania si de uniunea europeana iar beneficiile economice ar fi enorme si pentru judetele noastre din regiunea nord est la fel ca si pentru toate raioanele din republica moldova trei extinderea retelei de apa potabila prin subtraversarea prutului este un proiect in plina desfasurare inceput de mine in doua mii saptesprezece operatorul de apa canal al judetului iasi a luat decizia curajoasa sa si largeasca sfera de actiune si in republica moldova in prima faza compania din iasi ar urma sa furnizeze apa potabila pentru comunitatile din raioanele ungheni nisporeni falesti si glodeni de apa de buna calitate ar urma sa beneficieze in urmatorii trei patru ani cel putin patru orase din republica moldova si aproximativ o suta de comune cu o populatie totala de aproximativ doua sute cincizeci zero de persoane patru mai ales in contextul actual al conflictului din ucraina romania trebuie sa sprijine republica moldova din punct de vedere energetic republica moldova nu trebuie sa mai fie dependenta fata de federatia rusa gaz si energie electrica la preturi rezonabile pentru toti moldovenii cinci poate la fel de importanta este realizarea unui sistem integrat transfrontalier pentru medicina de urgenta de pe cele doua maluri ale prutului este de notorietate faptul ca elicopterele smurd de la galati si iasi intervin la urgente in republica moldova instruirea continua identificarea surselor de finantare pentru dotarea echipajelor dar si construirea la iasi a spitalului regional de urgenta precum si a unui centru regional smurd ar contribui eficient la imbunatatirea calitatii acestui tip de servicii medicale acestea sunt doar cateva exemple de proiecte comune romania republica moldova implementarea acestor investitii ar fi dovada suprema ca romania sprijina aderarea republicii moldova la uniunea europeana asadar stimati colegi va indemn la fapte concrete nu doar la vorbe frumos mestesugite cu deosebita stima senator psd de iasi maricel popa va multumesc ,"(3368.66, 3432.7000000000003)",3368.66,3432.7000000000003
34,Domnul Virgil Guran:,51700,Doamna Silvia-Monica Dinică:,51795, si eu va multumesc dau cuvantul doamnei senator dinica silvia monica ,"(1914.7, 3549.98)",1914.7,3549.98
35,Doamna Silvia-Monica Dinică:,51795,Domnul Virgil Guran:,56188, multumesc domnule presedinte de sedinta stimati colegi titlul declaratiei mele politice de astazi ecografia egalitatii de sanse in educatie de la marginalizare si excluziune la esecul unei societati in doua mii douazeci sase elevi romani au obtinut medalii la olimpiada internationala de matematica romania urcand astfel pe locul al cincisprezecelea in clasamentul pe natiuni si pe locul al cincilea in uniunea europeana in doua mii douazeci si unu olimpiada internationala de chimie ne a mai adus inca patru medalii dintre care trei de aur in acelasi timp statisticile publicate de eurostat in doua mii douazeci si unu trag un semnal de alarma romania este statul membru cu cel mai mare nivel al riscului de saracie sau excluziune sociala in randul copiilor undeva peste treizeci si cinci romania este tara abandonului scolar cronic avand una dintre cele mai ridicate rate de abandon scolar prematur procentaj ce ne plaseaza tara pe locul al treilea in randul statelor membre cincisprezece sase in romania un copil din doi este afectat de analfabetism functional tot romania este si tara in care traiesc douazeci si trei dintre mamele sub optsprezece ani din uniunea europeana suntem astfel statul cu cel mai mare numar de mame minore punctele de vedere ale autoritatilor reitereaza faptul ca exista cazuri punctuale de mame minore dar in niciun caz nu vorbim despre un fenomen potrivit datelor publicate de institutul national de statistica pentru anul doua mii nouasprezece aproape zece din totalul nasterilor inregistrate in romania a provenit din randul adolescentelor in cifre absolute vorbim despre sapte sute de nasteri la minore sub cincisprezece ani si de saisprezece opt sute treizeci si unu de nasteri la adolescentele cu varste intre cincisprezece si nouasprezece ani oare in niciun caz nu vorbim despre un fenomen ignorarea acestei probleme face ca sute de tinere sa renunte anual la scoala din cauza sarcinii multe din ele fara a finaliza macar ciclul gimnazial cauzele sunt multiple incepand cu stigmatizarea la care sunt supuse de catre colegi respectiv cadre didactice si terminand cu marginalizarea si excluziunea de catre propria familie in multe cazuri aceste tinere raman fara adapost si implicit fara posibilitatea de a continua sa mearga la scoala nu avem programe dedicate acestei probleme iar masurile de protectie sociala a minorelor gravide sunt aproape inexistente au fost raportate cazuri de fete exmatriculate mutate la alta scoala sau care s au ales abuziv cu nota scazuta la purtare in ciuda faptului ca legea ii permite unei eleve insarcinate sa si continue cursurile la zi sau sa opteze pentru scolarizarea la domiciliu in cazul unor probleme medicale cauzate de sarcina niciun director de scoala nu are dreptul sa exmatriculeze sau sa transfere o eleva la alta institutie din cauza sarcinii realitatea confirma insa ca atat tinerele cat si parintii acestora nu isi cunosc drepturile nu avem programe de continuare a educatiei care sa se adreseze tinerelor aflate in aceasta situatie nu exista o preocupare din partea institutiilor statului pentru integrarea socio educationala a acestor tinere avem portretizata o lipsa acuta a strategiilor guvernamentale preventive in lipsa acestora mamele minore mai ales cele care vin din familii cu istoric social si educational precar sunt predispuse la esec scolar parasirea timpurie a scolii reflecta practic incapacitatea sistemului de readucere la scoala a copiilor prejudecatile societatii noastre au devenit inamicul educatiei si vectorul marginalizarii si al excluziunii sociale situatiile din ziua de azi se vor reflecta in problemele societatii noastre de maine majoritatea acestor tinere nu vor fi niciodata integrate in forta de munca activa si nu vor lua parte la dezvoltarea economica a romaniei in prezent saptezeci si patru dintre mamele adolescente din romania afirma ca principala sursa de venit a familiei este alocatia copilului pandemia a ingreunat accesul la educatie si la servicii medicale crescand astfel acest risc depinde de noi daca in era post covid vom ramane o tara a sanselor inegale in educatie si daca prin ignoranta si nepasare vom continua sa privam aceste tinere de educatie sa le marginalizam si sa le condamnam la excluziune si la o lipsa acuta de oportunitati de dezvoltare si de integrare in societate silvia dinica senator circumscriptia nr patruzeci si doi bucuresti ,"(3564.38, 3693.18)",3564.38,3693.18
36,Domnul Virgil Guran:,56188,Doamna Diana Iovanovici-Șoșoacă:,56306, multumesc dau cuvantul doamnei senator diana iovanovici sosoaca pentru declaratia politica ,"(801.7, 5514.82)",801.7,5514.82
37,Doamna Diana Iovanovici-Șoșoacă:,56306,Domnul Virgil Guran:,62123, multumesc foarte mult declaratia mea politica se intituleaza pentru unii muma pentru altii ciuma stimati colegi senatori cu cat se prelungeste mai mult conflictul dintre ucraina si rusia cu atat mai mult iese la iveala faptul ca suntem condusi de tradatori si oameni fara pic de respect fata de propriul popor ipocriti si pusi la conducerea tarii pentru a o distruge si a deznationaliza poporul roman apar ca ciupercile dupa ploaie comune cu edili care dintre care mai empatici cu refugiatii din ucraina care ofera case si terenuri gratis acestora ajutoare banesti doar doar s or stabili definitiv in romania asta in timp ce romanii sunt din ce in ce mai saraci si mai neajutorati nevoiti sa plece peste hotare si sa munceasca in jugul pribegiei au aparut peste noapte date despre case ridicate special pentru persoane fara posibilitati sau case renovate in sate parasite care se pun gratuit la dispozitia refugiatilor asta in timp ce romanii nostri saraci dorm pe drumuri prin scari de bloc sunt arestati daca iau din bunurile donate de fratii lor romani si nu iau de placere iau de foame si de saracie copiii romanilor saraci sunt nescolarizati nemancati neimbracati si neincaltati sunt case de chirpici unde locuiesc zece membri ai unei familii de romani care dorm pe dusumele de pamant copiii se imbolnavesc de tbc si nu i ajuta nimeni asta in timp ce conationali de ai lor ridica case si le ofera gratuit strainilor straini pentru care ue acorda ajutoare considerabile iar tarile bogate pot oferi cel putin aceleasi conditii ca si noi cum este posibil sa ti pese de straini mai mult decat de propriii tai frati cum este posibil sa va uitati cu mila la cetatenii altor state iar la romani cu sila si dezinteres in conditiile in care avem peste saptezeci romani saraci iar din acestia treizeci traiesc sub pragul saraciei cum este posibil ca ministrul invatamantului sa iasa cu promisiunea ca va deschide scoli in limba ucraineana clase speciale astfel incat sa mute o parte din cetatenii ucrainei in romania cand copiii romanilor saraci nu sunt ajutati sa aiba acces la invatamant in propria lor limba de unde atata ipocrizie si prostie sa ajungi ca edil sa vopsesti autobuzele in culorile ucrainei iar cand vine vorba de tricolorul romaniei sa fii acuzat de nationalism legionarism si alte elucubratii pe care numai tradatorii si prostii le mai pot invoca cum este posibil sa ceri arborarea steagului ucrainei pe edificiile romanesti in timp ce propriul steag este batjocorit si politicienii se simt rusinati ca l arboreaza cum este posibil sa acorzi atatea drepturi unor refugiati ca multi alti refugiati cu nimic mai prejos decat ei mai mult care provin dintr o tara care i batjocoreste pe romani nu le permite sa vorbeasca in limba romana steagul romaniei este interzis traditiile si istoria romaniei sunt interzise da acolo in ucraina romanii nu au voie sa spuna ca sunt romani nu au dreptul la biserica nu au dreptul la scoli presedintele lor nu da doi bani pe romanii nostri ba mai mult in anul doua mii douazeci a acuzat romania ca a furat bucovina de nord si ca acest teritoriu nu ii apartine inteleg sa ajutam refugiatii exact cum ajuta si celelalte state inteleg multe dar nu inteleg sa acord unor straini fie ei si refugiati mai multe drepturi si mai multa atentie decat romanilor mei saraci nu am de ce sa arborez steagul ucrainei in tara mea in primul rand este ilegal incalca legea nr saptezeci si cinci nouazeci si patru in al doilea rand este un afront la adresa steagului romaniei si a natiei mele romane este o ipocrizie si o tradare tot ce se petrece in romania la acest moment in timp ce miliardarii ucrainei trec cu milioanele de euro granitele romaniei iar romanii saracesc pe zi ce trece de ce nu v ati arborat steagul irakului sau afganistanului pentru ca ataca usa cat de ipocriti fatarnici si lasi sunteti in acest timp dictatura se instaureaza in romania s a reinstaurat delictul de opinie institutia cna ului devine de sorginte nazista se transforma intr un real gestapo al interdictiei dreptului la libera exprimare si la opinie latrinele tv mint poporul cu televizorul prezentand jocuri video pe post de reportaje de la fata locului si filmari din alte razboaie mintind poporul roman cu obstinatie persoanele cu alte opinii decat ale dictaturii militare de la bucuresti sunt marginalizate si cenzurate iar orizontul devine negru al unei dictaturi naziste expertii covidioti au ajuns experti militari comentand de pe margini ceea ce li se transmite de la pupitrul stapanilor in acest timp saracii romaniei devin si mai saraci si mai analfabeti refugiatii romani traiesc in containere inghetand de frig cum sunt sinistratii de la rosia montana care au avut nenorocul sa le cada peste ei muntele la inundatii mor de foame nu i ajuta nimeni statul spune ca nu are bani si nici conditii romanii sunt discriminati in propria tara iar statul televiziunile si politicienii asmut romanii impotriva romanilor suntem mai divizati mai mult ca oricand mai animati de ura impotriva propriilor nostri frati in timp ce noua ordine mondiala se instaureaza pas cu pas recensamantul adreseaza intrebari care nu au legatura cu recensamantul legi dictatoriale se instaureaza rand pe rand constitutia este anulata natia romana este inlocuita cu alte natii manipularea este la cote inimaginabile iar poporul doarme doarme intr un somn din care daca nu se trezeste acum nu se va mai trezi niciodata este nevoie urgent de o revolutie revolutia constiintei nationale treziti va romani sau veti pieri va multumesc senator neafiliat diana iovanovici sosoaca ,"(3883.82, 4228.82)",3883.82,4228.82
38,Domnul Virgil Guran:,62123,Domnul Nechita-Adrian Oros:,62267, multumesc doamna senator are cuvantul domnul senator oros adrian nechita va rog sa incercam sa ne incadram in timp ,"(4239.82, 4247.82)",4239.82,4247.82
39,Domnul Nechita-Adrian Oros:,62267,Domnul Virgil Guran:,66848, va multumesc domnule presedinte de sedinta stimati colegi romania are nevoie de o strategie de gestionare a apei de peste doi ani vorbesc in spatiul public de nevoia esentiala ca romania sa elaboreze si sa finanteze consistent o strategie de gestionare a apei apa este o resursa vitala si uneori in unele zone geografice epuizabila in ultimii ani efectele secetei si ale desertificarii sunt tot mai vizibile in zona marii negre exista o infrastructura de irigatii veche distrusa care reuseste sa irige maximum cinci sute sase sute zero de hectare din cele aproximativ trei milioane amenajate in banat si crisana ne confruntam cu fenomenul advers de umiditate excesiva in unele perioade aici avem o infrastructura de desecare drenaj din o mie sapte sute optzeci pe aproximativ doi opt milioane de hectare care si aceasta trebuie reabilitata in ultimii ani bugetul national a finantat cu sume mult prea mici reabilitarea acestor infrastructuri care in multe cazuri sunt nefunctionale sau energofage programul national de reabilitare a infrastructurii principale de irigatii care conform legii nr doua sute saizeci si noua doua mii cincisprezece privind programul national de reabilitare a infrastructurii principale de irigatii trebuia sa aloce un miliard de euro in cinci ani a fost finantat in perioada doua mii saptesprezece doua mii nouasprezece cu suma de cinci sute douazeci si opt de milioane de lei adica o suta saptezeci si sase de milioane de lei pe an iar in doua mii saisprezece nu a avut niciun leu alocat in doua mii douazeci si in doua mii douazeci si unu am alocat cate trei sute de milioane mai mult dar totusi insuficient pentru reabilitarea infrastructurii secundare cea care deserveste exploatatiile au fost alocate patru sute treizeci si cinci de milioane de euro din pndr doua mii paisprezece doua mii douazeci de aceea am considerat oportun in doua mii douazeci impreuna cu ministrul bolos cu acordul guvernului orban sa finantam cu sase cinci miliarde de euro prin pnrr o strategie complexa irigatii desecare drenaj combaterea eroziunii solului prevenirea desertificarii dar si sistemul antigrindina si crestere a precipitatiilor sa nu mai avem o agricultura meteodependenta sa crestem suprafata umeda a tarii sa crestem rezilienta alimentara utilizand apa mai putina energie mai putina si energie verde eficient si durabil responsabil si verde la sfarsitul anului doua mii douazeci draftul de program trimis de catre romania analizat de european institute of public administration institutie care face analize bazate pe datele transmise de catre comisia europeana concluziona ca propunerile romaniei au componenta verde in procent de saizeci si patru opt si ca programul era foarte bun asta era stadiul pnrr in decembrie era dupa cum usor se poate observa pe departe cel mai verde draft national si continea componenta madr de gestionare a apei cu alocare de sase cinci miliarde de euro cat priveste solutiile propuse nu acestea au fost vechi ci amenajarile de irigatii infiintate in perioada saizeci si cinci nouazeci am venit cu solutii tehnologice noi materiale prietenoase cu mediul modernizarea si digitalizarea exploatarii amenajarilor manevrarea echipamentelor hidromecanice automatizata folosind energia produsa de turbine eoliene sau panouri fotovoltaice pentru o mai buna gospodarire a apei statul roman prin agentia nationala pentru imbunatatiri funciare administreaza peste noua sase sute km de canale principale dupa impermeabilizare aceste canale pot fi acoperite cu panouri fotovoltaice sau acestea se pot monta pe suprafata apei o suprafata imensa de aproximativ nouazeci si sase de milioane de metri patrati neutilizabila in alt mod aflata in gestiunea statului roman prin madr asistam la o extindere a parcurilor fotovoltaice pentru dezvoltarea lor fiind scoase din circuitul agricol mari suprafete de teren am venit cu aceasta solutie in draftul trimis la comisie in noiembrie doua mii douazeci pentru producerea unui megawatt este necesara aproximativ o suprafata de doua hectare romania poate dezvolta un parc fotovoltaic pe noua sase sute de hectare doar pe aceasta suprafata aflata in camp deschis expusa la soare si in proprietatea statului o productie mare de energie verde si ieftina deci afirmatia unora care nu cunosc nimic despre aceste proiecte sau care au alte prioritati cum ca proiectele madr privind irigatiile nu erau suficient de verzi si ca erau invechite sunt false si manipulatoare in noiembrie doua mii douazeci era cel mai verde plan din analiza european institute of public administration de aceea stimati colegi trebuie reluat urgent si identificate resurse pentru refinantarea acestui proiect major va multumesc adrian oros senator de cluj ,"(4383.82, 4544.82)",4383.82,4544.82
40,Domnul Virgil Guran:,66848,Domnul Sebastian Cernic:,66948, multumesc domnule senator dau cuvantul domnului senator cernic sebastian ,"(1914.7, 1915.7)",1914.7,1915.7
