,start_text,start_index,end_text,end_index,text,timestamp,start,end
65,Domnul Ion-Narcis Mircescu:,27219,Domnul Raoul-Adrian Trifan:,27414, catana gheorghe cernic sebastian chirtes ioan cionoiu nicusor cionoiu nicusor este cioromelea valentin ciuca nicolae cimpeanu prezent citu florin ,"(240.0, 5934.7)",240.0,5934.7
66,Domnul Raoul-Adrian Trifan:,27414,Domnul Ion-Narcis Mircescu:,27450, nu e ,"(242.0, 294.0)",242.0,294.0
67,Domnul Ion-Narcis Mircescu:,27450,Domnul Virgil Guran:,27528, corlatean titus cosma dorinel cosma dorinel ,"(240.0, 5934.7)",240.0,5934.7
68,Domnul Virgil Guran:,27528,Domnul Ion-Narcis Mircescu:,27597, mai repede mai repede daca nu e nici macar ,"(242.0, 294.0)",242.0,294.0
69,Domnul Ion-Narcis Mircescu:,27597,Domnul Raoul-Adrian Trifan:,27671, costea adrian cretu gabriela cristescu ,"(240.0, 5934.7)",240.0,5934.7
70,Domnul Raoul-Adrian Trifan:,27671,Domnul Virgil Guran:,27707, este ,"(3484.2, 5195.2)",3484.2,5195.2
71,Domnul Virgil Guran:,27707,Domnul Ion-Narcis Mircescu:,27752, cristina ioan este ,"(240.0, 5934.7)",240.0,5934.7
72,Domnul Ion-Narcis Mircescu:,27752,Domnul Raoul-Adrian Trifan:,27911, cristina ioan csaszar karoly cseke attila cuc alexandru darau ambrozie daneasa mircea este denes ioan ,"(240.0, 5934.7)",240.0,5934.7
73,Domnul Raoul-Adrian Trifan:,27911,Domnul Ion-Narcis Mircescu:,27947, este ,"(3484.2, 5195.2)",3484.2,5195.2
74,Domnul Ion-Narcis Mircescu:,27947,Domnul Virgil Guran:,27999, este dinica silvia ,"(240.0, 5934.7)",240.0,5934.7
75,Domnul Virgil Guran:,27999,Domnul Ion-Narcis Mircescu:,28028, este ,"(3484.2, 5195.2)",3484.2,5195.2
76,Domnul Ion-Narcis Mircescu:,28028,Domnul Virgil Guran:,28125, dincu vasile absent dogariu eugen dragu anca dunca marius ,"(240.0, 5934.7)",240.0,5934.7
77,Domnul Virgil Guran:,28125,Domnul Ion-Narcis Mircescu:,28154, este ,"(3484.2, 5195.2)",3484.2,5195.2
78,Domnul Ion-Narcis Mircescu:,28154,Domnul Virgil Guran:,28198, fejer laszlo ,"(240.0, 5934.7)",240.0,5934.7
79,Domnul Virgil Guran:,28198,Domnul Ion-Narcis Mircescu:,28227, este ,"(3484.2, 5195.2)",3484.2,5195.2
80,Domnul Ion-Narcis Mircescu:,28227,Domnul Virgil Guran:,28267, fenechiu ,"(2262.2, 2793.2)",2262.2,2793.2
81,Domnul Virgil Guran:,28267,Domnul Ion-Narcis Mircescu:,28296, este ,"(3484.2, 5195.2)",3484.2,5195.2
82,Domnul Ion-Narcis Mircescu:,28296,Domnul Virgil Guran:,28342, firea gabriela ,"(240.0, 5934.7)",240.0,5934.7
83,Domnul Virgil Guran:,28342,Domnul Ion-Narcis Mircescu:,28371, este ,"(3484.2, 5195.2)",3484.2,5195.2
84,Domnul Ion-Narcis Mircescu:,28371,Domnul Virgil Guran:,28413, firu stela ,"(240.0, 5934.7)",240.0,5934.7
85,Domnul Virgil Guran:,28413,Domnul Ion-Narcis Mircescu:,28454, este ,"(3484.2, 5195.2)",3484.2,5195.2
86,Domnul Ion-Narcis Mircescu:,28454,Domnul Virgil Guran:,28515, florean ovidiu genoiu mihai ,"(240.0, 5934.7)",240.0,5934.7
87,Domnul Virgil Guran:,28515,Domnul Ion-Narcis Mircescu:,28544, este ,"(3484.2, 5195.2)",3484.2,5195.2
88,Domnul Ion-Narcis Mircescu:,28544,Domnul Virgil Guran:,28591, georgescu laura ,"(240.0, 5934.7)",240.0,5934.7
89,Domnul Virgil Guran:,28591,Domnul Ion-Narcis Mircescu:,28620, este ,"(3484.2, 5195.2)",3484.2,5195.2
90,Domnul Ion-Narcis Mircescu:,28620,Domnul Virgil Guran:,28666, ghica cristian ,"(240.0, 5934.7)",240.0,5934.7
91,Domnul Virgil Guran:,28666,Domnul Ion-Narcis Mircescu:,28695, este ,"(3484.2, 5195.2)",3484.2,5195.2
92,Domnul Ion-Narcis Mircescu:,28695,Domnul Virgil Guran:,28740, gorghiu alina ,"(240.0, 5934.7)",240.0,5934.7
93,Domnul Virgil Guran:,28740,Domnul Ion-Narcis Mircescu:,28769, este ,"(3484.2, 5195.2)",3484.2,5195.2
94,Domnul Ion-Narcis Mircescu:,28769,Domnul Raoul-Adrian Trifan:,28844, guran virgil hangan andrei hatos adrian ,"(240.0, 5934.7)",240.0,5934.7
95,Domnul Raoul-Adrian Trifan:,28844,Domnul Virgil Guran:,28884, era aici ,"(240.0, 5934.7)",240.0,5934.7
96,Domnul Virgil Guran:,28884,Domnul Ion-Narcis Mircescu:,28919, este este ,"(3484.2, 5195.2)",3484.2,5195.2
97,Domnul Ion-Narcis Mircescu:,28919,Domnul Virgil Guran:,28990, humelnicu marius ioan raluca gabriela ,"(240.0, 5934.7)",240.0,5934.7
98,Domnul Virgil Guran:,28990,Domnul Ion-Narcis Mircescu:,29019, este ,"(3484.2, 5195.2)",3484.2,5195.2
99,Domnul Ion-Narcis Mircescu:,29019,Domnul Virgil Guran:,29063, iordache ion ,"(240.0, 5934.7)",240.0,5934.7
100,Domnul Virgil Guran:,29063,Domnul Ion-Narcis Mircescu:,29117, nu da te pun eu ,"(242.0, 294.0)",242.0,294.0
101,Domnul Ion-Narcis Mircescu:,29117,Domnul Raoul-Adrian Trifan:,29159, iovanovici ,"(240.0, 5934.7)",240.0,5934.7
102,Domnul Raoul-Adrian Trifan:,29159,Domnul Ion-Narcis Mircescu:,29193, da ,"(2824.2, 2838.2)",2824.2,2838.2
103,Domnul Ion-Narcis Mircescu:,29193,Domnul Virgil Guran:,29233, ivan dan ,"(240.0, 5934.7)",240.0,5934.7
104,Domnul Virgil Guran:,29233,Domnul Ion-Narcis Mircescu:,29261, era ,"(240.0, 5934.7)",240.0,5934.7
105,Domnul Ion-Narcis Mircescu:,29261,Domnul Virgil Guran:,29305, kovacs irina ,"(240.0, 5934.7)",240.0,5934.7
106,Domnul Virgil Guran:,29305,Domnul Ion-Narcis Mircescu:,29340, este este ,"(3484.2, 5195.2)",3484.2,5195.2
107,Domnul Ion-Narcis Mircescu:,29340,Domnul Virgil Guran:,29384, lavric sorin ,"(1829.0, 1829.0)",1829.0,1829.0
108,Domnul Virgil Guran:,29384,Domnul Ion-Narcis Mircescu:,29413, este ,"(3484.2, 5195.2)",3484.2,5195.2
109,Domnul Ion-Narcis Mircescu:,29413,Domnul Virgil Guran:,29473, laszlo attila laszlo attila ,"(240.0, 5934.7)",240.0,5934.7
110,Domnul Virgil Guran:,29473,Domnul Ion-Narcis Mircescu:,29527, e prezent e acolo e chestor ,"(240.0, 5934.7)",240.0,5934.7
111,Domnul Ion-Narcis Mircescu:,29527,Domnul Virgil Guran:,29573, mateescu sorin ,"(240.0, 5934.7)",240.0,5934.7
112,Domnul Virgil Guran:,29573,Domnul Ion-Narcis Mircescu:,29602, este ,"(3484.2, 5195.2)",3484.2,5195.2
113,Domnul Ion-Narcis Mircescu:,29602,Domnul Alfred-Laurențiu-Antonio Mihai:,29712, matei constantin bogdan maties calin mazilu liviu mihai alfred laurentiu ,"(240.0, 5934.7)",240.0,5934.7
114,Domnul Alfred-Laurențiu-Antonio Mihai:,29712,Domnul Ion-Narcis Mircescu:,29762, prezent ,"(2156.2, 5436.6)",2156.2,5436.6
115,Domnul Ion-Narcis Mircescu:,29762,Domnul Raoul-Adrian Trifan:,29845, radu mihail mircescu mirea siminica ,"(240.0, 5934.7)",240.0,5934.7
116,Domnul Raoul-Adrian Trifan:,29845,Domnul Ion-Narcis Mircescu:,29881, este ,"(3484.2, 5195.2)",3484.2,5195.2
117,Domnul Ion-Narcis Mircescu:,29881,Domnul Raoul-Adrian Trifan:,29928, mindruta george ,"(240.0, 5934.7)",240.0,5934.7
118,Domnul Raoul-Adrian Trifan:,29928,Doamna Diana Iovanovici-Șoșoacă:,29967, da era ,"(2790.2, 2790.2)",2790.2,2790.2
119,Doamna Diana Iovanovici-Șoșoacă:,29967,Domnul Ion-Narcis Mircescu:,30028, m ati trecut prezent da ,"(2790.2, 2790.2)",2790.2,2790.2
120,Domnul Ion-Narcis Mircescu:,30028,Domnul Raoul-Adrian Trifan:,30062, da ,"(2824.2, 2838.2)",2824.2,2838.2
121,Domnul Raoul-Adrian Trifan:,30062,Domnul Virgil Guran:,30100, da da ,"(2824.2, 2838.2)",2824.2,2838.2
122,Domnul Virgil Guran:,30100,Domnul Ion-Narcis Mircescu:,30149, da da am avut eu grija ,"(2790.2, 2790.2)",2790.2,2790.2
123,Domnul Ion-Narcis Mircescu:,30149,Domnul Raoul-Adrian Trifan:,30194, moagher laura ,"(240.0, 5934.7)",240.0,5934.7
124,Domnul Raoul-Adrian Trifan:,30194,Domnul Ion-Narcis Mircescu:,30230, este ,"(3484.2, 5195.2)",3484.2,5195.2
125,Domnul Ion-Narcis Mircescu:,30230,Domnul Virgil Guran:,30297, mocioalca ion mos patricia simina ,"(240.0, 5934.7)",240.0,5934.7
126,Domnul Virgil Guran:,30297,Domnul Ion-Narcis Mircescu:,30326, cine ,"(2112.2, 3373.2)",2112.2,3373.2
127,Domnul Ion-Narcis Mircescu:,30326,Domnul Raoul-Adrian Trifan:,30377, mos patricia simina ,"(240.0, 5934.7)",240.0,5934.7
128,Domnul Raoul-Adrian Trifan:,30377,Domnul Virgil Guran:,30431, da uite o este este ,"(2790.2, 2790.2)",2790.2,2790.2
129,Domnul Virgil Guran:,30431,Domnul Raoul-Adrian Trifan:,30470, e prezenta nu ,"(242.0, 294.0)",242.0,294.0
130,Domnul Raoul-Adrian Trifan:,30470,Domnul Virgil Guran:,30534, da da voteaza acum ,"(2790.2, 2790.2)",2790.2,2790.2
131,Domnul Virgil Guran:,30534,Domnul Ion-Narcis Mircescu:,30587, uite o uite o uite o acolo ,"(240.0, 5934.7)",240.0,5934.7
132,Domnul Ion-Narcis Mircescu:,30587,Domnul Virgil Guran:,30682, muntean lucica a votat muresan claudiu este mutu gabriel ,"(240.0, 5934.7)",240.0,5934.7
133,Domnul Virgil Guran:,30682,Domnul Ion-Narcis Mircescu:,30723, era uite l aici ,"(240.0, 5934.7)",240.0,5934.7
134,Domnul Ion-Narcis Mircescu:,30723,Domnul Virgil Guran:,30785, nazare alexandru neagu ionut ,"(240.0, 5934.7)",240.0,5934.7
135,Domnul Virgil Guran:,30785,Domnul Ion-Narcis Mircescu:,30820, este este ,"(3484.2, 5195.2)",3484.2,5195.2
136,Domnul Ion-Narcis Mircescu:,30820,Domnul Virgil Guran:,30872, este neagu nicolae ,"(240.0, 5934.7)",240.0,5934.7
137,Domnul Virgil Guran:,30872,Domnul Ion-Narcis Mircescu:,30901, este ,"(3484.2, 5195.2)",3484.2,5195.2
138,Domnul Ion-Narcis Mircescu:,30901,Domnul Virgil Guran:,30938, negoi ,"(240.0, 5934.7)",240.0,5934.7
139,Domnul Virgil Guran:,30938,Domnul Ion-Narcis Mircescu:,30980, era uite l acolo ,"(240.0, 5934.7)",240.0,5934.7
140,Domnul Ion-Narcis Mircescu:,30980,Domnul Virgil Guran:,31030, niculescu tagarlas ,"(240.0, 5934.7)",240.0,5934.7
141,Domnul Virgil Guran:,31030,Domnul Ion-Narcis Mircescu:,31059, este ,"(3484.2, 5195.2)",3484.2,5195.2
142,Domnul Ion-Narcis Mircescu:,31059,Domnul Raoul-Adrian Trifan:,31253, asa daca n a venit cineva votati novak levente a venit si mi a spus cine i in sala si sa spun mai repede ca daca imi spunea lucian romascanu radu oprea ,"(240.0, 5934.7)",240.0,5934.7
143,Domnul Raoul-Adrian Trifan:,31253,Domnul Ion-Narcis Mircescu:,31307, da e aici ,"(2790.2, 3258.2)",2790.2,3258.2
144,Domnul Ion-Narcis Mircescu:,31307,Domnul Raoul-Adrian Trifan:,31465, oprinoiu aurel oros nechita am strigat si mi a zis domnul guran cine e si cine nu e oros nechita nu e pandea ciprian ,"(242.0, 294.0)",242.0,294.0
145,Domnul Raoul-Adrian Trifan:,31465,Domnul Ion-Narcis Mircescu:,31499, da ,"(2824.2, 2838.2)",2824.2,2838.2
146,Domnul Ion-Narcis Mircescu:,31499,Domnul Virgil Guran:,31584, pauliuc nicoleta palarie stefan petcu toma este ,"(240.0, 5934.7)",240.0,5934.7
147,Domnul Virgil Guran:,31584,Domnul Ion-Narcis Mircescu:,31637, da eu o sa ma mut la psd la ,"(2790.2, 2790.2)",2790.2,2790.2
148,Domnul Ion-Narcis Mircescu:,31637,Domnul Raoul-Adrian Trifan:,31705, pistru eusebiu pistru eusebiu este ,"(240.0, 5934.7)",240.0,5934.7
149,Domnul Raoul-Adrian Trifan:,31705,Domnul Ion-Narcis Mircescu:,31743, da da ,"(2824.2, 2838.2)",2824.2,2838.2
150,Domnul Ion-Narcis Mircescu:,31743,Domnul Virgil Guran:,31785, pirvulescu ,"(240.0, 5934.7)",240.0,5934.7
151,Domnul Virgil Guran:,31785,Domnul Ion-Narcis Mircescu:,31849, pirvulescu este popa maricel este ,"(240.0, 5934.7)",240.0,5934.7
152,Domnul Ion-Narcis Mircescu:,31849,Domnul Virgil Guran:,31893, popa maricel ,"(240.0, 5934.7)",240.0,5934.7
153,Domnul Virgil Guran:,31893,Domnul Ion-Narcis Mircescu:,31947, popescu dragos este uite l ,"(240.0, 5934.7)",240.0,5934.7
154,Domnul Ion-Narcis Mircescu:,31947,Domnul Virgil Guran:,31993, postica andrei ,"(240.0, 5934.7)",240.0,5934.7
155,Domnul Virgil Guran:,31993,Domnul Ion-Narcis Mircescu:,32021, era ,"(240.0, 5934.7)",240.0,5934.7
156,Domnul Ion-Narcis Mircescu:,32021,Domnul Virgil Guran:,32080, poteca vasilica ,"(240.0, 5934.7)",240.0,5934.7
157,Domnul Virgil Guran:,32080,Domnul Ion-Narcis Mircescu:,32109, este ,"(3484.2, 5195.2)",3484.2,5195.2
158,Domnul Ion-Narcis Mircescu:,32109,Domnul Virgil Guran:,32155, poteras cosmin ,"(240.0, 5934.7)",240.0,5934.7
159,Domnul Virgil Guran:,32155,Domnul Ion-Narcis Mircescu:,32184, este ,"(3484.2, 5195.2)",3484.2,5195.2
160,Domnul Ion-Narcis Mircescu:,32184,Domnul Virgil Guran:,32229, prioteasa ion ,"(240.0, 5934.7)",240.0,5934.7
161,Domnul Virgil Guran:,32229,Domnul Ion-Narcis Mircescu:,32260, e aici ,"(2793.2, 2808.2)",2793.2,2808.2
162,Domnul Ion-Narcis Mircescu:,32260,Domnul Virgil Guran:,32315, pufu vlad puiu ovidiu ,"(240.0, 5934.7)",240.0,5934.7
163,Domnul Virgil Guran:,32315,Domnul Ion-Narcis Mircescu:,32344, este ,"(3484.2, 5195.2)",3484.2,5195.2
164,Domnul Ion-Narcis Mircescu:,32344,Domnul Virgil Guran:,32391, purcarin bianca ,"(240.0, 5934.7)",240.0,5934.7
165,Domnul Virgil Guran:,32391,Domnul Ion-Narcis Mircescu:,32420, este ,"(3484.2, 5195.2)",3484.2,5195.2
166,Domnul Ion-Narcis Mircescu:,32420,Domnul Virgil Guran:,32470, raducanu sebastian ,"(240.0, 5934.7)",240.0,5934.7
167,Domnul Virgil Guran:,32470,Domnul Ion-Narcis Mircescu:,32501, uite l ,"(240.0, 5934.7)",240.0,5934.7
168,Domnul Ion-Narcis Mircescu:,32501,Domnul Raoul-Adrian Trifan:,32549, resmerita cornel ,"(240.0, 5934.7)",240.0,5934.7
169,Domnul Raoul-Adrian Trifan:,32549,Domnul Ion-Narcis Mircescu:,32591, este este ,"(3484.2, 5195.2)",3484.2,5195.2
170,Domnul Ion-Narcis Mircescu:,32591,Domnul Raoul-Adrian Trifan:,32633, rotaru ion ,"(240.0, 5934.7)",240.0,5934.7
171,Domnul Raoul-Adrian Trifan:,32633,Domnul Ion-Narcis Mircescu:,32669, este ,"(3484.2, 5195.2)",3484.2,5195.2
172,Domnul Ion-Narcis Mircescu:,32669,Domnul Raoul-Adrian Trifan:,32722, rujan ion ,"(240.0, 5934.7)",240.0,5934.7
173,Domnul Raoul-Adrian Trifan:,32722,Domnul Ion-Narcis Mircescu:,32758, este ,"(3484.2, 5195.2)",3484.2,5195.2
174,Domnul Ion-Narcis Mircescu:,32758,Domnul Virgil Guran:,32805, sbirnea liliana ,"(240.0, 5934.7)",240.0,5934.7
175,Domnul Virgil Guran:,32805,Domnul Ion-Narcis Mircescu:,32834, este ,"(3484.2, 5195.2)",3484.2,5195.2
176,Domnul Ion-Narcis Mircescu:,32834,Domnul Virgil Guran:,32880, scarlat george ,"(240.0, 5934.7)",240.0,5934.7
177,Domnul Virgil Guran:,32880,Domnul Ion-Narcis Mircescu:,32909, este ,"(3484.2, 5195.2)",3484.2,5195.2
178,Domnul Ion-Narcis Mircescu:,32909,Domnul Virgil Guran:,32954, spataru elena ,"(240.0, 5934.7)",240.0,5934.7
179,Domnul Virgil Guran:,32954,Domnul Ion-Narcis Mircescu:,32983, este ,"(3484.2, 5195.2)",3484.2,5195.2
180,Domnul Ion-Narcis Mircescu:,32983,Domnul Raoul-Adrian Trifan:,33024, stan ioan ,"(240.0, 5934.7)",240.0,5934.7
181,Domnul Raoul-Adrian Trifan:,33024,Domnul Virgil Guran:,33060, este ,"(3484.2, 5195.2)",3484.2,5195.2
182,Domnul Virgil Guran:,33060,Domnul Ion-Narcis Mircescu:,33089, este ,"(3484.2, 5195.2)",3484.2,5195.2
183,Domnul Ion-Narcis Mircescu:,33089,Domnul Virgil Guran:,33134, stanescu paul ,"(240.0, 5934.7)",240.0,5934.7
184,Domnul Virgil Guran:,33134,Domnul Ion-Narcis Mircescu:,33163, este ,"(3484.2, 5195.2)",3484.2,5195.2
185,Domnul Ion-Narcis Mircescu:,33163,Domnul Virgil Guran:,33199, este ,"(3484.2, 5195.2)",3484.2,5195.2
186,Domnul Virgil Guran:,33199,Domnul Ion-Narcis Mircescu:,33248, este este a votat acum ,"(2271.2, 2271.2)",2271.2,2271.2
187,Domnul Ion-Narcis Mircescu:,33248,Domnul Virgil Guran:,33316, stocheci cristina stocheci cristina ,"(240.0, 5934.7)",240.0,5934.7
188,Domnul Virgil Guran:,33316,Domnul Ion-Narcis Mircescu:,33351, este este ,"(3484.2, 5195.2)",3484.2,5195.2
189,Domnul Ion-Narcis Mircescu:,33351,Domnul Raoul-Adrian Trifan:,33414, da streinu cercel ,"(2790.2, 2790.2)",2790.2,2790.2
190,Domnul Raoul-Adrian Trifan:,33414,Domnul Virgil Guran:,33456, l am vazut ,"(2746.2, 3258.2)",2746.2,3258.2
191,Domnul Virgil Guran:,33456,Domnul Ion-Narcis Mircescu:,33491, este este ,"(3484.2, 5195.2)",3484.2,5195.2
192,Domnul Ion-Narcis Mircescu:,33491,Domnul Virgil Guran:,33534, stroe felix ,"(240.0, 5934.7)",240.0,5934.7
193,Domnul Virgil Guran:,33534,Domnul Ion-Narcis Mircescu:,33563, este ,"(3484.2, 5195.2)",3484.2,5195.2
194,Domnul Ion-Narcis Mircescu:,33563,Domnul Virgil Guran:,33608, tanczos barna ,"(240.0, 5934.7)",240.0,5934.7
195,Domnul Virgil Guran:,33608,Domnul Ion-Narcis Mircescu:,33637, nu e ,"(242.0, 294.0)",242.0,294.0
196,Domnul Ion-Narcis Mircescu:,33637,Domnul Virgil Guran:,33683, tarziu claudiu ,"(240.0, 5934.7)",240.0,5934.7
197,Domnul Virgil Guran:,33683,Domnul Ion-Narcis Mircescu:,33721, tarziu este ,"(240.0, 5934.7)",240.0,5934.7
198,Domnul Ion-Narcis Mircescu:,33721,Domnul Raoul-Adrian Trifan:,33787, tilvar a votat toanchina marius ,"(240.0, 5934.7)",240.0,5934.7
199,Domnul Raoul-Adrian Trifan:,33787,Domnul Ion-Narcis Mircescu:,33823, este ,"(3484.2, 5195.2)",3484.2,5195.2
200,Domnul Ion-Narcis Mircescu:,33823,Domnul Raoul-Adrian Trifan:,33861, trifan ,"(240.0, 5934.7)",240.0,5934.7
201,Domnul Raoul-Adrian Trifan:,33861,Domnul Ion-Narcis Mircescu:,33895, da ,"(2824.2, 2838.2)",2824.2,2838.2
202,Domnul Ion-Narcis Mircescu:,33895,Din sală:,34014, trufin lucian turos lorand tapu nazare vela ion vela ion vestea mihail vestea ,"(240.0, 5934.7)",240.0,5934.7
203,Din sală:,34014,Domnul Ion-Narcis Mircescu:,34037, este este ,"(3484.2, 5195.2)",3484.2,5195.2
204,Domnul Ion-Narcis Mircescu:,34037,Din sală:,34149, vicol costel vlad sergiu vlad sergiu vlasin sorin vlasin sorin ,"(240.0, 5934.7)",240.0,5934.7
205,Din sală:,34149,Domnul Ion-Narcis Mircescu:,34172, este este ,"(3484.2, 5195.2)",3484.2,5195.2
206,Domnul Ion-Narcis Mircescu:,34172,Domnul Raoul-Adrian Trifan:,34236, voiculescu liviu zamfir daniel ,"(240.0, 5934.7)",240.0,5934.7
207,Domnul Raoul-Adrian Trifan:,34236,Domnul Ion-Narcis Mircescu:,34279, era pe aici ,"(240.0, 5934.7)",240.0,5934.7
208,Domnul Ion-Narcis Mircescu:,34279,Domnul Raoul-Adrian Trifan:,34321, zob robert ,"(240.0, 5934.7)",240.0,5934.7
209,Domnul Raoul-Adrian Trifan:,34321,Domnul Ion-Narcis Mircescu:,34357, este ,"(3484.2, 5195.2)",3484.2,5195.2
210,Domnul Ion-Narcis Mircescu:,34357,Din sală:,34450, am sa trec la apelul doi pentru cei care nu au fost prezenti ,"(242.0, 294.0)",242.0,294.0
211,Din sală:,34450,Domnul Ion-Narcis Mircescu:,34487, eu nu mi am auzit numele ,"(242.0, 294.0)",242.0,294.0
212,Domnul Ion-Narcis Mircescu:,34487,Domnul Virgil Guran:,34802, l am strigat l am strigat badea viorel riceard banu claudia mihaela ciuca nicolae citu florin cosma dorinel cosma dorinel cseke attila dincu vasile florean ovidiu gorghiu alina iordache ion oros nechita tanczos barna vela ion vestea mihail sergiu vlad ,"(240.0, 5934.7)",240.0,5934.7
213,Domnul Virgil Guran:,34802,Domnul Virgil Guran:,34802,,"(240.0, 5934.7)",240.0,5934.7
214,Domnul Virgil Guran:,34802,Domnul Ion-Narcis Mircescu (de la prezidiu):,35437, doar un minut dureaza pana schimbam sistemul pe sistem hibrid de sedinta si continuam cu dezbaterile intre timp comisia va rog sa va retrageti sa numarati voturile domnul virgil guran va rog sa va reintroduceti cartelele ca sa improspatam activitatea deci le scoateti si le reintroduceti stiu ca e mai greu treaba asta de facut dar se poate noi la pnl facem des treaba asta nu va faceti probleme tehnicul merge sau ne saboteaza merge da gata incepem atunci va rog sa luati loc sedinta aia ad hoc de acolo povestitorii de la pnl va rog sa luati loc ,"(242.0, 294.0)",242.0,294.0
215,Domnul Ion-Narcis Mircescu (de la prezidiu):,35437,Domnul Virgil Guran:,35520, doar cei de la pnl domnul daneasa ,"(240.0, 5934.7)",240.0,5934.7
216,Domnul Virgil Guran:,35520,Domnul Ambrozie-Irineu Darău:,38565, asa uite ce disciplinata este doamna sosoaca si voi nimic ma lasati udmr ul in pace ca iese de la guvernare haideti luati loc acolo incepem da doamnelor si domnilor senatori continuam lucrarile cu dezbaterea si votul asupra celorlalte puncte inscrise pe ordinea de zi potrivit dispozitiilor art o suta treizeci si sapte coroborat cu prevederile art o suta treizeci si sase din regulamentul senatului conform hotararii biroului permanent al senatului adoptata cu acordul prealabil al comitetului liderilor grupurilor parlamentare sedinta plenului senatului se desfasoara prin mijloace electronice in conformitate cu prevederile prevazute la art o suta unsprezece din regulamentul senatului in cadrul dezbaterilor generale poate lua cuvantul cate un singur reprezentant al fiecarui grup parlamentar pentru maximum doua minute iar reprezentantul senatorilor neafiliati poate interveni pentru maximum un minut pentru operativitate in prima parte a sedintei de plen se vor desfasura dezbaterile asupra punctelor inscrise pe ordinea de zi iar dupa incheierea acestora in a doua parte a sedintei se va desfasura sesiunea de vot final conform hotararii comitetului liderilor grupurilor parlamentare la punctul trei sesiunea i avem aprobarea transmiterii catre camera deputatilor ca prima camera sesizata a unei initiative legislative stimati colegi in conformitate cu hotararea biroului permanent din paisprezece decembrie doua mii douazeci si doi se transmite catre camera deputatilor pentru a dezbate si adopta ca prima camera sesizata propunerea legislativa pentru modificarea legii contenciosului administrativ nr cinci sute cincizeci si patru doua mii patru raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru munca familie si protectie sociala este de admitere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu majoritatea senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile sunt interventii va rog domnule irineu darau o scurta interventie cea mai scurta din cariera dumneavoastra ,"(3484.2, 5195.2)",3484.2,5195.2
217,Domnul Ambrozie-Irineu Darău:,38565,Domnul Virgil Guran:,39564, multumesc domnule presedinte avem ocazia sa votam acum inainte de sfarsitul anului o initiativa foarte buna cu initiatori din mai multe partide care va acorda initiativa care va acorda tratament egal parintilor care adopta copii raportat la parintii care nasc si cresc copii pe cale naturala pana la doi ani pana acum acel concediu de acomodare cum se numea pentru parintii care adopta copii avea durata de un an aceasta initiativa vine sa duca durata la doi ani este o solutie importanta care va incuraja adoptiile din romania e firesc sa acordam acest tratament egal si sa aiba ocazia familia sau un o persoana din familie dintre parinti sa ingrijeasca de acel copil si sa l integreze si nu in ultimul rand impactul bugetar este foarte mic fiindca momentan avem undeva in jur de sase sute de familii intr o astfel de situatie anual multumesc si sper sa votam in unanimitate asa am avut raportul la comisia de munca ,"(242.0, 294.0)",242.0,294.0
218,Domnul Virgil Guran:,39564,Doamna Diana Iovanovici-Șoșoacă:,39968, multumesc si eu intr adevar a fost scurta ca va stiu de la comisii cum e cea lunga la dumneavoastra continuam lucrarile si trecem la exprimarea votului final asupra initiativelor legislative potrivit prevederilor articolului mai sunt alte doamne ma iertati vreodata ca nu v am vazut asa cand imi faceti cu mana va rog doamna sosoaca va asteptam cu mare interes ,"(242.0, 294.0)",242.0,294.0
219,Doamna Diana Iovanovici-Șoșoacă:,39968,Domnul Virgil Guran:,40158, taman pe mine sa ma uitati domnule presedinte da vedeti ca este geloasa sa i spuneti ceva si dansei va rog frumos nu lasa ca stau aici ,"(242.0, 294.0)",242.0,294.0
220,Domnul Virgil Guran:,40158,Doamna Diana Iovanovici-Șoșoacă:,40213, rezolvam totul doamna sosoaca ,"(5862.7, 5862.7)",5862.7,5862.7
