,start_text,start_index,end_text,end_index,text,timestamp,start,end
27,Domnul Ionuț Neagu:,40879,Domnul Virgil Guran:,44075, multumesc domnule presedinte declaratia mea politica este urmatoarea in luna septembrie a acestui an presa din romania a atras atentia asupra faptului ca ministerul sanatatii a cerut organizatiei mondiale a sanatatii sa infiinteze un centru de excelenta in tara noastra care sa studieze motivele pentru care romanii nu vor sa se vaccineze potrivit datelor aparute in presa peste jumatate din populatia tarii nu s a vaccinat ministrul sanatatii alexandru rafila anunta in acest sens ca rata de vaccinare din romania era de patruzeci la sfarsitul anului trecut ceea ce inseamna ca aproape opt milioane de romani se vaccinasera ca urmare a acestor cifre romania se situa la inceputul acestui an pe penultimul loc in uniunea europeana pentru ca au uzitat de un drept garantat de constitutie acela de a nu li se administra un act medical fara a si da consimtamantul romanii au fost supusi unui oprobriu public sistematic dar nu numai de exemplu in septembrie doua mii douazeci si unu au fost catalogati de premierul la acea vreme florin citu ca fiind analfabeti functional anul acesta etichetarile au depasit imaginabilul drept dovada romanii care nu s au vaccinat sunt considerati criminali dovada acestei acuzatii complet nefondate si profund discriminatorii este faptul ca in documentul trimis oms ului persoanele nevaccinate sunt invinovatite ca prin comportamentul lor si aici citez odios fata de vaccin au provocat cele saizeci zero de decese din perioada pandemiei altfel spus pentru ca au refuzat un tratament experimental care s a dovedit a avea implicatii grave asupra sanatatii precum avc ul infarctul sindromul mortii subite si asa mai departe mai bine de jumatate de tara devine subiectul unui experiment colectiv mai mult decat atat in plina criza economica potrivit datelor publicate in presa romania va cheltui circa douazeci si unu de milioane de euro din banii alocati prin planul national de redresare si rezilienta pentru a finanta aceasta pseudocercetare a oamenilor care isi rezerva dreptul de a alege liber ceea ce se intampla cu sanatatea si implicit cu viata lor infiintarea unui astfel de centru dincolo de faptul ca este o jignire a romanilor finantata din bani publici este ilegala intrucat incalca art treizeci alin din constitutia romaniei care interzice incitarea la discriminare adica exact ceea ce face ministerul sanatatii art paisprezece al conventiei pentru apararea drepturilor omului si libertatilor fundamentale care interzice discriminarea bazata in special pe sex rasa culoare limba religie opinii politice sau orice alte opinii dar si rezolutia nr doua mii trei sute saizeci si unu doua mii douazeci si unu a consiliului europei care interzice statelor membre sa faca obligatorie vaccinarea impotriva coronavirusului sau sa utilizeze aceasta metoda pentru discriminare impotriva celor care nu sunt vaccinati ca partid care apara libertatea romanilor aur cere explicatii privind infiintarea acestui centru mai precis care este scopul acestui centru si ce interese serveste este clar ca ale romanilor nu desi este finantat din banii lor va multumesc senator de covasna alianta pentru unirea romanilor va multumesc ,"(2331.0, 3218.0)",2331.0,3218.0
28,Domnul Virgil Guran:,44075,Domnul Sorin Lavric:,44170, cu placere multumim si noi are cuvantul domnul senator lavric sorin ,"(240.0, 7400.0)",240.0,7400.0
29,Domnul Sorin Lavric:,44170,Domnul Virgil Guran:,48880, multumesc domnule presedinte virgil guran tema declaratiei mele politice de astazi este detinutul politic petru codrea de la inceputul mandatului meu prin mijlocirea declaratiilor politice m am straduit sa cinstesc memoria celor care au luptat impotriva regimului comunist am facut o stiind ca decenii la rand numele acestor personalitati au fost supuse unei ilicite stigmatizari prin gura unor ipochimeni al caror suflet e posedat de ura in timpul regimului comunist ipochimenii faceau parte din randul tortionarilor astazi ei se numara printre directorii de institutii exemplul cel mai izbitor poarta numele lui alexandru florian institutul national pentru studiul holocaustului din romania elie wiesel prin directorul alexandru florian un sinistru propagandist in anii comunismului a socotit drept un act revoltator ca primarul sighetului marmatiei sa acorde titlul de cetatean de onoare luptatorului anticomunist petru codrea in pledoaria ce a precedat acordarea titlului primarul vorbea despre petru codrea ca despre un veritabil model de demnitate si moralitate crestina impartasind cu totul cuvintele primarului simt nevoia sa l apar pe petru codrea in fata atacului lui alexandru florian petru codrea s a nascut la douazeci si unu februarie o mie noua sute treizeci si unu la vadu izei intr o familie de invatatori tatal sau a pus bazele primei scoli de cartier din sighetu marmatiei pe cand avea paisprezece ani a fost amenintat cu pistolul de un soldat sovietic in timpul jafurilor pe care armata rusa le savarsea in casele din sighetu marmatiei acel episod avea sa i sadeasca indarjirea de a lupta impotriva comunismului un an mai tarziu in o mie noua sute patruzeci si cinci va protesta alaturi de un grup de colegi impotriva anexarii nordului maramuresului la urss in o mie noua sute patruzeci si opt facand parte din gruparea condusa de aurel visovan va fi arestat si condamnat la trei ani de temnita va trece prin inchisorile sighet cluj jilava targsor canal in primavara anului o mie noua sute patruzeci si noua celor optsprezece tineri din grupul visovan in cursul unui simulacru de executie li se va aduce la cunostinta ca vor fi impuscati din dorinta de a respecta traditiile maramuresene potrivit carora cand un tanar necasatorit murea la inmormantare i se canta din vioara ca la alaiul de nunta cei optsprezece vor hotari sa serbeze moartea ca pe o nunta drept care vor incinge o hora fecioreasca de vor rasuna zidurile puscariei dansand pana cand vor cadea de oboseala un an mai tarziu dupa terminarea pedepsei va fi trimis sa si efectueze stagiul militar fiind repartizat la batalioanele disciplinare de munca dupa terminarea stagiului militar isi va incheia anevoie anii de liceu dupa care se va inscrie la facultatea de biologie de la cluj dar va fi exmatriculat pe motive politice ulterior se va inscrie la facultatea de stiinte economice de la bucuresti de unde va fi din nou exmatriculat se va angaja muncitor tipograf la tipografia din sighet meserie pe care o va duce pana la varsta de pensionare dupa caderea regimului comunist petru codrea va fi prezent la majoritatea actiunilor asociatiei fostilor detinuti politici la nouazeci si trei de ani va fi desemnat cetatean de onoare al municipiului sighetu marmatiei conform declaratiei primarului acestui oras distinctia reprezinta o reparatie morala pentru ultimul detinut politic in viata din sighetu marmatiei numai ca acum directorul institutului elie wiesel o fiinta a carei principala trasatura este o crasa dorinta de razbunare gaseste de cuviinta sa l someze pe primarul din sighet ca sa i retraga lui petru codrea titlul de cetatean de onoare gestul acesta de defaimare oricat de respingator i s ar parea unui roman e in perfecta concordanta cu ura razbunatoare ce l insufleteste pe maleficul de alexandru florian este inadmisibil ca astazi luptatorul petru codrea sa fie acuzat de acest obtuz masoret marxist dar asa se intampla cand alti feloni slugarnici precum fratii muraru ii canta in struna incurajandu l in aplombul cu care terfeleste memoria eroilor si martirilor romani visarion puiu mircea vulcanescu valeriu gafencu radu gyr horia vintila aurel visovan ion siugariu octav bjoza au fost rand pe rand tinta ranchiunei acestui masoret marxist institutul elie wiesel este o anacronica institutie de represiune iudaica asupra valorilor de dreapta romanesti il incredintez pe alexandru florian ca efortul de a i denigra pe acesti eroi nu doar ca nu va avea sorti de izbanda dar pe deasupra le va spori aura de prestigiu sunt onorat ca sub cupola senatului romaniei sa pronunt numele lui petru codrea va multumesc sorin lavric ,"(2331.0, 3218.0)",2331.0,3218.0
30,Domnul Virgil Guran:,48880,Domnul Cătălin-Daniel Fenechiu:,48960, multumesc are cuvantul domnul senator fenechiu daniel ,"(4475.0, 4476.0)",4475.0,4476.0
31,Domnul Cătălin-Daniel Fenechiu:,48960,Domnul Virgil Guran:,55164, multumesc domnule presedinte declaratia mea politica se intituleaza romania nu trebuie sa rateze oportunitatile investitionale si tehnologice taiwaneze intr o lume in care competitia pentru atragerea investitiilor si a tehnologiei este nu doar acerba ci si o prioritate pentru toate economiile lumii este datoria noastra sa identificam orice oportunitate investitionala si tehnologica care poate aduce un plus in economia romaneasca cu siguranta pentru cei mai multi dintre dumneavoastra nu este o noutate faptul ca una din cele mai dinamice dintre economiile lumii un paradis tehnologic si o sursa semnificativa de capital dornic sa fie investit este taiwanul pe scurt taiwanul inseamna nouazeci din industria de cipuri si semiconductori un etalon tehnologic un pib de peste treizeci si cinci cinci sute saptezeci si doi de dolari pe cap de locuitor un investitor important de capital si tehnologie nu doar in lume ci ceea ce ne intereseaza pe noi mai mult in uniunea europeana in ultimii ani uniunea europeana a importat treizeci si cinci sase bilioane de euro iar exporturile au fost in valoare de douazeci si opt patru bilioane de euro din cadrul uniunii europene statele care au cele mai bune relatii economice cu taiwanul sunt germania care a detinut si detine cea mai mare pondere in valoarea totala a comertului cu marfuri intre uniunea europeana si taiwan cu o pondere de treizeci si unu opt sau cincisprezece sapte miliarde de euro in doua mii douazeci tarile de jos douazeci si sapte trei adica treisprezece cinci miliarde de euro si franta sapte opt adica trei opt miliarde de euro un aspect extrem de important al relatiilor economice ale taiwanului tine de relatia cu statele unite ale americii principalul nostru partener strategic fiind cel mai important partener comercial al taiwanului pentru cei care urmaresc dinamica intereselor taiwanului nu este o noutate faptul ca micul dar puternicul stat din sud estul asiei a manifestat o prioritate evidenta si asumata de a dezvolta relatii economice cu tarile europene in ciuda dificultatilor economice globale comertul dintre ungaria si taiwan a inregistrat o crestere constanta potrivit statisticilor oficiale taiwaneze volumul exporturilor maghiare a crescut cu peste o treime anul trecut ajungand la trei sute douazeci si noua sapte milioane de dolari astfel taiwanul si a pastrat pozitia de una din principalele piete de export asiatice pentru ungaria devenind a treia cea mai mare tinta pentru investitiile straine directe taiwaneze in doua mii douazeci cu proiecte atingand o valoare totala de peste un miliard de euro in ceea ce priveste polonia inca din o mie noua sute nouazeci si cinci oficiul polonez din taipei a promovat activ oportunitatile comerciale si de investitii si a reunit companiile poloneze si pe cele taiwaneze in ianuarie doua mii douazeci si unu presedintele polonez andrzej duda a semnat in lege acordul de cooperare juridica in materie penala intre polonia si taiwan polonia fiind prima tara din uniunea europeana care a semnat un astfel de acord cu taiwanul educatia este un alt domeniu important de cooperare in prezent la universitatile poloneze sunt inscrisi peste unu zero de studenti taiwanezi de asemenea taiwanul joaca un rol important in ceea ce priveste investitiile directe si continua sa si mentina statutul de mare investitor din asia de est in slovacia cooperarea mai ales in industriile electrotehnice si auto se afla in cea mai proeminenta forma iar in ultimii ani s a inregistrat o crestere suplimentara a comertului in special in domeniul tehnologiilor memorandumul privind cooperarea economica care a fost semnat de asemenea imbunatateste proiectele economice concrete si faciliteaza procesul investitional evident in toate aceste tari taiwanul are o misiune economica mai mult la randul lor atat uniunea europeana in ansamblu cat si majoritatea tarilor uniunii europene au reprezentante economice in taiwan la nivelul uniunii europene exista un tratat economic bilateral investment agreement un acord de libera circulatie programul visa waiver iar la taipei functioneaza misiunea economica a uniunii europene cu un numar semnificativ de angajati nu doar germania franta si belgia ci si ungaria polonia cehia si slovacia tari cu care ne place sa ne comparam cand ne convine au misiuni economice extrem de active in taiwan iar rezultatele interactiunilor misiunilor economice se vad in schimburile comerciale in colaborarea economica in investitii in tehnologie si dinamica crescanda a acestora romania nu are misiune economica in taiwan de interesele economice ale romaniei in taiwan se ocupa misiunea belgiei iar de interesele taiwanului in romania se ocupa misiunea de la bratislava cu toate astea in doua mii douazeci si unu schimburile comerciale romania taiwan au fost semnificative exporturile fiind de o suta treizeci si unu de milioane de dolari iar importurile tot de o suta treizeci si unu de milioane de dolari cam o treime din colaborarea ungariei cu taiwanul taiwanul a investit in romania pana in doua mii douazeci si doi doua sute treizeci de milioane de dolari fara a include green group in tehnologie textile una din cele mai mari companii din domeniul economiei verzi si reciclarii este green group o firma cu o cifra de afaceri de o suta patruzeci si unu noua sute saizeci si patru de mii de ron care este o investitie pilot taiwaneza fara indoiala romania trebuie sa respecte acordurile si regulile internationale sa mentina relatia cu china o tara doua sisteme este o constanta a politicii europene dar si statele despre care am vorbit anterior sunt in aceeasi situatie si cu toate acestea procedeaza altfel au relatii excelente deopotriva si cu china si cu taiwanul interesele lor economice au metamorfozat o viziune pragmatica o viziune in care prioritar este interesul economic si investitional de atragere de capital si tehnologie de schimburi educationale si culturale in opinia mea oportunitatile investitionale si tehnologice taiwaneze sunt nu doar atractive ci si o sursa de dezvoltare economica pentru romania iar deschiderea unei misiuni economice la taipei este o necesitate indiscutabila romania poate si trebuie sa aiba relatii economice si cu china si cu taiwanul asa cum au toate tarile din uniunea europeana va multumesc ,"(1080.0, 3218.0)",1080.0,3218.0
32,Domnul Virgil Guran:,55164,Doamna Silvia-Monica Dinică:,55248, multumesc si eu are cuvantul doamna senator dinica silvia ,"(2331.0, 4476.0)",2331.0,4476.0
33,Doamna Silvia-Monica Dinică:,55248,Domnul Virgil Guran:,58043, multumesc domnule presedinte de sedinta stimati colegi aberanta strutocamila a filierei tehnologice profilul comercial economic la gramada cu mecanica si electronica in conformitate cu legea nr unu invatamantul liceal este impartit in filiere teoretica vocationala si tehnologica profiluri domenii si specializari aceasta impartire impiedica liceele tehnologice sa poata avea titulatura de colegiu national prin ordinul de ministru nr trei mii sapte sute treizeci si doi doua mii treisprezece caz ridicol la hateg cand liceului din localitate acum liceul teoretic i c bratianu i s a retras titlul de colegiu national pentru ca desi infiintat in o mie opt sute optzeci a functionat la inceput ca liceu comercial si in anii saptezeci a functionat ca liceu agroalimentar cu toate ca unitatea scolara este una de elita fiind printre cele mai vechi si mai titrate din judetul hunedoara in cadrul filierei tehnologice sunt incluse profiluri diverse care cuprind domenii si specializari diferite agricol mecanic energetic economic coafor stilist comert silvic aceasta alaturare a profilurilor si specializarilor intr o singura filiera duce la confuzii si tratamente inegale adica un profesor inginer mecanic ajunge sa vina in inspectie la un profesor economist sau invers liceele economice nu sunt licee industriale sau agricole si nici scoli profesionale multe licee economice din tara mai ales cele istorice cu traditie de o suta de ani si chiar mai mult de atat pot sta oricand pe picior de egalitate cu majoritatea liceelor teoretice atat din punct de vedere al actului educational cat si al proiectelor olimpiadelor si rezultatelor la examenele finale incadrarea liceelor economice in filiera tehnologica alaturi de colegii si licee profesionale si tehnice le impiedica sa aplice si sa fie parte din multe programe educationale adresate liceelor teoretice solutii posibile de inclus in noile legi ale educatiei scoaterea domeniilor economic comert posta turism din sfera filierei tehnologice si includerea lor intr o filiera a serviciilor si administratiei in care sa se regaseasca domenii si specializari precum economic posta si curierat comert administratie publica si administrarea afacerilor resurse umane turism turism si ticketing leadership si management eliminarea titulaturii filierei si a profilului din denumirea liceelor daca acestea doresc sa si diversifice domeniile si specializarile liceu colegiu sau grup scolar sunt suficiente orice liceu poate organiza cursuri din orice filiera daca ii permite resursa materiala si umana dar mai ales daca exista cerere in acest sens multumesc silvia dinica senator circumscriptia nr patruzeci si doi bucuresti ,"(2331.0, 2733.0)",2331.0,2733.0
34,Domnul Virgil Guran:,58043,Domnul Vasile-Cristian Achiței:,58137, multumesc si eu are cuvantul domnul senator achitei vasile cristian ,"(2331.0, 4476.0)",2331.0,4476.0
35,Domnul Vasile-Cristian Achiței:,58137,Domnul Virgil Guran:,61018, multumesc domnule presedinte expertize peste expertize le comandam si le platim din bani publici si ce facem cu ele le ignoram si asteptam sa expire doamnelor si domnilor senatori doresc sa atrag atentia asupra unei probleme cu care ne confruntam atunci cand vine vorba de realizarea investitiilor publice expertizele tehnice comandate si realizate pe bani publici pe care insa ulterior nu le mai baga nimeni in seama fiind lasate pur si simplu sa expire in judetul botosani pe care il reprezint in senatul romaniei sunt realizate sau in curs de realizare saisprezece expertize tehnice privitoare la starea infrastructurii rutiere fie ca vorbim de drumurile propriu zise sau de poduri aceste documente recomanda o serie de masuri de remediere a situatiilor constatate adica realizarea de investitii sunt date termene limita pana la care aceste investitii trebuie facute pentru a va da un singur exemplu expertizele privind podurile si podetele de pe drumurile nationale botosanene au concluzionat ca opt dintre acestea se afla intr o stare tehnica nesatisfacatoare dintre care patru sunt in stare critica in toate aceste cazuri expertii recomanda reabilitarea sau chiar constructia unor poduri sau podete noi in termen de cel mult cinci ani timpul trece si nu se intampla nimic concret pentru implementarea solutiilor tehnice impuse de expert si vorbim de poduri intr o tara in care am trait recent episodul prabusirii unui pod in judetul neamt tocmai ca urmare a ignorarii unor expertize tehnice stimati colegi expertizele tehnice comandate de autoritati costa bani banii acestia sunt pur si simplu aruncati in vant daca nu alocam ulterior fonduri pentru realizarea investitiilor recomandate si mai grav este faptul ca problemele raman nerezolvate punand in pericol sanatatea si chiar viata cetatenilor de aceea consider obligatorie luarea la timp a deciziilor pentru realizarea investitiilor care rezulta din expertizele tehnice iar primul pas este cuprinderea in bugetul de stat pentru anul doua mii douazeci si trei a acestor investitii in cazul judetului botosani este vorba despre patru poduri si podete in stare critica la ungureni si glodu alb saveni pe dn29 la lunca varfu campului pe dn29c si la liveni manoleasa pe dn24c patru poduri si podete in stare nesatisfacatoare la unteni rachiti si popauti pe dn29 respectiv la leorda pe dn29b sase sectoare de drum national pe dn29d botosani stefanesti dn29b catamaresti deal dn29b botosani dorohoi dn29a varfu campului dorohoi dn29 botosani saveni si dn24c badarai stefanesti manoleasa prut toate acestea necesita investitii urgente personal sunt un om al faptelor care uraste vorbele goale si demagogia haideti sa trecem la treaba acum va multumesc senator de botosani cristian achitei ,"(2331.0, 3218.0)",2331.0,3218.0
36,Domnul Virgil Guran:,61018,Domnul Eugen-Remus Negoi:,61106, multumesc si eu are cuvantul domnul senator negoi eugen remus ,"(2331.0, 4476.0)",2331.0,4476.0
37,Domnul Eugen-Remus Negoi:,61106,Domnul Virgil Guran:,64436, va multumesc domnule presedinte de sedinta a trecut un an de la instalarea ministrului alexandru rafila in functia de ministru al sanatatii ma asteptam sa apara domnul ministru in toate mediile posibile anuntand un bilant extraordinar dar nu e nicio surpriza ministrul rafila nu a iesit nicaieri cu nimic pentru ca nu are nimic de spus atata timp cat nu a facut nimic totusi s a remarcat cu ceva lacrimile de crocodil a plans pe unde a putut ca nu se poate ca nu poate ca e greu ca nu stie cum ca sunt putine posibilitati spuneam acum opt luni ca alexandru rafila recunoaste ca are bani de spitale prin pnrr sunt unu sapte miliarde de euro pentru douazeci si cinci de spitale el trebuie doar sa aleaga din cele patruzeci si noua de proiecte existente atat dar nici macar lucrul acesta nu l poate face si spune senin ca nu poate chiar si marcel ciolacu psd istul sef a iesit sa spuna ca nu vor putea sa absoarba toti banii din pnrr pentru spitale va dati seama cata indolenta si incompetenta numai ca ciolacu si rafila stiu ceva sa faca numiri politice pe pile de partid andis agentia noua care trebuie sa aduca specialisti romani din tara sau din strainatate arhitecti ingineri project manageri care trebuie sa se ocupe de investitiile in cele douazeci si cinci de spitale a fost sufocata cu oameni de partid fara absolut nicio legatura cu constructia de spitale din presa am aflat chiar ca unul dintre directorii numiti la andis a facut si puscarie curat murdar coane marcele coane alexandru mai mult declaratiile elucubrante ale ministrului rafila vin sa intareasca ceata in care se afla si din care nu poate iesi plangea domnul rafila ca de ce am pus noi usr in pnrr infiintarea unui departament profesionist la ministerul sanatatii care sa se ocupe de constructia de spitale tocmai de aceea pentru ca ministerul sanatatii nu a fost in stare sa construiasca niciun spital desi aveau o gramada de specialisti care chipurile se ocupau de asta nu a fost sa fie avem cel mai slab trimestru pe pnrr cincisprezece jaloane din douazeci si patru erau intarziate la expirarea termenului niciodata nu am avut pana acum atat de multe jaloane neindeplinite la expirarea unui termen din pnrr doar noua din cele douazeci si patru de jaloane pe care romania le avea de inchis in trimestrul iii doua mii douazeci si doi au fost finalizate la termen pentru prima data prin pnrr avem prinsi o suta optzeci de milioane de euro ca finantare pentru medicina de preventie adica trei zero de cabinete medicale renovate si tehnologizate ce a facut ministrul rafila a deschis apelul dupa care a stins lumina si a inchis usa federatia nationala a patronatelor medicilor de familie il acuza pe rafila ca a delegat unui singur consilier sa se ocupe de proiectele trimise dupa care consilierul a plecat in concediu in tot acest timp rafila se plange in conferinta de presa ca medicii de familie nu trimit suficiente proiecte incredibil adica mai bine da vina pe altii pentru propria i incompetenta domnul rafila are totul mura in gura lasat de usr ar trebui ca ministrul sa se ridice de pe fotoliul comod de unde mai arunca cate un mesaj somnoros de fapt cel mai bine pentru toata lumea e sa apara demisia de onoare a ministrului nimic nupot egreu alexandru rafila demisia remus negoi senator usr constanta ,"(1080.0, 3218.0)",1080.0,3218.0
38,Domnul Virgil Guran:,64436,Doamna Diana Iovanovici-Șoșoacă:,64552, multumesc are cuvantul pentru declaratie politica doamna senator diana iovanovici sosoaca ,"(4475.0, 4476.0)",4475.0,4476.0
39,Doamna Diana Iovanovici-Șoșoacă:,64552,Domnul Virgil Guran:,76993, multumesc frumos domnule presedinte declaratia mea politica se intituleaza datoriile istorice ale germaniei fata de romania stimati colegi senatori se vede ca aveti un presedinte tradator agent al serviciilor altei tari cel putin un sclav al tarii a carei limba o cunoaste mai bine decat limba romana care a ajuns presedinte al romaniei cu ajutorul unor tari cu interese in tara noastra si care fara mandat din partea poporului roman renunta la datoriile germaniei fata de romania mai mult nu face niciun demers pentru apararea intereselor cetatenilor romani care cer ajutor pentru ca li se iau copiii abuziv in timp ce ambasadori ai altor tari au tupeul sa se implice in anchetele penale din romania si sa dispuna in locul procurorilor nu mai cereti herr prasident sa se cerceteze la sange si datoriile germaniei catre romania ca atunci cand aveti ordine de la oculta mondiala impotriva celor care sunt antisistem si lupta pentru libertate si sunteti primul care le indeplineste radu golban este economistul de origine romana care a descoperit ca germania ne datoreaza nouasprezece miliarde de euro din acordurile comerciale bilaterale incheiate inainte si in timpul celui de al doilea razboi mondial a trait si studiat in germania elvetia si romania iar acum locuieste in elvetia in prezent este lector la colegiul national de comert si diplomatia relatiilor economice din bucuresti acesta a declarat intr un interviu ca in cadrul cercetarilor la lucrarea sa de doctorat care nu a fost un plagiat nene ciuca si nene cimpeanu hotilor de idei si infractorilor de plagiat devalizatorilor de bogatii si distrugatori de invatamant cu privire la politica monetara si europeana a fost interesat sa gaseasca si o alta metoda de colaborare monetara in europa asa a descoperit ca incepand cu anii treizeci a existat pana in o mie noua sute patruzeci si patru o uniune de clearing se spune clar ca romania renunta la toate pretentiile de despagubire de la germania si de la cetatenii germani cu exceptia drepturilor dobandite din tratate si contracte anterioare datei de unu septembrie o mie noua sute treizeci si noua motivul pentru care aceasta datorie nu este stinsa astazi este ca romania nu a renuntat explicit la acesti bani dreptul dobandit al romaniei in urma datoriei de clearing fiind din o mie noua sute treizeci si sase adica nu se incadreaza in ceea ce s a decis la conferinta de la londra noi am renuntat la tot ce ne am angajat in timpul razboiului dar acest contract de tip barter incheiat cu germania este din o mie noua sute treizeci si sase tratatul semnat la paris trebuie studiat cu atentie iar daca romania nu a renuntat intr adevar la acesti bani atunci nu as vedea de ce sa nu i cerem acum in final au organizat un eveniment fantoma in doua mii doisprezece in care au spus ca datoria este mult mai mica adica douazeci si cinci din cele nouasprezece miliarde de euro nu puteau spune ca datoria nu exista pentru ca au fost confruntati cu materialul academiei romane nicolae ceausescu a initiat in o mie noua sute saptezeci si patru in estul europei un grup de lucru care sa se ocupe de problema despagubirilor de razboi si sa deschida negocieri cu germania negocierile de la berlin au fost purtate de george macovescu ministru de externe la acea vreme romania a enuntat explicit diferenta dintre despagubiri si un credit fortat cum a fost cel de clearing acesti bani nu sunt in contul unei despagubiri de razboi noi am renuntat la despagubiri in mod explicit nu putem sa cerem bani pentru atrocitatile si jafurile comise de armata nazista dupa douazeci si trei august patruzeci si patru nu avem dreptul la asa ceva dar aceasta suma nu reprezinta o paguba de razboi este rezultatul unei relatii comerciale economistul roman stabilit in elvetia spune ca s au facut presiuni internationale asupra romaniei pentru a renunta la aceste creante de vreme ce o eventuala recuperare a lor ar putea crea un precedent iar astfel mai multe tari ar putea cere germaniei sa si onoreze datoriile istorice art douazeci si opt din tratatul de pace de la paris prevede ca romania renunta la toate pretentiile fata de germania cu exceptia celor care rezulta din contracte si alte obligatii anterioare datei de unu septembrie o mie noua sute treizeci si noua precum si din drepturi dobandite inainte de aceeasi data in timp ce bnr a declarat ca nu detine dovezi privind aceasta datorie bundestagul german confirma in raspunsul oficial trimis ca exista intr adevar un sold in favoarea romaniei de unu o suta douazeci si sase miliarde de marci imperiale care ar avea acum o valoare de nouazeci si noua de miliarde de euro putin mai mult decat jumatatea datoriilor romaniei doctorul in economie radu golban a confirmat faptul ca nemtii stiu despre datoria germaniei catre romania si acest subiect a fost discutat in parlamentul german insa nu au niciun interes sa recunoasca faptul ca la un moment dat in istorie au fost ajutati de catre o alta tara mai slaba precum romania cand veti cere lasilor drepturile tarii noastre cand veti invata ca se poate negocia orice in beneficiul romaniei cand veti invata sa va slujiti tara si poporul iudelor va multumesc senator diana iovanovici sosoaca partidul s o s romania va multumesc frumos domnule presedinte ,"(5428.0, 5485.0)",5428.0,5485.0
40,Domnul Virgil Guran:,76993,Domnul Cristinel-Gabriel Berea:,77152, multumim si noi are cuvantul domnul senator cristian berea doamna aelenei evdochia sa veniti mai aproape ca urmati dumneavoastra ,"(240.0, 7400.0)",240.0,7400.0
41,Domnul Cristinel-Gabriel Berea:,77152,Domnul Virgil Guran:,80241, va multumesc domnule presedinte eu am sa vreau sa vorbesc astazi despre implicatiile unei negocieri cu rusia in timp ce kievul era atacat complet brutal si haotic de catre rusia dovedindu se inca o data cruzimea si lipsa de ratiune sau de legitimitate daca mai era nevoie din deciziile moscovei ministrul apararii face apel la pace prin negocieri internationale daca pentru personalitati ca elon musk sau oameni politici ca emmanuel macron este mai usor de discutat din confortul occidentului despre o pace ce presupune de facto predarea ucrainei ramane sa ne miram cum ministrul unei tari cu o trauma istorica adanca in relatiile cu rusia poate indemna la asa ceva mai mult domnul dincu pare dispus sa ia o parte la o retrasare a teritoriului ucrainean din afara prin negocieri ale europei cu rusia se pare ca dansul nu cunoaste prea bine sau a uitat ce inseamna a negocia cu rusia ziaristul pamfil seicaru spunea intr un eseu al sau ca rusia de astazi este din punct de vedere al politicii externe egala cu uniunea sovietica si cu rusia tarista urmarind in definitiv indiferent de schimbarile de regim aceeasi politica expansionista dintotdeauna daca ucraina ar ceda problemele nu se vor opri aici ucraina a cedat in doua mii paisprezece cand a avut loc anexarea crimeei vedem ce a urmat apoi o eventuala concesie il apropie pe putin mai mult de transnistria si mai apoi de moldova ministrul apararii nu ar trebui sa aiba in vedere aceste aspecte si ce implicatii aduc ele desigur pacea este dezideratul suprem dar ea nu inseamna umilinta si nici stergerea de pe harta a unei natiuni si dreptul ei de autodeterminare si apoi sa ne intrebam daca maine putin ar invada romania cum ne am simti ca statele vecine si europene sa ne spuna ca ar trebui sa negociem si sa acceptam o conventie la care noi romanii sa fim doar terti presedintele tarii cu atributii clare in politica externa a intarziat sa si traga de mana guvernul pentru aceste devieri domnul iohannis care nu a ezitat sa iasa in fata ca sustinator al ucrainei si ca om de baza al aliatilor vestici ar trebui sa ia mult mai in serios aceasta lipsa de coordonare intr o chestiune atat de importanta un presedinte responsabil ar trebui sa recunoasca importanta unor astfel de declaratii ce presupun ele si sa si coordoneze agenda de lucru pe politica externa cu cea a ministerului apararii nationale si a ministerului afacerilor externe orice informatie cu privire la aparare si securitate nationala ce ajunge eronat in spatiul public poate fi periculoasa razboiul nu convine nimanui dar el este mai usor de dus atunci cand dusmanul este unanim recunoscut si are opozanti uniti singura solutie pentru negocieri reale este in momentul de fata o victorie a ucrainei sau pierderi semnificative provocate rusiei atat militar cat mai ales economic iar liderii nostri trebuie sa stie lucrul asta pentru aceasta hotararea si neclintirea vestului sunt esentiale va multumesc cristi berea senator usr ,"(2331.0, 6947.0)",2331.0,6947.0
42,Domnul Virgil Guran:,80241,Doamna Evdochia Aelenei:,80322, multumesc are cuvantul doamna senator aelenei evdochia ,"(4475.0, 4476.0)",4475.0,4476.0
