,start_text,start_index,end_text,end_index,text,timestamp
41,Domnul Antal István-Loránt:,34952,Doamna Alina-Ștefania Gorghiu:,37340, va multumesc doamna presedinte as dori un pic sa calmez spiritele astazi in comisie unde am dezbatut acest proiect legislativ a fost prezenta presa din punctul meu de vedere este o discutie o dezbatere despre viitorul europei pana la urma si as spune ca toata lumea a avut dreptate dar totusi nu am gasit consensul cum sa treaca acest amendament si domnul senator toma petcu domnul presedinte zamfir au facut referire la diferite directive din uniunea europeana avem obligatia cu termene ca sa inchidem mine si sa inchidem capacitati de producere a energiei electrice asa este dar tot in aceasta idee un alt adevar este ca dupa ce am intrat in criza geopolitica green deal ul a devenit repowereu si la bruxelles anumite directive au inceput sa se schimbe si da s a dat drumul la multe centrale pe carbune si da si romania trebuie sa vada interesul foarte concret in acest sens si sa regandeasca probabil anumite date definite si prin aceasta ordonanta de urgenta in ceea ce priveste inchiderea unor capacitati de producere a energiei electrice dar tot aceasta ordonanta de urgenta are un amendament un articol extrem de important si aici as dori sa insist un pic care suna cam in felul urmator la solicitarea transelectrica daca este o penurie de energie electrica si este nevoie masiv de energie electrica atunci poate sa solicite transelectrica sa nu se opreasca astfel de grupuri de producere de energie electrica adica aceasta ordonanta de urgenta totusi cu toate acele referiri la date de inchidere a minelor si a capacitatilor de productie de energie electrica a prevazut un amendament de siguranta adica daca transelectrica care pana la urma este operatorul de sistem observa ca este un pericol de a nu avea suficienta energie electrica atunci poate sa intervina si sa ceara sa nu se opreasca aceste capacitati de producere a energiei electrice in concluzie astazi nu cred ca a fost neaparat un dezacord in comisie ci au fost puncte de vedere diferite este clar ca si ministerul energiei si noi prin legislativ trebuie sa vedem foarte clar directia in acest sens si daca da alte state membre sunt pentru a nu inchide capacitati de productie pe carbune sa analizam si noi cu foarte mare atentie va multumesc mult ,"(3354.88, 3543.88)"
42,Doamna Alina-Ștefania Gorghiu:,37340,Domnul Ștefan-Radu Oprea:,38634, va multumesc frumos a existat deja un cuvant din partea neafiliatilor mai mult de un minut voi inchide dezbaterile voi lasa proiectul la vot final punctul doi proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr o suta doisprezece doua mii douazeci si doi privind instituirea unor masuri pentru stimularea investitiilor cu finantare din fonduri externe nerambursabile in domeniul eficientei energetice resurselor regenerabile de energie pentru intreprinderi mari si intreprinderi mici si mijlocii energiei verzi din surse regenerabile destinate autoritatilor publice locale precum si unele masuri in domeniul specializarii inteligente precum si pentru modificarea si completarea unor acte normative raportul comun al comisiei pentru buget comisiei pentru afaceri europene si comisiei pentru energie este de admitere cu amendamente admise si respinse a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si suntem de asemenea prima camera sesizata pe acest proiect vom incepe dezbaterile generale din partea grupurilor parlamentare nu exista inscrieri scuzati ma liderul grupului psd domnul radu oprea este invitat la cuvant ,"(3543.88, 3618.88)"
43,Domnul Ștefan-Radu Oprea:,38634,Doamna Alina-Ștefania Gorghiu:,39628, multumesc doamna presedinta aici as fi vrut sa fac o precizare ca aceasta ordonanta de urgenta este extrem de necesara pentru toti cei care vor sa aplice pe fonduri europene pentru resurse regenerabile da aveau scapare si aceasta se referea la biomasa acest lucru in comisiile reunite a fost supus votului unui amendament care introduce si biomasa in categoria celor care pot aplica pe aceste fonduri europene cred ca este o precizare necesara chiar daca astazi productia de energie electrica din biomasa are un procent mic sau foarte mic in totalul energiei produse si consumate in romania este una dintre solutiile de viitor cu atat mai mult cu cat in agricultura poate sa fie una dintre variantele foarte bune in care tot ce inseamna reziduuri de exemplu de la animale pot sa se duca catre biomasa si transformate in energie electrica de aceea trebuie sprijinita si incurajata aceasta productie de energie din biomasa va multumesc ,"(3630.88, 3702.88)"
44,Doamna Alina-Ștefania Gorghiu:,39628,Domnul Sorin-Ioan Bumb:,39720, va multumesc domnul senator sorin bumb aveti cuvantul ,"(2978.88, 8334.88)"
45,Domnul Sorin-Ioan Bumb:,39720,Doamna Alina-Ștefania Gorghiu:,40498, multumesc doamna presedinta stimati colegi au fost destule dispute pe marginea ordonantei nr o suta doisprezece si eu sunt de acord cu ceea ce a spus colegul meu domnul senator oprea este nevoie si de bani de la uniunea europeana pentru producerea energiei din biomasa aici cred ca mipe trebuie sa incerce sa renegocieze si este o situatie destul de delicata pentru ca sper ca introducerea biomasei sa nu afecteze acordarea de fonduri pentru ca pe poim in momentul in care s a renegociat era exclusa biomasa dar avem rezerve foarte mari de biomasa si cred ca este nevoie ca si biomasa sa fie prinsa ca resursa regenerabila de producere a energiei electrice de aceea pnl va vota pentru legea care va aproba ordonanta nr o suta doisprezece multumesc ,"(3721.88, 3776.88)"
46,Doamna Alina-Ștefania Gorghiu:,40498,Domnul Cristian Bordei:,40582, multumesc domnul senator bordei aveti cuvantul ,"(2606.0, 8334.88)"
47,Domnul Cristian Bordei:,40582,Doamna Alina-Ștefania Gorghiu:,43385, multumesc doamna presedinte as vrea sa spun de la bun inceput ca usr a votat pentru acest proiect de lege atat in comisie si va vota pentru si in plen totusi sunt cateva aspecte asupra carora as dori sa atrag atentia practic in aceasta ordonanta de urgenta avem pe de o parte un program de finantare pentru companii mari si imm uri in valoare de trei sute cincizeci de milioane de euro in care se dau granturi intre cincizeci zero si cinci sute zero de euro si avem un alt program de finantare de aceeasi valoare trei sute cincizeci de milioane de euro pentru autoritatile publice locale in care se dau granturi de finantare de la un milion pana la cincisprezece milioane de euro aceasta categorie de finantare intre cinci milioane si cincisprezece milioane care se acorda primariilor practic pentru constructia de parcuri eoliene sau fotovoltaice deci unitati de productie a energiei din surse regenerabile in vederea comercializarii mi se pare un punct destul de ciudat in sensul ca unu la mana stim foarte bine care este capacitatea administrativa a majoritatii primariilor din romania si anume este una foarte scazuta mai ales la comune si in orasele mici in al doilea rand ca sa construiesti sa administrezi sa operezi o astfel de centrala de produse de energie regenerabila si sa devii practic un furnizor daca se pune problema comercializarii energiei ai nevoie de niste persoane cu abilitati si cunostinte tehnice care sunt destul de greu de gasit in momentul de fata chiar si de catre firmele specializate in asa ceva si care ofera salarii foarte mari deci banuiesc ca aceasta varianta de finantare a venit la presiunea primarilor care si au dorit si aceasta chestie dar dupa parerea mea va fi un risc major de a risipi acesti bani sau de a nu i cheltui si mult mai bine ar fi fost daca am fi alocat o mai mare parte din suma totala catre companii pentru care un grant de cinci sute zero de euro este insuficient de exemplu pentru o mare companie care vrea sa si instaleze o unitate de cogenerare de inalta eficienta al doilea aspect asupra caruia as vrea sa atrag atentia este legat de ghidurile de implementare e adevarat e legislatie secundara dar din ce se aude iarasi se va decide o perioada de depunere de proiecte de vreo zece zile ceea ce este extrem de putin si iarasi riscam sa depunem proiecte facute pe genunchi care vor crea tot felul de probleme in perioada de implementare inclusiv incapacitatea de a absorbi banii respectivi sau ne putem gandi si la faptul ca deja lista beneficiarilor este stabilita si asteapta doar sa treaca legea deci din acest punct de vedere grupul usr isi exprima rezervele vom urmari ce se va intampla cu aceasta lege dar vom vota pentru pentru ca consideram ca este o lege necesara multumesc ,"(3800.88, 3993.88)"
48,Doamna Alina-Ștefania Gorghiu:,43385,Domnul Ion-Dragoș Popescu:,43537, multumesc il invit la microfon pe domnul senator popescu se inscrisese la cuvant din partea neafiliatilor va rog ,"(2978.88, 7939.88)"
49,Domnul Ion-Dragoș Popescu:,43537,Doamna Alina-Ștefania Gorghiu:,43861, multumesc doamna presedinte stimati colegi cred ca prin amendamentele pe care le ati adus va referiti la biomasa ca fiind resturi din exploatarea forestiera si nu ca lemn de foc pur si simplu aia nu e biomasa da si va crea anumite probleme atat am vrut sa atrag atentia multumesc ,"(2619.0, 7555.88)"
50,Doamna Alina-Ștefania Gorghiu:,43861,Doamna Evdochia Aelenei:,44071, e un singur vorbitor doamna aelenei dar o sa va invit la cuvant c a folosit doar cateva secunde din minut domnul popescu va rog va rog sa deschideti microfonul doi trei trei ,"(4034.88, 4042.88)"
51,Doamna Evdochia Aelenei:,44071,Doamna Alina-Ștefania Gorghiu:,44970, buna ziua frumoasa initiativa se dau bani multi si pentru biomasa se dau bani la companii se dau bani la uat uri dar de gospodariile populatiei nu s a vorbit nimic spuneti mi cate dosare casa verde au fost rezolvate in ultimul timp populatia asteapta cate un an sa primeasca bani si tot nu se primeste absolut nimic nu va mai spun de dezastrul din constructii eu de exemplu eu personal imi fac o casa langa mine se face un bloc eu nu pot sa mi pun pe casa acele celule fotovoltaice transelectrica nu asigura transportul energiei produse noi nu putem deveni consumatori deci dati bani cat mai multi la primarii sa puna pe camp eventual in loc de grau celule fotovoltaice care sa zaca acolo pentru ca nu au personal sa rezolve nimic deci nu se va face nimic dati oamenilor dati acei cinci kw la gospodariile populatiei multumesc ,"(4050.88, 4123.88)"
52,Doamna Alina-Ștefania Gorghiu:,44970,Domnul Mircea Dăneasă:,45209, multumesc din partea grupului aur la sunteti doi inscrisi trebuie sa va hotarati as prefera sa decideti dumneavoastra nu vreau sa decid eu domnul senator daneasa sunteti invitat la microfonul trei ,"(4123.88, 4137.88)"
53,Domnul Mircea Dăneasă:,45209,Doamna Alina-Ștefania Gorghiu:,46300, stimati colegi n am mai vorbit de mult si nu vorbeam nici astazi dar am depus un amendament la comisia de buget si amendamentul era o precizare la acea la acel amendament cu biomasa era explicat in forma finala cu adica era prevazut in forma initiala cu exceptia biomasei stimati colegi la nivel de ministerul mediului au fost discutii si nu s a clarificat nici acum nici pana in momentul de fata daca notiunea de biomasa include si arborii vreau sa va spun ca exista in romania centrale de caldura la nivel de oras de municipiu care folosesc trunchiuri de fag si se numesc centrale cu biomasa daca aceasta chestiune nu este clarificata riscul este ca aceasta lege sa permita celor care vor sa mai construiasca astfel de centrale sa le construiasca din finantare europeana si sa dea liber acelei defrisari fara masura amendamentul pe care l am propus era acesta cu exceptia biomasei provenite din exploatarea masei lemnoase deci orice tip de biomasa dar nu si arbori acest amendament il propun votului dumneavoastra va multumesc ,"(4147.88, 4257.88)"
54,Doamna Alina-Ștefania Gorghiu:,46300,Domnul Ionuț Neagu:,47102, va multumesc pentru dezbaterile la acest punct voi lasa la vot final si punctul doi rugaminte catre lideri si catre colegii senatori dat fiind faptul ca s a epuizat programul de dezbateri generale si pentru ca sunt mai multe eu va aud foarte bine aveti respect o secunda sa termin ce am de spus multumesc totusi ca mi ingaduiti sa duc ideea pana la capat dat fiind faptul ca sunt mai multe proiecte care au astazi termen de adoptare tacita inclusiv punctul sapte o sa va propun sa prelungim programul de dezbateri generale astfel incat sa nu permitem trecerea acestor initiative legislative prin adoptare tacita il invit la microfon pe colegul nostru si vom da votul pe aceasta propunere ulterior din partea grupului aur aveti cuvantul ,"(4265.88, 4312.88)"
55,Domnul Ionuț Neagu:,47102,Doamna Alina-Ștefania Gorghiu:,47275, pe procedura am avut coleg care a propus spre dezbaterea senatului votul pe acel amendament respins va rog frumos sa supuneti acel vot multumesc ,"(2978.88, 7555.88)"
56,Doamna Alina-Ștefania Gorghiu:,47275,Doamna Diana Iovanovici-Șoșoacă:,48060, asa cum stiti ca am mai avut discutia in plen in aceasta procedura pana cand liderii dumneavoastra nu vor decide altceva nu se supun la vot amendamente in plen de altfel e un lucru stiut de toata lumea da bun in regula va supun votului dumneavoastra propunerea pe care v am facut o de prelungire a programului de dezbateri generale pana la finalizarea punctului sapte care este cu termen astazi daca exista alta propunere va rog s o inaintati daca nu va supun votului propunerea pe care v am facut o va rog vot cu nouazeci si sase de voturi pentru niciun vot impotriva trei abtineri prelungim programul de dezbateri generale urmeaza punctul trei va rog va rog doamna senator pe procedura si urmeaza domnul senator cernic da ,"(4342.88, 4425.88)"
57,Doamna Diana Iovanovici-Șoșoacă:,48060,Doamna Alina-Ștefania Gorghiu:,48580, cu tot respectul nu puteti sa spuneti sunteti jurista doamna presedinta nu puteti sa spuneti ca regulamentul poate fi infrant de o hotarare a unor presedinti de grupuri lideri de grup nu se poate pai ce facem invatam teoria generala a dreptului daca regulamentul spune ca aceste amendamente trebuie votate in plen daca i s a respins in comisie cu tot respectul va rog frumos lasati ne sa votam asta i regulamentul nu l am facut eu tot dumneavoastra l ati facut ,"(4435.88, 4466.88)"
58,Doamna Alina-Ștefania Gorghiu:,48580,Domnul Sebastian Cernic:,48683, multumesc pe procedura domnul cernic aveti cuvantul ,"(2978.88, 7555.88)"
59,Domnul Sebastian Cernic:,48683,Doamna Alina-Ștefania Gorghiu:,49085, multumesc doamna presedinte as dori sa solicit plenului ca punctele de pe ordinea de zi care nu au reusit sa fie dezbatute astazi sa fie duse pentru ziua de maine cand avem plen si vot sunt legi la fel de importante asadar am incredere in dumneavoastra ca sunteti de acord pentru a retrimite legile de astazi care nu au fost dezbatute pentru maine multumesc mult ,"(2619.0, 7555.88)"
60,Doamna Alina-Ștefania Gorghiu:,49085,Domnul Radu-Mihai Mihail:,49854, nu trebuie dat vot se intampla automat toate proiectele care raman astazi nedezbatute vor fi dezbatute maine dar multumesc pentru gand vom trece la punctul trei al ordinii de zi avem proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta nouasprezece doua mii douazeci si doi pentru modificarea si completarea ordonantei de urgenta a guvernului nr douazeci si sapte doua mii douazeci si doi privind masurile aplicabile clientilor finali din piata de energie electrica si gaze naturale in perioada unu aprilie doua mii douazeci si doi treizeci si unu martie doua mii douazeci si trei precum si pentru modificarea si completarea unor acte normative din domeniul energiei il invit la microfon pe liderul psd radu oprea daca permiteti stimate lider pe procedura s a sesizat liderul usr va rog ,"(4508.88, 8593.88)"
61,Domnul Radu-Mihai Mihail:,49854,Doamna Alina-Ștefania Gorghiu,51240, multumesc doamna presedinta o sa vin cu o propunere procedurala privind acest proiect astazi in comisia comuna energie si economie parlamentul a fost in mod clar umilit ministerul de finante guvernul domnul ciuca domnul caciu au sfidat nu numai senatorii din comisii nu numai pe dumneavoastra in plen dar si pe toti platitorii de facturi si de taxe din tara asta nefiind in stare sa vina in comisie sa prezinte membrilor comisiilor un punct de vedere al ministerului finantelor nu ne putem permite sa continuam sa avem gauri la buget cum au creat masurile din prima parte a anului pe care le a luat acest guvern patruzeci de miliarde de lei sa continuam cu astfel de riscuri fara sa avem macar un punct de vedere al guvernului pe impactul bugetar al acestor masuri mai ales ca astazi in comisie aceasta ordonanta de urgenta a fost modificata substantial drept pentru care va solicit sa supunem la vot retrimiterea la comisie a proiectului de lege pana maine pentru a avea pe cineva de la finante care e responsabil si este capabil sa ne spuna ce inseamna ordonanta in stadiul ei actual cu amendamentele adoptate astazi pentru finantele statului si pentru viitorul romanilor daca va trebui sau nu sa plateasca iar dobanzi si zeci de ani sa sufere ca se iau decizii proaste in acest context multumesc ,"(4559.88, 4647.88)"
62,Doamna Alina-Ștefania Gorghiu,51240,Doamna Diana Iovanovici-Șoșoacă:,51371, tot pe procedura doamna senator si pe urma voi supune propunerea de retrimitere la vot va rog ,"(4649.88, 8526.88)"
63,Doamna Diana Iovanovici-Șoșoacă:,51371,Doamna Alina-Ștefania Gorghiu:,52735, multumesc frumos nu mai vorbim de faptul ca de abia acum cateva minute raportul a fost incarcat pe portal pana acum noi nu am luat la cunostinta de acest raport mi se pare ca nu toata lumea de aici este un jurist cu experienta ca in doua minute sa citeasca pe diagonala un raport iar problematica acestei ordonante de urgenta nu poate fi de natura a citi un astfel de raport in doua minute pe diagonala pentru ca este vorba de energie e vorba de plafonare de preturi e vorba de tot ceea ce inseamna finantele acestui popor roman deci cred ca ar trebui sa fie retrimisa la comisie sa avem timp sa vedem si noi raportul si as dori sa le spun domnilor de la usr ca in conformitate cu legea nr nouazeci si sase doua mii sase si regulamentul senatului aveti posibilitatea sa formulati plangere penala impotriva domnului ministru al finantelor cred ca ar fi cazul sa incepeti sa faceti aceste lucruri s ar putea ca daca suntem mai multi care tot le formulam plangeri penale pentru faptul ca sfideaza si fac abuz in serviciu si abuz de putere s ar putea sa fortam un pic si procurorii sa mai iasa de sub tutela politica a unor partide si sa inceapa sa lucreze sa ancheteze si poate vedem si parchetul general ca mai face si altceva decat sa puna sub ancheta un presedinte al altui stat care nu stiu cu ce o veni pana aici ,"(4656.88, 4748.88)"
64,Doamna Alina-Ștefania Gorghiu:,52735,Domnul Ştefan-Radu Oprea:,53652, voi supune votului dumneavoastra solicitarea grupului usr dublata de doamna senator sosoaca de retrimitere la comisie stimati colegi rog vot cu saizeci de voturi impotriva treizeci si trei pentru solicitare o abtinere propunerea de retrimitere la comisie a fost respinsa dati mi voie sa va informez ca raportul comun al comisiei pentru energie infrastructura energetica si resurse minerale si al comisiei economice industrii si servicii este de admitere cu amendamente admise si respinse a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata rog dezbateri generale inscrieri la cuvant din partea grupului psd se inscrisese liderul de grup radu oprea voi lua act de solicitarile dumneavoastra imediat ,"(4750.88, 4830.88)"
65,Domnul Ştefan-Radu Oprea:,53652,Doamna Alina-Ștefania Gorghiu:,59427, multumesc doamna presedinta suntem in fata ordonantei de urgenta ce modifica plafonarea compensarea si felul in care romanii vor trece peste aceasta iarna astazi in comisiile reunite economica si energie au fost adoptate cu aviz pozitiv mai multe amendamente si mi as permite sa va rapesc un pic din timpul dumneavoastra pentru a le explica pentru a putea fi intelese pentru ca in afara multelor vorbe care pana la urma nu influenteaza cu nimic viata romanilor sunt aceste amendamente care chiar vor schimba anumite lucruri stiti la acest microfon nu intotdeauna are dreptate cel care tipa mai tare ar trebui sa avem argumente solide si acestea sa fie cele care sa influenteze o dezbatere dar ma reintorc la amendamente si v as spune ca au fost adoptate amendamente importante din punctul nostru de vedere care se refera la spre exemplu persoanele care au o anumita suferinta medicala si care trebuie sa primeasca un tratament ce necesita de la aparate ce necesita un consum mare de energie cum ar fi aparatele de ventilatie acestea din pacate au fost uitate inainte am introdus un amendament care este semnat si insusit de catre toti senatorii din coalitie referitor la incadrarea acestora in plafonul de zero saizeci si opt lei pe kw h de asemenea a fost o discutie foarte mare in societate referitoare la plafon la ce se intampla cu cei care au avut un consum mediu de trei sute kw h anul trecut si care n au fost stimulati sa economiseasca si daca pot economisi de ce nu li se aplica si lor prevederea daca au un consum sub trei sute kw h de ce nu li se aplica plafonarea ei uitati aceasta categorie importanta de oameni care anul trecut au consumat in medie mai mult decat trei sute kw h si care n ar fi intrat sub incidenta plafonarii de zero opt astazi am reusit si cred si sper ca impreuna cu dumneavoastra prin vot sa reusim sa i includem si pe ei in plafonul de zero opt si sa i stimulam sa economiseasca deci avem pe de o parte toti aceea o categorie importanta care in medie lunar anul trecut au consumat sub trei sute kw h plus categoria celor care inteleg sa faca economie si voluntar vor reusi sa se incadreze luna de luna sub trei sute kw h toti vor beneficia de zero opt lei pe kw h pana in valoarea de doua sute cincizeci si cinci de lei pe kw de asemenea sunt sau erau lasate deoparte institutii operatori de apa canal al caror produs final se rasfrange in bugetul fiecaruia dintre romani costul apei il platim cu totii si atunci am considerat ca este normal ca si aceste societati comerciale care vin cu servicii pentru toti locuitorii fie ca vorbim despre apa canal fie ca vorbim despre transport in comun sa intre in aceasta categorie plafonata la zero opt lei pe kwh de asemenea ma scuzati de un leu pe kwh de asemenea au fost introduse codurile caen care in afara industriei alimentare domeniul alimentar sunt si cele din agricultura si pescuit codurile caen unu si trei pentru ca am asistat cu toti la cresterea preturilor la alimente de ce se intampla acest lucru pentru ca banca nationala a romaniei ne a explicat foarte clar ca mai mult de jumatate din inflatie este generata de costul energiei electrice si atunci da si aceste zone vor fi plafonate administratorii parcurilor industriale si parcurile stiintifice si tehnologice unde intreprinderile mici si mijlocii din aceste parcuri nu ar fi beneficiat de subventie desi toate intreprinderile mici si mijlocii beneficiaza intra si ele pentru a avea raport de egalitate intre o intreprindere mica si mijlocie care este intr un parc industrial si una in afara parcului industrial producatorii de medicamente distribuitorii en gros de medicamente si unitatile farmaceutice care detin si utilizeaza lant de frig intra in aceasta plafonare pentru un motiv foarte simplu pretul medicamentelor este plafonat si atunci daca ai un pret plafonat la pretul de vanzare final trebuie sa ai un pret plafonat si la energie pentru ca altfel am fi riscat sa nu mai avem aceste medicamente care sunt ieftine produse de producatorii din romania de medicamente pentru toti cei care ne privesc poate la ora asta sau asculta locasurile de cult intra de asemenea in plafonare pentru ca am considerat ca si asa au fost inchise doi ani de zile si n ar fi corect ca nici anul acesta oamenii sa nu poata sa se duca si sa se reculeaga spiritual si desigur ca va veti intreba ce facem cu toti ceilalti ce facem cu marea industrie ce facem cu producatorii din romania daca vor creste preturile la energie si la gaze nu preturile la energie si la gaze nu trebuie sa creasca pentru ca am introdus un amendament prin care saptezeci din producatorii romani de energie sunt obligati sa incheie contracte bilaterale cu toate aceste categorii despre care v am vorbit mai devreme si de asemenea furnizorii care au un numar foarte mare de clienti cum ar fi cei cu peste o suta zero de locuri de consum sunt obligati de asemenea sa incheie contracte bilaterale ceea ce inseamna un cost decent al energiei astfel incat sa poata sa furnizeze energie pe un termen de minim trei ani si tot acesti producatori din romania de energie electrica cu marii consumatori sunt obligati sa incheie contracte pe o durata de cinci ani cred ca toate aceste modificari care sunt in beneficiul atat al consumatorilor casnici al intreprinderilor mici si mijlocii dar si al marii industrii din romania vor avea intr un timp scurt efectul scontat cu rugamintea cu insistenta ca ministerul energiei sa puna in practica tot ceea ce tine de contracte bilaterale eu va multumesc si grupul parlamentar psd va vota aceste modificari si aceste amendamente ,"(4848.88, 5264.88)"
66,Doamna Alina-Ștefania Gorghiu:,59427,Domnul Sorin-Ioan Bumb:,59554, multumesc domnule senator sorin bumb aveti cuvantul se pregateste domnul senator bordei ,"(2978.88, 8334.88)"
67,Domnul Sorin-Ioan Bumb:,59554,Doamna Alina-Ștefania Gorghiu:,63164, multumesc doamna presedinta stimati colegi nu vreau sa repet ceea ce a spus colegul meu domnul senator oprea s a dezbatut extraordinar de mult pe marginea acestei legi si nu sunt de acord cu unii colegi ca s a facut peste noapte s au adus foarte multe modificari si sper ca aceste modificari sa fie in sprijinul tuturor categoriilor de consumatori in mod cert ca statul nu o sa poata sa subventioneze absolut toate categoriile de consumatori dar incercam ca efectul acestei cresteri de pret sa fie suportabil de marea majoritate a consumatorilor casnici in special de imm uri si intreprinderile mari din pacate nu o sa poata fi incluse pentru ca cheltuielile ar fi de nesuportat pentru bugetul de stat dar as vrea in cateva linii mari sa spun principalele modificari care au fost aduse prin aceasta lege de aprobare a ordonantei nr o suta nouasprezece care vine sa modifice ordonanta nr douazeci si sapte doua mii douazeci si doi consumatorii casnici intre zero si o suta kw vor plati zero saizeci si opt de lei de la zero la doua sute cincizeci si cinci de kw vor plati zero opt lei se face o medie pe anul trecut iar cei care se incadreaza sub nivelul a sub trei sute kw anul trecut vor beneficia la fel de zero opt lei pana la trei sute kw ceea ce mi se pare normal pentru a cuprinde o categorie cat mai mare de consumatori casnici in aceasta plafonare si in pretul redus imm urile sunt cuprinse toate si vor plati optzeci si cinci din consum cu un leu sunt cuprinse multe categorii pe care le a enumerat si colegul meu aici este vorba de cei care sunt producatori in industria agroalimentara in agricultura este vorba de spitale de biserici de firmele de utilitate publica care au fost initial uitate in aceasta lege si mi se pare foarte important pentru ca astfel nu va creste pretul la factura de apa si isi pot aceste firme de utilitati publice sa si continue proiectele finantate pe poim cred ca in mare am ajuns la un consens cei din coalitie si acest consens este in beneficiul tuturor categoriilor de consumatori de aceea pnl va vota aceasta lege si sper sa fie implementata cat mai repede iar principala modificare este aceea ca saptezeci din productie se va face prin contracte directe deci cu atribuire directa intre producatori si furnizori ceea ce sper sa duca la o scadere sau o temperare a pretului intr o perioada deci pe un termen mediu cred ca aceste lucruri nu incearca sa salveze cel putin in perioada urmatoare cresterea excesiva de pret care a fost ci incearca sa calmeze lucrurile astfel incat populatia sa nu intre in panica si nici agentii economici stiti bine ca s a vorbit foarte mult si s a facut vorbire si sunt foarte multi care au venit cu tot felul de populisme ca guvernul nu este preocupat este preocupat numai ca trebuie sa mentinem totdeauna un echilibru intre ceea ce se poate subventiona si trebuie sa gasim cele mai bune metode pentru a putea acoperi aceste cheltuieli cred ca prin aceasta ordonanta si prin modificarile care s au adus astazi de comun acord cred ca populatia va fi ferita cel putin pana anul viitor si nu numai populatia ci si imm urile vor fi intr o siguranta astfel incat sa poata sa si continue activitatea singura problema va fi pentru marii consumatori pentru societatile comerciale mari pentru ca trebuie sa ne gandim si acolo la gasirea unor solutii astfel incat cei care aduc bani la buget sa nu intre in faliment si sa poata sa si continue activitatea cred ca aceste masuri sunt benefice pentru intreaga economie de aceea pnl va vota aceasta lege care va aproba ordonanta de urgenta nr o suta nouasprezece doua mii douazeci si doi va multumesc ,"(5287.88, 5578.88)"
68,Doamna Alina-Ștefania Gorghiu:,63164,Domnul Cristian Bordei:,63295, multumesc domnul senator bordei era la cuvant inscris imediat va invit si pe dumneavoastra ,"(2978.88, 7939.88)"
