,start_text,start_index,end_text,end_index,text,timestamp
63,Doamna Diana Iovanovici-Șoșoacă:,51127,Domnul Florin-Vasile Cîțu:,51866, am pentru ca vreau sa va intreb unde sunt banii din toate aceste amenzi unde sunt banii de pe rovinieta noi nu avem drumuri drumurile sunt praf si pulbere duceti va si faceti un mergeti pe toate drumurile de la cele satesti cele judetene pana la autostrazi asa zisele autostrazi in afara de cele din ardeal noi nu avem autostrazi alea sunt cel mai bine intretinute in rest drumurile din romania sunt praf si pulbere si dumneavoastra ce faceti mai dati un bir cetatenilor romani care poate nu au sa mai plateasca o rovinieta cetatenii romani nu mai au bani nici sa si plateasca intretinerea si dumneavoastra le mariti amenzile voi vota impotriva multumesc ,"(3607.0, 3649.0)"
64,Domnul Florin-Vasile Cîțu:,51866,Domnul Ion Rotaru:,52700, multumim doamna senator daca sunt alte interventii daca nu declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul sase propunerea legislativa pentru modificarea alin declar deschise dezbaterile generale asupra propunerii legislative initiator nu avem guvern reprezentantul guvernului nu avem dau cuvantul reprezentantului comisiei pentru munca familie si protectie sociala pentru prezentarea raportului va ascultam ,"(4421.0, 6023.0)"
65,Domnul Ion Rotaru:,52700,Domnul Florin-Vasile Cîțu:,53214, multumesc domnule presedinte asa este este vorba despre salarizarea personalului neclerical al cultelor recunoscute din legea cadru nr o suta cincizeci si trei doua mii saptesprezece urmare a dezbaterilor care au avut loc in cadrul comisiei si a avizelor primite de la comisiile care au fost indrituite pentru a acorda aviz cu majoritate de voturi senatorii prezenti au intocmit un raport de respingere a propunerii legislative legea este ordinara senatul este prima camera sesizata multumesc ,"(3699.0, 3730.0)"
66,Domnul Florin-Vasile Cîțu:,53214,Domnul Ion Rotaru:,53918, va multumesc daca sunt interventii aici daca nu declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul sapte propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr patruzeci si patru doua mii opt privind desfasurarea activitatilor economice de catre persoanele fizice autorizate intreprinderile individuale si intreprinderile familiale declar deschise dezbaterile generale asupra propunerii legislative initiator nu avem reprezentant al guvernului nu dau cuvantul domnului presedinte al comisiei pentru munca familie si protectie sociala pentru prezentarea raportului domnule presedinte ,"(5809.0, 6121.0)"
67,Domnul Ion Rotaru:,53918,Domnul Florin-Vasile Cîțu:,54411, multumesc domnule presedinte urmare a dezbaterilor care au avut loc in legatura cu aceasta propunere legislativa de modificare a ordonantei nr patruzeci si patru doua mii opt privind desfasurarea activitatilor economice de catre persoane fizice autorizate intreprinderi individuale si intreprinderi familiale comisia a acordat cu unanimitate de voturi un raport de respingere a propunerii legislative legea este ordinara senatul este prima camera sesizata multumesc ,"(3770.0, 3797.0)"
68,Domnul Florin-Vasile Cîțu:,54411,Domnul Nechita-Adrian Oros:,54519, va multumesc daca sunt interventii domnul senator oros va rog ,"(5809.0, 6121.0)"
69,Domnul Nechita-Adrian Oros:,54519,Domnul Florin-Vasile Cîțu:,56813, multumesc domnule presedinte stimati colegi propunerea legislativa formulata are in vedere reglementarea posibilitatii ca minorii cu capacitate de munca sa isi poata desfasura munca sub forma unei activitati independente pfa sau intreprindere individuala prezenta propunere are la baza urmatoarele prevederi ale constitutiei romaniei accesul liber al persoanei la o activitate economica libera initiativa si exercitarea acestora in conditiile legii sunt garantate art patruzeci si cinci art patruzeci si unu alin spune ca dreptul la munca nu poate fi ingradit alegerea profesiei a meseriei sau a ocupatiei precum si a locului de munca este libera de asemenea potrivit art patruzeci si doi din codul civil minorul poate sa incheie acte juridice privind munca indeletnicirile artistice sau sportive ori referitoare la profesia sa cu incuviintarea parintilor sau a tutorelui precum si cu respectarea dispozitiilor legii speciale daca este cazul in acest context se poate observa ca tinerii cu varste intre saisprezece si optsprezece ani sau cu cincisprezece cu incuviintarea parintilor pot incheia contracte de munca avand capacitate de munca insa ordonanta nr patruzeci si patru doua mii opt ingradeste capacitatea acestora de a si organiza munca sub forma activitatii independente este foarte greu sa le explicam tinerilor de ce un tanar are voie sa munceasca de la saisprezece ani si de la cincisprezece ani cu acordul parintilor dar nu poate munci pentru el de la saisprezece ani sub forma unui pfa sau unei intreprinderi individuale potrivit datelor institutului national de statistica la unu ianuarie doua mii douazeci si unu in romania aveau rezidenta patru sute unsprezece trei sute saizeci si opt de tineri cu varsta intre saisprezece si saptesprezece ani avand in vedere numeroasele modificari legislative ale ordonantei nr patruzeci si patru doua mii opt precum si faptul ca prin legea nr o suta optzeci si doi doua mii saisprezece s a dispus republicarea acestei ordonante iar acest lucru nu s a realizat pana in prezent propunem si republicarea ordonantei cu modificarile efectuate in concluzie in contextul anului european al tineretului apreciem ca pentru tinerii din romania se impune modificarea ordonantei nr patruzeci si patru doua mii opt fiind dreptul lor fundamental sa isi desfasoare activitatea si in mod independent motiv pentru care sustinem si vom vota aceasta propunere legislativa va multumesc ,"(3866.0, 3948.0)"
70,Domnul Florin-Vasile Cîțu:,56813,Domnul Liviu-Lucian Mazilu:,57334, va multumesc daca nu mai sunt alte interventii nu mai sunt declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul opt propunerea legislativa pentru modificarea si completarea art nouazeci din legea nr patruzeci si sase doua mii opt codul silvic si infiintarea registrului terenurilor degradate ce trebuie impadurite initiatorul nu este prezent reprezentantul guvernului nu este dau cuvantul reprezentantului comisiei pentru ape microfonul sase ,"(3968.0, 6121.0)"
71,Domnul Liviu-Lucian Mazilu:,57334,Domnul Florin-Vasile Cîțu:,58045, multumesc domnule presedinte in sedinta din douazeci aprilie anul curent membrii comisiei pentru ape paduri pescuit si fond cinegetic au analizat propunerea legislativa si au hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de respingere cu amendamente respinse cuprinse in anexa care face parte integranta din prezentul raport in consecinta comisia pentru ape paduri pescuit si fond cinegetic supune spre dezbatere si adoptare plenului senatului raportul de respingere cu amendamente respinse si propunerea legislativa propunerea legislativa face parte din categoria legilor ordinare senatul este prima camera sesizata multumesc ,"(3047.0, 5871.0)"
72,Domnul Florin-Vasile Cîțu:,58045,Domnul Ioan Deneș:,58187, va multumesc daca sunt interventii daca nu da avem o interventie va rog domnule denes domnule senator ,"(5867.0, 5878.0)"
73,Domnul Ioan Deneș:,58187,Domnul Florin-Vasile Cîțu:,59920, sigur aceasta initiativa este o initiativa care porneste din cele mai bune intentii ale initiatorului initiatorilor de infiintare a unui registru al terenurilor degradate din romania si sigur ulterior ca aceste terenuri degradate sa fie impadurite problema este ca desi in romania avem cateva mii de hectare de terenuri degradate de asemenea fenomenul de desertificare mai ales in zona de campie in zona de sud este unul pe care il vedem cu totii problema acestor terenuri degradate este ca majoritatea dintre ele se afla in proprietate privata persoane fizice sau juridice si discutia cum sa reusim sa impadurim aceste terenuri ale unor proprietari privati pentru ca trebuie sa subliniem faptul ca nu putem obliga un proprietar de teren sa nu stiu sa planteze padure ca vrea cineva sa faca acest lucru ci el trebuie sa faca aceasta plantare de padure de bunavoie fara sa fie obligat sa spunem ca nu putem pentru ca am incalca constitutia si realitatea din romania este ca pe aceste terenuri degradate proprietarii beneficiaza de subventii de la apia si atunci beneficiind de aceste subventii considerat fiind pasune sau teren agricol in general pasune la impadurire pana acum nu beneficiau de nimic daca ar fi impadurit aceste terenuri marele nostru avantaj este ca prin pnrr deja exista prinsi bani de subventie pentru cei care vor impaduri astfel de terenuri si in urmatorii ani speranta mea si certitudinea sunt ca se vor intampla aceste lucruri se va impaduri se vor impaduri aceste terenuri pentru ca in sfarsit proprietarii de terenuri vor beneficia de aceste subventii pe terenurile degradate pe care le vor impaduri multumesc ,"(4041.0, 4194.0)"
74,Domnul Florin-Vasile Cîțu:,59920,Doamna Diana Iovanovici-Șoșoacă:,60013, va multumesc domnule senator doamna senator sosoaca va rog ,"(5867.0, 5878.0)"
75,Doamna Diana Iovanovici-Șoșoacă:,60013,Domnul Florin-Vasile Cîțu:,61834, pe mine ma mira ca cei care au initiat proiectul nu iau cuvantul dar ideea este foarte buna si aici nu discutam cel putin din ce am inteles eu din proiect de terenuri degradate pasuni si asa mai departe ci terenuri degradate care trebuie impadurite or mie mi se pare un proiect foarte bun si trebuie sa va aduc la cunostinta ca este un domeniu strategic acesta al padurilor pentru ca de aici avem aer de aici avem sustinerea solului de aici se impiedica distrugerea terenurilor si nu mai cad cand sunt inundatii daca am avea impadurire deci mi se pare un proiect foarte bun si nu discutam despre pasuni care trebuie impadurite pasunile sunt pasuni terenuri degradate care trebuie impadurite raportat la situatia din zona respectiva e cu totul altceva deci acest proiect este foarte bun trebuie doar completat asta este foarte clar si ma mir de ce aur nu l a completat ca nu ii trebuiau decat doua trei subpuncte sa il completeze si mai mult decat atat va spun fiind un domeniu strategic poti sa obligi persoanele respective sa impadureasca facand un parteneriat intre stat si proprietari da mai ales pe locurile in care au existat paduri sau au existat aluviuni da si acolo este nevoie de refacere a acelei paduri si atunci statul da subventioneaza cu aceasta impadurire si putem sa facem si pe baza de voluntariat angrenati toate institutiile statului care deja fac in anumite locuri impadurire impreuna cu proprietarii proprietarul nu vrea sa mai aiba padure atunci foarte frumos sa il vanda statului roman si statului roman sa aiba din ce in ce mai multe paduri e foarte simplu doar sa vrei si ar trebui da reimpadurita romania pentru ca in curand n o sa mai avem paduri multumesc ,"(4203.0, 4324.0)"
76,Domnul Florin-Vasile Cîțu:,61834,Domnul Nechita-Adrian Oros:,61941, va multumesc doamna senator domnul senator oros va rog frumos ,"(4194.0, 5871.0)"
77,Domnul Nechita-Adrian Oros:,61941,Domnul Florin-Vasile Cîțu:,63187, multumesc domnule presedinte sigur problema terenurilor degradate in romania este una destul de complexa din cele patru sase milioane de hectare declarate ca pasuni la aderare anual se depun la apia pentru suprafete de pasuni doar doi cinci milioane de hectare deci doi milioane de hectare de pasuni nu sunt pentru aceste doi milioane de hectare de pasuni nu sunt depuse cereri la apia intrebarea este unde sunt aceste doi milioane de hectare toate sunt degradate exista trei tipuri de terenuri degradate unele apartin uat urilor si sunt suprafete imense o suprafata mai mica apartine proprietarilor dar sunt si foarte multe suprafete care apartin ads ului un asemenea registru sigur intr o prima faza ar fi foarte benefic pentru a sti exact unde sunt aceste suprafete modul prin care se compenseaza apoi pierderile de venit ale agricultorilor care nu ar primi subventii pentru pasuni sau pentru alte masuri de agromediu prin pnrr sigur urmeaza sa fie reglementat dar trebuie facut acest registru si pentru ca sunt bani in pnrr aproape unu miliard de euro pentru impaduriri iar impaduririle trebuie facute in primul rand pe terenurile degradate si cele in pericol de desertificare multumesc ,"(4378.0, 4418.0)"
78,Domnul Florin-Vasile Cîțu:,63187,Domnul Angel Tîlvăr:,64140, va multumesc domnule senator daca mai sunt alte interventii la acest proiect de lege daca nu declar incheiate dezbaterile initiativa legislativa ramane la vot final trecem mai departe punctul noua al ordinii de zi proiect de hotarare privind consultarea parlamentelor nationale conform protocolului nr unu din tratatul de la lisabona respectiv proiect de hotarare referitoare la comunicarea comisiei catre parlamentul european si consiliu situatia actuala privind reciprocitatea cu statele unite in domeniul politicii vizelor com opt sute douazeci si sapte final va informez ca proiectul de hotarare se gaseste afisat pe pagina de internet a senatului invit reprezentantul comisiei pentru afaceri europene pentru prezentarea raportului si a proiectului de hotarare domnule presedinte microfonul sapte microfonul sapte va rog microfonul sapte va rog apasati din nou pe a gata perfect ,"(3112.0, 3248.0)"
79,Domnul Angel Tîlvăr:,64140,Domnul Florin-Vasile Cîțu:,65337, va multumesc frumos domnule presedinte comisia noastra s a intrunit in treisprezece aprilie doua mii douazeci si doi si au mai fost sesizate comisia pentru aparare ordine publica si siguranta nationala si comisia pentru politica externa care au transmis si observatii in citirea noastra sustinem ca romania si uniunea europeana impartasesc obiectivul asigurarii reciprocitatii depline cu statele unite in acest sens fiind angajate intr un dialog sustinut si constructiv intre sua si cele trei state membre ue care nu au aderat inca la programul visa waiver romania incurajeaza comisia europeana sa intensifice demersurile pentru asigurarea reciprocitatii depline si totodata comisia noastra atunci cand a formulat opinia recomanda conform avizelor comisiei de politica externa si al comisiei pentru aparare ordine publica si siguranta nationala intensificarea demersurilor de catre comisia europeana pentru asigurarea reciprocitatii depline in materie de vize cu statele unite in urma dezbaterii domnule presedinte membrii comisiei noastre au hotarat cu unanimitatea voturilor membrilor prezenti formularea unei opinii la com ul opt sute douazeci si sapte va multumesc ,"(4494.0, 4564.0)"
80,Domnul Florin-Vasile Cîțu:,65337,Domnul Angel Tîlvăr:,65849, va multumesc daca sunt interventii daca nu sunt am incheiat dezbaterile proiectul ramane la vot final domnule presedinte avem mai multe com uri am sa va rog sa scurtati interventia la fiecare ca sa mergem mai repede la punctele zece treizeci si sapte ale ordinii de zi proiecte de hotarare privind exercitarea controlului de subsidiaritate si proportionalitate conform protocolului nr doi din tratatul de la lisabona primul este com opt sute nouazeci final domnule presedinte va rog ,"(3146.0, 3228.0)"
81,Domnul Angel Tîlvăr:,65849,Domnul Florin-Vasile Cîţu:,66535, va multumesc foarte mult domnule presedinte comisiile noastre respectiv comisia pentru aparare ordine publica si siguranta nationala ca si comisia pentru politica externa au transmis observatii si am constatat ca temeiul juridic al propunerii este art saptezeci si opt alin din tratatul pentru functionarea uniunii europene si ca prezenta propunere respecta subsidiaritatea si proportionalitatea motiv pentru care domnule presedinte in urma dezbaterii membrii comisiei pentru afaceri europene au hotarat cu unanimitatea voturilor membrilor prezenti formularea unei opinii la com ul opt sute nouazeci pe doua mii douazeci si unu va multumesc ,"(5856.0, 5871.0)"
82,Domnul Florin-Vasile Cîţu:,66535,Domnul Angel Tîlvăr:,66734, va multumesc daca sunt interventii nu sunt am incheiat dezbaterile proiectul ramane la vot final mai departe punctul unsprezece com opt sute nouazeci si unu domnule presedinte ,"(5768.0, 6121.0)"
83,Domnul Angel Tîlvăr:,66734,Domnul Florin-Vasile Cîţu:,67483, va multumesc domnule presedinte in vederea examinarii propunerii legislative a fost analizata fisa de sinteza a serviciului pentru afaceri si punctul de vedere al ministerului de interne si in urma examinarii facute in cadrul comisiei noastre am constatat ca prezenta propunere respecta subsidiaritatea si proportionalitatea conform protocolului nr doi privind aplicarea principiilor subsidiaritatii si proportionalitatii care deriva din art cinci din tratatul pentru uniunea europeana in aceste conditii in urma dezbaterii cu unanimitatea voturilor membrilor prezenti membrii comisiei noastre au formulat o opinie la opt sute nouazeci si unu final opinie pe care o supun votului adunarii plenare a senatului romaniei va multumesc ,"(4653.0, 5871.0)"
84,Domnul Florin-Vasile Cîţu:,67483,Domnul Angel Tîlvăr:,67709, va multumesc domnule presedinte daca sunt interventii nu sunt am incheiat dezbaterile proiectul de hotarare ramane la vot final punctul doisprezece com sapte sute optzeci final pe doua mii douazeci si unu domnule presedinte ,"(3146.0, 3228.0)"
85,Domnul Angel Tîlvăr:,67709,Domnul Florin-Vasile Cîţu:,68448, va multumesc este vorba de propunerea de recomandare a consiliului privind cooperarea politieneasca operativa si in urma dezbaterii pe care am facut o in cadrul comisiei noastre am constatat ca temeiul juridic al propunerii este art optzeci si sapte din tratatul privind functionarea uniunii europene si ca prezenta propunere respecta subsidiaritatea si proportionalitatea conform protocolului nr doi si conform art cinci din tratatul privind uniunea europeana in urma dezbaterii membrii comisiei noastre au hotarat domnule presedinte cu unanimitatea voturilor membrilor prezenti formularea unui raport la com ul sapte sute optzeci pe care astazi l am prezentat in fata plenului senatului romaniei va multumesc ,"(4712.0, 4753.0)"
86,Domnul Florin-Vasile Cîţu:,68448,Domnul Angel Tîlvăr:,68649, va multumesc domnule presedinte daca sunt interventii nu sunt proiectul de hotarare ramane la vot final punctul treisprezece com sapte sute optzeci si doi final din doua mii douazeci si unu domnule presedinte ,"(3146.0, 3228.0)"
87,Domnul Angel Tîlvăr:,68649,Domnul Florin-Vasile Cîţu:,69241, va multumesc si in cazul acestui com am constatat ca temeiul juridic este art optzeci si sapte din tratatul pentru functionarea uniunii respectiv uniunea instituie si cooperare politieneasca care implica toate autoritatile competente din statele membre si ca prezenta propunere respecta subsidiaritatea si proportionalitatea conform protocolului nr doi si conform art cinci din tratatul pentru uniunea europeana in urma dezbaterii membrii comisiei noastre au hotarat cu unanimitate de voturi formularea opiniei la com ul sapte sute optzeci si doi va multumesc ,"(4780.0, 5871.0)"
88,Domnul Florin-Vasile Cîţu:,69241,Domnul Angel Tîlvăr:,69436, va multumesc daca sunt interventii daca nu am incheiat proiectul de hotarare ramane la vot final punctul paisprezece com sapte sute optzeci si patru final din doua mii douazeci si unu domnule presedinte ,"(3146.0, 3228.0)"
89,Domnul Angel Tîlvăr:,69436,Domnul Florin-Vasile Cîţu:,69876, va multumesc frumos domnule presedinte comisia vreau sa mentionez ca de la comisia pentru aparare ordine publica si siguranta nationala si de la comisia juridica de numiri disciplina imunitati si validari am primit observatii pe care le am integrat in opinia pe care am formulat o opinie pe care o supunem votului dumneavoastra dupa obtinerea unui vot in unanimitate in cadrul comisiei noastre ,"(4813.0, 4831.0)"
90,Domnul Florin-Vasile Cîţu:,69876,Domnul Angel Tîlvăr:,70052, va multumesc nu s interventii dezbateri incheiate proiectul ramane la vot final punctul cincisprezece com sapte sute cincizeci si sase final din doua mii douazeci si unu domnule presedinte ,"(5534.0, 5815.0)"
91,Domnul Angel Tîlvăr:,70052,Domnul Florin-Vasile Cîţu:,70749, va multumesc frumos este vorba si de o modificare a regulamentului nr o mie sapte sute douazeci si sase pentru stenograma am precizat in urma examinarii am constatat ca propunerea respecta subsidiaritatea si proportionalitatea conform protocolului nr doi si conform art cinci din tratatul privind uniunea europeana consideram ca initiativa sporeste eficienta si eficacitatea activitatii transfrontaliere desfasurate de echipele comune din care vom face si noi parte si sustinem propunerea de regulament deoarece sporeste eficienta si eficacitatea demersurilor penale in urma dezbaterii in cadrul comisiei am hotarat cu unanimitate formularea unui raport la com ul sapte sute cincizeci si sase final si va multumesc ,"(4863.0, 4885.0)"
92,Domnul Florin-Vasile Cîţu:,70749,Domnul Angel Tîlvăr:,70949, va multumesc domnule presedinte nu avem interventii incheiem dezbaterile proiectul ramane la vot final punctul saisprezece com sapte sute cincizeci si sapte final din doua mii douazeci si unu domnule presedinte ,"(5534.0, 5544.0)"
93,Domnul Angel Tîlvăr:,70949,Domnul Florin-Vasile Cîţu:,71544, multumesc pentru stenograma spun ca este vorba de propunerea de regulament al parlamentului european si al consiliului de modificare a regulamentului nr o mie sapte sute douazeci si sapte si a deciziei nr sase sute saptezeci si unu jai a consiliului in ceea ce priveste schimburile de informatii digitale in cazuri de terorism am constatat in urma examinarii ca se respecta principiul subsidiaritatii si al proportionalitatii si am propus in unanimitate domnule presedinte un raport la com ul sapte sute cincizeci si sapte final pe care l am prezentat astazi in fata senatului romaniei va multumesc ,"(4908.0, 4948.0)"
94,Domnul Florin-Vasile Cîţu:,71544,Domnul Angel Tîlvăr:,71725, va multumesc nu sunt interventii incheiem dezbaterile proiectul ramane la vot final punctul saptesprezece com sapte sute cincizeci si noua final din doua mii douazeci si unu domnule presedinte ,"(4797.0, 5544.0)"
95,Domnul Angel Tîlvăr:,71725,Domnul Florin-Vasile Cîţu:,72290, multumesc si in acest caz am analizat punctul de vedere al serviciului pentru afaceri europene din cadrul senatului romaniei si am avut observatii din partea comisiei juridice de numiri disciplina si imunitati si din partea comisiei pentru comunicatii si tehnologia informatiei in cadrul dezbaterilor pe care le am avut in cadrul comisiei am hotarat cu unanimitate de voturi formularea unui raport la com ul sapte sute cincizeci si noua final pe care il prezint in fata dumneavoastra si pentru care solicit un vot favorabil va multumesc ,"(4959.0, 4995.0)"
96,Domnul Florin-Vasile Cîţu:,72290,Domnul Angel Tîlvăr:,72447, va multumesc fara interventii incheiem dezbaterile proiectul ramane la vot final punctul optsprezece com sapte sute saizeci final din doua mii douazeci si unu ,"(5574.0, 5871.0)"
97,Domnul Angel Tîlvăr:,72447,Domnul Florin-Vasile Cîţu:,72948, va multumesc frumos domnule presedinte sedinta a avut loc in data de sase aprilie si am avut ca invitati si participanti din partea ministerului justitiei totodata comisia juridica de numiri disciplina si imunitati si comisia pentru comunicatii si tehnologia informatiei au transmis procese verbale fara observatii in urma dezbaterii membrii comisiei noastre au hotarat cu unanimitate formularea unui raport la sapte sute saizeci final va multumesc ,"(5008.0, 5040.0)"
98,Domnul Florin-Vasile Cîţu:,72948,Domnul Angel Tîlvăr:,73108, va multumesc fara interventii incheiem dezbaterile proiectul de hotarare ramane la vot final punctul nouasprezece com sapte sute saizeci si sapte final ,"(3146.0, 3228.0)"
99,Domnul Angel Tîlvăr:,73108,Domnul Florin-Vasile Cîţu:,73709, multumesc domnule presedinte am primit procese verbale fara observatii de la comisia de disciplina imunitati si de la comisia de comunicatii iar sedinta noastra a avut loc in sase aprilie avand ca invitati reprezentanti ai ministerului justitiei in cadrul dezbaterilor care au avut loc in cadrul comisiei noastre in concluzie am hotarat cu unanimitate de voturi formularea unui raport nu inainte de a va spune ca propunerea respecta subsidiaritatea si proportionalitatea conform protocolului nr doi si a art cinci din tratatul pentru uniunea europeana va multumesc ,"(5068.0, 5087.0)"
100,Domnul Florin-Vasile Cîţu:,73709,Doamna Diana Iovanovici-Șoșoacă:,73785, va multumesc o interventie doamna sosoaca ,"(5809.0, 5871.0)"
101,Doamna Diana Iovanovici-Șoșoacă:,73785,Domnul Florin-Vasile Cîţu:,75333, o sa vedem foarte multe exceptii cu privire la datele cu caracter personal si la felul in care nu au fost protejate niciodata in romania ma intreb cum o sa faceti acest schimb si la cate dosare politice se fac inclusiv de la nivelul ue cu comanda de la nivelul uniunii europene nu o sa ma mire absolut deloc cand o sa vedem datele tuturor cetatenilor romani ca sunt deconspirate fara ca acestia sa stie deja s a ajuns prea departe nu am luat cuvantul la celelalte eu nu mai votez de mult pentru aceste com uri pe care dumneavoastra le aduceti in discutie ori impotriva ori ma abtin de ce pentru ca nu este admisibil avand in vedere ca romania conform constitutiei romaniei este stat suveran national unitar indivizibil nu este posibil sa mi se impuna de la nivelul unei constructii europene care a inceput doar prin a fi o colaborare economica sa mi se impuna sa adopt eu legislatie cum doreste uniunea europeana cum doreste ursula von der leyen fara ca interesul poporului roman si al romaniei sa fie avute in considerare din punctul meu de vedere ceea ce se intampla prin votarea si adoptarea acestor com uri inseamna o tradare a intereselor romaniei pentru ca aici nu se urmaresc interesele romaniei ci interesele altor state care spre deosebire de noi isi salveaza industria isi salveaza toate domeniile de energie nationalizandu le iar noi nu facem decat sa le dam pe doi bani si ne imprumutam cu bani pe care nu i regasim nicaieri va multumesc ,"(5099.0, 5207.0)"
102,Domnul Florin-Vasile Cîţu:,75333,Domnul Angel Tîlvăr:,75662, multumesc scopul acestor com uri este tocmai acela de a prezenta opinia romaniei la aceste directive din parlamentul romaniei daca nu mai sunt alte interventii am incheiat dezbaterile proiectul de hotarare ramane la vot final la punctul douazeci com opt sute trei final din doua mii douazeci si unu domnule presedinte ,"(5207.0, 5224.0)"
103,Domnul Angel Tîlvăr:,75662,Domnul Florin-Vasile Cîţu:,76377, va multumesc domnule presedinte este vorba de com ul opt sute trei final care vizeaza pietele interne ale gazelor din resurse regenerabile gaze naturale si hidrogenul sedinta noastra a avut loc domnule presedinte in sase aprilie doua mii douazeci si doi si am avut proces verbal fara observatii din partea comisiei pentru energie infrastructura energetica si resurse minerale acestea fiind spuse dezbaterile care au avut loc in cadrul comisiei noastre au sustinut punctul de vedere pe care l am avut prezentat si pe care l am analizat in cadrul comisiei am constatat ca propunerea respecta subsidiaritatea si proportionalitatea si recomandam un vot favorabil pentru acest com va multumesc ,"(5235.0, 5285.0)"
104,Domnul Florin-Vasile Cîţu:,76377,Domnul Angel Tîlvăr:,76580, va multumesc nu sunt interventii incheiem dezbaterile proiectul de hotarare ramane la vot final punctul douazeci si unu com cinci sute saizeci si cinci final din doua mii douazeci si unu domnule presedinte ,"(3146.0, 3228.0)"
105,Domnul Angel Tîlvăr:,76580,Domnul Florin-Vasile Cîţu:,77061, va multumesc domnule presedinte la lucrarile din treisprezece aprilie au participat reprezentanti ai ministerului finantelor si au fost analizate si punctele de vedere ale ministerului afacerilor externe si ministerului finantelor precum si fisa de sinteza a serviciului pentru afaceri europene din cadrul senatului in urma dezbaterii membrii comisiei pentru afaceri europene au hotarat cu unanimitate formularea unui raport la com ul cinci sute saizeci si cinci va multumesc ,"(5306.0, 5327.0)"
106,Domnul Florin-Vasile Cîţu:,77061,Domnul Angel Tîlvăr:,77221, va multumesc nu sunt interventii incheiem dezbaterile proiectul ramane la vot final punctul douazeci si doi com opt sute douazeci si trei final din doua mii douazeci si unu ,"(5534.0, 6236.0)"
107,Domnul Angel Tîlvăr:,77221,Domnul Florin-Vasile Cîţu:,77816, va multumesc sedinta noastra a avut loc in treisprezece aprilie doua mii douazeci si doi si in urma examinarii am constatat ca art o suta cincisprezece din tratatul pentru functionarea uniunii europene constituie temeiul juridic pentru initiative legislative in domeniul impozitarii directe si ca propunerea respecta subsidiaritatea si proportionalitatea conform protocolului nr doi si a art cinci din tratatul privind uniunea europeana in aceste conditii si in urma dezbaterii membrii comisiei noastre au hotarat cu unanimitatea voturilor membrilor prezenti formularea unui raport la com ul opt sute douazeci si trei va multumesc ,"(5333.0, 5376.0)"
108,Domnul Florin-Vasile Cîţu:,77816,Domnul Angel Tîlvăr:,77987, va multumesc nu sunt interventii incheiem dezbaterile proiectul de hotarare ramane la vot final punctul douazeci si trei com treizeci si noua final din doua mii douazeci si doi ,"(3146.0, 3228.0)"
109,Domnul Angel Tîlvăr:,77987,Domnul Florin-Vasile Cîţu:,78582, va multumesc domnule presedinte la lucrarile comisiei din data de treisprezece aprilie doua mii douazeci si doi au participat reprezentanti ai ministerului finantelor si ministerului afacerilor externe totodata comisiile permanente sesizate respectiv comisia economica industrii si servicii si comisia pentru buget finante activitate bancara si piata de capital si validari nu au formulat observatii in urma examinarii membrii comisei pentru afaceri europene din senatul romaniei au hotarat cu unanimitate de voturi formularea unui raport la com ul treizeci si noua final va multumesc ,"(5381.0, 5422.0)"
110,Domnul Florin-Vasile Cîţu:,78582,Domnul Angel Tîlvăr:,78743, va multumesc fara interventii incheiem dezbaterile proiectul de hotarare la vot final punctul douazeci si patru com treizeci si doi final din doua mii douazeci si doi ,"(3146.0, 3228.0)"
111,Domnul Angel Tîlvăr:,78743,Domnul Florin-Vasile Cîţu:,79472, com ul treizeci si doi final am avut in vedere in examinarea propunerii legislative fisa de sinteza a serviciului pentru afaceri europene din cadrul senatului precum si punctele de vedere ale ministerului economiei si a asociatiei de standardizare din romania la lucrarile comisiei care au avut loc in treisprezece aprilie au participat reprezentanti ai ministerului economiei si ai ministerului afacerilor externe am constatat ca prezenta propunere respecta subsidiaritatea si proportionalitatea conform protocolului nr doi si a art cinci din tratatul uniunii si totodata am hotarat cu unanimitatea voturilor membrilor prezenti formularea unui raport favorabil pentru com ul treizeci si doi final va multumesc ,"(5435.0, 5477.0)"
112,Domnul Florin-Vasile Cîţu:,79472,Domnul Angel Tîlvăr:,79635, va multumesc fara interventii incheiem dezbaterile proiectul de hotarare ramane la vot final la punctul douazeci si cinci com sapte sute saizeci si doi final ,"(3146.0, 3228.0)"
113,Domnul Angel Tîlvăr:,79635,Domnul Florin-Vasile Cîţu:,80288, com ul sapte sute saizeci si doi final domnule presedinte se refera la imbunatatirea conditiilor de munca pentru lucrul pe platforme iar la sedinta din noua martie doua mii douazeci si doi am avut parte de prezenta reprezentantului ministerului muncii si solidaritatii sociale totodata am analizat punctele de vedere ale ministerului afacerilor externe si ministerului muncii si solidaritatii sociale comisia pentru munca si protectie sociala a transmis un proces verbal fara observatii iar in cadrul examinarii pe care am facut o in sedinta comisiei noastre am decis cu unanimitate de voturi formularea unei opinii la com ul sapte sute saizeci si doi final multumesc ,"(5483.0, 5536.0)"
