,start_text,start_index,end_text,end_index,text,timestamp
25,Domnul Eugen-Remus Negoi:,44912,Domnul Virgil Guran:,49715, multumesc domnule presedinte declaratia politica de astazi se intituleaza supliciile prin care a trecut muzeul de arta romaneasca moderna din comuna topalu judetul constanta putini au auzit din pacate de muzeul de arta romaneasca moderna dinu si sevasta vintila din comuna topalu judetul constanta este un muzeu cu profil de arta romaneasca moderna a fost constituit prin generoasa donatie de doua sute douazeci si opt de lucrari a doctorului gheorghe vintila si fiinteaza in casa parinteasca a acestui donator in comuna topalu muzeul de arta dinu si sevasta vintila este considerat unul dintre cele mai mari si mai reprezentative muzee comunale din tara acest statut se datoreaza valorilor de exceptie pe care le ofera spre contemplare vizitatorilor muzeul contine lucrari ale unora dintre cei mai buni artisti contemporani romani nicolae grigorescu nicolae tonitza stefan luchian gheorghe petrascu ion jalea theodor pallady sava hentia ion andreescu nicolae darascu iosif iser camil ressu dimitrie paciurea corneliu medrea sau alexandru ciucurencu numele acestea sunt doar cateva dintre cele ale creatorilor marcanti ai artei noastre nationale care figureaza in spatiul acestui muzeu e impresionant colectia prezinta toti marii creatori din perioada moderna staruind asupra celor pe care donatorul i a indragit si admirat in mod deosebit acestia sunt creatorii din grupul celor patru constituit in anul o mie noua sute douazeci si cinci si alcatuit din pictorii nicolae tonitza stefan dimitrescu francisc sirato si sculptorul oscar han carora li se adauga creatii de exceptie ale pictorilor theodor pallady gheorghe petrascu iosif iser camil ressu cu lucrari reprezentative pentru arta lor in perioada o mie noua sute saizeci si doi o mie noua sute saptezeci si opt au fost efectuate lucrari de extindere a cladirii in care functioneaza si in prezent muzeul dinu si sevasta vintila topalu precum si investitii pentru intretinerea lucrarilor de arta plastica donate a fost achizitionata aparatura tehnica necesara conservarii acestora dupa decesul donatorului in anul o mie noua sute saptezeci si opt muzeul de arta constanta a initiat o serie de demersuri pentru transferarea din patrimoniul comunei topalu a colectiei ce a facut obiectul donatiei prin preluarea treptata a lucrarilor si substituirea acestora cu altele mai putin valoroase din patrimoniul acestui muzeu dar pentru ca lucrurile bune nu i asa merita sa fie pedepsite s au gandit unii sa revendice mostenirea asupra acestui muzeu si asupra lucrarilor inestimabile incepand cu anul doua mii opt au fost aproape cincisprezece ani de stres continuu cauzat de procese aproape interminabile revendicatorii au tarat muzeul de arta constanta tutore al muzeului de la topalu in procese au inceput cu cererea de chemare in judecata inregistrata la opt august doua mii opt pe rolul tribunalului constanta sectia civila acestia au cerut revocarea donatiei facute de gheorghe vintila in favoarea paratei comuna topalu prin contractul de donatie cu sarcini autentificat de notariatul principal de stat al regiunii constanta in anul o mie noua sute saizeci revendicatorii doreau sa i oblige pe parati sa le predea cum altfel piesele colectiei de arta plastica denumita colectia de arta plastica dinu si sevasta vintila acuzele lansate catre muzeul de arta constanta au fost demontate pas cu pas orice expertiza efectuata a constatat instanta releva faptul ca toate operele de arta din muzeu au fost conservate excelent nu s a pus nicio clipa problema ca vreuna dintre opere sa fie lasata de izbeliste orice incercare a reclamantilor impotriva muzeului a fost demontata de catre instanta de la reclamarea igrasiei pe pereti la neglijenta pastrarii lucrarilor de arta expuse au existat expertize care au aratat ca operele de arta sunt si au fost permanent in siguranta bine intretinute intr o cladire care a fost amenajata special ca muzeu rezultatul apararii muzeului dupa atatea probleme cauzate de nenumaratele termene de judecata este spectaculos in sfarsit dupa atatia ani de incertitudini colectia minunata din muzeul de la topalu judetul constanta va ramane in proprietatea muzeului de arta constanta oamenii de acolo conducerea trecuta si actuala a muzeului si au sacrificat extrem de mult timp pentru a se apara mai ales pentru a apara un patrimoniu inestimabil care ar fi putut lua cai nestiute daca ar fi intrat intr o proprietate incerta tocmai de aceea oamenii implicati in sustinerea colectiei de a lungul timpului si mai ales in ultima vreme merita toate felicitarile au tinut piept unui asalt injust care din fericire a fost respins de catre inalta curte de casatie si justitie jos palaria senator usr de constanta remus negoi va multumesc ,"(1892.0, 1892.0)"
26,Domnul Virgil Guran:,49715,Doamna Liliana Sbîrnea:,49813, multumesc domnule senator dau cuvantul doamnei senator sbirnea liliana ,"(420.0, 8086.0)"
27,Doamna Liliana Sbîrnea:,49813,Domnul Virgil Guran:,54611, multumesc frumos domnule presedinte de sedinta declaratia mea de astazi este mesajul presedintelui zelenski in parlamentul romaniei domnule presedinte doamnelor si domnilor senatori dupa cum este cunoscut la patru aprilie doua mii douazeci si doi cele doua camere ale parlamentului romaniei reunite in sedinta comuna au avut ca invitat de onoare in sistem on line din ratiuni evident de securitate in circumstantele conflictului armat din tara vecina pe presedintele ucrainei volodimir zelenski in mesajul sau liderul de la kiev a evocat in termeni dramatici distrugerile masive cu care se confrunta tara sa ca rezultat al agresiunii militare a federatie ruse a accentuat asupra suferintelor deosebite suportate de populatia civila context in care a accentuat asupra atrocitatilor de neimaginat comise asupra unor cetateni ucraineni recent descoperite la bucha localitate de langa kiev a tinut sa adreseze multumiri romaniei pentru asistenta umanitara generoasa si sprijinul masiv acordat refugiatilor ucraineni facand in acelasi timp un apel pentru implicarea energica a tarii noastre alaturi de alte state partenere in efortul de reconstructie postconflict al ucrainei in acest cadru doresc sa evidentiez referirea speciala facuta de presedintele zelenski la cetatenii ucraineni de etnie romana din ucraina precum si angajamentul reiterat si cu acest prilej de liderul politic de la kiev privind necesitatea imbunatatirii situatiei lor stimati colegi permiteti mi in acest context sa mi exprim satisfactia pentru pozitia ferma si coerenta precum si pentru mesajele pline de substanta transmise de inaltii oficiali romani prezenti la eveniment respectiv presedintii senatului si camerei deputatilor alaturi de premierul romaniei in acest sens inaltii oficiali romani atragand atentia asupra faptului ca evenimentele sangeroase din ucraina reprezinta cea mai grava criza la adresa securitatii si stabilitatii internationale de la incheierea celui de al doilea razboi mondial au condamnat in termeni energici si categorici agresiunea militara nejustificata neprovocata si ilegala a federatiei ruse impotriva ucrainei stat suveran si independent au accentuat asupra imperativului incetarii imediate a ostilitatilor si al retragerii neconditionate a trupelor ruse agresoare de pe teritoriul ucrainei in context as dori sa remarc in mod special apelurile ferme adresate liderului politic de la kiev de catre presedintele camerei deputatilor respectiv de catre prim ministrul romaniei privind necesitatea imbunatatirii rapide a situatiei romanilor din ucraina similar cu tratamentul acordat in conformitate cu cele mai exigente standarde europene cetatenilor romani de etnie ucraineana de pe teritoriul tarii noastre stimati colegi referitor la dimensiunea umanitara a crizei ucrainene permiteti mi va rog sa mi exprim la randul meu solidaritatea deplina fata de poporul ucrainean greu incercat in conflictul sangeros care sfasie tara precum si sustinerea neconditionata fata de sutele de mii de refugiati civili ucraineni si copii obligati sa si caute adapost sau sa tranziteze tara noastra remarc in acelasi timp cu satisfactie si salut calduros mobilizarea exemplara a autoritatilor romane a organizatiilor civice a organizatiilor neguvernamentale precum si a simplilor cetateni care dupa propriile resurse si posibilitati au inteles sa acorde asistenta sau sa dea o mana de ajutor refugiatilor ucraineni evidentiez in mod special in acest context crearea unui hub umanitar la suceava inclusiv prin bunele oficii si asistenta unor institutii internationale specializate precum inaltul comisariat onu pentru refugiati carora li se adauga institutii europene precum si o serie de state partenere salut in acelasi timp initiativa ministerului educatiei de a oferi posibilitatea miilor de copii ucraineni refugiati in tara noastra de a studia in limba materna in scolile cu predare in limba ucraineana existente in romania iar in cazul populatiei mai de varsta universitara acces gratuit in universitatile romanesti nu in ultimul rand dati mi voie sa mi exprim alaturi de ceilalti colegi care au facut o deja totala indignare si repulsie pentru crimele oribile si atrocitatile comise impotriva populatiei civile din localitatea ucraineana bucea alaturandu ma celor care cer raspicat instituirea urgenta a unei comisii de ancheta la nivel international care sa ancheteze aceste derapaje oribile si sa aplice neintarziat celor vinovati sanctiunile exemplare care se impun va multumesc pentru atentie senator liliana sbirnea circumscriptia electorala nr zece buzau ,"(1892.0, 1892.0)"
28,Domnul Virgil Guran:,54611,Domnul Raoul-Adrian Trifan:,54706, multumesc doamna senator dau cuvantul domnului senator trifan raoul ,"(420.0, 8086.0)"
29,Domnul Raoul-Adrian Trifan:,54706,Domnul Virgil Guran:,57617, multumesc domnule presedinte de sedinta declaratia mea politica de astazi se intituleaza partidul niciodata liberal sau cum sa distrugi de bunavoie stabilitatea politica a unei tari de cateva luni bune nimeni nu mai intelege nimic din comportamentul partidului asa zis liberal al tarii a devenit partidul care se contrazice singur a readus psd la putere dupa ce promisese ca va scapa romania de psd l a ales presedinte pe florin citu a tinut cu dintii de el apoi l a debarcat din functia de prim ministru el dandu si acum demisia de bunavoie si nesilit de nimeni si din functia de presedinte de partid nu demult asa zisa echipa castigatoare era in voga domnul citu era superman iar pnl poza in partid reformator fosta coalitie de guvernare a avut in componenta ministri usr neclintiti impotriva coruptiei ministri care si au facut treaba cu constiinciozitate au depolitizat consiliile de administratie ale companiilor de stat si nu s au lasat intimidati de mafia din sistem insa guvernarea de dreapta pnl usr care ar fi putut cu adevarat reforma sistemul politic justitia economia si ar fi putut lupta impotriva coruptiei si incompetentei a fost facuta imposibila in doar cateva zile de deciziile complet ilogice ale domnului citu pe atunci pnl facea bloc in jurul sau si sustinea ca nu exista un prim ministru mai capabil asta pana cand au intervenit conditiile impuse de noii parteneri de guvernare si propunerea domnului iohannis pentru un nou premier un general care in trecut nu demult spunea clar si raspicat ca nu are de gand sa lase haina militara pentru costumul politic toate aceste miscari bizare au un numitor comun klaus iohannis el a tinut neaparat sa l impuna ca lider pe florin citu desi era clar ca acesta nu are cu adevarat sustinerea partidului tot el l a propus sau mai bine zis impus premier si pe domnul ciuca neconflictual si ascultator totul pentru a asigura o guvernare linistita care sa nu deranjeze partidele corupte din activitatea lor obisnuita pnl pare ca a devenit o simpla unealta in mana presedintelui desi nu este clar ce incearca sa obtina in afara de sabotarea propriului partid a facut domnul iohannis alianta cu psd pentru a sta linistit din perspectiva unei posibile suspendari de care se simtea amenintat sa fie acesta motivul pentru care a propus si a reusit sa impuna in fruntea guvernului un prim general plagiator partea buna este ca electoratul nu va uita toate aceste manevre si ca in curand romanii vor putea avea in sfarsit un guvern condus de usr un partid care se preocupa in primul rand de buna guvernare si nu se complace in lupte de partid interminabile obiectivul nostru este o guvernare majoritara usr singurul partid cu adevarat liberal din romania va multumesc raoul trifan senator de timis ,"(1892.0, 1892.0)"
30,Domnul Virgil Guran:,57617,Domnul Maricel Popa:,57702, multumesc si eu dau cuvantul domnului senator popa maricel ,"(420.0, 8086.0)"
31,Domnul Maricel Popa:,57702,Domnul Virgil Guran:,60818, declaratia mea politica de astazi este o pledoarie pentru deschiderea finantarilor din cadrul programului national de investitii anghel saligny stimate domnule presedinte dragi colegi interventia mea este pentru a deschide de urgenta a face o prioritate cat mai rapida a finantarilor din programul national de investitii anghel saligny dintre cele trei doua sute douazeci si opt de unitati administrative ale romaniei inclusiv judetele si sectoarele bucurestiului doar cateva nu au depus inca cereri de finantare investitiile in modernizarea drumurilor in infrastructura de apa canal statii de epurare dar si cele in retelele de distributie a gazelor naturale sunt foarte solicitate se pot efectua obiective noi dar si interventii la cele deja existente consolidare reparatii modernizare extindere drumuri obiectivul declarat al acestui program modernizarea comunitatilor locale ar urma sa fie extins pana in doua mii douazeci si opt la capatul unei finantari totale de cincizeci si cinci de miliarde de lei ceea ce inseamna echivalentul a unsprezece miliarde de euro piatra de temelie a acestui concept de dezvoltare locala a pus o psd ul care a initiat primele doua programe de acest tip programul national de dezvoltare locala a avut etapele unu si doi care au adus reale beneficii in localitati numarul mare de proiecte finantate a indicat faptul ca programul a fost necesar fiind foarte bine primit in special de primarii din mediul rural beneficiari au fost toti romanii aproape fiecare comunitate avand investitii de pe urma pndl unu si pndl doi ca fost presedinte al consiliului judetean iasi si actual senator de iasi sunt un mare sustinator al acestui program si cunosc in detaliu situatia din judetul pe care l reprezint pndl unu alocatiile de la bugetul de stat in perioada doua mii cincisprezece doua mii douazeci si doi s au cifrat pentru judetul iasi la peste cinci sute de milioane de lei au fost finantate doua sute cincizeci de proiecte insemnand domenii prioritare ca infrastructura de drumuri si poduri educatie sistem de alimentare cu apa si canalizare pndl doi au fost finantate peste doua sute treizeci de proiecte in judetul iasi valoarea totala cumulata pentru perioada doua mii saptesprezece doua mii douazeci fiind de peste sase sute de milioane de lei pndl doi a reprezentat sursa principala de finantare pentru infrastructura locala si a avut la baza principiul potrivit caruia in fiecare localitate din tara trebuie sa fie asigurat un set minim de servicii publice domeniile au fost sanatate educatie apa canalizare energie termica electrica inclusiv iluminat public transport drumuri salubrizare cultura cu acest program s au realizat la iasi treizeci si sase de constructii noi de crese si gradinite douazeci si sase de dispensare noi o suta saptezeci si doi de scoli s au modernizat si nu mai au toaleta in fundul curtii si programele pot continua fiecare zi de intarziere inseamna o zi pierduta implementarea acestui program nu trebuie sa mai bata pasul pe loc cu atat mai putin din pricina unor orgolii politice dezvoltarea comunitatilor noastre nu are culoare politica cu deosebita consideratie senator de iasi maricel popa va multumesc ,"(1892.0, 1892.0)"
32,Domnul Virgil Guran:,60818,Domnul Constantin-Bogdan Matei:,60931, multumesc si eu domnule senator dau cuvantul domnului senator matei constantin bogdan ,"(420.0, 8086.0)"
33,Domnul Constantin-Bogdan Matei:,60931,Domnul Virgil Guran:,63175, multumesc frumos domnule presedinte astazi sarbatorim ziua internationala a sportului pentru dezvoltare si pace aceasta declaratie politica nu este a mea nu este inspirata din actiuni sau fapte ale mediului politic este conceputa si asezata in pagina de studenta motriuc luiza andreea din cadrul universitatii nationale de educatie fizica si sport bucuresti care in aceste zile alaturi de alti colegi ai sai se afla intr un stagiu de practica la comisia pentru tineret si sport din senatul romaniei titlul declaratiei in cinstea sportului si a pacii stimati senatori pentru mine sportul reprezinta pace solidaritate respect imi doresc sa traim intr o lume care nu se bazeaza pe cine este mai puternic cine are resursele cele mai bogate ci doresc o lume care se bazeaza pe reguli respectate in timpurile acestea grele loviti de pandemia covid nouasprezece si recentul act de razboi care nu afecteaza doar ucraina ci intreaga lume cel mai bun lucru pe care omenirea trebuie sa l imbratiseze este sportul care are puterea de a schimba aceasta lume fiind un drept fundamental care creeaza legaturi sociale solidaritate ajuta la promovarea corectitudinii a egalitatii si incluziunii in ramura de sport judo avem niste principii si valori pe care le respectam cu strictete nu numai pe tatami ci si in viata de zi cu zi pentru ca asa suntem invatati din pacate exista o persoana care se considera extrem de puternica si care impresioneaza prin puterea sa politica si nu prin ceea ce judo l a invatat a uitat principiile si valorile acestui sport a uitat ca judo l a educat din multe puncte de vedere si a aruncat la gunoi toate aceste lucruri prin actul de cruzime pe care l face impotriva poporului ucrainean nu i rostesc numele pentru ca mi este rusine sa i asociez numele cu judo sportul pe care l am practicat si care mi a inspirat incredere ca putem schimba lumea ca putem fi mai buni ca suntem toti egali daca respectam legile fundamentale asta face sportul in general educa ne mentine sanatosi atat fizic cat si mental si este un factor foarte important de dezvoltare durabila la multi ani felicitari dragi studenti ,"(1892.0, 1892.0)"
34,Domnul Virgil Guran:,63175,Domnul Cristinel-Gabriel Berea:,63273, multumesc domnule senator dau cuvantul domnului senator berea cristian ,"(420.0, 8086.0)"
35,Domnul Cristinel-Gabriel Berea:,63273,Domnul Virgil Guran:,65548, va multumesc domnule presedinte stimati colegi titlul declaratiei mele de astazi este la bucha nu s a scris istorie s a repetat nu exista suficiente cuvinte pentru a descrie masacrul de la bucha imaginile pe care volodimir zelenski presedintele ucrainei le a expus in cadrul discursului sau din parlamentul romaniei sunt de condamnat si de neiertat in contextul acestui razboi si al tragediilor ingrozitoare care ies la suprafata odata cu retragerea trupelor curtea internationala de justitie de la haga se afla intr o pozitie in care nu este doar obligata ci datoare in fata umanitatii sa judece aspru conducatorii rusi imaginile ororilor lasate in urma de ocupatia rusa au inconjurat planeta si au zguduit increderea in viitorul umanitatii internetul si retelele de socializare se dovedesc inca o data a fi o sursa de informare eficienta sper ca acest lucru va putea ajuta sa se faca dreptate sa nu uitam niciodata faptul ca romania a mai trait o data aceasta pagina de istorie doar ca nu a fost documentata in acelasi fel davai ceas davai palton sunt cuvintele care l au omorat pe constantin tanase in perioada ocuparii romaniei de catre armata rosie acesta gasise comicul in lacomia rusilor care si astazi parasesc zonele pe care le au ocupat temporar cu electronice si electrocasnice din o mie noua sute patruzeci si patru pana in o mie noua sute cincizeci si opt imaginile din bucha au fost realitatea noastra rusii au comis furturi violuri omoruri si ne au sapat gropi comune apoi in transnistria in anii nouazeci armata rusa a avut o noua operatiune speciala curtea europeana a drepturilor omului titreaza scene de tortura interogatorii abuzive si furturi rusia le a negat asadar istoria nu s a intamplat anul acesta dar este si mai grav faptul ca s a repetat inca o data am crezut ca evolutia omenirii va impiedica generatia noastra si generatiile viitoare in a comite astfel de atrocitati am crezut gresit armata rusa a dat dovada ca istoria nu a fost invatata este datoria fiecaruia dintre noi sa condamnam cele intamplate si este datoria autoritatilor internationale sa ia masuri dure nu putem accepta si nu putem uita masacrul de la bucha cristi berea senator usr de iasi multumesc ,"(1892.0, 1892.0)"
36,Domnul Virgil Guran:,65548,Doamna Anca Dana Dragu:,65648, va multumesc domnule senator are cuvantul doamna senator dragu anca dana ,"(420.0, 8086.0)"
37,Doamna Anca Dana Dragu:,65648,Domnul Virgil Guran:,69979, multumesc domnule presedinte declaratie politica opt aprilie ziua internationala a romilor domnule presedinte doamnelor si domnilor colegi stimati colegi au trecut cincizeci si unu de ani de la primul congres mondial al romilor de la londra an de an din o mie noua sute saptezeci si unu pana in prezent la data de opt aprilie marcam ziua internationala a romilor care insumeaza si celebreaza istoria cultura limba si mostenirea romilor este o zi importanta pentru minoritatea roma cand practic are ocazia de a reaminti societatii despre rasismul si neglijarea cu care se confrunta din pacate insa realitatea arata cu mult diferit fata de deziderate nu ne face nicio cinste faptul ca si acum cea mai mare minoritate din europa cu zece doisprezece milioane de membri se confrunta cu excluziune conditii deficitare de viata sanatate precara discriminare si rasism si ca drepturile fundamentale civile ale omului raman negate in mare masura stimati colegi doamnelor si domnilor pandemia globala cauzata de virusul covid nouasprezece inca se raspandeste in intreaga lume multe comunitati de romi sunt deosebit de vulnerabile deoarece conditiile de viata si infrastructura sanitara de baza nu sunt adecvate pentru a se asigura ca masurile preventive sunt pe deplin respectate solidaritatea respectul pentru diversitate si drepturile omului trebuie sa fie respectate in mod continuu si consecvent de catre toti si pentru toti avem nevoie sa invatam si sa reinvatam sa fim impreuna nu numai fizic ci si in spatiul virtual pe care avem nevoie sa l utilizam cu intelepciune pentru a facilita respectarea si promovarea drepturilor si libertatilor umane precum si intregul cadru de politici publice doamnelor si domnilor senatori problemele cu care se confrunta romii sunt reale si deloc putine si acum multe usi ale scolilor sunt inca inchise in fata multor copii romi in ultimii ani au fost raportate cazuri de violenta rasista care vizeaza comunitatea roma de asemenea acestia sunt supusi discriminarii in accesul la locuri de munca ingrijire medicala si servicii publice stim cu totii ca avem o agentie nationala care se ocupa de apararea si protectia drepturilor etniei rome de acest aspect se mai ocupa si alte institutii care reglementeaza relatiile dintre romi in vederea prevenirii discriminarilor garantarii egalitatii de sanse de asemenea minoritatea are propriul reprezentant in parlamentul romaniei doamnelor si domnilor daca vrem sa traim impreuna in armonie trebuie sa colaboram cu minoritatea roma pentru a ne intelege si respecta reciproc rolul nostru este sa sprijinim minoritatea roma pentru ca aceasta sa aiba acces la propria ei cultura si identitate sa aiba instrumente pentru a se bucura si a le promova si a se bucura de demnitate si respect in acest sens apreciez eforturile consiliului europei si ale departamentului sau de tineret pentru emanciparea si imputernicirea tinerilor romi participarea activa a acestora in combaterea atitudinilor care nu ne fac cinste salut in mod special recomandarea comitetului de ministri catre statele membre privind includerea istoriei romilor in programele scolare si materialele didactice si pregatirea unei viitoare recomandari privind participarea tinerilor romi artele si cultura romilor joaca un rol central in restabilirea demnitatii romilor si in contestarea imaginii negative in randul multora dintre noi din pacate ele au ramas mult subreprezentate in spatiile majoritare si naratiunile culturale atat la nivel international cat si la nivel national stimati colegi romii si noi toti avem nevoie ca incluziunea si respectarea drepturilor omului sa devina practica si realitate in tot ceea ce facem de la cetateni pana la decidenti pentru ca atunci cand vorbim despre aceste concepte fundamentale vorbim de un drum cu dublu sens de reciprocitate de viata in sensul cel mai larg de umanitate de aceea va invit sa tratam aceasta zi ca pe acea oportunitate bine venita de a mai face un pas important pentru ca respectarea drepturilor fiecaruia dintre noi indiferent de etnie sau alte caracteristici identitare si culturale sa devina un fapt si modalitatea fireasca de a ne manifesta si trai viata va multumesc ,"(1892.0, 1892.0)"
38,Domnul Virgil Guran:,69979,Doamna Diana Iovanovici-Șoșoacă:,70074, multumesc si eu are cuvantul doamna senator diana iovanovici sosoaca ,"(420.0, 8086.0)"
39,Doamna Diana Iovanovici-Șoșoacă:,70074,Domnul Virgil Guran:,76501, multumesc frumos declaratia mea politica se intituleaza romania condusa de inculti politic si nedemni stimati colegi senatori am trait s o vedem si pe asta un parlament intreg cu cateva mici exceptii in picioare aplaudand o inregistrare steagul ucrainei arborat in parlamentul romaniei care ar trebui arborat in cazul unei vizite oficiale nu a fost nici macar insotit de prezenta si alocutiunea obligatorie a ambasadorului ucrainei la bucuresti ori ai nostri nu l au invitat ori nu ne a oferit o asemenea onoare macar pe cineva in carne si oase sa fi vazut si noi din partea ucrainei daca inregistrarea a fost oprita iar traducerea a fost la cote inacceptabile pentru o sedinta oficiala in parlamentul romaniei balbele prim ministrului si ale celor doi presedinti de camere ale parlamentului au zgariat cumplit auzul celor care inca mai respecta si mai cunosc limba romana iar ragetul slava tarii vecine fara sa zica macar slava romaniei a denotat foarte clar nivelul josnic al tradarii inculturii si sclaviei obedientei conducatorilor romani palma le a dat o chiar presedintele ucrainei singurul uimitor care a spus ceea ce orice roman ar fi obligat sa strige din toti rarunchii mai ales conducatorii romaniei slava romaniei o alta palma pe langa umilinta de a prezenta o inregistrare oricum am asistat siderata la reiterarea celui de al xiv lea congres al partidului comunist roman a fost o dizertatie de toata jena felicitari protagonistilor unde mai pui ca a fost gratis exista un castig nouazeci si noua din parlamentul romaniei a fost prezent in sfarsit pe sedinta asta isi iau banii real pe restul doar cu semnaturi facute de altii ca doar alesii au treburi importante cum sa ajute la distrugerea onoarei romaniei si cum sa devalizeze ce a mai ramas din bogatiile ei desigur cu cateva exceptii pentru ca sunt si trebuie mentionate afirmatiile unor politicieni romani cu privire la memoriul celor patru parlamentari neutralitate pentru romania pacea de la bucuresti precum ca nu ar coincide cu parerea partidelor parlamentare ne pun serios pe ganduri deci partidele parlamentare nu vor pace nu vor implicarea doar din punct de vedere al ajutorului umanitar deci partidele parlamentare nu doresc sa respecte ceea ce au mentionat uniunea europeana si nato deci sa intelegem ca partidele de la putere vor razboi ma intreb retoric aplaudacilor din parlament de ce nu v a pasat de ce se intampla in ucraina din doua mii paisprezece stiti cate crime s au savarsit acolo de ce nu v a pasat de romanii nostri de acolo care nu au dreptul la limba romana interzisa prin lege de faptul ca nu au voie sa aiba acces la credinta lor in limba romana ca nu au voie sa si respecte traditiile si obiceiurile ca au fost primii trimisi pe front in acest razboi in timp ce ucrainenii erau protejati de ce nu vorbiti de trupele naziste din ucraina de crimele facute de ucrainenii nazisti impotriva ucrainenilor de alta etnie de ce ascundeti adevaruri de ce nu permiteti sa audiem toate partile aceeasi politica dictatoriala ca in pandemie cand stirile nu au fost decat dintr o singura parte agreata de guvern nu va aduce aminte de nimic acest aspect socialismul comunismul dictatura nazista stalinista comunista v a inspirat va place sa fiti despoti pai cred ca ar trebui sa cititi cum au sfarsit toti aceasta parte imi place cel mai mult daca tot va pasa de victimele razboiului de ce nu infiintati o comisie de observatori mai ales de catre onu pentru a fi prezenti acolo pentru ce nu initiati actiuni de pace care este interesul marilor puteri in afara desigur de a si rearanja polii de putere si a si defini sferele de influenta nu toti suntem prosti umililor si vandutilor ma intreb daca domnul ex premier ex presedinte de partid in curand ex total s a dus in statele unite sa ceara voie sa invite inregistrarea presedintelui zelenski sau s a dus sa ia noi ordine sau s a dus la reciclare retehnologizare a avut mandat sa l invite pe domnul zelenski pentru ca presedintele camerei deputatilor spunea luni dimineata ca nu a avut mandat si nu s a primit nimic oficial pana la pranz si a schimbat pozitia si a reluat pozitia ghiocelul de mentionat ar fi ca subsemnata am solicitat prezidiului camerelor reunite ale parlamentului romaniei sa se tina un moment de reculegere pentru victimele de la fantana alba unde aproximativ patru zero de romani au fost impuscati de soldati ucraineni condusi de un general rus la data de unu patru o mie noua sute patruzeci si unu precum si pentru romanii omorati la data de patru aprilie o mie noua sute patruzeci si patru de catre trupele americane si britanice cand acestea au bombardat bucurestiul si ploiestiul insa prezidiul a refuzat categoric se implineau fix saptezeci si opt de ani in ziua in care am asistat siderati la prezenta inregistrata a unui presedinte in parlamentul romaniei un presedinte care in urma cu doi ani afirma de la tribuna prezidentiala a ucrainei ca romania a ocupat fara drept bucovina de nord niciodata acesta nu si a cerut scuze oficiale pentru cele mentionate si nici fata de abuzurile exercitate impotriva romanilor din ucraina nici macar in inregistrarea aplaudata de tradatorii neamului curand upr a parasit kievul sub presiunea bolsevicilor cea mai mare parte a teritoriului galitiei a fost ocupata de trupe poloneze bucovina de nord a fost ocupata de romani iar cehoslovacia a luat transcarpatia au trecut peste o suta de ani am tras concluzii din aceasta poveste scrie presedintele volodimir zelenski pe pagina oficiala a presedintiei ucrainene deci dragi parlamentari ce simtiti fata de cei care au murit la fantana alba si in bombardamentele partenerilor strategici cand la optzeci si unu de ani respectiv saptezeci si opt de ani de la aceste evenimente voi nu ati tinut pentru ei un moment de reculegere dar ati tinut pentru altii moartea lor a facut ca voi sa fiti azi in parlamentul romaniei pe mormintele lor voi ati calcat cu bocancul si ati intinat memoria lor si daca tot il aplaudati pe zelenski va intreb retoric cum a intrebat si el am tras concluzii din aceasta poveste fereste te deopotriva de prietenia dusmanului si de dusmania prietenului va multumesc senator neafiliat diana iovanovici sosoaca ,"(1050.0, 1892.0)"
40,Domnul Virgil Guran:,76501,Domnul Adrian Costea:,76581, multumesc dau cuvantul domnului senator costea adrian ,"(420.0, 8086.0)"
