,start_text,start_index,end_text,end_index,text,timestamp,start,end
41,Doamna Alina-Ștefania Gorghiu:,36390,Doamna Laura-Iuliana Scântei:,36644, multumesc domnule secretar de stat dau cuvantul doamnei presedinte al comisiei juridice de numiri disciplina imunitati si validari pentru prezentarea raportului doamna iulia scantei va rog ,"(1477.04, 7870.04)",1477.04,7870.04
42,Doamna Laura-Iuliana Scântei:,36644,Doamna Alina-Ștefania Gorghiu:,41485, va multumesc doamna presedinta asa este e un moment de cotitura in legislatia privind masurile de ocrotire pentru persoanele cu dizabilitati intelectuale si psihosociale dupa declararea neconstitutionala a prevederilor art o suta saizeci si patru prin decizia curtii constitutionale nr sase sute unu doua mii douazeci ministerul justitiei a initiat acest proiect deosebit de important care instituie solutii de reglementare in materia ocrotirii persoanei fizice majore cu dizabilitati psihosociale sau intelectuale as vrea sa va spun ca astazi puteti sa fiti mandri la finalul votului dat pe acest proiect de lege pentru ca utilitatea lui va fi resimtita pentru o larga un spectru larg al persoanelor care sunt beneficiare ale unor masuri de ocrotire solutiile propuse prin proiect reprezinta intr adevar o desprindere definitiva de institutia punerii sub interdictie judecatoreasca cea mai importanta prevedere pe care a avut o in vedere ministerul justitiei si pe care comisia juridica si a insusit o in cadrul raportului asupra proiectului de lege priveste instituirea unor masuri graduale etapizate pentru a asigura ocrotirea majorilor care ar fi afectati in diverse grade de dizabilitati intelectuale sau psihologice cele trei masuri de care un major va putea beneficia sunt asistenta consilierea judiciara tutela speciala alaturi de institutia curatelei este o reglementare in premiera in legislatia nationala in ceea ce priveste masura asistentei pentru ca ea va putea fi folosita de orice persoana fizica majora care are un grad de dizabilitate usoara si care are nevoie de sprijin pentru a se ingriji de persoana sa pentru a si administra patrimoniul si in general pentru a si exercita drepturile si libertatile civile astfel doar la cererea majorului cu o astfel de dizabilitate usoara notarul public va putea sa numeasca un asistent care nu va face acte si fapte juridice in numele persoanei majore nu ii va afecta capacitatea de exercitiu care ramane o capacitate deplina in schimb il va sfatui il va ajuta sa inteleaga continutul si informatiile cu privire la deciziile pe care doreste sa le adopte masura asistentei va fi valabila pe doi ani este o masura conventionala si ea poate inceta oricand anterior acestui termen la cererea persoanei ocrotite cele doua masuri asteptate si care practic de astazi de la intrarea in vigoare a acestui proiect de lege vor redefini ceea ce a fost anterior masura punerii sub interdictie se refera la consilierea judiciara si la tutela speciala comisia juridica a sustinut aceste solutii legislative in dezbaterile pe care le a avut atat cu membrii societatii civile cat si cu reprezentantii ministerului justitiei si ai consiliului superior al magistraturii suntem de acord ca orice masura de ocrotire precum cea de consiliere judiciara sau tutela speciala trebuie sa respecte demnitatea drepturile si libertatile persoanei vointa nevoile preferintele autonomia sa fie proportionale si individualizate de instanta de asemenea am urmarit ca prin proiect aceste masuri de ocrotire sa fie instituite gradual in functie de gradul de afectare a persoanei astfel consilierea judiciara se va institui ca masura doar daca nu este posibila asistenta pentru incheierea unor acte juridice iar tutela speciala este ultima masura ultima ratio fiind o masura substitutiva care se va institui pentru o persoana care are o deteriorare totala sau dupa caz permanenta ce a facut comisia juridica si le multumesc tuturor colegilor din toate partidele care in cadrul comisiei juridice au participat la dezbateri si la elaborarea amendamentelor am imbunatatit proiectul in ceea ce priveste eliminarea acelor norme care stigmatizau majorul si creau o perceptie de infantilizare a majorului ocrotit in cadrul masurii consilierii judiciare am extins sfera actelor patrimoniale pe care le poate face singur atat un minor care a implinit varsta de paisprezece ani dar si majorul pus beneficiar de consiliere judiciara pentru a avea o mai mare autonomie am extins sfera persoanelor beneficiare ale mandatului de ocrotire stimati senatori este pentru prima oara cand printr o lege a parlamentul romaniei este instituit mandatul un contract de mandat de ocrotire orice persoana inclusiv noi cata vreme avem capacitate de exercitiu asa cum ne reglementam printr un testament situatia de dupa moarte cu privire la mostenire in baza acestei legi vom putea in baza mandatului de ocrotire vom putea sa desemnam o persoana care sa ne poarte de grija sa ne administreze bunurile in situatia in care am ajunge sa nu mai avem posibilitatea sa luam singuri aceste decizii ca urmare a instituirii unei stari de dizabilitati ce ,"(3564.04, 3902.04)",3564.04,3902.04
43,Doamna Alina-Ștefania Gorghiu:,41485,Doamna Laura-Iuliana Scântei:,41557, doamna presedinta va rog comprimati ,"(2782.04, 9086.34)",2782.04,9086.34
44,Doamna Laura-Iuliana Scântei:,41557,Doamna Alina-Ștefania Gorghiu:,41666, va rog sa mi permiteti sa finalizez nu o sa mai luam cuvantul la dezbatere ,"(2782.04, 9086.34)",2782.04,9086.34
45,Doamna Alina-Ștefania Gorghiu:,41666,Doamna Laura-Iuliana Scântei:,41710, multumesc ,"(2315.04, 2347.04)",2315.04,2347.04
46,Doamna Laura-Iuliana Scântei:,41710,Doamna Alina-Ștefania Gorghiu:,44330, multumesc ceea ce este foarte important sunt in tara circa treizeci zero de persoane beneficiare ale unor masuri de ocrotire toate aceste persoane toate aceste masuri vor trebui reexaminate intr un termen de trei ani de la intrarea in vigoare a legii de catre instanta de tutela astfel incat aceste masuri sa fie racordate la noile prevederi legale de asemenea intr un termen de pana la nouazeci de zile de la publicarea legii in monitorul oficial instantele prin presedintii de instante vor trebui sa inventarieze toate aceste cauze astfel incat sa poata sa inceapa reexaminarea din momentul intrarii in vigoare a legii poate una dintre cele mai umane prevederi din acest proiect se refera la cei care astazi sunt tutori pentru copiii lor minori sau pentru copiii lor majori care se afla sub o forma de tutela am prevazut in cadrul comisiei juridice posibilitatea ca un parinte care exercita astazi o forma de tutela pentru copilul sau major dar inclusiv bunicii fratii sau surorile persoanei ocrotite sa poata sa desemneze o noua persoana care sa se ocupe in cazul decesului lor de ingrijirea copilului lor major si de administrarea bunurilor a fost o solicitare expresa venita din partea societatii civile si am transpus o in lege va mai spun doar atat ca in materia incapacitatii actele pe care le poate face un major cu capacitate de exercitiu restransa cum este majorul beneficiar al unei masuri de consiliere judiciara sunt mai largi decat cele ale minorului poate sa faca parte inclusiv din organe de conducere ale unor ong uri iar in materia casatoriei a fost eliminata acea prevedere formalitate excesiva privind instiintarea tutorelui printr o scrisoare recomandata inchei spunandu va ca in privinta domiciliului prioritar este ca o persoana ocrotita prin aceasta lege sa fie ingrijita la locuinta sa secundar intr un serviciu rezidential social si numai in ultima instanta intr o alta institutie publica de regula medicala raportul comisiei juridice a fost adoptat cu unanimitate de voturi la fel cu amendamente admise si cu amendamente respinse el poate fi imbunatatit dupa intrarea in vigoare dar este foarte necesar sa intre cat mai repede in vigoare sa fie adoptat de parlament si de camera deputatilor camera decizionala intrucat aproximativ patru zero de dosare care privesc persoane care au nevoie de instituirea acestor masuri de ocrotire asteapta pe rolul instantelor va multumesc doamna presedinte pentru ingaduinta ,"(3925.04, 4104.04)",3925.04,4104.04
47,Doamna Alina-Ștefania Gorghiu:,44330,Doamna Anca Dana Dragu:,44615, multumesc frumos doamna presedinta daca din partea grupurilor parlamentare exista inscrieri la cuvant daca da o sa o rog pe doamna anca dragu doamna senator anca dragu presedinta comisiei drepturilor omului o invit la cuvant ,"(1730.04, 1734.04)",1730.04,1734.04
48,Doamna Anca Dana Dragu:,44615,Doamna Alina-Ștefania Gorghiu:,45647, multumesc doamna presedinta stimati colegi intr adevar acest proiect de lege ar fi fost un punct de cotitura daca ar fi parcurs un circuit normal in parlament si in senat in speta din pacate acest proiect de lege nu a fost la comisia pentru drepturile omului nu a fost nici la comisia pentru munca si protectie sociala nici macar pentru aviz va garantez ca impreuna cu colegii mei din cadrul comisiei pentru drepturile omului am fi vrut sa discutam acest proiect de lege am fi vrut sa dezbatem si mai ales sa dezbatem alaturi de societatea civila si de reprezentantii acelora pentru care aceasta lege se va aplica din pacate acest lucru nu s a intamplat ca atare noi nu putem sustine un proiect care asa cum l am citit are foarte multe lacune este un proiect care priveste numai din unghiul guvernului aceasta problematica si care repet nu a beneficiat de inputul comisiilor de specialitate ca atare noi nu putem sustine acest proiect de lege multumesc ,"(4126.04, 4202.04)",4126.04,4202.04
49,Doamna Alina-Ștefania Gorghiu:,45647,Doamna Laura-Iuliana Scântei:,45762, multumesc doamna senator dragu pe procedura ii dau doamnei scantei cuvantul ,"(2765.04, 7870.04)",2765.04,7870.04
50,Doamna Laura-Iuliana Scântei:,45762,Doamna Alina-Ștefania Gorghiu:,46304, va multumesc doamna presedinta pe procedura niciun membru al senatului romaniei membru inclusiv in partidul usr nu a fost impiedicat sa participe la dezbateri colegii nostri au depus amendamente au fost discutate au fost nu mai putin de doisprezece ore de dezbateri cu ministerul justitiei si doua sedinte cu societatea civila va multumesc personal consider o mare greseala politica pentru usr votul impotriva acestui indiferent ca e vot impotriva sau abtinere impotriva acestui proiect multumesc ,"(4216.04, 4249.04)",4216.04,4249.04
51,Doamna Alina-Ștefania Gorghiu:,46304,Doamna Diana Iovanovici-Șoșoacă:,46458, ok multumesc doamna presedinte nemaifiind inscrieri la cuvant la dezbateri va rog doamna sosoaca aveti cuvantul ,"(2765.04, 7870.04)",2765.04,7870.04
52,Doamna Diana Iovanovici-Șoșoacă:,46458,Doamna Alina-Ștefania Gorghiu:,49390, va multumesc foarte mult este o lege care se intinde pe cincizeci si unu de pagini nu stiu cati dintre dumneavoastra ati citit o foarte mult articole sunt bune altele din pacate nu si va aduc in vedere art douazeci de la capitolul iii care reintroduce un articol impotriva caruia in anul doua mii douazeci am iesit in strada pentru legea nr o suta treizeci si sase doua mii douazeci art sapte pe care il modifica o doamna fost ministru al justitiei si vad ca inca o data revine ceea ce atunci pana la urma senatul a modificat datorita tuturor notificarilor noastre si blocajului pe care l am facut cu zecile de mii de e mail uri este problema copilului atunci cand parintii sunt izolati sau carantinati evident intervine asistenta sociala pentru a lua masurile legale de ocrotire temporara pentru persoanele respective deci copiii acestia nu mai au dreptul sa fie preluati de familiile lor ci sunt luati si dusi revenim la ceea ce era o suta treizeci si sase doua mii douazeci ca proiect da impotriva caruia noi am iesit in strada si am stat o saptamana in strada si v am facut notificari peste notificari si ati fost obligati o saptamana sa faceti altfel decat v a solicitat raed arafat mai mult decat atat doamna senator scantei mentiona ca in trei ani de zile instantele trebuie sa revina asupra acestor decizii cu deciziile de interdictie dumneavoastra stiti ce se intampla in instantele de judecata care sunt supraaglomerate dumneavoastra stiti ce se intampla la judecatoria sectorului unu care este cea mai aglomerata judecatorie din tara unde exista completuri care stau pana noua zero zece zero unsprezece zero noaptea stiti ce exista la judecatoria cornetu unde la ora doisprezece zero noaptea se face proces verbal pentru a se continua judecata pentru a doua zi pana la cinci zero sase zero dimineata ati trait vreunul vreodata asa ceva eu va spun ca am stat am stat si cate douazeci de ore la instanta exista astfel de cazuri dumneavoastra cand va ganditi la aceste lucruri si le votati trebuie sa aveti in vedere faptic ce se intampla nu consiliul superior al magistraturii nu ministerul justitiei care cu toata stima fata de acestia nu lucreaza in teren habar nu au ce se intampla cu adevarat in instante mai mult decat atat cred ca ar trebui sa vedeti si sa fi vazut pana acum cum au fost adusi oameni in scaun cu rotile sau in pat pe targa in fata judecatorului ca sa vada judecatorul ca acesti oameni trebuie pusi sub interdictie judecatorul intreba cum va numiti ce zi e azi si ala era pe alta lume este o bataie de joc la adresa acestor oameni iar acum cu aceasta lege stufoasa nu faceti altceva decat sa complicati lucrurile nu se va putea face ceea ce doriti dumneavoastra iar cu astfel de articole cum e art douazeci aruncati copiii si iar mergem catre carantinare si izolare pai parca nu mai e covid ul parca acum e numai razboi a disparut covid ul in douazeci si patru de ore ,"(4261.04, 4454.04)",4261.04,4454.04
53,Doamna Alina-Ștefania Gorghiu:,49390,Doamna Diana Iovanovici-Șoșoacă:,49480, multumim doamna senator va rog sa trageti concluzia ,"(2782.04, 9086.34)",2782.04,9086.34
54,Doamna Diana Iovanovici-Șoșoacă:,49480,Doamna Alina-Ștefania Gorghiu:,49842, dar totusi trag concluzia doamna vicepresedinta este inadmisibil ca printr o astfel de lege sa introduceti articole care aduc atingere familiei si cresterii minorilor pentru ca dumneavoastra ii impingeti de fapt catre acele case sociale pentru copii nu se poate asa ceva voi vota impotriva multumesc ,"(2765.04, 7870.04)",2765.04,7870.04
55,Doamna Alina-Ștefania Gorghiu:,49842,Doamna Laura-Iuliana Scântei:,50574, multumesc daca mai exista vreo inscriere la cuvant replica daca nu vom lasa initiativa legislativa la vot final dat fiind vorba ca este ora saisprezece zero o sa va propun sa votam prelungirea programului de dezbateri pe proiectele legislative pana la epuizarea ordinii de zi o sa va rog sa votati stimati colegi propunerea pe care v o adresez nouazeci si cinci de colegi prezenti nouazeci si unu pentru doua voturi contra si doua abtineri la punctul cinci al ordinii de zi avem propunerea legislativa privind registrul comertului declar deschise dezbaterile generale asupra propunerii legislative daca exista initiator doamna presedinte scantei sunteti initiator sau vorbiti din partea comisiei ,"(4500.04, 4563.04)",4500.04,4563.04
56,Doamna Laura-Iuliana Scântei:,50574,Doamna Alina-Ștefania Gorghiu:,50663, sunt si initiator si din partea comisiei voi comprima ,"(4571.04, 4571.04)",4571.04,4571.04
57,Doamna Alina-Ștefania Gorghiu:,50663,Doamna Laura-Iuliana Scântei:,50735, va rog frumos atunci aveti cuvantul ,"(1453.04, 9086.34)",1453.04,9086.34
58,Doamna Laura-Iuliana Scântei:,50735,Doamna Alina-Ștefania Gorghiu:,52958, propunerea legislativa privind registrul comertului este o initiativa a colegilor senatori si deputati apartinand grupurilor parlamentare pnl psd udmr usr si minoritati are ca obiect crearea cadrului legal prin care formalitatile pentru constituirea unei societati si inregistrarea unei sucursale se pot derula integral on line este un alt sa zic obiectiv de reforma asumat de ministerul justitiei iata introducerea la nivel de in ceea ce priveste digitalizarea integrala a procedurilor de inregistrare constituire si inregistrare a unei societati comerciale la registrul comertului prin utilizarea mijloacelor de identificare electronica si a mijloacelor electronice de comunicare raportul a fost adoptat cu unanimitate de catre membrii comisiei juridice v as puncta printre beneficiile acestui proiect faptul ca accesibilitatea on line a formalitatilor privind constituirea unei firme si inregistrarea inclusiv a unei sucursale vor fi posibile de la intrarea in vigoare a acestei legi va dau un exemplu inclusiv actul constitutiv al unui srl va putea sa fie intocmit on line prin completarea unui formular tip pus la dispozitie pe platforma registrului comertului aceasta platforma electronica centrala va livra in timp real informatii on line in cadrul buletinului electronic al registrului comertului vor putea fi eliberate certificate de inmatriculare precum si certificate constatatoare in format electronic semnate bineinteles cu semnatura electronica calificata simplificam procedura de inregistrare a unei firme astfel incat sa ajungem la termenul propus prin proiect de trei zile fiind necesare resurse umane specializate pentru realizarea acestor inregistrari proiectul reglementeaza inclusiv cadrul legal pentru definirea statutului registratorilor de registru al comertului care sunt de fapt personal de specialitate juridica investit sa exercite un serviciu public de interes general sustinem votarea acestui proiect de lege pentru ca va reforma masiv modul de inregistrare a companiilor in romania si va fi un beneficiu pentru intreg mediul de afaceri multumesc ,"(4575.04, 4721.04)",4575.04,4721.04
59,Doamna Alina-Ștefania Gorghiu:,52958,Domnul Lucian-Ioan Rus – secretar de stat la Ministerului Antreprenoriatului și Turismului:,53951, multumesc doamna presedinta din partea grupurilor parlamentare declar deschise dezbaterile generale asupra proiectului de lege voi da cuvantul in primul rand reprezentantului guvernului pentru prezentarea proiectului de lege domnul lucian ioan rus din partea ministerului antreprenoriatului are cuvantul va rog ,"(1730.04, 7870.04)",1730.04,7870.04
60,Domnul Lucian-Ioan Rus – secretar de stat la Ministerului Antreprenoriatului și Turismului:,53951,Doamna Alina-Ștefania Gorghiu:,54943, buna ziua doamna presedinta proiectul de lege are ca obiect modificarea si completarea ordonantei de urgenta a guvernului nr o suta treizeci doua mii douazeci in sensul asigurarii sumei de cinci sute saptezeci zero de mii de lei aferente aplicatiilor eligibile depuse pana la data de douazeci si opt octombrie doua mii douazeci inclusiv a caror valoare excedeaza plafonului contractului de finantare de la bugetul de stat prin bugetul ministerului antreprenoriatului si turismului pentru masura doi granturi pentru capital de lucru impactul financiar va fi pozitiv prin mentinerea in functiune a microintreprinderilor si imm urilor existente implicit a numarului de angajati aplicarea prevederilor proiectului de act normativ se realizeaza cu incadrarea in bugetul aprobat cu aceasta destinatie ministerului antreprenoriatului si turismului pe anul doua mii douazeci si doi prin legea nr treizeci si unu va rugam sa aprobati raportul favorabil al comisiei multumesc ,"(4784.04, 4834.04)",4784.04,4834.04
61,Doamna Alina-Ștefania Gorghiu:,54943,Domnul Antal István-Loránt:,55168, multumesc domnului secretar de stat din partea grupurilor interventii nu exista interventii declaram inchisa exista domnul presedinte antal lorant este invitat la microfonul lateral ,"(4834.04, 4848.04)",4834.04,4848.04
62,Domnul Antal István-Loránt:,55168,Doamna Alina-Ștefania Gorghiu:,55387, va multumesc mult doamna presedinte as dori sa sustin amendamentele care au fost respinse in cadrul dezbaterii de la comisia de specialitate bineinteles cu permisiunea dumneavoastra ,"(4854.04, 4863.04)",4854.04,4863.04
63,Doamna Alina-Ștefania Gorghiu:,55387,Domnul Antal István-Loránt:,55482, va invit sa vi le sustineti va rog frumos domnule senator ,"(2782.04, 9086.34)",2782.04,9086.34
64,Domnul Antal István-Loránt:,55482,Doamna Alina-Ștefania Gorghiu:,56552, va multumesc mult deci incep sa dau curs citirii amendamentelor respinse nr crt unu ma rog in documentul meu aici vorbim la art noua alin beneficiarul final al ajutorului de stat depune un raport de progres privind cheltuielile efectuate in termen de o suta optzeci de zile de la data la care disponibilul a fost transferat in contul bancar al acestuia permiteti mi sa citesc si cateva idei din motivatia amendamentului formularea ambigua si neunitara a articolelor din oug nr o suta treizeci doua mii douazeci cu cele din normele de aplicare a condus la starea de fapt prin care un numar semnificativ de societati aici fac mentiunea ca vorbim despre aproximativ doi opt sute de companii beneficiare sa fie puse in situatia rambursarii integrale a sumelor primite rambursare generata de un aspect administrativ nedepunerea in termen a raportului de progres si nicidecum ca urmare a cheltuirii necorespunzatoare a acestor sume o sa le citesc pe toate amendamentele doamna presedinte ,"(4889.04, 4916.04)",4889.04,4916.04
65,Doamna Alina-Ștefania Gorghiu:,56552,Domnul Antal István-Loránt:,56720, domnule presedinte eu v as ruga sa dam vot pe masura ce lecturati amendamentul ca sa nu ne incurcam la final deci daca ,"(4945.04, 4945.04)",4945.04,4945.04
66,Domnul Antal István-Loránt:,56720,Doamna Alina-Ștefania Gorghiu:,56783, deci la fiecare amendament vot ,"(4952.04, 4952.04)",4952.04,4952.04
67,Doamna Alina-Ștefania Gorghiu:,56783,Domnul Antal István-Loránt:,56820, da ,"(5125.04, 5235.04)",5125.04,5235.04
68,Domnul Antal István-Loránt:,56820,Doamna Alina-Ștefania Gorghiu:,56856, bine ,"(2043.04, 7476.04)",2043.04,7476.04
69,Doamna Alina-Ștefania Gorghiu:,56856,Domnul Antal István-Loránt:,57316, v as propune sa fie mai simplu de gestionat votul dat fiind faptul ca v ati sustinut acest amendament este primul amendament din tabelul de respinse o sa va rog stimati colegi sa facem un vot pe acest amendament va rog vot nouazeci si unu de senatori prezenti saizeci si noua de voturi pentru optsprezece contra patru abtineri acest amendament a fost admis de plenul senatului va rog sa va sustineti domnule presedinte urmatorul amendament ,"(4952.04, 5001.04)",4952.04,5001.04
70,Domnul Antal István-Loránt:,57316,Doamna Alina-Ștefania Gorghiu:,58406, va multumesc doamna presedinte la art noua alin in cazul in care in urma verificarilor se constata informatii lipsa discrepante sau neconcordante intre informatiile furnizate de beneficiari si documentele atasate beneficiarului i se solicita clarificari prin intermediul aplicatiei informatice beneficiarul are obligatia ca in termen de cincisprezece zile sa raspunda solicitarii de clarificari sau completari dupa caz lipsa de raspuns sau depunerea raportului cu intarziere sau cu informatii lipsa respectiv false da dreptul institutiei sa initieze demersurile legale pentru recuperarea sprijinului financiar acordat sub forma de grant sa votam ,"(5023.04, 5072.04)",5023.04,5072.04
71,Doamna Alina-Ștefania Gorghiu:,58406,Domnul Antal István-Loránt:,58826, multumesc va rog colegi sa facem votul deci rezultatul pentru amendamentul de la doi marginal din tabelul de amendamente respins este urmatorul din nouazeci si sapte de senatori prezenti saptezeci si doi de voturi pentru niciun vot impotriva douazeci si cinci de abtineri ca atare amendamentul dumneavoastra s a adoptat cu votul majoritatii senatorilor prezenti va rog sa treceti la urmatorul amendament ,"(5075.04, 5114.04)",5075.04,5114.04
72,Domnul Antal István-Loránt:,58826,Doamna Alina-Ștefania Gorghiu:,58936, la nr crt trei de pe lista amendamentelor acolo se abroga art noua alin ,"(1219.0800000000002, 5116.04)",1219.0800000000002,5116.04
73,Doamna Alina-Ștefania Gorghiu:,58936,Domnul Antal István-Loránt:,59014, il sustineti si pe acesta in forma asta da ,"(5125.04, 5127.04)",5125.04,5127.04
74,Domnul Antal István-Loránt:,59014,Doamna Alina-Ștefania Gorghiu:,59048, da ,"(5125.04, 5235.04)",5125.04,5235.04
75,Doamna Alina-Ștefania Gorghiu:,59048,Domnul Antal István-Loránt:,59369, atunci putem sa trecem si la votul pe amendamentul prevazut la punctul trei va rog vot o suta doi voturi o suta doi persoane prezente colegi senatori prezenti saptezeci si doi de voturi pentru niciun vot impotriva douazeci si noua de abtineri amendamentul dumneavoastra a fost admis va rog sustineti l pe urmatorul ,"(5128.04, 5161.04)",5128.04,5161.04
76,Domnul Antal István-Loránt:,59369,Doamna Alina-Ștefania Gorghiu:,59721, va multumesc doamna presedinte nr crt patru art saisprezece alin beneficiarul final al ajutorului de stat depune un raport de progres privind cheltuielile efectuate in termen de o suta optzeci de zile de la data la care disponibilul a fost transferat in contul bancar al acestuia ,"(2765.04, 7870.04)",2765.04,7870.04
77,Doamna Alina-Ștefania Gorghiu:,59721,Domnul Antal István-Loránt:,59924, multumesc stimati colegi vot la marginal patru din prezenti nouazeci si noua pentru saizeci si noua contra zero abtineri treizeci amendamentul a fost adoptat domnule senator mai departe ,"(5184.04, 5217.04)",5184.04,5217.04
78,Domnul Antal István-Loránt:,59924,Doamna Alina-Ștefania Gorghiu:,60073, va multumesc doamna presedinte nr crt cinci la art saisprezece alin ,"(2765.04, 7870.04)",2765.04,7870.04
79,Doamna Alina-Ștefania Gorghiu:,60073,Domnul Antal István-Loránt:,60147, cu cuprinsul prevazut aici in tabel da ,"(5230.04, 5235.04)",5230.04,5235.04
80,Domnul Antal István-Loránt:,60147,Doamna Alina-Ștefania Gorghiu:,60185, da da ,"(5125.04, 5235.04)",5125.04,5235.04
81,Doamna Alina-Ștefania Gorghiu:,60185,Domnul Antal István-Loránt:,60439, va supun votului propunerea de amendament pe care domnul senator a facut o nouazeci si sapte de senatori prezenti pentru saizeci si opt zero contra douazeci si noua de abtineri amendamentul a fost admis va rog domnule senator mai departe ,"(5236.04, 5260.04)",5236.04,5260.04
82,Domnul Antal István-Loránt:,60439,Doamna Alina-Ștefania Gorghiu:,60539, va multumesc doamna presedinte nr crt sase se abroga art saisprezece lit i ,"(2765.04, 7870.04)",2765.04,7870.04
83,Doamna Alina-Ștefania Gorghiu:,60539,Domnul Antal István-Loránt:,60770, vot va rog o suta de senatori prezenti pentru saptezeci contra zero treizeci de abtineri nu votez zero si acest amendament a fost admis ultimul banuiesc pe care l veti sustine este marginal sapte ,"(5284.04, 5292.04)",5284.04,5292.04
84,Domnul Antal István-Loránt:,60770,Doamna Alina-Ștefania Gorghiu:,60829, asa este doamna presedinte ,"(1562.04, 7263.04)",1562.04,7263.04
85,Doamna Alina-Ștefania Gorghiu:,60829,Domnul Antal István-Loránt:,60870, va rog ,"(2283.04, 9925.34)",2283.04,9925.34
86,Domnul Antal István-Loránt:,60870,Doamna Alina-Ștefania Gorghiu:,61239, deci dupa art i se introduce un nou articol art ii cu urmatorul cuprins art ii beneficiarii finali ai ajutorului de stat care au semnat contracte de finantare pana la data de treizeci septembrie doua mii douazeci si unu si nu au depus raport de progres privind cheltuielile efectuate au obligatia depunerii pana cel mai tarziu la data de treizeci aprilie doua mii douazeci si doi ,"(5298.04, 5312.04)",5298.04,5312.04
87,Doamna Alina-Ștefania Gorghiu:,61239,Domnul Lucian-Ioan Rus:,62285, va rog vot o suta trei senatori prezenti saptezeci si doi de voturi pentru un singur vot impotriva treizeci de abtineri nu votez zero amendamentul a fost admis ii multumesc domnului presedinte pentru sustinerea amendamentelor care vor fi votate odata cu textul de lege daca la dezbateri generale mai exista inscrieri la cuvant daca nu tinand cont de raportul comisiilor si de amendamentele respinse care tocmai au fost adoptate de plen voi inchide dezbaterile generale initiativa va ramane la vot final la punctul sapte este inscris proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr zece doua mii douazeci si doi pentru modificarea si completarea legii nr trei sute patruzeci si sase doua mii patru privind stimularea infiintarii si dezvoltarii intreprinderilor mici si mijlocii la dezbateri generale dau cuvantul domnului secretar de stat lucian ioan rus din partea guvernului pentru prezentarea proiectului de lege si apoi din partea comisiei economice o sa rog sa va prezentati raportul ,"(5335.04, 5400.04)",5335.04,5400.04
88,Domnul Lucian-Ioan Rus:,62285,Doamna Alina-Ștefania Gorghiu:,63781, multumesc doamna presedinte proiectul de lege are in vedere modificarea prevederilor referitoare la aplicarea testului imm respectiv consultarea unui esantion mai mare si mai reprezentativ de imm uri extinderea componentei grupului pentru evaluarea impactului economic al actelor normative asupra imm urilor si completarea art douazeci si cinci al legii nr trei sute patruzeci si sase doua mii patru cu noi forme de sprijin pentru care au fost deja prevazute fonduri bugetare respectiv programul pentru stimularea infiintarii intreprinderilor mici si mijlocii start up nation romania programul privind unele masuri pentru acordarea de sprijin financiar pentru intreprinderile din domeniul turismului structuri de cazare structuri de alimentatie si agentii de turism a caror activitate a fost afectata in contextul pandemiei covid nouasprezece reforma legislativa propusa contribuie la noua strategie ue pentru imm uri mentionata in cadrul careia se iau in considerare preocuparile imm urilor rezultate in urma crizei atunci cand se efectueaza evaluari ale impactului inainte de a se propune acte legislative de asemenea se asteapta ca rezultatele testului imm sa fie luate in considerare in toate propunerile legislative si sa demonstreze clar modul in care s ar obtine simplificarea si acolo unde este posibil sa se formuleze recomandari suplimentare pentru a evita sarcini administrative sau de reglementare inutile pentru imm uri va supunem aprobarii va multumesc ,"(5400.04, 5472.04)",5400.04,5472.04
89,Doamna Alina-Ștefania Gorghiu:,63781,Domnul Sorin Vlașin:,64005, va multumesc frumos domnule secretar de stat dau cuvantul reprezentantului comisiei economice industrii si servicii pentru prezentarea raportului va invit la microfon domnule senator ,"(1477.04, 7870.04)",1477.04,7870.04
90,Domnul Sorin Vlașin:,64005,Doamna Alina-Ștefania Gorghiu:,64344, multumesc doamna presedinte de sedinta in urma dezbaterilor membrii comisiei economice industrii si servicii au hotarat in unanimitate de voturi a celor prezenti sa adopte un raport de admitere fara amendamente pe cale de consecinta va rog sa votati pentru initiativa legislativa multumesc ,"(2765.04, 8744.74)",2765.04,8744.74
91,Doamna Alina-Ștefania Gorghiu:,64344,Doamna Silvia-Monica Dinică:,64567, va multumesc frumos pentru prezentarea raportului din partea grupurilor parlamentare doamna silvia dinica doamna senator silvia dinica din partea grupului usr are cuvantul ,"(5505.04, 5510.04)",5505.04,5510.04
