,start_text,start_index,end_text,end_index,text,timestamp
47,Domnul Florian-Dorel Bodog:,35279,Doamna Alina-Ștefania Gorghiu:,35964, multumesc doamna presedinta doamnelor si domnilor colegi eu am fost stupefiat cand am auzit ca de la acest microfon ni se cere sa nu mai vorbim despre romani si despre romania si nu inteleg de ce daca vorbim despre romani si despre romania facem politica pro rusa nu nu inteleg aceasta acuzatie ceea ce vreau eu sa va spun domnule senator este faptul ca suntem trimisi aici de romani si de romania despre asta vorbim in senatul romaniei nu despre altceva in ceea ce priveste initiativa legislativa asa cum ati vazut are defectele pe care le a sesizat comisia de fond motiv pentru care vom vota impotriva multumesc ,"(3675.0, 3704.0)"
48,Doamna Alina-Ștefania Gorghiu:,35964,Domnul Ion-Narcis Mircescu (de la prezidiu):,36064, multumesc domnului senator bodog daca mai exista alti ,"(1952.0, 1955.0)"
49,Domnul Ion-Narcis Mircescu (de la prezidiu):,36064,Doamna Alina-Ștefania Gorghiu:,36120, daneasa ,"(2001.0, 3716.0)"
50,Doamna Alina-Ștefania Gorghiu:,36120,Domnul Mircea Dăneasă:,36216, domnul senator daneasa din partea grupului aur are cuvantul ,"(3716.0, 3716.0)"
51,Domnul Mircea Dăneasă:,36216,Doamna Alina-Ștefania Gorghiu:,37313, va multumesc stimati colegi nimeni nu are nimic impotriva ajutorarii poporului dezavantajat din ucraina numai ca acest ajutor nu trebuie facut prin legi peste legi adoptate repede trebuie facut printr un acord sau un tratat bilateral intre romania si ucraina in care sa se analizeze foarte clar relatiile romania ucraina atat la activ cat si la pasiv noi la pasiv avem de recuperat de la ucraina o legislatie care se refera la dreptul limbii romane in ucraina in momente de dezastru de crize majore ca aceasta trecem peste aceasta problema dar nu o putem lasa la voia intamplarii pentru viitorul apropiat si indepartat relatiile noastre cu ucraina consider ca trebuie rezolvate printr un tratat bilateral prin care noi sa ajutam dar prin care si ucraina sa isi recunoasca si sa si asume obligatiile ce deriva din dreptul international vizavi de etnicii romani din ucraina lucrurile sunt deosebit de complicate si nu pot fi dezbatute intr un plen al senatului trebuie pregatita inainte o initiativa de tratat va multumesc ,"(3726.0, 3820.0)"
52,Doamna Alina-Ștefania Gorghiu:,37313,Doamna Diana Iovanovici-Șoșoacă:,37398, multumesc doamna senator sosoaca aveti cuvantul ,"(1952.0, 1955.0)"
53,Doamna Diana Iovanovici-Șoșoacă:,37398,Doamna Alina-Ștefania Gorghiu:,39915, da sunt in asentimentul domnului senator de la psd cred ca romanii s au cam saturat sa va auda ca toti cei care reprezinta interesele romaniei si tin cu poporul roman si solicita ajutor pentru romani sunt pro rusi cred ca nu aveti capacitatea de a intelege ce inseamna a fi pro rus si cred ca ar trebui sa reveniti un pic la dictionarul explicativ al limbii romane pentru ca nu vreau sa cred ca asistam la acei saizeci de analfabeti functionali pe care i are romania dar in acest context vreau sa va intreb cand o sa va pese de drama poporului roman sunt zece milioane daca nu mai mult de romani in afara granitelor tarii nu i ajuta nimeni nu se intereseaza nimeni daca acolo au un loc de munca sunt enorm de multi care nu sunt inregistrati oficial sunt enorm de multi care nu au ajutor din partea nimanui ministerul afacerilor externe ridica din umeri si spune nu ma bag dar dumneavoastra sunteti foarte interesati cum sa ajutati niste oameni care fug vin pe la noi si pleaca de fapt in tarile bogate i am ajutat ii ajutam nu putem sa inlocuim romanii plecati cu cetateni ai altor state va interzice constitutia romaniei aceea pe care vreti sa o schimbati si sa o anulati este inacceptabil ceea ce se intampla initiative peste initiative pentru ajutorarea strainilor unde sunt initiativele pentru ajutorarea romanilor vin in tara vin si mi spun la cabinetul parlamentar eu unde ma angajez nu ma angajeaza nimeni in schimb altii sunt angajati pe banda rulanta nu este normal nu poti sa pui propriul popor mai prejos decat orice alt cetatean indiferent ce se intampla acolo exista ajutoare de peste tot din statele unite din europa din afara europei si asa mai departe iar razboiul acesta nu va dura la nesfarsit la un moment dat se va termina si probabil mai mult ca sigur se vor intoarce acolo oricum ar trebui sa verificati cati cetateni ucraineni cu reale probleme financiare au ajuns sa plece pentru ca adevaratii oameni saraci de acolo nu au cu ce sa plece nu au de unde sa dea spaga vamesului ucrainean care i cere sa plece femeile cu copii au plecat conform legii de acolo pe timp de razboi barbatii nu au cum sa paraseasca tara si totusi e plina romania de barbati la volanul unor limuzine de sute de mii de euro si sunt ucraineni poate ar trebui sa lasam demagogia la o parte si sa vedem realitatea ca nu trebuie sa pareti foarte bine in fata lui soros tot timpul multumesc ,"(3837.0, 4006.0)"
54,Doamna Alina-Ștefania Gorghiu:,39915,Domnul Radu-Mihai Mihail:,39975, va rog domnule lider usr ,"(1761.0, 9808.0)"
55,Domnul Radu-Mihai Mihail:,39975,Doamna Alina-Ștefania Gorghiu:,40208, va multumesc doamna presedinta si stim cu totii ca noi parlamentarii avem libertatea de a ne exprima dar v as ruga sa nu mai acceptati sa fie emise insulte de la microfoanele senatului multumesc ,"(1952.0, 1955.0)"
56,Doamna Alina-Ștefania Gorghiu:,40208,Domnul Sorin Vlașin:,41119, multumesc liderului usr dat fiind faptul ca este ora saisprezece fara doi minute rog liderii sa mi comunice pana la ce punct doresc continuarea dezbaterilor domnule oprea declar dezbaterile deschise initiator nu avem comisia economica industrii si servicii pentru prezentarea raportului are cuvantul va rog ,"(1952.0, 1955.0)"
57,Domnul Sorin Vlașin:,41119,Doamna Alina-Ștefania Gorghiu:,42115, multumesc doamna presedinta de sedinta prezenta propunere legislativa are ca obiect de reglementare modificarea si completarea legii nr trei sute douazeci si unu doua mii noua privind comercializarea produselor alimentare republicata cu modificarile si completarile ulterioare mentionez ca avem un aviz negativ de la consiliul legislativ si un aviz nefavorabil de la consiliul economic si social membrii comisiei economice industrii si servicii au analizat propunerea legislativa punctele de vedere exprimate si avizele primite si au hotarat cu majoritate de voturi sa adopte un raport de respingere apreciind ca in actuala formulare prezenta propunere legislativa nu poate fi promovata intrucat este incompatibila atat cu reglementarile uniunii europene cat si cu legislatia nationala fata de cele prezentate comisia economica industrii si servicii supune plenului senatului pentru dezbatere si adoptare raportul de respingere si propunerea legislativa multumesc ,"(4142.0, 4195.0)"
58,Doamna Alina-Ștefania Gorghiu:,42115,Domnul Adrian Streinu Cercel:,42699, ii multumesc domnului senator vlasin pentru prezentarea raportului declar dezbaterile deschise daca din partea grupurilor parlamentare exista inscrieri la cuvant nu exista proiectul va ramane la vot final la punctul opt propunerea legislativa pentru modificarea si completarea art opt sute trei din legea nr nouazeci si sase doua mii cinci privind reforma in domeniul sanatatii declar dezbaterile generale deschise dau cuvantul comisiei pentru sanatate pentru prezentarea raportului domnule presedinte streinu cercel aveti cuvantul va rog ,"(4195.0, 4219.0)"
59,Domnul Adrian Streinu Cercel:,42699,Doamna Alina-Ștefania Gorghiu:,44356, va multumesc doamna presedinta este vorba de o modificare la art opt sute trei din legea nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii respectiv l224 doua mii douazeci si doi in care se dorea introducerea unei noi litere c1 care sa prevada ca exceptie furnizarea de medicamente autoritatilor si organizatiilor care actioneaza in domeniul asistentei umanitare chiar daca nu detin autorizatii de distributie angro sau nu reprezinta unitati farmaceutice precizand in expunerea de motive ca art opt sute trei ar fi limitativ la dezbateri au participat in conformitate cu prevederile art saizeci si trei din regulamentul senatului din partea ministerului sanatatii domnul secretar de stat mohan aurel si din partea anmdmr razvan mihai prisada presedinte iar in urma dezbaterilor din sedinta din trei mai membrii comisiei pentru sanatate au hotarat sa adopte cu majoritate de voturi un raport de respingere avand in vedere ca organizatiile care actioneaza in domeniul asistentei umanitare nu se pot substitui calitatii de distribuitor angro neavand capacitatea de a asigura conditiile de calitate instalatii si echipamente temperatura controlata trasabilitate igiena spatiului si nu in ultimul rand respectarea obligatiilor instituite de regulamentul nr o suta saizeci si unu doua mii saisprezece de a verifica si scoate din uz dupa caz indicatorul unic al unui medicament ca atare comisia pentru sanatate supune pentru dezbatere si adoptare plenului senatului raportul de respingere si respectiv respingerea propunerii legislative legea face parte din categoria legilor organice iar senatul este prima camera sesizata va multumesc ,"(4228.0, 4314.0)"
60,Doamna Alina-Ștefania Gorghiu:,44356,Domnul Sorin Lavric:,44591, va multumesc domnule presedinte la dezbateri generale daca exista inscrieri la cuvant din partea grupului aur il invit pe domnul sorin lavric domnul senator sorin lavric la microfonul central ,"(1952.0, 2671.0)"
61,Domnul Sorin Lavric:,44591,Doamna Alina-Ștefania Gorghiu:,45928, multumesc doamna presedinta alina gorghiu dragi colegi stiti foarte bine ca legea nr nouazeci si cinci doua mii sase cea privind reforma din domeniul sanatatii spune foarte limpede ca medicamentele in aceasta tara nu pot fi distribuite decat de cei care au parte de acea autorizatie din partea ministerului sanatatii aceasta autorizatie este un filtru calitativ fara acest filtru calitativ pot fi distribuite medicamente falsificate deteriorate sau chiar expirate or ceea ce vrea aceasta noua propunere legislativa este sa ciunteasca acest spirit al legii si sa spuna ca apar niste organizatii de asistenta umanitara insufletite de intentiile cele mai filantropice si care in anumite situatii de exceptie pot trimite catre pacientii din spitale pot distribui medicamente fara sa primeasca aceasta autorizatie calitativa din partea ministerului sanatatii va dati seama unde se poate ajunge va dati seama la ce riscuri si pericole pot fi expusi pacientii in spitale si in acelasi timp va dati seama ce se va intampla in mintea medicilor cand vor fi sa aleaga intre medicamentele autorizate de ministerul sanatatii si aceste medicamente care intretin de fapt un comert ilicit sub masca asistentei umanitare iata de ce grupul aur va vota pentru raportul de respingere a propunerii legislative ,"(4342.0, 4434.0)"
62,Doamna Alina-Ștefania Gorghiu:,45928,Domnul Eugen-Remus Negoi:,46056, multumesc domnule senator va rog domnule senator din partea grupului usr aveti cuvantul ,"(1952.0, 2671.0)"
63,Domnul Eugen-Remus Negoi:,46056,Doamna Alina-Ștefania Gorghiu:,48016, va multumesc doamna presedinta haideti sa lamurim niste lucruri stimati colegi s au spus multe neadevaruri aici si as vrea sa punctez cateva chestiuni care sa lamureasca pe cei care asista la aceste dezbateri si pe privitorii nostri dincolo de aceasta sala initiativa legislativa pe care usr a propus o face referire strict la situatii exceptionale si singurul exemplu pe care vi l pot da in acest moment este cel al conflictului din ucraina pe fondul acesta a fost creata aceasta initiativa legislativa distributia angro a medicamentelor avizate nu a celor expirate nu a celor care nu au aviz ci a medicamentelor avizate distributie angro inseamna ca in caz de conflict si fac o mica paranteza aici stim foarte bine si v o spun ca unul care alaturi de colegii mei din usr am fost in zonele prin care treceau refugiatii si am vazut cu ce drame se confrunta aceste medicamente pot fi distribuite de ong uri fara sa mai astepte treizeci de zile ca sa obtina un aviz pentru a distribui medicamente in respectivele zone medicamentele odata distribuite angro nu vor fi date la voia intamplarii bineinteles ca acolo exista medici de razboi repet vorbim de situatii exceptionale situatii de razboi cu care se confrunta unele locuri stim foarte bine cat de anchilozate sunt institutiile statului atunci cand e vorba de astfel de situatii si repet nu o spun ca unul care a vazut doar la televizor aceste lucruri am fost in primele zile in acele zone de trecere a frontierei si am vazut cat de anchilozate de ruginite sunt unele institutii ale statului care ar fi trebuit sa rezolve pe loc aceste probleme din acest motiv noi vom vota impotriva raportului de respingere pentru ca ceea ce v am expus mai devreme este o situatie reala o situatie care atunci cand e vorba de un razboi nu asteapta avize si nu asteapta a merge acolo imbracati la papion va multumesc ,"(4459.0, 4593.0)"
64,Doamna Alina-Ștefania Gorghiu:,48016,Domnul Florian-Dorel Bodog:,48137, ii multumesc domnului negoi pentru interventie domnule senator bodog aveti cuvantul ,"(1952.0, 1955.0)"
65,Domnul Florian-Dorel Bodog:,48137,Doamna Alina-Ștefania Gorghiu:,48709, si in aceasta situatie primeaza siguranta pacientului nu ne permitem sa punem pe piata medicamente care nu au trecut prin filtrul calitatii statului roman si al ministerului sanatatii eu nu vreau sa fac nicio acuzatie doar imi aduc aminte ca cineva din acelasi partid se lauda ca a carat medicamente cu geanta in romania si cred ca asta este motivul de fapt pentru care s a facut aceasta initiativa legislativa acest lucru este absolut ilegal in toate tarile din uniunea europeana nu doar in romania multumesc ,"(4604.0, 4636.0)"
66,Doamna Alina-Ștefania Gorghiu:,48709,Domnul Adrian Streinu Cercel:,48860, multumesc domnule senator o precizare din partea domnului senator streinu cercel va rog microfonul din lateral ,"(1952.0, 1955.0)"
67,Domnul Adrian Streinu Cercel:,48860,Doamna Alina-Ștefania Gorghiu:,49711, va multumesc doamna presedinta asa cum spunea si domnul senator bodog e problema de siguranta a pacientului dupa cum bine stim sunt o serie de stiu si eu cum sa le numesc de companiute care se ocupa cu manufactura de medicamente si eliberarea lor inclusiv pe net in momentul de fata exista o legislatie foarte bine pusa la punct la nivel european care permite urmarirea respectiv trasabilitatea medicamentului nu putem sa renuntam la aceasta trasabilitate a medicamentului doar asa pentru ca la un moment dat ni se pare noua ca va fi ceva grav atunci cand va fi ceva grav avem o serie de unitati ale statului care se pot implica direct respectiv avem anmdmr ul avem unifarm ul avem ministerul sanatatii care sunt implicate direct in astfel de proceduri va multumesc ,"(4647.0, 4688.0)"
68,Doamna Alina-Ștefania Gorghiu:,49711,Domnul Radu-Mihai Mihail:,49847, multumesc o singura interventie va rog domnule lider radu mihail si cu asta inchidem dezbaterile ,"(1952.0, 1955.0)"
69,Domnul Radu-Mihai Mihail:,49847,Doamna Alina-Ștefania Gorghiu:,50086, va multumesc doamna presedinta voiam doar sa rezum interventiile psd pe care le putem descrie astfel mai bine sa moara oameni decat sa ne atingem de birocratia din romania ,"(1952.0, 1955.0)"
70,Doamna Alina-Ștefania Gorghiu:,50086,Domnul Adrian Streinu Cercel:,50369, domnule senator nu am la ce sa va dau drept la replica nu va suparati doar daca vreti sa faceti o precizare suplimentar si cu asta chiar vreau sa inchidem dezbaterile generale pentru ca drept la replica la replica nu isi are sensul va rog ,"(4723.0, 4729.0)"
71,Domnul Adrian Streinu Cercel:,50369,Doamna Alina-Ștefania Gorghiu:,50696, multumesc doamna presedinta problema se pune in felul urmator in momentul de fata in medicina se scrie un nou capitol care se cheama interactiuni medicamentoase nu putem sa lasam deoparte acest lucru doar asa pentru ca cineva vrea sa se joace cu cuvintele va multumesc ,"(1952.0, 1955.0)"
72,Doamna Alina-Ștefania Gorghiu:,50696,Domnul Császár Károly Zsolt:,51119, multumesc domnule senator declar dezbaterile inchise initiativa ramane la vot final la punctul noua propunerea legislativa pentru modificarea si completarea legii nr o suta paisprezece o mie noua sute nouazeci si sase privind locuintele declar deschise dezbaterile generale dau cuvantul domnului presedinte al comisiei pentru administratie publica pentru prezentarea raportului va rog ,"(1952.0, 10385.0)"
73,Domnul Császár Károly Zsolt:,51119,Doamna Alina-Ștefania Gorghiu:,51491, va multumesc doamna presedinte in sedinta din zece mai doua mii douazeci si doi membrii comisiei au analizat propunerea legislativa si au hotarat cu majoritatea voturilor membrilor prezenti sa adopte un raport de respingere comisia pentru administratie publica supune spre dezbatere si adoptare plenului senatului raportul de respingere va multumesc ,"(1952.0, 8714.0)"
74,Doamna Alina-Ștefania Gorghiu:,51491,Doamna Laura-Mihaela Fulgeanu-Moagher:,52176, va multumesc frumos dezbateri generale inscrieri la cuvant nu exista proiectul ramane la vot final punctul zece propunerea legislativa privind transmiterea terenurilor si altor active patrimoniale aflate in patrimoniul societatilor comerciale si regiilor la care statul sau una sau mai multe autoritati ale administratiei publice locale este actionar majoritar declar deschise dezbaterile generale guvern n avem comisia pentru administratie publica comisia juridica au elaborat un raport comun o invit pe doamna senator vicepresedinte al comisiei doamna moagher sa prezinte raportul comisiei ,"(4796.0, 4827.0)"
75,Doamna Laura-Mihaela Fulgeanu-Moagher:,52176,Doamna Alina-Ștefania Gorghiu:,52262, va multumesc doamna presedinta ,"(1952.0, 1955.0)"
76,Doamna Alina-Ștefania Gorghiu:,52262,Domnul Sorin-Ioan Bumb:,52465, atunci imi cer scuze doamna senator dati mi voie sa i permit domnului bumb care este initiator sa prezinte proiectul si imediat va dau cuvantul pentru raport ,"(4839.0, 4847.0)"
77,Domnul Sorin-Ioan Bumb:,52465,Doamna Alina-Ștefania Gorghiu:,53613, multumesc doamna presedinte stimati colegi aceasta initiativa legislativa este foarte importanta pentru administratiile publice locale deoarece sunt dupa cum bine stiti o gramada de terenuri si de active patrimoniale ale societatilor comerciale cu capital majoritar sau integral de stat si ale regiilor care sunt in paragina care nu sunt folosite si nu le mai deservesc obiectului de activitate pe care l au prin acest proiect de lege propunem transferul acestora catre unitatile administrativ teritoriale la pretul de inventar actualizat ceea ce inseamna ca nu este o nationalizare pentru ca a mai fost o initiativa in mandatul trecut si nu a reusit sa treaca si pe aceasta cale vreau sa multumesc reprezentantilor ministerului de finante si tuturor colegilor din comisia de administratie si din comisia juridica pentru ca prin amendamentele pe care le au adus acestui proiect de lege au reusit sa faca o lege care sper sa fie operabila si sa ajute mult administratiile locale prin valorificarea tuturor terenurilor si a activelor care in acest moment nu sunt utilizate multumesc ,"(4857.0, 4933.0)"
78,Doamna Alina-Ștefania Gorghiu:,53613,Domnul Ion Iordache:,53764, multumesc domnule senator tot initiator coinitiator va rog aveti cuvantul domnule senator iordache ,"(1952.0, 1955.0)"
79,Domnul Ion Iordache:,53764,Doamna Alina-Ștefania Gorghiu:,56165, multumesc doamna presedinte stimati colegi l165 privind transmiterea terenurilor si altor active patrimoniale din patrimoniul regiilor autonome si societatilor comerciale cu capital majoritar de stat sau cu capital integral de stat este legea care reglementeaza transferul terenurilor neutilizate si repet neutilizate si al cladirilor catre autoritatile publice locale inca de la inceputul mandatului meu am constatat in intalnirile pe care le am avut cu diversi reprezentanti ai autoritatilor locale din judetul gorj pe care l reprezint dar si judetele dolj hunedoara mehedinti si alte judete ca una dintre principalele nevoi pe care le aveau era tocmai aceasta reglementare care sa poata permite ca autoritatile publice locale sa aiba acces la terenuri si cladiri care nu mai sunt folosite care sunt in proprietatea unor regii autonome si societati comerciale iar acestea nu au posibilitatea de a le intretine si de a le utiliza dar nicio reglementare legala care sa le permita predarea lor catre autoritatile publice locale care ar avea posibilitatea sa le foloseasca sa acceseze fonduri europene si sa le puna in valoare dupa aceste intalniri am discutat cu multi dintre dumneavoastra colegi senatori si am identificat ca si in celelalte judete era aceeasi problema chiar si in bucuresti exista aceasta problema cand avem cladiri terenuri ale regiilor autonome si ale societatilor cu capital de stat care nu sunt folosite in momentul acesta si nici nu pot fi predate multumesc comisiilor de administratie si juridica care au dat dovada de responsabilitate si au lucrat extrem de mult pe aceasta lege au produs si am produs impreuna amendamente desi legea a avut mai multe avize negative in final au fost rezolvate toate aceste probleme si astazi ne aflam in fata dumneavoastra cu aceasta lege care consider eu ca este de o importanta majora pentru intreaga societate pentru intreaga tara pentru toate autoritatile publice locale dar si pentru regiile si societatile carora le genereaza cheltuiala si nici nu au posibilitatea de a le valorifica intr un alt fel va multumesc tuturor pentru sustinere si constat o foarte mare responsabilitate de data aceasta chiar daca initiatori am fost de la un senator neafiliat ca a sustinut aceasta initiativa legislativa va multumesc ,"(4945.0, 5150.0)"
80,Doamna Alina-Ștefania Gorghiu:,56165,Doamna Laura-Mihaela Fulgeanu-Moagher:,56278, multumesc initiatorilor o rog pe doamna senator moagher sa prezinte raportul ,"(1952.0, 1955.0)"
81,Doamna Laura-Mihaela Fulgeanu-Moagher:,56278,Doamna Alina-Ștefania Gorghiu:,57732, va multumesc doamna presedinte raport comun asupra propunerii legislative privind transmiterea terenurilor si altor active patrimoniale aflate in patrimoniul societatilor comerciale si regiilor la care statul sau una sau mai multe autoritati ale administratiei publice locale este actionar propunerea legislativa are obiect de reglementare transmiterea cu titlu gratuit proprietatea sau alte drepturi reale prevazute la art cinci sute cincizeci si unu cod civil asupra terenurilor si a altor active patrimoniale aflate in patrimoniul societatilor comerciale si regiilor la care statul sau una sau mai multe autoritati ale administratiei publice locale este actionar majoritar consiliul legislativ a analizat propunerea legislativa si a transmis un aviz negativ aviz nefavorabil de la consiliul economic si social comisia de buget finante activitate bancara si piata de capital aviz negativ comisia economica pe parcursul mai multor sedinte membrii comisiei juridice de numiri imunitati si validari si a comisiei de administratie publica au dezbatut propunerea legislativa si au hotarat cu majoritate de voturi a senatorilor prezenti sa adopte un raport comun de admitere cu amendamente admise cuprinse in anexa astfel supune spre dezbatere si adoptare plenului senatului raportul comun de admitere cu amendamente admise si propunerea legislativa va multumesc ,"(5164.0, 5247.0)"
82,Doamna Alina-Ștefania Gorghiu:,57732,Domnul Mircea Dăneasă:,57915, multumesc doamna vicepresedinta dezbateri generale domnul mircea daneasca are cuvantul din partea grupului aur microfonul de langa domnia sa ,"(1952.0, 1955.0)"
83,Domnul Mircea Dăneasă:,57915,Doamna Alina-Ștefania Gorghiu:,59914, va multumesc doamna presedinta stimati colegi daca ati fost putin atenti cred ca ati observat o inadvertenta intre felul cum a fost prezentat proiectul de lege de colegul de la alba iulia colegul senator de la alba iulia si felul cum suna legea si cum doamna presedinta a si enuntat o dansul a spus ca este vorba de o transmitere la pretul de inventar recalculat si actualizat asta presupune o vanzare deci legea initiatorii au prezentat o ca pe o vanzare insa legea la art unu alin spune ca societatile comerciale si regiile la care statul sau una sau mai multe autoritati ale administratiei publice de stat sunt actionari majoritari atentiune au obligatia de a transmite cu titlu gratuit deci cu titlu gratuit proprietatea sau alte drepturi reale care sunt aceste drepturi reale in afara de proprietate adica in afara de activele imobile si mobile se mai vorbeste de creante deci a transmite creantele adica drepturile pe care aceste companii le au de incasat presupune o chestiune logica aceste companii care au dreptul de a incasa nu pot fi numite in paragina ele au niste drepturi patrimoniale niste creante care in aceasta lege la pct trei de la art unu spune ca sunt trecute cu titlu gratuit in proprietatea nu se stie a cui a unor societati comerciale scrie mai departe pentru a putea desfasura niste proiecte derula niste proiecte pentru fonduri pentru a incasa fonduri europene sunt lucruri bune ca intentie felul insa cum este transferata proprietatea si drepturile patrimoniale inseamna un lucru care nu poate fi acceptat in nicio economie de piata in nicio forma de economie ar fi normal ca daca ei vor sa puna in valoare aceste active asa zise in paragina unele intr adevar sunt in paragina si vor sa si insuseasca proprietatea sa plateasca nu cand le transfera proprietarul ci mai tarziu asa cum este acum legea aur nu o poate vota va multumesc ,"(5262.0, 5442.0)"
84,Doamna Alina-Ștefania Gorghiu:,59914,Domnul Császár Károly Zsolt:,60056, va multumesc frumos il invit pe domnul presedinte csaszar la cuvant microfonul doi va rog sa l deschideti ,"(1952.0, 1955.0)"
85,Domnul Császár Károly Zsolt:,60056,Doamna Alina-Ștefania Gorghiu:,60840, va multumesc doamna presedinte din pacate stimatul nostru coleg a analizat proiectul legislativ in forma initiatorului iar in comisia pentru administratie publica au fost introduse foarte multe amendamente tocmai in ideea de a corecta aceste observatii si va invit domnul senator sa consultati raportul comisiilor raportoare prin care au fost aprobate o serie de amendamente care regleaza aceste lucruri nu se transmite gratuit nicio proprietate se transmite la valoarea de inventar se transmite dreptul de proprietate si nu si alte drepturi reale deci toate aceste lucruri au fost amendate in comisiile raportoare astfel ca toate cele afirmate de distinsul nostru coleg nu sunt adevarate in prisma raportului adoptat va multumesc ,"(5466.0, 5526.0)"
86,Doamna Alina-Ștefania Gorghiu:,60840,Domnul Maricel Popa:,60950, va multumesc domnule presedinte domnul senator maricel popa are cuvantul ,"(1952.0, 1955.0)"
87,Domnul Maricel Popa:,60950,Doamna Alina-Ștefania Gorghiu:,62105, va multumesc acest l165 a fost unul dintre cele mai dezbatute proiecte de lege cred ca in jur de doua luni s au facut amendamente s a mers pe ideea ca nu numai in mehedinti sau la giurgiu sau in oltenia sunt astfel de terenuri ci in fiecare judet sunt terenuri care sunt lasate badadailor sau cainilor vagabonzi si nimeni nu ia nicio masura dar sunt foarte multe uat uri care doresc sa construiasca o cresa o gradinita pe astfel de terenuri sunt foarte multe uat uri care nu mai au terenuri in proprietate si atunci trebuie sa cumpere de la privati oare nu este mai simplu sa cumpere de la societatile de stat ca oricum sunt lasate terenuri in paragina noi grupul partidului social democrat vom vota pentru aceasta lege este foarte buna este bine venita fata de cum a fost initial propusa au fost foarte multe amendamente imi pare rau colegii de al aur nu citesc si amendamentele noi comisia de administratie cred ca am muncit in jur de cincizeci saizeci de zile doua luni la aceste amendamente pentru a aduce cat mai transparenta aceasta vanzare si vom vota pentru va multumesc ,"(5531.0, 5612.0)"
88,Doamna Alina-Ștefania Gorghiu:,62105,Domnul Gabriel Mutu:,62412, multumesc domnule senator inainte sa i dau cuvantul doamnei sosoaca o sa va rog sa mi permiteti o scurta interventie si pentru domnul senator gabriel mutu s a inscris la cuvant mai doriti domnule senator va rog aveti microfonul de langa dumneavoastra ,"(1952.0, 5624.0)"
89,Domnul Gabriel Mutu:,62412,Doamna Alina-Ștefania Gorghiu:,64336, multumesc doamna presedinte colegii mei antevorbitori si care fac parte din comisia pentru administratie au explicat foarte corect ceea ce s a intamplat in cadrul sedintelor noastre aceasta lege a fost modificata cred si pot sa spun fara niciun fel de rezerva la punctele esentiale in sensul ca transferul respectivelor imobile nu se face cu titlu gratuit se face la valoarea de inventar actualizata si vreau sa fac o completare ca sa se inteleaga corect foarte multi dintre colegii nostri au lucrat in administratia publica locala si nu de putine ori s au lovit de aceasta problema in sensul in care foarte multe terenuri abandonate in localitatile pe care le reprezentau nu puteau fi valorificate in sensul nu de a fi vandute ci de a fi modernizate autoritatile locale au posibilitatea sa atraga fonduri europene pentru modernizarea acestor terenuri si din pacate nu pot face acest lucru decat daca le au in administrare pe de alta parte discutam despre societati comerciale unde statul este actionar majoritar sau cu capital integral de stat inclusiv la regiile autonome unde aceste terenuri nu sunt valorificate sub nicio forma nu au bani pentru a le intretine sau pentru a dezvolta proiecte pe aceste terenuri si locuitorii care locuiesc in zonele respective sunt privati de dreptul de a trai intr o zona civilizata de aceea i as raspunde colegului meu domnul senator daneasa ca legea a fost corectata fata de ce a citit dumnealui si ca in acest moment nu mai reprezinta niciun fel de problema din punct de vedere al transferului proprietatii mai mult decat atat noi am avut discutii si cu reprezentantii ministerului de finante si cu reprezentantii de la ocpi unde ni s a explicat foarte clar care este procedura prin care se face transferul acestor proprietati de aceea am si prevazut in lege aceasta procedura multumesc ,"(5632.0, 5751.0)"
90,Doamna Alina-Ștefania Gorghiu:,64336,Doamna Diana Iovanovici-Șoșoacă:,64444, multumesc ultimul vorbitor este doamna sosoaca va rog doamna senator ,"(1952.0, 1955.0)"
